"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_L_AMINO_ACID_TRANSPORT","8.51648780440333e-05",0.00436609088344335,"0.538434096309916","0.477330069886917","1.8793676411945","80","c(""SLC7A11"", ""ITGB1"", ""SLC25A12"", ""SLC7A3"", ""SLC3A2"", ""PSEN1"", ""SLC7A1"", ""SLC1A1"", ""SLC11A1"", ""SLC25A15"", ""SLC15A4"", ""SLC6A9"", ""SLC7A5"", ""VPS54"", ""SLC7A9"", ""SLC38A7"", ""KCNJ10"", ""SFXN1"", ""PER2"", ""SLC7A8"", ""SLC25A22"", ""SLC25A29"", ""SLC7A6"", ""ARG1"", ""SLC32A1"", ""SERINC5"", ""CLN8"", ""SLC1A3"", ""SLC38A6"", ""SLC38A10"")"
"GOMF_INTEGRIN_BINDING","8.49847499957126e-05",0.00436609088344335,"0.538434096309916","0.410080820850569","1.77703933757558","147","c(""FRMD5"", ""ITGA3"", ""ITGA2"", ""PPIA"", ""PRKCA"", ""ADAM10"", ""ITGB1"", ""ITGB3"", ""ITGAV"", ""THBS1"", ""PTPN2"", ""ITGA4"", ""IL1B"", ""CCN2"", ""ADAM9"", ""ITGA6"", ""GPNMB"", ""COL5A1"", ""F11R"", ""P4HB"", ""TLN1"", ""FERMT2"", ""ITGA5"", ""ITGA1"", ""SRC"", ""ICAM2"", ""FERMT3"", ""ITGAD"", ""ECM2"", ""ITGA7"", ""JAML"", ""GFRA1"", ""SEMA7A"", ""ITGA11"", ""THBS4"", ""ADAM17"")"
"GOBP_DENDRITE_DEVELOPMENT","8.61924906655357e-05",0.00439667894884898,"0.538434096309916","0.360923218161671","1.65977506606338","228","c(""IL1RAPL1"", ""SIPA1L1"", ""APOE"", ""MAP1B"", ""ITGB1"", ""PRKG1"", ""RERE"", ""NEDD4"", ""APP"", ""TANC2"", ""TNIK"", ""ZNF212"", ""DHX36"", ""LPAR1"", ""SEMA3A"", ""ARHGAP44"", ""PRMT3"", ""ARMCX5-GPRASP2"", ""SEMA4D"", ""CDK5R1"", ""NEDD4L"", ""VLDLR"", ""IGSF9"", ""SARM1"", ""MEF2C"", ""COBL"", ""PSEN1"", ""EZH2"", ""MARK1"", ""SYNGAP1"", ""MEF2A"", ""ABI2"", ""PAK3"", ""SLC11A2"", ""MCF2"", ""MAP2"", ""PPP3CA"", ""IGF2BP1"", ""CDK5"", ""EPHA4"", ""DAB2IP"", ""MAPK6"", ""SULT4A1"", ""PTPRD"", ""DNM3"", ""PHACTR1"", ""DGKG"", ""DIP2A"", ""SLC12A5"", ""MAPKAPK5"", ""ABL1"", ""HPRT1"", ""ITPKA"", 
""CTNNA2"", ""CDKL3"", ""ANKRD27"")"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","8.80645329517527e-05",0.00446982271230737,"0.538434096309916","0.383999847000779","1.7248160726433","193","c(""TPM1"", ""FRMD5"", ""S100A10"", ""ITGB1"", ""SMAD3"", ""BRAF"", ""FHOD3"", ""KRT8"", ""TRPM7"", ""TGFBR1"", ""ZYX"", ""FHOD1"", ""TMOD3"", ""CCN2"", ""ACTG1"", ""LPAR1"", ""F11R"", ""CDC42BPB"", ""CORO2B"", ""CDC42BPA"", ""FERMT2"", ""TSC1"", ""TNFAIP1"", ""ARHGEF18"", ""AKAP13"", ""PDCD6IP"", ""MEF2A"", ""ANLN"", ""ANKRD1"", ""EPB41L3"", ""ROCK2"", ""SRC"", ""EPHA1"", ""CLASP1"", ""PTK2B"", ""EPB41L2"", ""PPM1E"", ""PHACTR1"", ""PDLIM1"", ""MYO18A"", ""CLASP2"", ""EDN1"", ""PIK3R1"", ""MYLK3"", ""DLC1"", ""TMOD1"", ""ABL1"", ""EVL"", ""EPB41L5"", ""MTOR"")"
"GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY","8.88957519338689e-05",0.00448967555064025,"0.538434096309916","0.73041096336513","2.11717178097156","18","c(""PDIA4"", ""PDIA3"", ""ITGB3"", ""PDIA5"", ""P4HB"", ""ENOX1"", ""PDIA6"", ""TMX3"")"
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION","9.08365155464125e-05",0.00454271633139461,"0.538434096309916","0.816373220991346","2.07244746213861","11","c(""ITGB3"", ""ITGAV"", ""PPARA"", ""ABCA5"", ""NR1H2"", ""ABCA1"", ""PPARG"")"
"GOMF_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","9.08365155464125e-05",0.00454271633139461,"0.538434096309916","0.816106601279357","2.07177062055285","11","c(""SLC35D2"", ""SLC35A3"", ""SLC35B4"", ""SLC35C1"", ""SLC35B1"", ""SLC35A1"", ""SLC35D1"", ""SLC35A5"", ""SLC35A2"")"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION","9.29288295263317e-05",0.00462468253086652,"0.538434096309916","0.945226480836237","1.87754630402478","5","c(""APOE"", ""APP"", ""CLU"", ""PSEN1"", ""USP8"")"
"GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION","9.75531766190106e-05",0.00480791066602486,"0.538434096309916","0.423385700577704","1.79949369966271","126","c(""ITGA3"", ""APOE"", ""RALBP1"", ""ITGB1"", ""HEG1"", ""ARHGAP29"", ""ARHGEF28"", ""HACD3"", ""LPAR1"", ""F11R"", ""GNA13"", ""STARD13"", ""ARHGAP1"", ""PRAG1"", ""TNFAIP1"", ""ARHGEF18"", ""AKAP13"", ""GPR4"", ""F2R"", ""PLEKHG5"", ""NET1"", ""ROCK2"", ""CELSR1"", ""SCAI"", ""RIPOR1"", ""ADRA1A"", ""APOC3"", ""ABCA1"", ""DLC1"", ""ARHGAP5"", ""ABL1"", ""GNA12"", ""SHTN1"", ""RHOJ"", ""GPR18"", ""GPR55"", ""SYNJ2BP"", ""ARHGEF2"", ""ADRA2A"", ""PHACTR4"", ""LPAR6"", ""RTN4R"", ""CTNNAL1"", ""ARHGAP6"")"
"GOBP_TIGHT_JUNCTION_ORGANIZATION","9.74391445240361e-05",0.00480791066602486,"0.538434096309916","0.509273565465796","1.96397465620611","71","c(""RAB13"", ""CLDN11"", ""TGFBR1"", ""PATJ"", ""MPDZ"", ""ACTG1"", ""TBCD"", ""F11R"", ""MARVELD2"", ""CLDN15"", ""OCLN"", ""PDCD6IP"", ""IKBKB"", ""ROCK2"", ""POF1B"", ""CLDN12"", ""CLDN1"", ""ESAM"", ""EPHA2"", ""PRKCH"", ""CLDN18"", ""SLC39A9"", ""ECT2"", ""PECAM1"", ""CLDN14"", ""GPBAR1"", ""CLDN10"")"
"GOBP_PROTEIN_TARGETING_TO_VACUOLE","9.85659898706129e-05",0.00483447225317304,"0.538434096309916","0.567375855177929","1.97029358688958","44","c(""VPS13C"", ""NEDD4"", ""RAB7A"", ""CLU"", ""VPS13D"", ""SMURF1"", ""VPS41"", ""LAPTM5"", ""GCC2"", ""GNPTAB"", ""ATG14"", ""VPS54"", ""GGA3"", ""SNX16"", ""PIK3C3"", ""VPS8"", ""VPS53"", ""HGS"", ""AP3B1"")"
"GOMF_SH3_DOMAIN_BINDING","0.00010178446651983",0.00496844558581488,"0.538434096309916","0.417246922217699","1.75373860257026","120","c(""ADAM10"", ""ZNF106"", ""TOM1L1"", ""ADAM9"", ""WIPF1"", ""DNAJC6"", ""DOCK4"", ""GRB2"", ""ARHGAP1"", ""PTPN12"", ""INPPL1"", ""DOCK3"", ""SYNGAP1"", ""GRIK5"", ""NCF1"", ""USP8"", ""ABI2"", ""PAK3"", ""FUT8"", ""CIT"", ""ADAM19"", ""DAB2IP"", ""PTTG2"", ""HCLS1"", ""BCAR1"", ""ADAM17"", ""INPP5J"", ""ABL1"", ""EPS15"", ""ADAM12"", ""ENAH"", ""EVL"", ""PLSCR1"", ""ARHGAP27"", ""SH3BGRL"", ""UVRAG"", ""SKAP1"", ""CBLC"")"
"GOCC_PROTEASOME_CORE_COMPLEX","0.000103127166543171",0.00501001596701632,"0.538434096309916","-0.723001185478292","-2.21661088124821","20","c(""PSMA7"", ""PSMB1"", ""PSMB7"", ""PSMB2"", ""PSMB6"", ""PSMF1"", ""PSMB5"", ""PSMA1"", ""PSMA3"", ""PSMB10"")"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION","0.000103779828558503",0.00501782848793294,"0.538434096309916","0.625835915334536","2.07397691622431","33","c(""S100A11"", ""ITGA2"", ""ITGB3"", ""LPAR1"", ""PDGFB"", ""DOCK4"", ""DOCK7"", ""RPS6KB1"", ""SEMA6D"", ""SRC"", ""MDK"", ""TERT"", ""TLR4"", ""ADAMTS1"")"
"GOBP_MESODERM_MORPHOGENESIS","0.000104555471646715",0.00503148547990466,"0.538434096309916","0.502279581192695","1.9298462216419","69","c(""ITGA3"", ""ITGA2"", ""EXOC4"", ""DKK1"", ""ITGB1"", ""SMAD3"", ""ITGB3"", ""TXNRD1"", ""TWSG1"", ""POFUT2"", ""SETD2"", ""WLS"", ""SMAD2"", ""EXT2"", ""PAX2"", ""ACVR1"", ""WNT5A"", ""EPHA2"", ""EPB41L5"")"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","0.000105624528932401",0.00505906781299695,"0.538434096309916","0.312455821284599","1.51730925993619","415","c(""B2M"", ""EGFR"", ""NF1"", ""PRKCA"", ""APOE"", ""PTPRK"", ""SMAD3"", ""ALDH1A2"", ""ITGB3"", ""PTPRM"", ""GRN"", ""THBS1"", ""NME1"", ""ITGA4"", ""MAP2K1"", ""AKT3"", ""SPARC"", ""NME2"", ""TGFBR1"", ""TIE1"", ""AKT1"", ""MTA3"", ""RPTOR"", ""PDGFB"", ""HMOX1"", ""F3"", ""XBP1"", ""PYGO2"", ""MED1"", ""FBXW7"", ""CEBPB"", ""AR"", ""VEGFA"", ""COL8A2"", ""FLT1"", ""STXBP4"", ""HIF1A"", ""MEF2C"", ""PSEN1"", ""RAP1GAP"", ""PLXNB3"", ""FMC1"", ""SULF2"", ""ZEB1"", ""CD109"", ""FST"", ""NOX5"", ""FUT1"", ""IFT80"", ""BID"", ""MAGED1"", ""OR51E2"", ""BTBD10"", ""MDK"", ""DAB2IP"", ""FGF7"", ""ERBB2"", ""EGFL7"", 
""TRIM24"", ""DUSP10"", ""IL12B"", ""DLX6"", ""JAML"", ""RREB1"", ""IFT74"", ""CLDN1"", ""CCND1"", ""PAX2"", ""SCARB1"", ""THBS4"", ""WNT5A"", ""ADAM17"", ""PPARG"", ""APLN"", ""ACVR2A"", ""PRKD1"", ""CDK6"", ""NKX2-8"", ""EPHA2"", ""BMP2"", ""LIMS1"", ""NEAT1"", ""ECM1"", ""PGF"", ""VDR"", ""INTU"", ""SLC39A9"", ""SERPINF1"", ""SYNJ2BP"", ""WNT2"", ""CLEC12B"", ""B4GALT1"", ""FZD7"", ""SIRT6"", ""STK3"", ""GPBAR1"", ""ARNT"", ""IFT57"", ""TNFAIP3"", ""NR4A1"", ""PROK2"", ""LOXL2"")"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","0.000107169188481687",0.00510906570509424,"0.538434096309916","0.46496801543498","1.8718870956169","91","c(""DKK1"", ""NEDD4"", ""SMURF2"", ""THBS1"", ""ADAMTS12"", ""HIPK2"", ""TRIM33"", ""HHEX"", ""CREB3L1"", ""SKIL"", ""TWSG1"", ""SMURF1"", ""SPRY2"", ""SMAD6"", ""CRIM1"", ""SULF2"", ""GREM1"", ""DAB2IP"", ""CTDSPL2"", ""IL12B"", ""WNT5A"", ""PPARG"", ""APLN"", ""SPRY4"", ""ABL1"", ""TOB1"", ""SLIT2"", ""FUZ"", ""SKI"", ""IL4"")"
"GOCC_CELL_SUBSTRATE_JUNCTION","0.00010851797821285",0.00514930424989533,"0.538434096309916","0.314137796142615","1.52805735627082","432","c(""RPLP1"", ""RPL4"", ""RPL19"", ""PLAU"", ""B2M"", ""ITGA3"", ""PPIB"", ""ITGA2"", ""RPL23"", ""EGFR"", ""PPIA"", ""FOCAD"", ""PDIA3"", ""ADAM10"", ""ITGB1"", ""RPL12"", ""LMO7"", ""PIP5K1A"", ""AKAP12"", ""CLTC"", ""ITGB3"", ""RPL22"", ""NCKAP1"", ""LPP"", ""ITGAV"", ""RPL27"", ""ITGA4"", ""MAP2K1"", ""MTF2"", ""CDH2"", ""NME2"", ""ZYX"", ""HACD3"", ""HSPA5"", ""MRC2"", ""RPL38"", ""ACTG1"", ""ADAM9"", ""ITGA6"", ""TNS3"", ""SNTB1"", ""SLC4A2"", ""DCAF6"", ""CORO2B"", ""P4HB"", ""PROCR"", ""TLN1"", ""GNA13"", ""FZD2"", ""NUMB"", ""RND3"", ""KRAS"", ""BCAR3"", ""DOCK7"", ""FLT1"", ""ATP6V0A2"", ""ARHGEF7"", 
""CSPG4"", ""PTPN12"", ""FERMT2"", ""PRAG1"", ""TGFB1I1"", ""HMGA1"", ""ITGA5"", ""CTNNA1"", ""PPFIBP1"", ""PDCD6IP"", ""RPL10A"", ""YES1"", ""APBB1IP"", ""PRUNE1"", ""STX16"", ""TRIOBP"", ""OPRM1"", ""ITGA1"", ""SRP68"", ""ERBIN"", ""IGF2R"", ""SRC"", ""ALCAM"", ""FAM107A"", ""FERMT3"", ""DAG1"", ""CLASP1"", ""PTK2B"", ""EPB41L2"", ""S100A7"", ""CDC42EP1"", ""INPP5E"", ""PDLIM1"", ""CLASP2"", ""HSPG2"", ""FLNB"", ""IL1RL1"", ""ITGA11"", ""DLC1"", ""JAK1"", ""BCAR1"", ""ADAM17"", ""KIF23"", ""CD46"", ""SPRY4"", ""ZFYVE21"", ""PEAK1"", ""EPHA2"", ""LIMS1"", ""GNA12"", ""ENAH"", ""EVL"", ""EPB41L5"", ""SLC9A5"", 
""SHROOM4"", ""WASF1"", ""CAPN5"", ""PLAUR"", ""PARVB"", ""NEXN"", ""ARHGEF2"", ""RPS29"", ""SNTB2"", ""TNFSF13B"", ""ARHGAP26"", ""FLOT2"")"
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","0.00011049978573509",0.00521906858365457,"0.538434096309916","0.346573204366058","1.60703302600253","261","c(""IL1RAPL1"", ""MAP1B"", ""ITGB1"", ""BRAF"", ""DICER1"", ""MAP2K1"", ""IL6ST"", ""RHEB"", ""IL1B"", ""SNW1"", ""GOLGA4"", ""NRDC"", ""DHX36"", ""XRCC2"", ""SKIL"", ""ZNF335"", ""ARMCX5-GPRASP2"", ""SEMA4D"", ""NUMB"", ""KRAS"", ""VEGFA"", ""SMURF1"", ""LIF"", ""HIF1A"", ""PLXNB3"", ""AMIGO2"", ""KDM1A"", ""PAK3"", ""OPRM1"", ""NPTN"", ""CLSTN1"", ""NUMBL"", ""NKX6-2"", ""EPHA4"", ""CDON"", ""ADNP"", ""MDK"", ""DAG1"", ""SLC7A5"", ""PTPRD"", ""THBS2"", ""SLITRK3"", ""TNFRSF1B"", ""IL1RAP"", ""SEMA7A"", ""GRID2"", ""BMP2"", ""IL34"", ""SRRT"", ""SHTN1"", ""GLI3"", ""ITPKA"", ""PTPRZ1"", ""CDKL3"", ""ANKRD27"", 
""PRKCH"", ""MTOR"", ""EFNA5"", ""OXT"", ""SERPINF1"", ""SLIT2"", ""WNT2"", ""PRKCI"", ""NIN"", ""ADGRB1"", ""CRABP2"", ""ROBO2"", ""GSX2"", ""NTRK1"", ""EEF2K"", ""DLG4"", ""EPHB3"", ""TENM4"", ""ELL3"", ""RND2"", ""SEMA4A"", ""TGFB1"", ""EPHB1"", ""FBXW8"", ""PLXNB2"", ""GDI1"", ""NLGN1"", ""MACF1"", ""LRP8"")"
"GOBP_TISSUE_MIGRATION","0.000112124225717314",0.00527138871321675,"0.538434096309916","0.344205836850691","1.6151039048524","291","c(""S100A2"", ""ITGA3"", ""ITGA2"", ""RAB13"", ""NF1"", ""PRKCA"", ""TGFBR2"", ""APOE"", ""ITGB1"", ""ITGB3"", ""PTPRM"", ""GRN"", ""THBS1"", ""ANGPT2"", ""AKT3"", ""SPARC"", ""NFE2L2"", ""TGFBR1"", ""ADAM9"", ""BCAS3"", ""AKT1"", ""CCBE1"", ""PDGFB"", ""HMOX1"", ""PIK3C2A"", ""FBXW7"", ""SASH1"", ""STARD13"", ""VEGFA"", ""HIF1A"", ""MEF2C"", ""MAP2K3"", ""PLEKHG5"", ""GLIPR2"", ""ANLN"", ""FSTL1"", ""FUT1"", ""ROCK2"", ""SRC"", ""GREM1"", ""MAP3K3"", ""PKN2"", ""DAB2IP"", ""FGF7"", ""ZC3H12A"", ""CLASP1"", ""PTK2B"", ""DUSP10"", ""HBEGF"", ""RREB1"", ""CLASP2"", ""EDN1"", ""MIA3"", ""SCARB1"", ""BCAR1"", 
""WNT5A"", ""ADAM17"", ""PPARG"", ""PRKD1"", ""ABL1"", ""EPHA2"", ""EVL"", ""EPB41L5"", ""MTOR"", ""RHOJ"", ""SERPINF1"", ""SLIT2"", ""SYNJ2BP"", ""PLK2"", ""IL4"", ""PRKCE"", ""CORO1A"", ""ADGRB1"")"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR","0.000114185690636329",0.00534368080675149,"0.538434096309916","-0.536436982862378","-2.12951203614169","57","c(""MT-ND5"", ""MT-ND4"", ""NDUFB9"", ""NDUFS5"", ""MT-ND6"", ""NDUFS6"", ""NDUFA4"", ""NDUFC2"", ""NDUFA7"", ""NDUFB3"", ""NDUFB10"", ""NDUFB7"", ""NDUFV1"", ""NDUFA3"", ""ADH4"")"
"GOBP_RESPONSE_TO_PEPTIDE","0.00011626279556578",0.0054160412801922,"0.538434096309916","0.306655512151239","1.4971269560546","461","c(""TCF12"", ""RPL23"", ""MBD5"", ""COL1A1"", ""RAB13"", ""VPS13C"", ""RAB31"", ""MAP1B"", ""PKM"", ""LPIN2"", ""ITGB3"", ""STC2"", ""SESN2"", ""PTPN2"", ""ZNF106"", ""GRB10"", ""ITGA4"", ""APP"", ""NFE2L2"", ""ZBED3"", ""PPARA"", ""LEPROT"", ""IL1B"", ""LPIN3"", ""CCN2"", ""IGF1R"", ""AKT1"", ""ADM"", ""PIK3C2A"", ""XBP1"", ""ENPP1"", ""GRB2"", ""NUCKS1"", ""BCAR3"", ""NOD1"", ""PLAT"", ""PRKAA1"", ""SREBF1"", ""STXBP4"", ""CHMP5"", ""INPPL1"", ""TSC1"", ""SLC39A14"", ""PNPT1"", ""LPL"", ""PSEN1"", ""KLF15"", ""RPS6KB1"", ""ABCC1"", ""PHEX"", ""PRKCZ"", ""SRSF4"", ""SLC25A33"", ""KLF1"", ""MMP2"", ""MYO5A"", 
""IRF5"", ""ERBIN"", ""ROCK2"", ""SRC"", ""SNX5"", ""CDK5"", ""USO1"", ""CRHR1"", ""EPHA4"", ""CSHL1"", ""DAG1"", ""CASP4"", ""IDE"", ""INSIG1"", ""NFKB1"", ""BTG1"", ""EDN1"", ""CSH1"", ""TRIM16"", ""PIK3R1"", ""SLC2A1"", ""CACNA2D1"", ""PRNP"", ""BCAR1"", ""PPARG"", ""KLF3"", ""PCK2"", ""MC4R"", ""TLR4"", ""STXBP3"", ""GRB14"", ""MTOR"", ""OXT"", ""SERPINF1"", ""ARHGEF2"", ""GOT1"", ""CPS1"", ""BTG2"", ""PRKCI"", ""NCL"", ""HDAC5"", ""PIP4K2B"", ""OTC"", ""NTRK1"", ""CDC6"", ""RAP1GDS1"", ""CA2"", ""TNFAIP3"", ""NR4A1"", ""OGT"", ""PTPRA"", ""EEF2K"", ""ARG1"", ""CDKN1B"")"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","0.000117782549171211",0.00546189803020314,"0.538434096309916","0.310449975036973","1.51233182559394","438","c(""TPM1"", ""FRMD5"", ""B2M"", ""ITGA3"", ""ITGA2"", ""S100A10"", ""PRKCA"", ""TGFBR2"", ""RAC3"", ""SMAD3"", ""BRAF"", ""ITGB3"", ""ITGAV"", ""ITGA4"", ""SMARCE1"", ""IL6ST"", ""PODXL"", ""IL15"", ""IL1B"", ""LAMA1"", ""ADAM9"", ""HLA-A"", ""AKT1"", ""HLA-DRB1"", ""F11R"", ""PDGFB"", ""P4HB"", ""XBP1"", ""NID1"", ""VEGFA"", ""LIF"", ""CCN1"", ""ARHGEF7"", ""FERMT2"", ""TSC1"", ""ZFHX3"", ""FOXA1"", ""ITGA5"", ""LAMB2"", ""IL4R"", ""ST3GAL4"", ""YES1"", ""PRKCZ"", ""HLA-DMA"", ""APBB1IP"", ""SLC7A1"", ""TRIOBP"", ""RARA"", ""MYO10"", ""PPP3CA"", ""FUT1"", ""SRC"", ""ICOSLG"", ""IL23A"", ""ZBTB16"", ""EPHA4"", 
""ADAM19"", ""MDK"", ""CCL25"", ""ERBB2"", ""ZMIZ1"", ""EPHA1"", ""IL4I1"", ""DAG1"", ""PTPRJ"", ""PTK2B"", ""DUSP10"", ""ECM2"", ""IL12B"", ""DOCK8"", ""RREB1"", ""IFT74"", ""NFAT5"", ""TFRC"", ""MAGI1"", ""LGALS9"", ""HLA-DRB5"", ""SPTA1"", ""GLI2"", ""JAK1"", ""WNT5A"", ""CD46"", ""CDK6"", ""TNFRSF18"", ""POLDIP2"", ""CD55"", ""ABL1"", ""XCL1"", ""LIMS1"", ""PRSS2"", ""GLI3"", ""EPB41L5"", ""ADAM8"", ""CD4"", ""GP1BA"", ""PLAUR"", ""EBI3"", ""IL18"", ""TNFSF13B"", ""IL4"", ""PRKCE"", ""FLOT2"")"
"GOCC_TRANS_GOLGI_NETWORK","0.000120415367777863",0.00555872209081336,"0.538434096309916","0.361449845359851","1.67227125419385","242","c(""RAB13"", ""RAB31"", ""PLEKHA3"", ""CLTC"", ""GRN"", ""CLTA"", ""APP"", ""WIPI1"", ""GOLGA4"", ""ATP8B1"", ""VAMP3"", ""COG6"", ""HLA-DRB1"", ""ARFIP1"", ""PLEKHA8"", ""PIK3C2A"", ""BIRC6"", ""PCSK5"", ""COG3"", ""SYS1"", ""GOLPH3L"", ""ARL5A"", ""CNST"", ""VTI1A"", ""SLC9A7"", ""PLOD3"", ""SCAMP2"", ""AP4E1"", ""STX16"", ""EIPR1"", ""ATXN2"", ""RIC1"", ""RAB6A"", ""IGF2R"", ""SCAMP1"", ""MLANA"", ""GCC2"", ""C17orf75"", ""PICK1"", ""WLS"", ""YIPF6"", ""YIPF4"", ""STX6"", ""ATP8B2"", ""MYO18A"", ""COG5"", ""RELCH"", ""GBF1"", ""CLASP2"", ""VPS54"", ""SCAMP5"", ""HLA-DRB5"", ""GGA3"", ""ARFIP2"", ""AP1S3"", 
""PRKD1"", ""NSG2"", ""TEPSIN"", ""CHAC1"", ""SNAP25"", ""DOP1A"", ""SLC39A9"", ""TGFBI"", ""POSTN"", ""GPR108"", ""ATP7B"", ""LRRK2"", ""COG1"", ""VPS53"", ""SYT11"", ""ARFGEF2"", ""GOLGA1"", ""NMNAT2"", ""AZIN2"", ""CLIP3"", ""RAB11A"", ""CLTCL1"", ""HLA-DRA"", ""TMEM165"", ""NSG1"")"
"GOCC_RECYCLING_ENDOSOME_MEMBRANE","0.000121672906971742",0.00559147295912483,"0.538434096309916","0.454752114272562","1.85497672474797","98","c(""B2M"", ""RAB13"", ""PDIA3"", ""CMTM6"", ""HLA-C"", ""HLA-A"", ""SORCS2"", ""VAMP3"", ""RFFL"", ""RAB8B"", ""RAB11FIP2"", ""HLA-B"", ""ATP11B"", ""SLC9A7"", ""SCAMP2"", ""SLC1A1"", ""SCAMP1"", ""ABHD17C"", ""STX6"", ""RAB12"", ""TFRC"", ""TPCN1"", ""SCAMP5"", ""GGA3"", ""PDLIM4"", ""SLC9A5"", ""SNX18"", ""FZD7"", ""SYT11"", ""EHD4"", ""NTRK1"", ""INPP4A"", ""ATP13A3"", ""CLCN4"", ""RAB4A"", ""SLC9A9"", ""CLIP3"", ""RAB11A"", ""WASHC1"", ""NSG1"", ""RAB35"")"
"GOBP_REGULATION_OF_CELL_MATRIX_ADHESION","0.000124020546528972",0.00567380096721331,"0.518848077743792","0.438478395997849","1.83886865458155","115","c(""PLAU"", ""NF1"", ""S100A10"", ""SERPINE1"", ""SMAD3"", ""ITGB3"", ""THBS1"", ""RASA1"", ""ACTG1"", ""BCAS3"", ""DUSP3"", ""TLN1"", ""VEGFA"", ""FERMT2"", ""TSC1"", ""PRKCZ"", ""SEMA3E"", ""FUT1"", ""ROCK2"", ""SRC"", ""FAM107A"", ""GREM1"", ""CCL25"", ""EPHA1"", ""DAG1"", ""CLASP1"", ""PTPRJ"", ""PTK2B"", ""CLASP2"", ""PIK3R1"", ""DLC1"", ""CDK6"", ""POLDIP2"", ""ABL1"", ""PEAK1"", ""LIMS1"", ""EPB41L5"", ""EFNA5"")"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","0.000126993712271059",0.00578388327048814,"0.518848077743792","0.364156731991369","1.65722777840379","213","c(""ITGA3"", ""ITGA2"", ""NF1"", ""PRKCA"", ""TGFBR2"", ""APOE"", ""ITGB3"", ""PTPRM"", ""GRN"", ""THBS1"", ""ANGPT2"", ""AKT3"", ""SPARC"", ""NFE2L2"", ""ADAM9"", ""BCAS3"", ""AKT1"", ""CCBE1"", ""PDGFB"", ""HMOX1"", ""PIK3C2A"", ""FBXW7"", ""SASH1"", ""STARD13"", ""VEGFA"", ""HIF1A"", ""MEF2C"", ""MAP2K3"", ""GLIPR2"", ""FUT1"", ""ROCK2"", ""SRC"", ""MAP3K3"", ""DAB2IP"", ""FGF7"", ""ZC3H12A"", ""CLASP1"", ""PTK2B"", ""DUSP10"", ""HBEGF"", ""RREB1"", ""CLASP2"", ""EDN1"", ""SCARB1"", ""BCAR1"", ""WNT5A"", ""ADAM17"", ""PPARG"", ""PRKD1"", ""ABL1"", ""EPHA2"", ""EVL"", ""EPB41L5"", ""MTOR"", ""RHOJ"", ""SERPINF1"", 
""SLIT2"", ""SYNJ2BP"", ""PLK2"", ""IL4"", ""PRKCE"", ""ADGRB1"")"
"GOBP_SEQUESTERING_OF_IRON_ION","0.000128810809392116",0.00584056834408163,"0.518848077743792","0.986121192373681","1.66373584619161","3","c(""FTL"", ""FTH1"")"
"GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS","0.000132327161312071",0.00589520392884605,"0.518848077743792","0.345253165692218","1.6039571488697","259","c(""TPM1"", ""EGFR"", ""PPIA"", ""TRAP1"", ""SLC7A11"", ""PTPRK"", ""NQO1"", ""MCL1"", ""SESN2"", ""ZNF277"", ""NFE2L2"", ""PRKAA2"", ""MELK"", ""ERCC6L2"", ""PAWR"", ""ATF4"", ""AKT1"", ""GAS5"", ""PCGF2"", ""HMOX1"", ""P4HB"", ""VKORC1L1"", ""FBXW7"", ""SETX"", ""PRKAA1"", ""HIF1A"", ""TSC1"", ""PNPT1"", ""SIN3A"", ""ABCC1"", ""EZH2"", ""STK26"", ""NCF1"", ""ANKZF1"", ""PDE8A"", ""SLC1A1"", ""MMP2"", ""NET1"", ""FUT8"", ""SRC"", ""FABP1"", ""ZC3H12A"", ""PYCR1"", ""DHRS2"", ""MGST1"", ""IMPACT"", ""GPX8"", ""EDN1"", ""PAX2"", ""CHUK"", ""PLA2R1"", ""NUDT2"", ""FANCC"", ""PRKD1"", ""MAPK7"", ""PDK1"", ""ABL1"", 
""VRK2"", ""TLR4"", ""MPV17L"", ""AGAP3"")"
