"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"14","GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","5.05203543829716e-06","0.00198761508529577","0.610526878385931","0.553824288791738","1.53366987489995","450","c(""GOLGA4"", ""KRAS"", ""B2M"", ""CTNNA1"", ""MAP1B"", ""NRDC"", ""ITGB1"", ""SERPINE2"", ""RHEB"", ""RTN4"", ""SLC7A5"", ""KDM1A"", ""TPBG"", ""TGFB1"", ""HLTF"", ""HDAC1"", ""PAK3"", ""VEGFA"", ""THBS2"", ""IFRD1"", ""PTPRS"", ""NF1"", ""SMURF1"", ""REST"", ""BRAF"", ""SLC25A12"", ""PTPRD"", ""HOOK3"", ""SEMA3A"", ""HEY1"", ""PTEN"", ""CDH4"", ""DLG1"", ""PRKCI"", ""IL6ST"", ""MAP3K13"", ""GDI1"", ""PARD3"", ""IL1B"", ""BMPR1A"", ""SRRT"", ""DAG1"", ""BHLHE40"", ""ID1"", ""CAPRIN2"", ""PTPN13"", ""FGF13"", ""PPP3CA"", ""STAU2"", ""EPHB1"", ""RARA"", ""SKIL"", ""PLXND1"", ""CTSC"", ""TGM2"", ""ANXA2"", ""SKI"", 
""TENM4"", ""SEMA7A"", ""NPTN"", ""ADGRB3"", ""ZNF335"", ""SPP1"", ""EPHA4"", ""WDR62"", ""SS18L1"", ""LIMK1"", ""EZH2"", ""NLGN1"", ""S100A10"", ""HOXB3"", ""VEGFC"", ""WASF3"", ""MTOR"", ""RYK"", ""PLXNB2"", ""DOCK7"", ""XRCC5"", ""ROBO1"", ""DAB1"", ""MME"", ""PRTG"", ""IST1"", ""HIF1A"", ""ARMCX5-GPRASP2"", ""ANKRD27"", ""LRP8"", ""MAP2K1"", ""FN1"", ""IL1RAPL1"", ""IL1RAP"", ""TSPO"", ""PSEN1"", ""NPHP3"", ""SORL1"", ""DAAM2"", ""KIF14"", ""ADNP"", ""KIFAP3"", ""AKT1"", ""SEMA4B"", ""SEMA6D"", ""RAB21"", ""SERPINF1"", ""PER2"", ""DRAXIN"", ""TIAM1"", ""DICER1"", ""PTN"", ""EFNA5"", ""PLAG1"", ""XRCC2"", 
""DPYSL5"", ""ULK2"", ""DUSP10"", ""MDK"", ""MAN2A1"", ""SIRT2"", ""CDON"", ""RNF6"", ""PRUNE1"", ""SHTN1"", ""ITPKA"", ""SPART"", ""NTN1"", ""NUMBL"", ""CDK5"", ""EFNB3"", ""POU4F1"", ""FBXW8"", ""JAM2"", ""MEGF8"", ""NF2"", ""CAPRIN1"", ""GRID2"", ""BHLHE41"", ""TIAM2"", ""LDLR"")"
"15","GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING","5.71815511066733e-06","0.00209970655663704","0.610526878385931","0.789015387362363","1.79665441183826","73","c(""SERPINE1"", ""PLAU"", ""SMAD3"", ""PRKG1"", ""SERPINE2"", ""PLAUR"", ""CLASP1"", ""TFPI"", ""PTEN"", ""UBASH3B"", ""SH2B3"", ""ANXA2"", ""THBS1"", ""PLAT"", ""APOE"")"
"16","GOBP_RNA_SPLICING","8.32802444239645e-06","0.00274689168875732","0.593325476396405","-0.535236725020268","-1.53148419270805","433","c(""PUF60"", ""SRSF6"", ""PPP2R1A"", ""SNRPC"", ""SNRNP25"", ""RPS26"", ""YBX1"", ""RBM8A"", ""SF3B5"", ""TSEN34"", ""SRSF9"", ""PTBP3"", ""RTCB"", ""LSM4"", ""BUD31"", ""SYNCRIP"", ""CWC15"", ""MAGOHB"", ""DHX9"", ""HNRNPH2"", ""PRDX6"", ""HNRNPL"", ""SF3B2"", ""HNRNPA0"", ""LSM5"", ""TAF10"", ""PQBP1"", ""SRSF3"", ""HNRNPA2B1"", ""RBM4"", ""TXNL4A"", ""SNU13"", ""SF1"", ""DDX23"", ""DDX39A"", ""DHX15"", ""PTBP1"", ""SRSF10"", ""PRPF4"", ""SNRNP200"", ""RTRAF"", ""DDX46"", ""KHSRP"", ""HNRNPF"", ""PABPC1"", ""PNN"", ""PUS1"", ""RBM42"", ""SFPQ"", ""HNRNPA1"", ""SNRPF"", ""SNRPG"", ""HNRNPA3"", ""RALY"", 
""ALYREF"", ""SNRNP27"", ""RP9"", ""RBM3"", ""XAB2"", ""SNRPB"", ""SNRPD3"", ""RBM14"", ""RRP1B"", ""U2AF2"", ""SNRPD1"", ""PRPF38B"", ""RBMX"", ""SNRPB2"", ""RBM17"", ""HNRNPK"", ""PRPF8"", ""FAM50A"", ""HNRNPH3"", ""NUP98"", ""AKAP8L"", ""RBM5"", ""PRPF4B"", ""PRPF6"", ""FUS"", ""SF3B4"", ""SRSF1"", ""TRPT1"", ""SNRPD2"", ""CRNKL1"", ""DHX38"", ""TRA2B"", ""CWC25"", ""STRAP"", ""HSPA8"", ""ARL6IP4"", ""ZPR1"", ""LUC7L3"", ""IWS1"", ""USP4"", ""WBP4"", ""RBM19"", ""PPP2CA"", ""LSM6"", ""PRPF19"", ""KHDC4"", ""FXR2"", ""SF3A1"", ""SART1"", ""PRPF38A"", ""SF3B3"", ""RBM15B"", ""YJU2"", ""RBM41"", ""AAR2"", 
""NCBP1"", ""SNRNP70"", ""PRPF3"", ""USB1"", ""ZRANB2"", ""PPIL1"", ""RBM15"", ""THOC5"", ""LSM7"", ""NONO"", ""CLNS1A"", ""HTATSF1"", ""ZBTB7A"", ""ZMAT5"", ""SNRPE"", ""SNRPA1"", ""HABP4"", ""LSM3"", ""SRSF4"", ""U2AF1L4"", ""HNRNPR"", ""DDX41"", ""ESS2"", ""RBM4B"", ""SF3B1"", ""RBM38"", ""ISY1"", ""SUGP1"", ""AKAP17A"", ""RBMXL1"", ""PLRG1"", ""CDC5L"", ""SCNM1"", ""DHX16"", ""PPIH"", ""RNPS1"", ""SF3A2"", ""TARDBP"", ""CD2BP2"", ""JMJD6"", ""LSM2"", ""ATXN7"")"
"17","GOCC_SPLICEOSOMAL_COMPLEX","8.47806076776949e-06","0.00274689168875732","0.593325476396405","-0.649218742077263","-1.72778150463283","193","c(""SNRPC"", ""SNRNP25"", ""YBX1"", ""RBM8A"", ""SF3B5"", ""LSM4"", ""BUD31"", ""SYNCRIP"", ""CWC15"", ""MAGOHB"", ""SF3B2"", ""LSM5"", ""HNRNPA2B1"", ""TXNL4A"", ""SNU13"", ""SF1"", ""DDX23"", ""DHX15"", ""PRPF4"", ""SNRNP200"", ""DDX46"", ""HNRNPF"", ""PABPC1"", ""PNN"", ""HNRNPA1"", ""SNRPF"", ""SNRPG"", ""HNRNPA3"", ""RALY"", ""ALYREF"", ""RBM3"", ""XAB2"", ""SNRPB"", ""SNRPD3"", ""U2AF2"", ""SNRPD1"", ""PRPF38B"", ""RBMX"", ""SNRPB2"", ""RBM17"", ""HNRNPK"", ""PRPF8"", ""HNRNPH3"", ""RBM5"", ""PRPF4B"", ""PRPF6"", ""SF3B4"", ""SRSF1"", ""CCDC12"", ""SNRPD2"", ""CRNKL1"", ""DHX38"", ""TRA2B"", ""CWC25"", 
""HSPA8"", ""LUC7L3"", ""WBP4"", ""LSM6"", ""PRPF19"", ""SF3A1"", ""SART1"", ""PRPF38A"", ""SF3B3"", ""YJU2"", ""RBM41"", ""AAR2"", ""SNRNP70"", ""PRPF3"", ""PPIL1"", ""LSM7"", ""CLNS1A"", ""UPF1"", ""HTATSF1"", ""ZMAT5"", ""SNRPE"", ""SNRPA1"", ""LSM3"", ""U2AF1L4"", ""HNRNPR"", ""DDX41"", ""ESS2"", ""SF3B1"", ""ISY1"", ""SUGP1"", ""AKAP17A"", ""RBMXL1"", ""PLRG1"", ""CDC5L"", ""DHX16"", ""PPIH"")"
"18","GOBP_AEROBIC_RESPIRATION","1.0731670993122e-05","0.00328389132389532","0.593325476396405","-0.650935253114131","-1.72938710664966","189","c(""MT-CO1"", ""MT-ND5"", ""MT-CO2"", ""MT-CYB"", ""MT-ATP6"", ""MT-CO3"", ""MT-ATP8"", ""MT-ND6"", ""MT-ND4"", ""NDUFS6"", ""NDUFB10"", ""ATP5MF"", ""ATP5F1D"", ""UQCRFS1"", ""IDH3B"", ""NDUFA11"", ""CYCS"", ""DGUOK"", ""SUCLG1"", ""ACO1"", ""NDUFB1"", ""NDUFB3"", ""IDH3G"", ""BLOC1S1"", ""ATP5MG"", ""SLC25A23"", ""COX8A"", ""NOP53"", ""DLAT"", ""NDUFAB1"", ""ARL2"", ""SDHAF2"", ""FXN"", ""NDUFS8"", ""ADSL"", ""ATP5F1A"", ""IDH3A"", ""SDHA"", ""AK4"", ""PPIF"", ""UQCRC2"", ""MT-ND4L"", ""CHCHD2"", ""NDUFA7"", ""MT-ND3"", ""ATP5F1C"", ""ATP5F1B"", ""ATP5PO"", ""COX7B"", ""DLST"", ""CS"", ""NDUFS5"", 
""PARK7"", ""CAT"", ""NDUFB6"", ""ATP5PF"", ""SLC25A14"", ""OXA1L"", ""UQCRHL"", ""GHITM"", ""SLC25A33"", ""NDUFV1"", ""ACLY"", ""NDUFC2"", ""TMEM135"", ""UQCRH"", ""UQCRQ"", ""MTFR1L"", ""NDUFB9"", ""NDUFV3"", ""IDH1"", ""ATP5F1E"", ""SDHB"", ""COX7C"", ""MDH2"", ""NDUFA4"", ""CDK1"", ""COX15"", ""CCNB1"", ""AFG1L"", ""TEFM"", ""UQCRB"", ""NDUFA13"", ""COA6"")"
"19","GOBP_FIBRINOLYSIS","1.32633831097341e-05","0.00384498495623239","0.593325476396405","0.900883796881674","1.73598710490555","27","c(""SERPINE1"", ""PLAU"", ""PLAUR"", ""ANXA2"", ""THBS1"", ""PLAT"")"
"20","GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","1.4995570363063e-05","0.00412978007798756","0.593325476396405","-0.690154717330447","-1.76664709735672","138","c(""MT-CO1"", ""MT-CO2"", ""MT-CYB"", ""MT-ATP6"", ""MT-CO3"", ""MT-ATP8"", ""ATP6V1F"", ""ATP5MF"", ""ATP5F1D"", ""UQCRFS1"", ""ATP5MG"", ""SLC16A1"", ""COX8A"", ""ATP5MC3"", ""ATP6V0C"", ""ATP5MC2"", ""CHP1"", ""ATP6V1D"", ""ATP5F1A"", ""ATP5MC1"", ""CYB5A"", ""ATP5F1C"", ""ATP5F1B"", ""UCP2"", ""SLC25A5"", ""ATP5PO"", ""COX7B"", ""SLC25A13"", ""ATP5PF"", ""ATP6V0B"", ""UQCRHL"", ""UQCRH"", ""DMAC2L"", ""SLC36A1"", ""ATP5F1E"", ""COX7C"", ""ATP6V0E2"", ""COX15"", ""SLC45A4"", ""UQCRB"")"
"21","GOBP_RIBOSOME_BIOGENESIS","1.5750159225922e-05","0.00413104176268468","0.575610261071129","-0.567433109683535","-1.58069115661971","290","c(""NUP88"", ""RPL26L1"", ""RRP36"", ""PA2G4"", ""EBNA1BP2"", ""EIF6"", ""GTPBP4"", ""DKC1"", ""SRFBP1"", ""ABT1"", ""ERI3"", ""POP7"", ""NSA2"", ""DDX56"", ""DDX49"", ""RPUSD1"", ""MRM3"", ""YTHDF2"", ""RPS19"", ""DDX18"", ""KRR1"", ""RPL35"", ""SNU13"", ""LYAR"", ""NHP2"", ""FBL"", ""RPL6"", ""TRMT112"", ""NOP53"", ""MRPS2"", ""RPP30"", ""AATF"", ""GLUL"", ""NOLC1"", ""RPL7L1"", ""RPS5"", ""RBIS"", ""RPS15"", ""NPM1"", ""RAN"", ""DDX51"", ""EMG1"", ""EXOSC3"", ""RPF2"", ""NAT10"", ""RPL35A"", ""RPL11"", ""NOC2L"", ""WDR46"", ""NOP10"", ""RPSA"", ""ZNF593"", ""UTP4"", ""RPL27"", ""RIOK3"", ""NOL8"", ""WBP11"", 
""ZNF622"", ""GTF2H5"", ""XPO1"", ""MALSU1"", ""RRS1"", ""RRP8"", ""BMS1"", ""MRPL36"", ""IMP3"", ""RPL7"", ""NOP16"", ""WDR74"", ""MRPL20"", ""RPS24"", ""GRWD1"", ""WDR18"", ""RRP9"", ""EXOSC4"", ""GTF3A"", ""LSM6"", ""ERCC2"", ""RPL38"", ""RPL14"", ""SART1"", ""DHX30"", ""RPL5"", ""RPS9"", ""TSR2"", ""ISG20L2"", ""NOP56"", ""TSR3"", ""PES1"", ""PDCD11"", ""MRPL44"", ""RPLP0"", ""UTP14A"", ""IMP4"", ""NOL9"", ""RPS27L"", ""RRP15"", ""DHX29"", ""DDX27"", ""NOP58"", ""HEATR1"", ""MRM2"", ""UTP23"", ""DDX3X"", ""RCL1"", ""MRPS7"", ""DDX28"", ""USP36"", ""NOB1"", ""NOL10"", ""TFB2M"", ""NIFK"", ""NSUN5"", ""NOP9"", 
""YBEY"", ""C1D"", ""TRAF7"", ""ERAL1"", ""GNL2"", ""NSUN4"", ""NUDT16"", ""RPS17"", ""EXOSC10"", ""RPP25"", ""RPS28"", ""DDX10"", ""WDR75"", ""RPS8"", ""NGRN"", ""URB1"", ""RPP38"", ""REXO4"", ""MYBBP1A"")"
"22","GOBP_CELLULAR_RESPIRATION","1.76915155400465e-05","0.00427212880640735","0.575610261071129","-0.6089639863197","-1.66152118674897","235","c(""MT-CO1"", ""MT-ND5"", ""MT-CO2"", ""MT-CYB"", ""MT-ATP6"", ""MT-CO3"", ""MT-ATP8"", ""MT-ND6"", ""MT-ND4"", ""PRELID1"", ""NDUFS6"", ""NDUFB10"", ""ATP5MF"", ""ATP5F1D"", ""UQCRFS1"", ""IDH3B"", ""NDUFA11"", ""CYCS"", ""DGUOK"", ""SUCLG1"", ""ACO1"", ""NDUFB1"", ""NDUFB3"", ""IDH3G"", ""BLOC1S1"", ""ATP5MG"", ""SLC25A23"", ""COX8A"", ""CISD1"", ""NOP53"", ""DLAT"", ""NDUFAB1"", ""ARL2"", ""SDHAF2"", ""FXN"", ""NDUFS8"", ""ADSL"", ""ATP5F1A"", ""IDH3A"", ""SDHA"", ""AK4"", ""PPIF"", ""UQCRC2"", ""PNPT1"", ""MT-ND4L"", ""CHCHD2"", ""NDUFA7"", ""MT-ND3"", ""ATP5F1C"", ""ATP5F1B"", ""ETFRF1"", ""ATP5PO"", 
""COX7B"", ""DLST"", ""SLC25A13"", ""CS"", ""NDUFS5"", ""PARK7"", ""CAT"", ""NDUFB6"", ""ATP5PF"", ""SLC25A14"", ""OXA1L"", ""UQCRHL"", ""GHITM"", ""SLC25A33"", ""NDUFV1"", ""ACLY"", ""NDUFC2"", ""TMEM135"", ""UQCRH"", ""UQCRQ"", ""MTFR1L"", ""NDUFB9"", ""NDUFV3"", ""IDH1"", ""ATP5F1E"", ""PIK3CA"", ""SDHB"", ""POLG2"", ""COX7C"", ""MDH2"", ""NDUFA4"", ""CDK1"", ""ETFDH"", ""COX15"", ""CCNB1"", ""AFG1L"", ""TEFM"", ""UQCRB"", ""NDUFA13"", ""COA6"")"
"23","GOBP_CELL_SUBSTRATE_ADHESION","1.78393178190576e-05","0.00427212880640735","0.575610261071129","0.572774971920793","1.55818687713307","351","c(""SERPINE1"", ""PLAU"", ""ITGA2"", ""MAP4K4"", ""SMAD3"", ""CDK6"", ""COL13A1"", ""ARHGAP6"", ""ITGA6"", ""CDH13"", ""ITGB1"", ""PDPN"", ""ITGA3"", ""DOCK5"", ""MKLN1"", ""GREM1"", ""PTPRK"", ""ADAMTS12"", ""ANGPT2"", ""TBCD"", ""SLK"", ""VEGFA"", ""PEAK1"", ""TLN1"", ""FERMT2"", ""LIMS1"", ""PTPRJ"", ""AP1AR"", ""CD63"", ""CLASP1"", ""RAB1A"", ""NF1"", ""RAC3"", ""MYADM"", ""TRIOBP"", ""ITGA5"", ""ITGA4"", ""BRAF"", ""ST6GAL1"", ""GSK3B"", ""PTEN"", ""PIP5K1A"", ""TSC1"", ""ITGA1"", ""EDA"", ""NID1"", ""FERMT1"", ""DAG1"", ""ID1"", ""RASA1"", ""EPHB1"", ""RHOA"", ""UTRN"", ""ADAM15"", ""CTTN"", ""PTPRA"", 
""ARHGEF7"", ""ITGA10"", ""KANK1"", ""THBS1"", ""CORO2B"", ""ITGB3"", ""ITGAV"", ""PPFIA2"", ""WHAMM"", ""S100A10"", ""ANTXR1"", ""DOCK1"", ""STK4"", ""PARVB"", ""SPOCK1"", ""DLC1"", ""CIB1"", ""PIK3R1"", ""RSU1"", ""CDH11"", ""ITGA11"", ""ROCK2"", ""FN1"", ""ITGB5"", ""WDPCP"", ""CD44"", ""PTK2"", ""GAS6"", ""SPRY4"", ""KIF14"", ""LAMC1"", ""ABL1"", ""LIMCH1"", ""SMAD6"", ""HSD17B12"", ""MMP14"", ""TIAM1"", ""ROCK1"", ""EFNA5"", ""C1QBP"", ""PXN"", ""ZYX"", ""PDGFB"", ""MDK"", ""MINK1"", ""FER"", ""AJUBA"", ""TRPM7"", ""RAC2"", ""PHLDB2"", ""ECM2"", ""ANGPT1"", ""ARPC2"", ""FMN1"", ""ACTN4"", ""PTK2B"", ""CORO1A"", 
""PREX1"", ""CDK5"", ""CASK"")"
"24","GOBP_CELL_JUNCTION_ASSEMBLY","2.11876903367517e-05","0.00474794125938063","0.575610261071129","0.547943769909935","1.51508637831496","441","c(""ITGA2"", ""MAP4K4"", ""SMAD3"", ""MYO9A"", ""ARHGAP6"", ""CTNNA1"", ""MAP1B"", ""ITGA6"", ""CDH13"", ""MYCBP2"", ""GREM1"", ""PTPRK"", ""TPBG"", ""SETD5"", ""PDCD6IP"", ""TBCD"", ""SLK"", ""APP"", ""VEGFA"", ""PEAK1"", ""TLN1"", ""THBS2"", ""FERMT2"", ""LIMS1"", ""VMP1"", ""PTPRJ"", ""VPS35"", ""PTPRS"", ""CLASP1"", ""MPDZ"", ""ITGA5"", ""LRFN5"", ""PTPRD"", ""IL1RAPL2"", ""PTEN"", ""PIP5K1A"", ""CDH4"", ""DLG1"", ""TSC1"", ""EFNB2"", ""PARD3"", ""CTNND1"", ""IL1B"", ""PTPN13"", ""FGF13"", ""STAU2"", ""EPHB1"", ""RHOA"", ""IRX3"", ""PLXND1"", ""CTTN"", ""PTPRA"", ""ARHGEF7"", ""CDH2"", ""NPTN"", ""GJC1"", 
""PIP5K1C"", ""THBS1"", ""ADGRB3"", ""CORO2B"", ""ITGB3"", ""WHAMM"", ""KIRREL3"", ""CRIPT"", ""NLGN1"", ""S100A10"", ""RAB29"", ""CDH6"", ""ANK2"", ""RYK"", ""GNPAT"", ""PLXNB2"", ""SLC39A9"", ""PLEC"", ""NRG3"", ""DLC1"", ""CLDN12"", ""SMAD7"", ""FSCN1"", ""CDH11"", ""ARMCX5-GPRASP2"", ""NPHP4"", ""ROCK2"", ""FN1"", ""IL1RAPL1"", ""IL1RAP"", ""MARVELD2"", ""OGT"", ""WDPCP"", ""ECT2"", ""PTK2"", ""RAP1A"", ""ADNP"", ""LAMC1"", ""ABL1"", ""LIMCH1"", ""LHFPL4"", ""OPHN1"", ""GAP43"", ""CAPZA1"", ""LZTS1"", ""PATJ"", ""FLOT1"", ""EPHA2"", ""GPM6A"", ""MMP14"", ""TJP1"", ""ROCK1"", ""CNTNAP2"", ""EFNA5"", 
""CHD4"", ""PKN2"", ""DBNL"", ""NPHP1"", ""FER"", ""AJUBA"", ""RAPGEF1"", ""PHLDB2"", ""PRKCA"", ""ABI3"", ""SDCBP"", ""FMN1"", ""LSR"", ""GABRA2"", ""LRFN3"", ""PTK2B"", ""NTN1"", ""CDK5"", ""NRCAM"", ""GJA1"", ""EFNB3"", ""POU4F1"", ""IKBKB"", ""EPB41L5"", ""NECTIN1"", ""PKP3"", ""GRID2"", ""HIPK1"", ""F11R"", ""TAOK2"", ""SNAI2"", ""SIX1"", ""ADGRB1"", ""LRRN3"", ""THSD1"", ""SLC9A1"", ""FBXO45"", ""UGT8"", ""DNER"", ""LRP4"", ""DUSP3"", ""CDH12"")"
"25","GOBP_CELL_MATRIX_ADHESION","2.29110525607361e-05","0.00474794125938063","0.575610261071129","0.610840277919123","1.60326080926229","233","c(""SERPINE1"", ""PLAU"", ""ITGA2"", ""MAP4K4"", ""SMAD3"", ""CDK6"", ""COL13A1"", ""ARHGAP6"", ""ITGA6"", ""CDH13"", ""ITGB1"", ""ITGA3"", ""MKLN1"", ""GREM1"", ""PTPRK"", ""ADAMTS12"", ""SLK"", ""VEGFA"", ""PEAK1"", ""TLN1"", ""FERMT2"", ""LIMS1"", ""PTPRJ"", ""CD63"", ""CLASP1"", ""NF1"", ""ITGA5"", ""ITGA4"", ""GSK3B"", ""PTEN"", ""PIP5K1A"", ""TSC1"", ""ITGA1"", ""EDA"", ""NID1"", ""FERMT1"", ""DAG1"", ""RASA1"", ""RHOA"", ""UTRN"", ""ADAM15"", ""CTTN"", ""PTPRA"", ""ARHGEF7"", ""ITGA10"", ""THBS1"", ""CORO2B"", ""ITGB3"", ""ITGAV"", ""PPFIA2"", ""WHAMM"", ""S100A10"", ""DLC1"", ""CIB1"", ""PIK3R1"", 
""CDH11"", ""ITGA11"", ""ROCK2"", ""FN1"", ""ITGB5"", ""WDPCP"", ""CD44"", ""PTK2"", ""ABL1"", ""LIMCH1"", ""MMP14"", ""TIAM1"", ""ROCK1"", ""EFNA5"", ""ZYX"", ""MINK1"", ""AJUBA"", ""TRPM7"", ""PHLDB2"", ""ECM2"", ""FMN1"", ""PTK2B"", ""CDK5"", ""CASK"")"
"26","GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","2.41362300767352e-05","0.00474794125938063","0.575610261071129","-0.665791783236198","-1.71053953134768","150","c(""MT-CO1"", ""MT-ND5"", ""MT-CO2"", ""MT-CYB"", ""MT-ATP6"", ""MT-CO3"", ""MT-ATP8"", ""MT-ND6"", ""MT-ND4"", ""NDUFS6"", ""NDUFB10"", ""ATP5MF"", ""ATP5F1D"", ""UQCRFS1"", ""NDUFA11"", ""ROMO1"", ""NDUFB1"", ""NDUFB3"", ""TIMM10"", ""ATP5MG"", ""COX8A"", ""ATP5MC3"", ""NDUFAB1"", ""GRPEL1"", ""MCU"", ""TIMM9"", ""ATP5MC2"", ""TIMM17A"", ""NDUFS8"", ""CHCHD6"", ""ATP5F1A"", ""PAM16"", ""SDHA"", ""TIMM10B"", ""TIMM44"", ""UQCRC2"", ""ATP5MC1"", ""MT-ND4L"", ""HSPA9"", ""DNAJC11"", ""NDUFA7"", ""MT-ND3"", ""ATP5F1C"", ""MICOS13"", ""TIMM21"", ""ATP5F1B"", ""APOO"", ""MPC2"", ""BCS1L"", ""ATP5PO"", 
""GRPEL2"", ""MPC1"", ""COX7B"", ""NDUFS5"", ""NDUFB6"", ""ATP5PF"", ""UQCRHL"", ""TIMM22"", ""NDUFV1"", ""SMDT1"", ""NDUFC2"", ""UQCRH"", ""UQCRQ"", ""DNAJC19"", ""NDUFB9"", ""NDUFV3"", ""ATP5F1E"", ""PHB2"", ""SDHB"", ""COX7C"")"
"27","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","2.21260791474439e-05","0.00474794125938063","0.575610261071129","0.661818637251297","1.67884765043371","167","c(""THSD4"", ""BGN"", ""COL6A3"", ""COL13A1"", ""PCOLCE"", ""LAMA4"", ""COL6A1"", ""AEBP1"", ""COL6A2"", ""CTHRC1"", ""COL4A2"", ""THBS2"", ""TFPI2"", ""COL18A1"", ""COL4A5"", ""SRPX"", ""COL5A1"", ""NID1"", ""SPARC"", ""LTBP1"", ""THBS1"", ""PXDN"", ""LAMB2"", ""LTBP2"", ""VCAN"", ""LAMA1"", ""LTBP4"", ""COL23A1"", ""COL22A1"", ""FN1"", ""ECM1"", ""FRAS1"", ""COL12A1"", ""LAMC1"", ""TINAGL1"")"
"28","GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY","2.37297937399602e-05","0.00474794125938063","0.575610261071129","0.529557940398373","1.47195557260648","491","c(""SIPA1L1"", ""MYO9A"", ""SBF2"", ""ARHGAP29"", ""ARHGAP18"", ""ARHGAP6"", ""TBC1D8"", ""TRIO"", ""MYCBP2"", ""AGAP1"", ""TBC1D5"", ""ARHGEF12"", ""DOCK5"", ""ARHGAP24"", ""HERC1"", ""CCDC88A"", ""NUCB2"", ""BCAR3"", ""DOCK3"", ""RABGAP1L"", ""SIPA1L3"", ""TBCD"", ""SRGAP1"", ""RABGEF1"", ""HACD3"", ""NET1"", ""RASAL2"", ""BNIP2"", ""JUN"", ""NF1"", ""DNAJA3"", ""WASL"", ""ARHGAP32"", ""CHM"", ""ARHGAP22"", ""TBC1D2B"", ""AKAP13"", ""HERC2"", ""GBF1"", ""GAPVD1"", ""RIN1"", ""ELMOD2"", ""RGS3"", ""PSD3"", ""GDI1"", ""RGS17"", ""DOCK4"", ""FAM13B"", ""DENND4A"", ""RASA1"", ""KRIT1"", ""FNIP1"", ""ARHGAP35"", 
""SIPA1"", ""RGS20"", ""ARHGEF7"", ""ARHGAP5"", ""PLEKHG3"", ""CYTH2"", ""RGS4"", ""RIC1"", ""ADGRB3"", ""DENND1A"", ""RALGAPA1"", ""CPEB2"", ""ARHGEF2"", ""ARFGEF1"", ""IPO7"", ""TBC1D8B"", ""TBC1D25"", ""EVI5L"", ""ARHGEF28"", ""SMAP2"", ""MYO9B"", ""RASA2"", ""DOCK1"", ""ARHGAP17"", ""GPS1"", ""CHN1"", ""ARHGEF10"", ""DENND1B"", ""DOCK7"", ""RIC8B"", ""DOCK9"", ""STARD13"", ""DLC1"", ""RANBP2"", ""USP6NL"", ""DENND5A"", ""DENND4C"", ""DENND2A"", ""STXBP5"", ""ARHGAP26"", ""ANKRD27"", ""ASAP1"", ""PDE6D"", ""ARHGEF18"", ""RALGAPA2"", ""ARHGEF3"", ""ARAP2"", ""DENND5B"", ""RASGRF2"", ""ARHGAP44"", 
""DAB2IP"", ""DENND6A"", ""ECT2"", ""SGSM3"", ""PLCE1"", ""CYTH1"", ""RAP1A"", ""RALGAPB"", ""NPRL2"", ""TBC1D20"", ""SEC23A"", ""ARHGAP45"", ""OPHN1"", ""RAB3IP"", ""SH3BP5L"", ""EVI5"", ""RIN3"", ""SPATA13"", ""TIAM1"", ""ARHGAP42"", ""MON1A"", ""TBC1D15"", ""TBC1D2"", ""SESN2"", ""TBC1D4"", ""SOS1"", ""ARRB1"", ""ARAP3"", ""RALGDS"", ""RGS7"", ""ARHGEF17"", ""RGP1"", ""PLEKHG5"", ""TBCK"", ""GRIPAP1"", ""ASAP3"", ""ARHGAP11B"", ""TBC1D17"", ""GPSM2"", ""RASA3"", ""TBC1D10A"", ""RAPGEF1"", ""DENND11"", ""CCDC88C"", ""ACAP2"", ""KIAA1755"", ""NGEF"", ""ELMOD3"", ""PLEKHG4"", ""IQGAP2"", ""PLEKHG4B"", 
""MCF2L"", ""MTSS2"", ""RHOU"", ""PREX1"", ""GPSM3"", ""ARHGAP23"", ""DEF6"", ""TBC1D9"", ""SMAP1"", ""RAP1GAP"", ""RTKN"", ""RGS5"", ""SEC23B"", ""GNB5"", ""AGAP9"", ""ARHGAP33"", ""LRRK2"", ""ARFGEF3"", ""DENND4B"", ""TIAM2"", ""ARHGEF39"", ""ELMOD1"", ""ARHGAP1"")"
