"Gene","Coefficient_1227","P_Value_1227","Coefficient_9369","P_Value_9369"
"LYAR",-0.0563989695973229,0.0530575878779869,0.0639426580215931,0.00102287548447378
"RPL13",-0.0565394518493003,0.000320285250034416,-0.00694751476200497,0.507645105029046
"RPL24",-0.0566347335247087,5.17346629536537e-05,0.0959194808514994,1.32652404428548e-24
"BTF3",-0.0566385413312082,0.00958312885342884,0.0461463311885953,0.00157285034318814
"BRK1",-0.0567679877208769,0.0433861446391022,0.0466821923496237,0.0128552173924628
"ELP5",-0.0567936483838443,0.0463571801484813,0.187999301881201,7.00450748095992e-23
"SSNA1",-0.0569686242070966,0.0409550878381814,0.0101834507948612,0.584165986333054
"SLC25A5",-0.0569701768285868,0.0525448461571702,0.338906425751545,1.13193160832713e-65
"POLD2",-0.056996070799033,0.048680414849779,-0.2823009330286,7.94300314486733e-48
"CKS2",-0.0570374487375281,0.0698697619974347,-0.0135886644956429,0.517695809777461
"MCM7",-0.0571058545320854,0.0528335902494993,0.0223688003923271,0.255925441379752
"PEMT",-0.057117566206457,0.00620506314348776,0.10499733310052,5.33837420292408e-14
"PSMD8",-0.0572568893076364,0.0452343417392998,0.0452475746963494,0.0177864890610208
"POLE3",-0.0572690223529399,0.0383671603781608,0.0861647435828823,3.09857637733762e-06
"CDC26",-0.0572966489932037,0.00449451160299021,-0.00606280416823195,0.652423766129245
"UBE2M",-0.0573005125504767,0.0354108972888248,0.0524973851288979,0.00389830991872291
"CCNB2",-0.0573093591946644,0.0198199725707548,-0.114744680506711,3.01707038115417e-12
"NDUFS7",-0.0573925661967432,0.0514818484571221,0.087646007852473,8.50371791555135e-06
"RPL31",-0.0575385449583494,0.00111364094320791,-0.281408584259033,7.36466440429279e-122
"MT-ND3",-0.0575814033100915,0.0257943371466587,-0.0705435145345274,4.33110880618161e-05
"C1QBP",-0.0575970417372101,0.0421929279398481,0.348303736031248,4.21279520092187e-74
"NOLC1",-0.0576080280529081,0.0559196242682714,-0.189304432074176,6.37003626710262e-21
"TNFRSF11B",-0.0576140076240643,0.0043164876371299,0.01210191368477,0.369123884416546
"ARPC5L",-0.0576250849536657,0.0480104606809477,0.0408645227965032,0.0357207142093143
"HIST1H1C",-0.0576338916379865,0.133560410859065,-0.172700835721591,1.76908235275168e-11
"TMEM208",-0.057678304635322,0.0123404155975397,0.00839968032941138,0.585139800232424
"BCL2L1",-0.0582502874863529,0.00719032208459921,0.00776769742581345,0.591292317466847
"H2AFZ",-0.0583382664710892,0.0112997734507931,-0.0516734931397889,0.000778637070752852
"BOP1",-0.0583602778399123,0.0284881150522573,0.174397568420639,1.42665858831795e-22
"NDUFB2",-0.0584268897367031,0.0502782554215678,-0.278991292021946,5.01848728276076e-44
"RPL23A",-0.0585061312269092,0.00335934747360002,4.57500308064475e-05,0.997258610490432
"DDA1",-0.0585499517278321,0.0059874398981887,0.025314759263307,0.0750616808739686
"SLC25A1",-0.0585553897342052,0.00247450535428971,0.0396107205632001,0.00216708538034485
"NDUFAF3",-0.0588210200881601,0.0409584011981898,-0.0154318446293629,0.421833894585666
"PSMB6",-0.0589112039366495,0.037665132723195,0.150606802125987,1.96047564871531e-15
"PUSL1",-0.0589271272805002,0.00708828308412819,0.0418494927730561,0.00418199051065512
"RTCB",-0.0589741143373596,0.0169111040453089,-0.017454901841321,0.289582262565826
"DDX42",-0.0589877990071586,0.00795887535755375,0.0156016697256335,0.293035790868356
"DSTN",-0.0593266379083962,0.0426923644241401,0.157791315983858,7.74836609156376e-16
"NDUFB6",-0.0593859657652622,0.0396996478647536,-0.0447986668737395,0.0201320627450382
"RPP30",-0.0595109461234722,0.0196468458909886,-0.0323424847406848,0.0575419192683076
"PSME2",-0.0595646449159557,0.0336269071360416,0.0015243162872475,0.9350899530591
"LINC02802",-0.05982256548705,0.0381928142149138,-0.0764941277144437,7.23932520128978e-05
"PRDX5",-0.060009177207242,0.0419740250536191,0.0865442932489762,1.12849980682626e-05
"EPN1",-0.0602710627397827,0.0174607087107425,0.0631953766057668,0.000190172195272658
"RPL35A",-0.0603296932992352,2.06654327588581e-05,0.11991700378884,1.66372674088351e-36
"CD320",-0.0605966086891733,0.0308473632120617,0.0439736802733655,0.0189464293626661
"POLR2H",-0.0606691643547745,0.0387817955724396,0.0573000500533972,0.00346848584200086
"SKA2",-0.0606838295905633,0.0245157833272623,0.00809802735138565,0.653021915205103
"RPS20",-0.0606916015043111,2.2841496341403e-05,-0.247188613928354,1.56556900720141e-141
"IER3IP1",-0.0608998029375756,0.0192284027179439,-0.0480081204328352,0.00571094438581934
"NDUFA13",-0.0609073830006985,0.015724201435794,0.0229979780037461,0.171909810786666
"FOSL1",-0.0609147293546312,0.0573377274900553,-0.122068367202385,1.20056569017591e-08
"FMC1",-0.060925937687196,0.00180637926523239,-0.0463823363002853,0.000374266355543301
"UBALD2",-0.0611426266709103,0.0232713635632547,-0.0803402666521464,8.07122153834409e-06
"POLR1D",-0.0613919238273597,0.0268867843098385,0.0721955812990036,9.74514609468602e-05
"RPL22",-0.0614437797468934,0.000166636505707892,-0.0483925853107336,8.98096745948946e-06
"FST",-0.0615522211402514,0.0465830718203306,0.233326743316328,2.18657246123463e-29
"PSMD4",-0.0616359549643092,0.039454225530521,-0.211930216062738,4.10892802571843e-26
"CAV1",-0.0616380781995397,0.0575996777181282,-0.143686209593684,3.56867185844304e-11
"RPS28",-0.0616612488963255,8.34400509793813e-05,0.0470101052260666,7.06081839141014e-06
"HINT1",-0.0620758563221442,0.00463493842301001,-0.00260763474089843,0.85857710509062
"HSD17B10",-0.0621333760294416,0.014293064892459,-0.0384760530494029,0.0230723818201137
"NHP2",-0.0621864958490806,0.00964103035336223,0.128053591440366,1.60088194664689e-15
"SPCS1",-0.062368473677461,0.0302039211340565,-0.0411278187964026,0.0322983460070909
"TUFM",-0.0625832565336206,0.026825738188952,0.0860568923970876,5.17333472338863e-06
"PTMA",-0.0627923885868577,0.00611567892616132,-0.108254102352334,1.55495739408302e-12
"OTUB1",-0.0628590677878519,0.00926828621482142,0.0209485713769687,0.193947180380962
"CD151",-0.0631042642265254,0.0286550226246296,-0.0391535685177581,0.041998428694727
"RWDD1",-0.0631238260803484,0.0312134114208109,-0.0551240306184037,0.00484028275082516
"AP2S1",-0.0632818421947513,0.00661463658227286,0.268067282079831,2.25912692039159e-65
"SF3B4",-0.0633424321338335,0.0296815471992254,-0.147375499445974,3.89580798228889e-14
"CANX",-0.0633948725909967,0.0296000939050829,0.125704779814072,1.09526006548671e-10
"SURF2",-0.0634690262168654,0.00334082496048422,0.00418420989962048,0.771944823560297
"RPLP2",-0.06360301107383,6.40208375355451e-07,-0.0027819924285851,0.74410836973519
"RPL21",-0.0636566950864977,4.37061920465077e-06,-0.0210305107258235,0.0229764465866434
"SZRD1",-0.0636944899119725,0.0248325397686708,0.0674964607490079,0.000369814883409861
"PEA15",-0.0637383644664685,0.012629445300835,-0.0193925390865949,0.255659428857929
"SRSF7",-0.0637700394809146,0.0327126751245773,-0.0746462933419882,0.000181813507919804
"ATP5MC3",-0.0641010688496051,0.0147101254677672,0.064503604305799,0.000237135671422508
"ARPC2",-0.064102113041489,0.0252163873593782,0.102739612232405,7.93766716988272e-08
"CCNB1",-0.0641169741688353,0.089544489025844,-0.0339297063619373,0.178394689894534
"RNASEH2C",-0.064193549268355,0.0257394138088896,0.0578065965728636,0.00263429328463551
"SNAPC1",-0.0641972143688862,0.136475843323869,-0.129184248981862,7.27865156488991e-06
"MAD2L2",-0.0642915106095494,0.0209187292173953,-0.00867973159946702,0.640455814502156
"EDF1",-0.0643305323578489,0.0202622541078896,0.122844265755542,3.32281207995978e-11
"PAICS",-0.0643740508073885,0.0264360635905202,0.166699492776463,8.64957620681617e-18
"CD81",-0.0644231573776665,0.0259075189157182,0.10587486671695,4.28180902571456e-08
"SNRPD2",-0.0645926155587092,0.00444971960417264,0.0236176868258815,0.119236424491615
"ODC1",-0.0646050147419762,0.0149148313509743,-0.00546884957033735,0.757541427092102
"GGCT",-0.064707393238082,0.0248133683613944,-0.211147174288591,8.36763130935358e-28
"TIMM8B",-0.0647468675440185,0.0215402911113697,0.195781225506556,3.20297113385755e-25
"PHB",-0.0648743819823163,0.0240363909936061,-0.0181642010982227,0.343929699719104
"TRMT112",-0.0649587620635037,0.0212915102515852,0.0247165805652093,0.189356515966611
"CLTB",-0.0649863482073358,0.0212312009723412,0.0439184507432618,0.0197031072162987
"HYI",-0.0651175042912535,0.0164504609654153,-0.0783814978110274,1.54031958797032e-05
"S100A10",-0.0651250822564956,0.0460465528174647,-0.118431473382974,5.65593051336909e-08
"GPATCH4",-0.065246588829146,0.0247116975277634,-0.02360786441576,0.223511626861201
"YBX1",-0.0653928870640338,0.0045628054339965,-0.0719428203028866,2.98706163498122e-06
"PTGES3",-0.0654202315388931,0.0159396616184639,-0.018274286997422,0.313179534151459
"LETM2",-0.0654634381765805,0.00488122257276542,0.01516665944807,0.32859355280208
"SH3BGRL3",-0.0655556357392572,0.0204021604469343,-0.0905508576003111,1.62928262511098e-06
"HSBP1",-0.0655651443302776,0.0229394075279171,-0.0188712402491169,0.326777397257103
"PSMA2",-0.0656142738343012,0.0240826832436578,-0.386089406203298,6.71647655546054e-86
"LSM5",-0.0657311661934538,0.0274861770781537,-0.421567477672811,6.75735722936284e-97
"SPCS2",-0.0658101539286406,0.0237904601351694,-0.046805378755629,0.0160440996397086
"COX5B",-0.0659103037344713,0.00827051073672534,0.149138066659877,4.28567275849255e-19
"SLC25A6",-0.0659388684839069,0.0255265916367214,0.0710901337545134,0.000311648837139978
"GADD45GIP1",-0.06597110437611,0.0221179369949223,0.104145822390833,6.42419286889981e-08
"PPP1CA",-0.0661417671739106,0.0195799878889756,-0.00212193707394067,0.91067746451429
"SNRPE",-0.0661885356784051,0.0100386667175354,0.0667413501709647,0.000101428995763728
"HMGB2",-0.0662652486622206,0.063813384494516,0.0167867545548083,0.481856700845906
"NDUFC2",-0.0665655815638944,0.015538330972347,0.0932279684095426,3.92972225640101e-07
"DNAJA1",-0.0666775123201395,0.0215748751703113,0.0692637746828231,0.000351356708986329
"EXOSC4",-0.0666788473504032,0.0169144075380605,0.0939195388372328,4.75576767273572e-07
"TOMM7",-0.066683140313478,0.00685367301933525,-0.266150059844892,7.12281069594094e-58
"ARL2",-0.0667123109200084,0.0231973592489723,-0.00397858810761508,0.839281726202836
"ISOC2",-0.0667831717210933,0.0207994570013045,0.164867204847424,1.47587078774064e-17
"RPS17",-0.0670124072008249,3.02716742684617e-06,0.0126056577681263,0.188078871778929
"SNRPF",-0.0670743652745605,0.011596131161027,0.0301122498853148,0.0896081198277074
"CENPU",-0.0672769413588195,0.00868578659918176,0.0243583358373163,0.154660278846978
"CBX3",-0.067380027619672,0.0236508480175746,-0.252770048182759,1.09543404965069e-36
"MED19",-0.0676219923284352,0.00308332288728655,-0.0597536165935435,9.01093995538616e-05
"SNRPD1",-0.0676606876653861,0.0132032593888875,0.0324317081057823,0.0751829312521318
"CALR",-0.0678158933443925,0.0265838567769411,0.101652946740752,6.50751455063311e-07
"TMSB15A",-0.0679362995691064,0.000321601954873169,-0.0099020845686164,0.43209578132959
"ATP5MD",-0.0679857190788105,0.0128137003462554,-0.108660883649242,2.63928232838921e-09
"MRPL23",-0.0679881988072157,0.0199835763465814,0.14726758935125,4.84390480567434e-14
"PDLIM1",-0.0680779199420989,0.00970329047943161,0.0142335610077602,0.417924283697484
"ID1",-0.0681239188714175,0.0497029890609961,-0.0300552803826815,0.194665874390402
"RPS24",-0.068151283325915,4.36434836787741e-05,0.248352746356358,4.38315506866207e-107
"DEK",-0.0682281897751896,0.00413752780281565,0.0351303739557026,0.0269936745787117
"IMPDH2",-0.0682882363086619,0.016716642506023,0.113975333012838,2.28538758197901e-09
"ATP5PB",-0.0683357129489782,0.0169819917131577,0.0483598249121764,0.0114024420654029
"AK2",-0.0683763442758576,0.0146775574951008,0.0553337204542199,0.00310169118918629
"UCHL1",-0.06846216778313,0.0140514125158655,0.0487059921593934,0.00887394349741384
"S100A2",-0.0685178181958392,0.0716283812856375,-0.897881492497137,1.79920935499184e-254
"COX6B1",-0.068560589311156,0.00537048235044174,0.0900592162552654,4.4169617587392e-08
"CCT2",-0.0687032154669791,0.0195817603673566,0.0135931245002338,0.489039482076394
"TMEM106C",-0.0688111374777364,0.00702435517644236,0.00800517566524888,0.638491424047194
"C19orf53",-0.0688649682982476,0.00991811216565637,-0.0269600883330044,0.130471770395714
"BARX1",-0.0689399580834407,0.00138382940179393,-0.100090118072163,3.76387035759998e-12
"DYNLRB1",-0.0692442764010563,0.0150695200037927,0.0299600683934218,0.115172273054405
"RPL34",-0.0694352249373139,8.19591490913695e-05,0.080239945471531,9.7332612453879e-12
"GOT1",-0.0694663283105408,0.00183249729764465,-0.0736158604390972,7.66544176416559e-07
"RPL39L",-0.069657120357443,0.00701254780711935,-0.0657782710079417,0.000137517305430039
"KPNA2",-0.0700203541460803,0.0263826653027922,-0.014318115508033,0.496391310760598
"GINS2",-0.0700206675902291,0.00977723072196984,0.078053928953016,1.61810182764284e-05
"SNHG29",-0.0700499016616885,0.00328138454836958,0.107469477792128,1.49939753411949e-11
"NDUFS6",-0.0700596102157051,0.0025085884095127,0.162390060521244,1.33026101689219e-25
"RPS9",-0.0701099090365002,5.91631525602833e-05,0.0595023751360211,3.33406816397053e-07
"NEDD8",-0.070134506381733,0.00994784611938103,0.00261719946165252,0.885422343803286
"CCNA2",-0.0702110394483546,0.00489459210274345,0.0788516598467,2.23362904305388e-06
"C21orf58",-0.0702847020333018,0.00211438474919804,0.0782690526622621,2.99289357019186e-07
"TTC1",-0.0703012647556936,0.012179121457747,0.0792616810624186,2.3185072338592e-05
"DCBLD2",-0.0705345122507272,0.0648508395762563,0.191216119408386,7.20049968233827e-14
"COX5A",-0.0706875324458111,0.00261859594691199,-0.261024145714615,3.35924153386813e-61
"H3F3A",-0.0706905370303179,0.00293791329598005,0.17263966937795,2.18521718008001e-27
"SEC61G",-0.0710612879277664,0.0158792741262313,-0.41857877938581,8.8774219133209e-98
"TOMM6",-0.071309149403198,0.00487587978418778,0.041482455477007,0.0141696791924952
"COMMD4",-0.0717160530869498,0.00926871503186843,-0.198021582405455,7.85116768197265e-27
"CHRAC1",-0.0720497513144112,0.00976292028442089,-0.0646795722876574,0.000512975845072499
"NT5DC2",-0.0720821940488069,0.00735548686321447,-0.0467971459408835,0.00915264522612833
"PFDN6",-0.0720895728648731,0.0144033206649073,0.123574767956375,3.47351918098929e-10
"PRSS3",-0.0723565940461837,0.0111283586159967,-0.0876331548819076,4.16620859262467e-06
"PTTG1",-0.0726712022263105,0.025903670872935,0.0955902741909052,1.15039074024541e-05
"PSME1",-0.0727616221785326,0.00634654561754608,-0.0266172628961235,0.134745056942838
"SEC61A1",-0.0731372422876327,0.00999964074374653,0.0586866632735774,0.00196519347826837
"COX7B",-0.0732301573038056,0.00110216356200871,0.0105043800231174,0.48313192793348
"CUTA",-0.0732700902699283,0.0110931397202137,0.15107087500688,4.89682570962552e-15
"AC244153.1",-0.073554728615641,0.00192951414887895,0.00317833684911275,0.840896919459548
"POLR2E",-0.0738046062127656,0.0112080209946801,0.0643813932163614,0.000922746610483034
"SRP9",-0.0741677888666704,0.00880133144809731,-0.00857302275216822,0.650095990115
"MED10",-0.0741821185589413,0.00488575636756855,-0.0868188555565893,8.1833550169661e-07
"ATP5ME",-0.0742402724500952,0.0128495941348687,-0.0161665178154543,0.417033329496063
"PFN1",-0.0742714230608667,0.000124525904987318,0.208591637224721,9.67073918334736e-58
"PRDX4",-0.0747546510038971,0.00798762220117242,0.0310904393227599,0.0984172425386253
"EEF1D",-0.0748761821580248,0.00200821927362325,0.183167051781217,1.72549646902293e-29
"RPS2",-0.074963496930633,3.4098367857552e-06,-0.0582090767890548,6.65465639630979e-08
"EEF1A2",-0.0749931249169332,0.0168085419956791,-0.0557190076848518,0.00780262123819003
"CENPX",-0.0751789333956212,0.0114565389378882,0.0307358740445734,0.121509203334139
"NME2",-0.075367850709714,1.96196223281286e-05,0.0692794588590271,4.23729567458245e-09
"RAC1",-0.075612253336916,0.00150629077954716,0.0436842000686041,0.0060275926631301
"GPX4",-0.0758015944669292,0.00630764741094924,0.0154725041523049,0.403600617730712
"EIF4A1",-0.0758821956283028,0.00167425979530233,0.174583682859292,3.71723841794852e-27
"DDT",-0.0759571168043154,0.00619181348999772,-0.0710392673977732,0.000126221233562872
"LY6E",-0.0760406111801167,0.00897322279645432,0.0978201679566965,4.85880760570939e-07
"CYCS",-0.0762012242794693,0.00710098425670908,-0.182423171094511,6.1704453818266e-22
"RPLP1",-0.0762986764219428,1.24278453094205e-07,-0.443070466273252,0
"UBE2L3",-0.0764933088250742,0.00845426439703875,0.00176361075943321,0.92752794678778
"POLR2J",-0.0767284501907405,0.00840168987842124,0.0222637321664687,0.251972017972076
"ERVK3-1",-0.0767584418122103,0.00040909744273248,0.0120860066739591,0.404411064841285
"CST3",-0.0769437444291948,0.00978948335596897,0.111380931683389,2.19038970912472e-08
"PCLAF",-0.0770565131833547,0.0124466163066698,-0.0633202474976987,0.00210042516369433
"PDCD5",-0.0771419245404982,0.00646562004083521,0.140732207366261,1.08896048419073e-13
"NDUFC1",-0.0774255355264303,0.00817111416339308,-0.105428330506277,7.02783566256332e-08
"TXNL4A",-0.0775699930772291,0.0085767002059991,0.0246327418751833,0.211162490886452
"NOP10",-0.0778067566219426,0.00650147395207762,-0.170503533017584,5.02933339591846e-19
"UBE2C",-0.0783774155079197,0.0784110622178946,-0.0773019936073166,0.00933420258868467
"C4orf48",-0.0784917921202769,0.00653586781958928,0.0239602774950172,0.213628800429429
"FAAP20",-0.0785883914145566,0.00730880354897355,-0.0561357059245634,0.00410838781472109
"PRMT5",-0.078656951916652,0.000433419584972863,-0.00977843858008237,0.512177320971136
"HDGF",-0.0793002362059042,0.00783169515824159,-0.011874006328784,0.550836442543925
"TUBA1B",-0.0794523076884861,0.00069048768178857,-0.0205121840235916,0.189341918656315
"RAB1B",-0.0794661879595124,0.00292933103204127,0.087265688066042,1.00351239361163e-06
"ARL6IP4",-0.0796305238147415,0.00643165255685418,0.119986497324969,8.05899090504117e-10
"PSMC3",-0.0797920023106617,0.00622551519956562,0.019176638903454,0.324655703251753
