"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_EPIDERMIS_MORPHOGENESIS","0.67639902676399",0.946670921205166,"0.0736212741014394","-0.393391585528875","-0.870581624530947","36","c(""EXT1"", ""FST"", ""BCL2"", ""SMO"")"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.634556574923547",0.946670921205166,"0.0542315935495841","0.364509118496401","0.930079201018633","171","c(""TASOR2"", ""SMCHD1"", ""UHRF2"", ""ZMPSTE24"", ""CTR9"", ""SIN3A"", ""BRD7"", ""KANSL1"", ""MPHOSPH8"", ""ARID4B"", ""KMT2A"", ""RIF1"", ""TDG"", ""KLF2"", ""TASOR"", ""LMNB1"", ""HMGA2"", ""SETDB1"", ""BEND3"", ""ATF7IP"", ""CDYL"", ""EP300"", ""RBBP5"", ""EZH1"", ""ZDBF2"", ""FAM172A"", ""KAT8"", ""KCNQ1OT1"", ""CDKN1C"", ""MORC2"", ""ZNFX1"", ""KDM1A"", ""ARID1A"", ""RESF1"", ""KDM5A"", ""AXIN1"", ""MBD3"", ""CREBZF"", ""PCGF5"", ""ZNF445"", ""KANSL3"", ""OGT"", ""HNRNPU"", ""L3MBTL1"", ""CGGBP1"", ""PHF2"", ""BRCA1"", ""BAZ1A"", ""ASIP"", ""SPTY2D1"", ""MTA1"", ""PPHLN1"", ""PCGF3"", ""EXOSC10"", 
""SIRT6"")"
"GOBP_EPINEPHRINE_TRANSPORT","0.392554991539763",0.946670921205166,"0.083129129135339","0.661293886277566","1.09805560111526","10","c(""GABBR1"", ""SLC29A4"", ""SLC22A1"", ""VIP"", ""ADRA2C"")"
"GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS","0.182370820668693",0.946670921205166,"0.12384217120105","0.460799811075481","1.14771225048856","128","c(""TGFBR2"", ""SERPINE1"", ""NFE2L2"", ""PRKAA1"", ""ITGA4"", ""BRAF"", ""THBS1"", ""ADAR"", ""CAST"", ""E2F2"", ""ANO6"", ""RGCC"", ""TCF7L2"", ""IL11"", ""BID"", ""HMOX1"", ""MDK"", ""SRSF6"", ""TNFAIP3"", ""EXOC5"", ""BOK"", ""LEF1"", ""SEMA5A"", ""NFKBIZ"", ""MAP3K5"", ""PPARA"", ""DAB2IP"", ""KRIT1"", ""KRT8"")"
"GOBP_EPITHELIAL_CELL_CELL_ADHESION","0.101549053356282",0.946670921205166,"0.183023938384487","0.734303724679285","1.31186499212265","16","c(""CTNNA1"", ""PLEKHA7"", ""VCL"", ""CYP1B1"", ""DSP"")"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","0.654664484451719",0.946670921205166,"0.0559428593065705","0.405097506776143","0.889964487734298","48","c(""WWTR1"", ""MYO1E"", ""CTNNB1"", ""GREM1"", ""PODXL"", ""CD24"", ""JAG1"", ""FOXC2"", ""MMP9"", ""PDGFB"", ""MEF2C"", ""LIF"", ""NOTCH1"", ""PAX2"", ""GPR4"")"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT","0.461672473867596",0.946670921205166,"0.0760837160951725","0.6173681995625","1.0361021523498","11","c(""PSAP"", ""CTNNB1"", ""AR"", ""NOTCH1"", ""HOXB13"")"
"GOBP_EPITHELIAL_CELL_MATURATION","0.290816326530612",0.946670921205166,"0.100633389423036","0.593443087101115","1.1314123859946","23","c(""RFX3"", ""HIF1A"", ""TYMS"", ""GPAT4"", ""NKX6-1"", ""PGR"", ""HOXB13"", ""KDR"", ""EPAS1"", ""KCNE1"", ""FEM1B"", ""HOXA5"")"
"GOBP_EPITHELIAL_CELL_MORPHOGENESIS","0.0477759472817133",0.946670921205166,"0.266350657088526","0.68188787653065","1.39900030571759","32","c(""HEG1"", ""PLOD3"", ""SIPA1L3"", ""FRMD6"", ""MET"", ""AR"", ""PALLD"", ""ARHGEF26"", ""EPB41L5"", ""RILPL2"")"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","0.135526315789474",0.946670921205166,"0.135002033828631","0.409666222841548","1.12430451117541","444","c(""EGFR"", ""AKT3"", ""PTPRM"", ""PTPRK"", ""TIE1"", ""RREB1"", ""SMAD3"", ""MED1"", ""HIF1A"", ""B2M"", ""AIMP1"", ""FERMT1"", ""ITGA4"", ""CDK6"", ""MTA3"", ""CTNNB1"", ""CAV1"", ""THBS1"", ""NME1"", ""SYNJ2BP"", ""MAGED1"", ""TGFBR1"", ""VEGFA"", ""LAMC1"", ""LAMB1"", ""B4GALT1"", ""IGFBP5"", ""FBXW7"", ""AR"", ""PRKCA"", ""RUNX2"", ""RGCC"", ""CEBPB"", ""NF1"", ""ITGB1BP1"", ""ROBO1"", ""ERBB2"", ""CCND1"", ""TCF7L2"", ""ITGB3"", ""BID"", ""FGF1"", ""TBX1"", ""HMOX1"", ""SAAL1"", ""F3"", ""RBPJ"", ""MDK"", ""SRSF6"", ""CDH13"", ""SCARB1"", ""MMP14"", ""IFT74"", ""TNFAIP3"", ""MYDGF"", ""STXBP4"", ""CD109"", 
""CDKN1C"", ""MAP2K1"", ""JUN"", ""INTU"", ""SEMA5A"", ""SULF2"", ""JAG1"", ""IFT57"", ""CDC73"", ""ATP5F1A"", ""DLG1"", ""PRKDC"", ""FRS2"", ""NFKBIZ"", ""EGFL7"", ""AKT1"", ""IFT80"", ""PDGFB"", ""LIPA"", ""AGGF1"", ""PSEN1"", ""DAB2IP"", ""GRN"", ""NR1D1"", ""EYA1"", ""LAMA5"", ""ACVR2A"", ""SP1"", ""IGFBP3"", ""PRKD1"", ""PIK3CB"", ""AGTR1"", ""AREG"", ""RAP1GAP"", ""DUSP10"", ""EPHA2"", ""KRIT1"", ""SLC39A9"", ""KDM5B"", ""DAB2"", ""XBP1"", ""EFNB2"", ""NR2F2"", ""PROK2"", ""PPP1R16B"", ""TGFBR3"", ""TGFB2"", ""BMP6"", ""APOE"", ""MEF2C"", ""PGF"", ""HMGN1"", ""NRP1"", ""DLX6"", ""MCC"", ""RPTOR"", ""ADAM17"", 
""NOTCH1"", ""PDCD6"", ""TGFA"", ""ALDH1A2"", ""HES5"", ""NME2"", ""SOX2"", ""BCL2L1"", ""SIRT6"", ""PAX2"", ""FGF7"", ""PEX2"", ""NKX6-1"")"
"GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS","0.492505353319058",0.946670921205166,"0.0835990603684159","-0.712149479062968","-1.05054066854531","5","c(""NKX3-1"", ""FGFR2"")"
"GOBP_EPITHELIAL_CILIUM_MOVEMENT_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY","0.0710659898477157",0.946670921205166,"0.219250346703755","0.835927383833157","1.38802847718806","10","c(""RFX3"", ""NPHP3"", ""CCDC39"", ""DNAH11"", ""OFD1"")"
"GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE","0.363636363636364",0.946670921205166,"0.11146266692298","-0.499529661138287","-1.06372548263975","31","c(""MKS1"", ""SOX9"", ""STRAP"", ""LDB1"", ""CXADR"", ""PIWIL4"", ""PBLD"", ""LSR"", ""RBP4"", ""VSIG1"")"
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.095166163141994",0.946670921205166,"0.176694268938498","0.476820361103803","1.21573262984226","162","c(""TGFBR2"", ""WWTR1"", ""IL1B"", ""SMAD3"", ""HIF1A"", ""SPRED1"", ""CTNNB1"", ""DDX5"", ""TGFBR1"", ""CLASP1"", ""PPP2CA"", ""SPRY2"", ""MSX1"", ""GREM1"", ""POLR1B"", ""TASOR"", ""SMAD2"", ""HMGA2"", ""DAG1"", ""LRP6"", ""MCRIP1"", ""RGCC"", ""SMAD7"", ""TCF7L2"", ""ADAM15"", ""TBX3"", ""TCOF1"", ""RBPJ"", ""MDK"", ""LEF1"", ""TGFB1I1"", ""MARK1"", ""POFUT2"", ""S100A4"", ""PPP3R1"", ""JAG1"", ""CUL7"", ""CLASP2"", ""PHLDB2"", ""PTK2"", ""EPB41L5"", ""DAB2IP"")"
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION","0.288659793814433",0.946670921205166,"0.101713902282311","0.617004738147501","1.1475148916721","20","c(""TGFBR2"", ""TGFBR1"", ""MSX1"", ""RBPJ"", ""TGFB2"", ""NOTCH1"")"
"GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS","0.610837438423645",0.946670921205166,"0.0795564677235957","-0.420625867300008","-0.894406206272096","29","c(""EXT1"", ""RDH10"", ""CTSH"", ""SOX9"")"
"GOBP_EPITHELIAL_TUBE_FORMATION","0.637724550898204",0.946670921205166,"0.0878312634480124","-0.35036866239534","-0.933210516194196","138","c(""SOX4"", ""PTK7"", ""PFN1"", ""SFRP1"", ""MTHFD1"", ""BMP7"", ""BCL10"", ""LIAS"", ""PIK3CD"", ""HECTD1"", ""PTCH1"", ""GLMN"", ""HS2ST1"", ""MKS1"", ""SOX9"", ""VASP"", ""ABL1"", ""BBS4"", ""CLUAP1"", ""TCTN1"", ""SIX1"", ""PRICKLE1"", ""SEC24B"", ""APAF1"", ""FZD6"", ""CC2D2A"", ""SCRIB"", ""LMO4"", ""TSC2"", ""FZD3"", ""TEAD2"", ""CEP290"", ""MIB1"", ""GDNF"", ""SUFU"", ""IRX1"", ""TWIST1"", ""STK4"", ""IFT52"", ""SEMA4C"")"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","0.375",0.946670921205166,"0.0745500777420554","0.383194142538959","1.02923479018518","331","c(""TGFBR2"", ""KRAS"", ""GNA13"", ""TIE1"", ""SMAD3"", ""MED1"", ""HIF1A"", ""FZD2"", ""NPHP3"", ""ARL13B"", ""MET"", ""CTNNB1"", ""STARD13"", ""MAGED1"", ""VEGFA"", ""SKI"", ""ADAMTS12"", ""SPRY2"", ""GREM1"", ""KDM2B"", ""DLC1"", ""PLXNB2"", ""CTHRC1"", ""PHACTR4"", ""DAG1"", ""AR"", ""LRP5"", ""TRAF6"", ""PKD1"", ""SETD2"", ""PODXL"", ""MTHFD1L"", ""TBX3"", ""TMED2"", ""NTN1"", ""CCDC39"", ""FGF1"", ""RBPJ"", ""MDK"", ""PAK1"", ""MMP14"", ""SRC"", ""LEF1"", ""AHI1"", ""DVL3"", ""COL4A1"", ""IFT122"", ""CECR2"", ""FMN1"", ""MED12"", ""C2CD3"", ""RARA"", ""PPP3R1"", ""BRD2"", ""IFT57"", ""DVL1"", ""DLG1"", 
""CITED1"", ""FOXC2"", ""NFATC4"", ""PRKACB"", ""COBL"", ""ADM"", ""RALA"", ""PSEN1"", ""RARG"", ""TSC1"", ""MTHFR"", ""NR3C1"", ""EYA1"", ""LAMA5"", ""GLI3"", ""AREG"", ""SOX17"", ""EPHA2"", ""FUZ"", ""KDM5B"", ""FZD1"", ""CITED2"", ""EFNB2"", ""MKKS"", ""KIF20B"", ""STIL"", ""TGFB2"", ""BBS7"", ""HOXD11"", ""PRKACA"", ""MEF2C"", ""NRP1"", ""NOTCH1"", ""LUZP1"", ""ILK"", ""HES5"", ""GATA4"", ""SIRT6"", ""PAX2"", ""WNT2B"", ""TRIM71"", ""PGR"", ""KLHL3"", ""CTNNBIP1"", ""MEGF8"", ""TMEM59L"")"
"GOBP_EQUILIBRIOCEPTION","0.555147058823529",0.946670921205166,"0.0694481442003175","0.643290552987275","0.988559159723675","7","c(""PCDH15"", ""MYO7A"")"
"GOBP_ERAD_PATHWAY","0.203703703703704",0.946670921205166,"0.117249716749792","0.464422065008699","1.13367915750062","107","c(""SVIP"", ""NFE2L2"", ""NPLOC4"", ""SEC61B"", ""ANKZF1"", ""TMUB1"", ""CAV1"", ""CCDC47"", ""STT3B"", ""ERLEC1"", ""HERPUD1"", ""EDEM2"", ""DERL2"", ""SDF2L1"", ""AMFR"", ""AUP1"", ""CALR"", ""RNF121"", ""UBXN6"", ""DERL1"", ""BCAP31"", ""UGGT2"", ""EDEM3"", ""VCP"", ""USP25"", ""RHBDD2"", ""TRIM13"", ""DNAJC10"", ""UBE4B"", ""RNFT1"", ""CLGN"", ""UBXN1"", ""ATXN3"", ""FBXO44"", ""XBP1"", ""USP19"", ""FAM8A1"", ""ECPAS"", ""DERL3"", ""DNAJB9"", ""TMEM67"", ""ERLIN2"", ""MAN1B1"", ""MAN1A1"", ""FBXO27"")"
"GOBP_ERBB2_EGFR_SIGNALING_PATHWAY","0.150537634408602",0.946670921205166,"0.151148761385484","0.823012040823936","1.29165078361295","8","c(""EGFR"", ""HBEGF"", ""ERBB2"", ""AREG"", ""TGFA"", ""BTC"")"
"GOBP_ERBB2_SIGNALING_PATHWAY","0.237521514629948",0.946670921205166,"0.114266502484433","0.66062832711353","1.20528504974917","18","c(""EGFR"", ""HBEGF"", ""ERBB2"", ""SRC"", ""CUL5"", ""AREG"", ""TGFA"", ""ERBB4"", ""BTC"")"
"GOBP_ERBB4_SIGNALING_PATHWAY","0.636209813874788",0.946670921205166,"0.0588438169595807","0.536808172326855","0.891351383370478","10","c(""HBEGF"", ""ERBB2"", ""NRG3"", ""ERBB4"", ""BTC"", ""NRG4"", ""CADM1"")"
"GOBP_ERBB_SIGNALING_PATHWAY","0.110942249240122",0.946670921205166,"0.163180127180689","0.489265295516623","1.21859361412186","129","c(""EGFR"", ""PTPN12"", ""BCAR1"", ""DGKD"", ""PTPRJ"", ""RAB7A"", ""PTPN2"", ""PLAUR"", ""PIK3C2A"", ""BCAR3"", ""BRAF"", ""GRB2"", ""DUSP3"", ""EFEMP1"", ""FBXW7"", ""HBEGF"", ""ITGA1"", ""ERBB2"", ""SOCS5"", ""RBPJ"", ""CDH13"", ""SRC"", ""CUL5"", ""TSG101"", ""SHC1"", ""PTK2"", ""NUP62"", ""AKT1"", ""MMP9"", ""RALA"", ""PSEN1"", ""DAB2IP"", ""RHBDF2"", ""AREG"", ""MVB12B"", ""HIP1R"", ""CCDC88A"", ""SHC3"", ""MVB12A"", ""ADAM17"", ""SH3TC2"", ""TGFA"", ""NCK2"", ""NRG3"", ""REPS2"", ""ERBB4"", ""FAM83A"", ""GPER1"", ""HIP1"", ""RNF115"", ""CAMLG"")"
"GOBP_ERK1_AND_ERK2_CASCADE","0.276478679504814",0.946670921205166,"0.0911073131586733","0.397990907180697","1.06646339649058","324","c(""EGFR"", ""AKAP12"", ""IL1B"", ""PDGFC"", ""PTPN2"", ""SPRED1"", ""ITGAV"", ""BRAF"", ""STYX"", ""SYNJ2BP"", ""GRB10"", ""DUSP5"", ""TIMP3"", ""DSTYK"", ""CCN1"", ""DUSP3"", ""SPRY2"", ""EIF3A"", ""MFAP3"", ""FBXW7"", ""SLC9A3R1"", ""PRKCA"", ""LYN"", ""EZR"", ""RAP1A"", ""FGFR4"", ""SEMA7A"", ""ITGB1BP1"", ""ERBB2"", ""APP"", ""DUSP6"", ""ITGB3"", ""GPNMB"", ""FGF1"", ""CIB1"", ""NELFE"", ""SRC"", ""MAP2K1"", ""DUSP4"", ""JUN"", ""FSHR"", ""TNIP1"", ""CAVIN3"", ""EPHB1"", ""DLG1"", ""P2RY1"", ""TNFAIP8L3"", ""FRS2"", ""SHC1"", ""MFHAS1"", ""PDGFB"", ""DAB2IP"", ""RIPK2"", ""DUSP10"", ""PRMT5"", ""ZFP36L2"", 
""EPHA2"", ""WNK2"", ""DAB2"", ""ATF3"", ""TGFBR3"", ""CSK"", ""HLA-DRB1"", ""CHRNA10"", ""SYK"", ""APOE"", ""CHRNA7"", ""CRKL"", ""LIF"", ""NRP1"", ""BTN2A2"", ""PSCA"", ""NOTCH1"")"
"GOBP_ERK5_CASCADE","0.201869158878505",0.946670921205166,"0.131457611642763","0.837258925767032","1.21946632235043","5","c(""MEF2A"", ""ALKAL2"")"
"GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS","0.528907922912206",0.946670921205166,"0.0797705918628453","-0.688911365380461","-1.01626052905005","5","c(""POLDIP2"", ""REV1"")"
"GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS","0.63785046728972",0.946670921205166,"0.0745500777420554","-0.505120539039345","-0.875700651066877","11","c(""USP1"", ""MAD2L2"", ""REV1"", ""POLI"", ""REV3L"")"
"GOBP_ERYTHROCYTE_DEVELOPMENT","0.444976076555024",0.946670921205166,"0.0956031492204301","-0.432645945800164","-0.979534230258555","39","c(""G6PD"", ""LYAR"", ""PTBP3"", ""BAP1"", ""ALAS1"", ""SH2B3"", ""ERCC2"", ""MAEA"", ""FAM210B"", ""TRIM58"", ""DMTN"")"
"GOBP_ERYTHROCYTE_MATURATION","0.498800959232614",0.946670921205166,"0.0891647117820678","-0.522117104245054","-0.983712587250866","17","c(""G6PD"", ""PTBP3"", ""BAP1"", ""ERCC2"", ""MAEA"", ""FAM210B"", ""TRIM58"")"
"GOBP_ER_OVERLOAD_RESPONSE","0.650943396226415",0.946670921205166,"0.0739901439101341","-0.485221127260925","-0.86012129124368","12","c(""SELENOS"", ""TP53"", ""BCL2L11"", ""GSK3B"", ""WFS1"", ""TMCO1"", ""HSPA5"")"
"GOBP_ESCRT_COMPLEX_DISASSEMBLY","0.610705596107056",0.946670921205166,"0.0789209638180035","-0.533889972522361","-0.90479379417544","10","c(""CHMP7"", ""CHMP1B"", ""VPS4B"", ""CHMP2A"", ""IST1"")"
"GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER","0.637469586374696",0.946670921205166,"0.0766746872490091","-0.517466488604738","-0.876960594279962","10","c(""MFSD2A"", ""CLDN3"", ""BPGM"", ""LSR"")"
"GOBP_ESTABLISHMENT_OF_CELL_POLARITY","0.593272171253823",0.946670921205166,"0.0573667426768556","0.370285119923109","0.937464072152915","156","c(""ITGB1"", ""SNX27"", ""MYO9A"", ""SIPA1L3"", ""MAP1B"", ""FERMT1"", ""RICTOR"", ""RAB11FIP2"", ""DOCK7"", ""GBF1"", ""WEE1"", ""CLASP1"", ""SPRY2"", ""WWC1"", ""FRMD4B"", ""SLC9A3R1"", ""PKD1"", ""CYTH3"", ""EZR"", ""NDE1"", ""PLEKHG3"", ""PATJ"", ""BCAS3"", ""PARD3B"", ""EPHB1"", ""GJA1"", ""ARHGEF11"", ""PARD3"", ""PHLDB2"", ""PTK2"", ""NEK3"", ""FGF13"", ""CYTH1"", ""KRIT1"", ""FEZ1"", ""KANK1"", ""KIF20B"", ""LLGL1"", ""NUMA1"")"
"GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION","0.399323181049069",0.946670921205166,"0.0822054920415869","0.654959481785556","1.08753754178262","10","c(""FHOD1"", ""EZR"", ""PARD3B"", ""DLG1"", ""PARD3"")"
"GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER","0.388888888888889",0.946670921205166,"0.0817515582532145","0.465930107782935","1.03613516602297","54","c(""IL1B"", ""VCL"", ""PTPRS"", ""VEGFA"", ""PPP1R12A"", ""MYADM"", ""EZR"", ""RAP1A"", ""RDX"", ""RAB1A"", ""TNFRSF1A"", ""AFDN"", ""ROBO4"", ""F11R"", ""RAP2B"", ""PPP1R16B"", ""MARVELD2"", ""RAPGEF3"", ""HPSE"", ""IKBKB"", ""RAPGEF1"", ""PECAM1"")"
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY","0.563855421686747",0.946670921205166,"0.0826646449123753","-0.488879855080648","-0.945889869042522","19","c(""PTK7"", ""CDC42"", ""SH3BP1"", ""TCF15"", ""CAMSAP3"", ""RAP2A"", ""RHOA"")"
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY","0.649063032367973",0.946670921205166,"0.0582216241124161","0.425865111744458","0.886233201048392","37","c(""MYO9A"", ""SIPA1L3"", ""FERMT1"", ""CLASP1"", ""FRMD4B"", ""SLC9A3R1"", ""PKD1"", ""CYTH3"", ""EZR"", ""PARD3"", ""CYTH1"")"
"GOBP_ESTABLISHMENT_OF_GOLGI_LOCALIZATION","0.344594594594595",0.946670921205166,"0.107554375265169","-0.708261588967508","-1.14086745235336","8","c(""STK25"", ""YWHAZ"", ""PDCD10"", ""CDC42"", ""ARHGAP21"")"
"GOBP_ESTABLISHMENT_OF_LEFT_RIGHT_ASYMMETRY","0.644539614561028",0.946670921205166,"0.0696133438850965","-0.625547373275414","-0.922787946980169","5","c(""DNAAF2"", ""ENKUR"")"
"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY","0.609294320137694",0.946670921205166,"0.0617054053637522","0.509425368590753","0.910110196492971","16","c(""SNX27"", ""RIPOR2"")"
"GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION","0.295379537953795",0.946670921205166,"0.0978773277424561","0.554840139545582","1.12995207003083","31","c(""HIF1A"", ""MAP1B"", ""UXT"", ""UCHL1"", ""MYO19"", ""RHOT1"", ""LRPPRC"", ""ARMCX3"", ""TRAK1"", ""MARK1"", ""WASF1"")"
"GOBP_ESTABLISHMENT_OF_MITOTIC_SISTER_CHROMATID_COHESION","0.183823529411765",0.946670921205166,"0.137250779610133","0.822103697820523","1.26334536851073","7","c(""STAG1"", ""STAG2"", ""NAA50"", ""SMC3"", ""SMC1A"")"
"GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION","0.688995215311005",0.946670921205166,"0.0718276293603809","-0.383360630919486","-0.867949565145354","39","c(""SPDL1"", ""NDEL1"", ""HTT"", ""SAPCD2"", ""ENKD1"", ""CDK5RAP2"", ""PLK1"", ""KAT5"", ""CENPA"", ""DYNLT1"", ""PAFAH1B1"", ""UBXN2B"", ""SPRY1"", ""ZW10"", ""PAX6"", ""MCPH1"")"
"GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION","0.155672823218997",0.946670921205166,"0.125033367555272","0.401867198441383","1.1024393968001","443","c(""ITGB1"", ""TFG"", ""KIF14"", ""MYO1E"", ""DYNC1H1"", ""RAB7A"", ""KPNB1"", ""BICD1"", ""BICD2"", ""HIF1A"", ""MAP1B"", ""HGS"", ""SPG11"", ""KIF22"", ""KIF18A"", ""UXT"", ""MYO5A"", ""FHOD1"", ""MDN1"", ""ACTN4"", ""CSNK1D"", ""SNAPIN"", ""ITGA4"", ""CCNB1"", ""CUL3"", ""UCHL1"", ""IKBKG"", ""DOCK7"", ""MAD1L1"", ""CTNNB1"", ""GBF1"", ""TRIP11"", ""BLOC1S6"", ""COPS5"", ""RIPOR1"", ""ZBED3"", ""CLASP1"", ""TRAPPC1"", ""RABGEF1"", ""MYO19"", ""STXBP1"", ""SEC16A"", ""SPRY2"", ""TRAPPC10"", ""TANC2"", ""RHOT1"", ""EXOC2"", ""DNM1"", ""SPIRE1"", ""PPP6C"", ""LRPPRC"", ""EXOC3"", ""LMNB1"", ""LTV1"", ""ABCE1"", 
""FNBP1L"", ""SLC9A3R1"", ""CHMP4B"", ""LYN"", ""AP3M2"", ""STARD3NL"", ""VAMP3"", ""EZR"", ""NDE1"", ""F8A1"", ""AP1AR"", ""RAB11B"", ""RIOK2"", ""WIPI1"", ""MYO5B"", ""ARMCX3"", ""RAB1A"", ""LIMK2"", ""TRAK1"", ""RAB6A"", ""CDK5"", ""TMED2"", ""NTN1"", ""IL4R"", ""HMOX1"", ""CENPE"", ""PARD3B"", ""MAP4K2"", ""EXOC5"", ""EXOC7"", ""AP3B1"", ""MARK1"", ""GJA1"", ""MYO1D"", ""MIS12"", ""WASF1"", ""NMD3"", ""TSG101"", ""DLG1"", ""S100A13"", ""CENPQ"", ""DNM2"", ""CLASP2"", ""PARD3"", ""NUP62"", ""EML4"", ""DYNC1I1"", ""CHMP5"", ""PSEN1"", ""CROCC"", ""EXOC4"", ""SDAD1"", ""LSG1"", ""PSRC1"", ""PIBF1"", ""PPFIA2"", 
""PDCD6IP"", ""MYO7B"", ""ARFGAP2"", ""FEZ1"", ""BLOC1S2"", ""SEPTIN1"", ""SEH1L"", ""AP3D1"", ""MKKS"", ""LAT"", ""KIF5A"", ""BORCS5"", ""LLGL1"", ""HNRNPU"", ""CDCA5"", ""BBS7"", ""NUMA1"")"
"GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION","0.634974533106961",0.946670921205166,"0.0590954798717342","0.469947594586643","0.902456911645733","24","c(""MYO5A"", ""BLOC1S6"", ""RAB11B"", ""RAB1A"", ""MKKS"", ""BBS7"", ""ASIP"", ""DCTN1"", ""MLPH"")"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME","0.0855926082973351",0.946670921205166,"0.287805130535564","-0.683886955182808","-1.41199094315878","25","c(""CCT7"", ""BRCA2"", ""NABP2"", ""CCT5"", ""TERF1"", ""WRAP53"", ""DKC1"", ""SGF29"", ""TCP1"", ""SPIDR"")"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM","0.685567010309278",0.946670921205166,"0.0560595875032335","0.413001190600973","0.881481082451021","44","c(""SEC61B"", ""UBL4A"", ""SRP68"", ""SSR3"", ""GET3"", ""HERPUD1"", ""SEC61G"", ""CHMP4B"", ""SPCS1"", ""HYOU1"", ""VPS54"", ""RAB3GAP2"", ""RAB3GAP1"", ""ZFAND2B"", ""SPCS3"", ""SPCS2"")"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE","0.514124293785311",0.946670921205166,"0.0603786357920401","0.370810093829838","0.978807629745257","261","c(""EGFR"", ""MTX2"", ""RAB34"", ""ATP1B1"", ""RAB7A"", ""SEC61B"", ""UBL4A"", ""SRP68"", ""SIL1"", ""SSR3"", ""CHM"", ""BRAF"", ""SYS1"", ""GOLGA4"", ""GOLPH3L"", ""CNST"", ""EMC7"", ""TIMM29"", ""FYN"", ""GET3"", ""MTX1"", ""CCDC47"", ""TIMM8B"", ""ZDHHC3"", ""SSR2"", ""RABGEF1"", ""ARL6IP1"", ""ZDHHC7"", ""TOMM20"", ""SEC61G"", ""CHMP4B"", ""RAB31"", ""VAMP3"", ""SLC1A1"", ""RAB11B"", ""ITGB1BP1"", ""ERBB2"", ""RDX"", ""MAPK8"", ""CDK5"", ""EMC2"", ""BID"", ""STX3"", ""HYOU1"", ""SPTBN1"", ""CIB1"", ""RAB8B"", ""MAIP1"", ""GGA3"", ""NECTIN3"", ""GRIP1"", ""PIKFYVE"", ""ZDHHC1"", ""CD24"", ""GCC2"", ""AP3B1"", 
""AFDN"", ""CLSTN1"", ""AGK"", ""GGA1"", ""EMC3"", ""ICMT"", ""ZDHHC18"", ""NPC1"", ""RAB3GAP2"", ""ZDHHC23"", ""GOLGA7"", ""MFF"", ""PARD3"", ""RAB3GAP1"", ""ZFAND2B"", ""MICALL1"", ""GORASP2"", ""GGA2"", ""RILPL2"", ""CDK5R1"", ""PEX16"", ""TIMM8A"", ""ZDHHC14"", ""TRMT10B"", ""ARHGAP44"", ""VPS35"", ""CSK"", ""RAB3IP"")"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE","0.149397590361446",0.946670921205166,"0.178219874951973","-0.558338713265301","-1.24598059721207","37","c(""BAX"", ""TOMM40"", ""PDCD5"", ""TIMM10B"", ""TIMM13"", ""TOMM22"", ""TOMM6"", ""TOMM5"", ""TOMM7"", ""BCS1L"", ""CALM3"", ""SAMM50"", ""TIMM10"")"
