"Gene","Coefficient_1227","P_Value_1227","Coefficient_9369","P_Value_9369"
"BNC2-AS1",0.00677044791574584,0.275090646145474,-0.000315970151941413,0.930885108648543
"SCARB2",0.00676687322105227,0.75448446477804,-0.00496066478358849,0.696274663743462
"PRNP",0.00676626899872899,0.807631094000855,-0.0415417057794442,0.0109395660497659
"AC105411.1",0.00676526396593338,0.209086061693709,0.00774815414270056,0.0143256628821502
"LINC01176",0.00676334144370248,0.372650390127784,-0.017267911314784,0.000107347271968642
"SFI1",0.00676028543046707,0.621523529739487,0.0194702549321794,0.0155011211296004
"NAGA",0.00675905459541431,0.531468132081727,0.0150506508753017,0.0176900467154448
"MYO18A",0.00675850909423906,0.446186362425928,-0.0168808226634729,0.00120194267095926
"GPER1",0.00674971177575174,0.136237697194534,-0.00095556149736142,0.719456354372363
"AC005225.3",0.00674830223768252,0.00370755420209274,0.000775386101041608,0.570070580284529
"PDCD4",0.00674559738219485,0.727466283042082,0.0199722054752617,0.0789756286281178
"SENP8",0.00673494234075569,0.454447830010915,-0.0101903711764646,0.0539981103224123
"SLC23A2",0.0067337106688661,0.733561789495256,-0.0179043893405836,0.123337532306717
"ZNRF1",0.00673184364380114,0.741834777386645,0.0134091599019709,0.263900086353112
"GPR173",0.0067317097014628,0.602835595964878,-0.00836424677897936,0.270996504972488
"FAH",0.00672939953887898,0.694203459480854,-0.0147913456333648,0.141213913172968
"NAGPA",0.00672548714903629,0.542850944402418,-0.0125519776165998,0.0531828693560162
"ZBTB41",0.00672015700548625,0.551719773338665,0.0168454195879565,0.0110952658291936
"LINC01004",0.00671416838569909,0.686780616526945,-0.00271037679095385,0.781659721270201
"MFSD8",0.00671223249525762,0.633637301648235,0.00476118306344904,0.564860818385616
"CTNNBIP1",0.00671001812261413,0.788250877840381,0.00380461309696322,0.795404560416702
"CYTOR",0.0067065139966045,0.848443986000994,0.0581181995524447,0.00481903912175888
"IFT88",0.0067039870206736,0.727865936976787,-0.0156909564541569,0.165559120047378
"MEGF8",0.00670392077567163,0.567667628063137,0.016771948989234,0.01493833021199
"TMEM59L",0.00670349321600283,0.271480939369034,-0.00454718615145807,0.204059277238256
"CAPRIN1",0.00669922982279992,0.847087396829816,0.0385460768804664,0.0589015336997496
"FOXO3B",0.00669839632663131,0.415974663659397,-0.00410266402219612,0.396273211198139
"AP002833.1",0.00669545248842707,0.0871689185428075,-0.000258467087235689,0.910469878253363
"USH2A",0.00669176579519942,0.0729077049039146,0.00288172843635051,0.188480709969089
"SLCO2B1",0.00668730274670089,0.00478385310976741,0.00122728271782384,0.377852117526359
"EPHB3",0.00668257967535207,0.14261104728753,-0.0060299178057907,0.0243038555563385
"UHRF1",0.00668090449984262,0.824243793347251,-0.00387362195458606,0.826452372409248
"LCMT2",0.00667963017238381,0.542827245591295,-0.0159948964979439,0.0131172722938212
"EDDM13",0.0066766062657403,0.258225180450815,0.0031242096164057,0.367685912589093
"PROB1",0.00667556058699659,0.52352373546428,0.0108716456266372,0.0769383355363915
"EPS8L1",0.00667351953463132,0.226419540966034,0.00953030446151378,0.00327754848493557
"CLDN15",0.00667267635065118,0.134808437452979,-0.00486658199916124,0.0633201172285529
"AC139795.3",0.00667248141553226,0.0613053774824104,0.00443725019205303,0.0341094652165101
"ANO2",0.00666910764075206,0.100017376879079,0.00309638585929183,0.193494854830215
"AC079305.3",0.00666658544210833,0.335355905070865,-0.00861449798669796,0.0340635435914378
"AP001033.3",0.00666375984116551,0.00472864592934025,0.00132616523621664,0.338296906513491
"RAB11FIP5",0.00665981291918055,0.578040207947591,0.0106637483757918,0.129414999137035
"EXOSC3",0.00665980968929371,0.819830899531804,-0.164144807057227,1.69626731310961e-21
"MORF4L2-AS1",0.00665849949970303,0.241064660104743,0.00273775019212276,0.411783193629399
"SPR",0.00665545212529514,0.760555222990372,-0.0271669462038477,0.0341999629828008
"NAP1L2",0.00665431751952396,0.462594526639523,0.0014210074149134,0.789390598485505
"AL136372.2",0.00665355979193258,0.0983885063190499,0.000176823788060928,0.94037808986457
"AC087762.1",0.00665268306449534,0.142144703851962,0.004020623292633,0.130923442402316
"DRG1",0.00665205410877895,0.808911595457495,0.0384633167421186,0.0172974555025269
"TSC22D3",0.0066514081779663,0.531646715286296,0.014531980686853,0.0199986684954414
"WDR25",0.00664953051673519,0.632008888823053,-0.00788320410715467,0.333706026152136
"PTGR2",0.00664837082878558,0.686007491038922,-0.0162758586900496,0.091990479949213
"CFAP161",0.0066434790684816,0.195937818439374,0.00482926530776974,0.109471931850929
"PTPRA",0.00664198956116886,0.830739092666338,-0.00366858977907642,0.840678761086972
"AC100830.1",0.0066413330684792,0.148991395508495,-0.0045280294487623,0.0938892763237628
"AC092803.1",0.00663751860733551,0.0953896607807047,0.0033347284607106,0.153694137677733
"COX20",0.0066333001667615,0.824554227497173,0.0891234116250012,4.058636166566e-07
"AC069185.1",0.00663314180639619,0.23066341152131,-0.000533821190599704,0.869526671709223
"RHBDD1",0.00661599205527064,0.0367665124065232,-6.35163302857074e-05,0.972762699844051
"CCDC51",0.00661566882354543,0.743185614512508,-0.0381989850017861,0.00128304505537159
"TMEM150C",0.00661499967101202,0.479344215804716,-0.0134924171650579,0.0140479550712425
"POU3F2",0.0066148670524267,0.421244972498267,0.000808963168143173,0.866995378527266
"LINC01023",0.00660961582121729,0.425028820394496,0.00660818227941749,0.174489002170107
"AL109946.1",0.00660907805904629,0.176063348406297,0.000889464657703022,0.756515534736295
"HPSE",0.00660842773920715,0.482414989880936,-0.0215413354671493,9.77082809243056e-05
"C1orf54",0.00660231106644301,0.363784154252514,-0.00813374496965899,0.0568053563531178
"AVPI1",0.00660171007061607,0.563051604599116,-0.00705453510388425,0.29270788613591
"TRIM3",0.00660066216330457,0.472665400511612,-0.0047060979120269,0.383314505960976
"AL359504.2",0.00659624106215663,0.509948070570938,0.0203898144777593,0.000527550211362822
"CHTOP",0.00658896533671149,0.84076312491624,-0.0445997246138766,0.0206068159686782
"AL133410.1",0.00658540708911613,0.14648249125806,-0.00440502935965709,0.098172035418718
"TDRKH",0.00658461313335193,0.622806452110668,-0.0554256561037285,1.98950190201042e-12
"EPHX1",0.00658323996413943,0.514156258139723,0.00689195499999919,0.24489183082775
"NIPAL2",0.00658305389729021,0.486949292365887,0.0136662803171069,0.0140227633875029
"AL590101.1",0.00658277737845243,0.00423517409913345,0.000746195278200406,0.580806028550255
"ROBO2",0.00658101889661163,0.473240618941863,-0.0211867490899203,8.52864518008989e-05
"IKBKB",0.00658062315950271,0.711522414262621,0.00936519155313247,0.370201217217135
"ZMYM2",0.00657828929936235,0.773116833030203,-0.0647248027779696,1.39846982114727e-06
"AL353194.1",0.00657676527290692,0.437689902551714,-0.000881908783535505,0.859347545442839
"NDUFA4L2",0.00657494537772535,0.0207602900402527,0.000473658395115677,0.776644016593664
"AC023790.2",0.00657091498619687,0.235060613942129,0.00191962011080685,0.554736589463576
"AP005717.2",0.00656851060157065,0.416541265910618,0.0135297255319022,0.00439296514810646
"XKR8",0.00656410970894463,0.455974943332062,-0.00614864308736901,0.234456447969781
"FAM72A",0.00655574676401684,0.305541861419312,0.000181122086203848,0.961555023028663
"LPCAT3",0.0065504471027445,0.676928752025143,-0.0200550345718443,0.0298837365577587
"ERMAP",0.00654918124330898,0.539435373462961,0.00755444963664547,0.228119732640671
"ZC3H6",0.00654892501161517,0.331399923684326,-0.000638295656931489,0.871938226390567
"AC008105.3",0.00653853103355312,0.093168040840203,-0.00308125156054297,0.177917231497032
"MAST2",0.00653253983702154,0.798390972364747,0.033994541209989,0.023648959706328
"TTPA",0.00653046193205989,0.550467523196123,0.0114748188535095,0.0740841051319217
"GLB1L3",0.00652831552618674,0.249113360446386,0.00984725784564881,0.00308548346822311
"AC025614.2",0.00652643795469532,0.636814164823308,0.0587061987863487,5.3592438977397e-13
"SLC4A11",0.00652613788137134,0.205814555479336,0.00163717195490649,0.58889771517694
"LMCD1-AS1",0.00651864883551382,0.401914805389324,0.0113773260312656,0.0127598258128698
"C1RL",0.00651853427909546,0.320304101102188,-0.00147873963888361,0.701060169407319
"ZDHHC8",0.00651718342709727,0.601308602713961,0.00829527352066909,0.257475995507096
"TLR4",0.00651612660020301,0.565477338896909,-0.0131558020085676,0.0482207546782542
"CDKN1B",0.00651172446110305,0.61568091994739,0.0296429762692973,0.000100877714158429
"SNHG26",0.00650877399312049,0.754605144746451,-0.111499201641361,1.02995245582801e-19
"ANGPT1",0.00650301863822356,0.587612640587376,0.0182164272809245,0.00971334481047057
"TTLL11-IT1",0.00650187588065397,0.0926819624856334,-0.0024540124905548,0.279858818051611
"AL353740.1",0.00650008539927382,0.435751909612399,0.0203884400688497,3.18818264313451e-05
"ZNF823",0.00649230576965413,0.261688122124911,0.0111378258194963,0.00104803408900188
"NR2C2",0.00649138730283731,0.793381480944054,0.0160963282463596,0.268813171573045
"LRWD1",0.00648976384557274,0.719446500467313,0.0226302229951522,0.0329813671224026
"YPEL3",0.00648890404441968,0.556304834879538,-0.0152646795154194,0.0184702039641218
"DDX10",0.00648890278136449,0.842911436173305,0.0260450787213236,0.175658014599218
"KIFC1",0.00648198280408009,0.789652076115765,0.0303831409084557,0.0332831536693516
"PCGF6",0.00648147170895989,0.773177294189507,0.00608691090544542,0.644888298690745
"GSTM1",0.00647054560640515,0.28453437753647,0.00335250681435639,0.345105504358848
"PARP11",0.00646970423178752,0.600761440745144,0.0118056256764131,0.104003363567763
"ELF3-AS1",0.00646195580518375,0.094063589425984,-0.000923751796707579,0.683577717980477
"AC067852.3",0.00645318622135614,0.0949586721029699,-0.00511493862220589,0.0242381385048446
"SLIT2",0.00645205173535111,0.794393724250591,0.0256714052838359,0.0775106226922836
"NDUFA5",0.00644602250961245,0.824524431266179,-0.0382904006448103,0.0249508300131986
"TAGLN",0.00644578802495652,0.844622333853034,0.0715445045781973,0.000214099471437873
"GSDMB",0.00644410711834769,0.161729746412023,-0.00343358924379679,0.204263764938895
"NPHP4",0.00644117730124883,0.639419792688146,0.000742560556137355,0.926725357699405
"AGAP1",0.00643022478990291,0.864450506714863,0.0841034702102789,0.000144995079399549
"STX5",0.006429195221296,0.730993825388037,0.0125212976403887,0.254271963437065
"PRPF18",0.00642618430329832,0.694772583622975,-0.00422166630796558,0.660723296518327
"AL139246.5",0.00642270871794194,0.509095697843785,0.0154604090848966,0.00682371799826598
"EBI3",0.00642269501646001,0.143946820764147,-0.00756469367014229,0.00339331401948035
"MARC1",0.00642062859815794,0.335340626696821,-0.0155974491950196,6.82016687859473e-05
"AL031772.1",0.00641688910685753,0.0763372827612635,0.000814886724869693,0.70151527689626
"CDCA7",0.00641458589420606,0.803500248755814,-0.0773100051879987,3.38685157603024e-07
"LINC02389",0.00641097032471103,0.159643152502098,-0.00132346505986378,0.621066076828436
"BORCS7",0.00640774140165394,0.775013164436288,-0.00193020519611536,0.883447795126308
"SELENON",0.00640749317478454,0.779222671259969,0.011756794851214,0.38114723546111
"LENG9",0.00640015606256619,0.436245882635373,0.0107455291972529,0.0260641137737913
"SEC24A",0.00638622564894647,0.687293604140727,0.00556010705415356,0.550694678285499
"AC108863.2",0.00638285262667323,0.350042584436355,0.0110573485909063,0.00585660512152415
"TMED3",0.00637999918531983,0.828555898547072,0.0425700517503753,0.0139064915468346
"FBXO28",0.00637832828813401,0.780876844383102,-0.0037596387474539,0.780101051821052
"INO80",0.00637801669817695,0.81631856372465,-0.0932289591980257,7.78021917550214e-09
"MAP11",0.00637631789510272,0.30777082383444,0.002314609138978,0.528431662738627
"DIAPH3-AS2",0.00637392603090594,0.182558914394248,-0.00121921374869934,0.664178710986639
"PLEKHM3",0.00637280736726169,0.64572369090673,0.0273678967975638,0.000779622305149279
"AC010173.1",0.006368542598974,0.320946449932054,-0.00484681385032289,0.198405691388166
"KAT6B",0.00636704687695954,0.806108332166975,0.00931997196345762,0.540707654367824
"GLRA1",0.00636566944682238,0.245942017971528,0.00326945444709479,0.310258335367273
"KCNC1",0.00636442798259232,0.132366981181989,0.00663678507694087,0.00755420984750733
"GPSM2",0.0063613146695939,0.732572106322454,-0.0026248010727179,0.81027539700626
"KREMEN1",0.00636113441191557,0.516232133003478,-0.0236304303387096,4.07362011305981e-05
"EPCAM",0.00636021113286719,0.537819975452059,-0.00538181731316372,0.374724012782435
"BRF2",0.00636004099550674,0.59139625335822,-0.00335511589520472,0.629678806063582
"GCC1",0.00635764493973934,0.399403488919271,-0.00306691567284137,0.488831265507717
"PNMA2",0.00635677058256908,0.654341966362496,-0.040551061422429,1.18288045785094e-06
"SOCS2",0.00635407110450158,0.704570845345666,-0.0663550318687974,1.70714671957903e-11
"GBX2",0.0063513114023477,0.426245832527801,-0.00161620721737503,0.73029004620025
"AC009005.1",0.00635028158698191,0.456681598137831,-0.000120310190284073,0.980843561767635
"AL354740.1",0.0063479854661559,0.652584288586542,-0.015502299651548,0.0612592520010005
"CALHM2",0.00634419319832661,0.358493476444768,-0.00509898697294777,0.208909977829191
"SEPTIN7-AS1",0.00634417281620249,0.163974322094284,0.0007163574003997,0.788995718539819
"ARNTL",0.00634346521828618,0.607553464011513,0.000218667426500647,0.975952425826102
"C21orf62-AS1",0.00634117129148293,0.297597873921676,0.0037990138919535,0.287999883523803
"NBPF15",0.00634059943953993,0.802568494649058,-0.11302346139716,3.72226815851143e-14
"TOLLIP",0.0063379873964262,0.73517337810155,0.0150810376682961,0.170585016389978
"AC017002.6",0.0063378550041518,0.0184573980625479,0.000655037762017816,0.678321974825338
"YJEFN3",0.0063332703990379,0.123168944335159,-4.52729958471791e-05,0.985028034255504
"PTGS2",0.00633220086480447,0.377327641449004,0.00755515223096774,0.072921769131834
"ZC3H7A",0.00632505113496079,0.777736015368609,0.0248602410572694,0.0589223491738963
"RNF130",0.00632170731335052,0.799686153594743,0.0430030749305301,0.00330298319331797
"SLC37A3",0.00631990400557219,0.646998492567256,-0.0472152921577061,5.99005158187824e-09
"KRT86",0.00631887781553207,0.361364170277731,0.000821095529290752,0.839948165913991
"THAP2",0.00631150450589426,0.553989653773305,0.00751435154605471,0.230286450079155
"GALNT8",0.00631145106886876,0.402841122641703,0.0204720639001508,3.90724978470859e-06
"ZKSCAN2",0.00630999327335682,0.421667917450465,0.00197920139091184,0.667814811881563
"MPPED2",0.00630504165312945,0.218845655857697,-0.000622219991799791,0.83630240732845
"TET2",0.00630031607941727,0.74380078289069,0.00870479471157664,0.441986450877463
"AL157400.3",0.00630021486475052,0.228710646491013,0.000832658758962031,0.786478891637785
"BTN3A2",0.00629761872396738,0.555162037843196,-0.00550528697247544,0.379811161238692
"SHOX2",0.00629729852854811,0.68917494792654,0.00353726256059712,0.702057448827094
"SIAH1",0.00629701091517398,0.71699048872963,-0.00679615648418235,0.505338872218361
"WDR78",0.00629590053500379,0.372917681275468,-0.00843750599030053,0.0420608758296803
"LINC00926",0.00628941767477058,0.0751470990939886,-0.00168623216995426,0.416527236872128
"ISG15",0.00628936832203696,0.835928592310884,-0.0127336830827042,0.475262836358022
"PPP1R3F",0.00628768453572648,0.208717973006142,-0.00445893245523115,0.129049174316614
"CKMT1B",0.00628721973557955,0.0866078267503783,-0.00491253019714979,0.0226362223463027
"AC005288.1",0.0062867688372205,0.0233083084131183,-0.000511168065035238,0.75344250797434
"ERAL1",0.00628568042978574,0.742458330028405,-0.120835550719907,9.70520844578478e-27
"RPS29",0.00627976778536469,0.750030691473311,-0.0565635060143573,1.05350731335494e-06
"JTB",0.0062796361541657,0.858160347325315,-0.348847041509275,1.15619020891942e-62
"AC134772.1",0.00627721248021559,0.0463199446206506,0.000780399562303472,0.673143045653762
"CCDC8",0.00627569568421318,0.689351841821184,0.0207089428011078,0.0247352999553493
"RBM27",0.00627407339732253,0.835374545534811,0.00796771669762373,0.653174315610388
"FERMT3",0.00626792393822417,0.0591505062909734,-0.00202457074578471,0.29929040572303
"HDAC4",0.00626556894115167,0.73940177970923,0.00444821877994593,0.687604658645794
"ZNRF2",0.0062655645924857,0.734049682292659,-0.0311332386687299,0.00406017768712339
"CPA4",0.00626122800258174,0.568787845109378,-0.0077561474585367,0.229418394095964
"CLSTN2",0.00625907786464906,0.432232982937636,0.011948738614207,0.0107038472697728
"C9orf24",0.00625629594261512,0.0112238474133258,0.000514493643415599,0.72248277188835
"HOXB13",0.00625415644961278,0.354810657072968,-0.00699907233214913,0.0779029716693225
"KANK2",0.00624925575149108,0.718563483282701,-0.027438046357697,0.0070739904151329
"ZNF185",0.00624881401291814,0.693062694995901,0.0255164378563491,0.00608008072917909
