"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE","0.314356435643564",0.947981126237624,"0.119887845115423","0.2552646447599","1.08160451227224","55","c(""LEF1"", ""HLA-DRB1"", ""RC3H1"", ""RARA"", ""CD46"", ""ZBTB7B"", ""IL23R"", ""RC3H2"")"
"GOBP_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY","0.314533622559653",0.948235904851957,"0.11101149245045","0.423513762131529","1.13730033437692","10","c(""GNAI2"", ""ADORA1"", ""ADORA2A"", ""ADCY5"")"
"GOMF_CHITIN_BINDING","0.314655172413793",0.94832285168553,"0.110564716336619","0.512687700161822","1.15083689044435","6","c(""OVGP1"", ""FIBCD1"", ""CHID1"")"
"GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","0.314763231197772",0.94836909924065,"0.128142916898415","0.231479731440618","1.07221674881467","85","c(""LEF1"", ""HLA-DRB1"", ""TWSG1"", ""RC3H1"", ""STOML2"", ""IL2RA"", ""RARA"", ""ZBTB7B"", ""CD81"", ""NDFIP1"", ""IL23R"", ""RC3H2"", ""RELB"", ""TGFBR2"", ""SMAD7"", ""SH3RF1"", ""CD28"", ""IL23A"", ""CBFB"", ""TOX"")"
"GOBP_ADENINE_TRANSPORT","0.326039387308534",0.949111388427564,"0.109250039480711","0.547344547344547","1.15062948273581","5","c(""VDAC3"", ""SLC29A2"", ""SLC25A4"", ""SLC43A3"", ""SLC25A5"")"
"GOBP_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS","0.328227571115974",0.949111388427564,"0.108820126769161","0.54570125925177","1.14717495717718","5","c(""ALDH9A1"", ""CHDH"", ""ACADM"", ""ALDH7A1"", ""TMLHE"")"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS","0.325545171339564",0.949111388427564,"0.088894528862045","-0.253474672503411","-1.06016694650089","69","c(""NCSTN"", ""GGA3"", ""RANBP9"", ""NTRK2"", ""NECAB3"", ""SOAT1"", ""TMCC2"", ""CLU"", ""IFNGR1"", ""BIN1"", ""RTN4"", ""NECAB2"", ""RTN2"", ""GSK3A"", ""GSAP"", ""KLK6"", ""AGER"")"
"GOBP_ANOIKIS","0.320754716981132",0.949111388427564,"0.115240003147781","0.29167715153993","1.07164181202056","30","c(""PTRH2"", ""ANKRD13C"", ""ZNF304"", ""PIK3CA"", ""TLE1"")"
"GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT","0.321266968325792",0.949111388427564,"0.112378519110475","0.608194475278214","1.16496964193586","4","c(""OGN"", ""BGN"")"
"GOBP_AUTOPHAGY_OF_PEROXISOME","0.319778188539741",0.949111388427564,"0.0999276973731092","-0.437439327914371","-1.11310977128424","10","c(""PEX5"", ""SQSTM1"", ""USP30"")"
"GOBP_BONE_TRABECULA_FORMATION","0.32902033271719",0.949111388427564,"0.0982123351217438","-0.43529747662805","-1.10765960838551","10","c(""PPARGC1B"", ""GREM1"", ""FBN2"", ""MMP2"", ""COL1A1"", ""CHAD"", ""THBS3"")"
"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS","0.318407960199005",0.949111388427564,"0.0937465422491719","-0.274532510290917","-1.08445883229209","51","c(""FBXO32"", ""MT-ND3"", ""UBE2L3"", ""ATP2B1"", ""ANXA1"", ""ACVR1"", ""FLT3"", ""ISL1"", ""PCK2"", ""GSK3A"", ""KLF9"", ""STC1"", ""SRD5A1"", ""SMYD3"", ""ZFP36L2"", ""ZFP36L1"", ""CFLAR"", ""GPER1"", ""SGK1"", ""GJB2"", ""EIF4E"")"
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL","0.323214285714286",0.949111388427564,"0.0972150808846466","-0.385654580231397","-1.1190915012457","15","c(""GLRX2"", ""FBLN5"", ""BMP7"", ""ATP7A"")"
"GOBP_CELL_CELL_RECOGNITION","0.323671497584541",0.949111388427564,"0.116234148779716","0.276348061269569","1.09398665381952","40","c(""B4GALT1"", ""ZP3"", ""OVGP1"", ""CD81"", ""CCT2"", ""VDAC2"", ""ZAN"", ""TCP1"", ""SPA17"", ""DCST1"", ""UBAP2L"", ""LGALS3"", ""CCT5"", ""EPHB1"", ""ST6GALNAC6"", ""NCK2"", ""CD9"")"
"GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_PATTERN_SPECIFICATION","0.323420074349442",0.949111388427564,"0.0995791200495904","-0.532530328178567","-1.15043581449605","6","DLL4"
"GOBP_CENTROSOME_DUPLICATION","0.315132605304212",0.949111388427564,"0.0908241419007155","-0.254111905621555","-1.06764505976402","71","c(""RBM14"", ""VPS4B"", ""CEP76"", ""CEP63"", ""BRCA2"", ""WDR62"", ""NPM1"", ""TMEM67"", ""NUP62"", ""CHMP2A"", ""GEN1"", ""RTTN"", ""DEUP1"", ""SIRT1"", ""FBXW5"", ""CENPJ"", ""KAT2A"", ""CETN2"", ""CKAP5"", ""CEP72"")"
"GOBP_CHORIO_ALLANTOIC_FUSION","0.32244008714597",0.949111388427564,"0.109684061970549","0.468265920342831","1.11632137936812","7","c(""LEF1"", ""DNAJB6"", ""CCN1"", ""BMP5"")"
"GOBP_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE","0.322283609576427",0.949111388427564,"0.099233334377119","-0.50246639397844","-1.1313527593493","7","c(""KATNB1"", ""CENPE"")"
"GOBP_CITRULLINE_METABOLIC_PROCESS","0.328976034858388",0.949111388427564,"0.108394255853397","0.465712011132086","1.11023299383959","7","c(""ALDH18A1"", ""CPS1"", ""CAD"", ""ATP2B4"", ""DDAH1"", ""ASS1"")"
"GOBP_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY","0.321428571428571",0.949111388427564,"0.09754492162472","-0.604795047317533","-1.15953116862895","4","SPART"
"GOBP_CONSTITUTIVE_SECRETORY_PATHWAY","0.324125230202578",0.949111388427564,"0.0988903007520636","-0.501272345555457","-1.12866424128257","7","c(""RAB27A"", ""RAB11B"", ""RAB33B"")"
"GOBP_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY","0.323851203501094",0.949111388427564,"0.109684061970549","0.407031569736808","1.13284172639244","12","c(""PER1"", ""CRY2"")"
"GOBP_CUT_CATABOLIC_PROCESS","0.328227571115974",0.949111388427564,"0.108820126769161","0.546668933885686","1.14920920593124","5","c(""EXOSC10"", ""ZCCHC7"", ""EXOSC3"", ""DIS3"")"
"GOBP_CYTOLYSIS","0.327171903881701",0.949111388427564,"0.0985499803531691","-0.435666307915826","-1.1085981378779","10","c(""MICA"", ""LYZ"", ""GSDMB"", ""NINJ1"", ""C5"")"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS","0.327702702702703",0.949111388427564,"0.139599673451922","0.19606806903919","1.03872680410203","208","c(""RYK"", ""CYFIP1"", ""TRPV2"", ""L1CAM"", ""MED12"", ""FGF13"", ""HDAC6"", ""ADPRHL1"", ""MAP2"", ""SIN3A"", ""SYT2"", ""SYT1"", ""IQGAP1"", ""SALL1"", ""LHX1"", ""FLRT1"", ""VCL"", ""SHH"", ""NEDD4L"", ""SEMA3D"", ""CDKL3"", ""SMURF1"", ""NIN"", ""CTTN"", ""NTN1"", ""DRAXIN"", ""NRCAM"", ""MAP1B"", ""SPAG6"", ""ANAPC2"", ""SEMA3E"", ""TGFBR2"", ""NPR2"", ""S1PR1"", ""NOTCH1"", ""ESR1"", ""PLAA"", ""KIF26B"", ""SLC9A6"", ""TSC22D4"", ""EXT1"", ""DNM2"", ""RARG"", ""ST8SIA2"", ""CPNE9"", ""IMPACT"", ""UNC13A"", ""SEMA6D"", ""RNF157"", ""RTN4R"", ""SSNA1"", ""SEMA3A"", ""GDI1"", ""ALCAM"", ""SLIT3"", ""PRICKLE1"", 
""BIN3"", ""SEMA3C"", ""DISC1"", ""HSP90AA1"", ""SPRY1"", ""DSCAM"", ""TMEM108"")"
"GOBP_DISTAL_CONVOLUTED_TUBULE_DEVELOPMENT","0.327239488117002",0.949111388427564,"0.0978773277424561","-0.666539879977198","-1.14776517298364","3","PAX2"
"GOBP_EAR_DEVELOPMENT","0.328011611030479",0.949111388427564,"0.0845557442441281","-0.217886534583457","-1.05814863731746","175","c(""ECE1"", ""PDGFA"", ""IFT20"", ""CEBPA"", ""CCNA2"", ""MPV17"", ""SOX9"", ""SOBP"", ""MYO6"", ""CCM2"", ""NAGLU"", ""FZD3"", ""LHFPL5"", ""CEP290"", ""INSIG2"", ""HMX3"", ""PAX2"", ""RDH10"", ""EDNRA"", ""TTC39C"", ""IFT88"", ""MYO3A"", ""ITGA8"", ""EPHB2"", ""PRRX1"", ""HOXA13"", ""SHROOM2"", ""DLX5"", ""FGF2"", ""WNT5A"", ""HES5"", ""SIX4"", ""SOX2"", ""EYA4"", ""PVALB"", ""COL11A1"", ""DVL2"", ""PROX1"", ""GATA2"", ""JAG2"")"
"GOBP_ELASTIC_FIBER_ASSEMBLY","0.325379609544469",0.949111388427564,"0.108820126769161","0.421446534845447","1.13174901941643","10","c(""THSD4"", ""TNXB"", ""MYH11"")"
"GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT","0.317919075144509",0.949111388427564,"0.130105630751129","0.217295686672624","1.06482927633569","115","c(""SP3"", ""PDGFRA"", ""MED12"", ""CHST11"", ""EIF4A3"", ""HOXD1"", ""XYLT1"", ""SLC39A1"", ""LHX1"", ""SHH"", ""NODAL"", ""PCSK5"", ""OSR2"", ""TAPT1"", ""MMP16"", ""UCMA"", ""SHOX2"", ""HOXB6"", ""TGFBR2"", ""HOXB3"", ""MKS1"", ""BMI1"", ""PCGF2"")"
"GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING","0.32662192393736",0.949111388427564,"0.110564716336619","0.387824963970804","1.09656150311109","13","c(""RNF5"", ""RNF139"", ""AMFR"", ""MAN1B1"", ""SYVN1"", ""UGGT2"", ""EDEM1"")"
"GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY","0.324675324675325",0.949111388427564,"0.099233334377119","-0.452493731874874","-1.11217813644454","9","c(""GNA11"", ""CRKL"", ""EDNRA"")"
"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS","0.328638497652582",0.949111388427564,"0.0886261133285098","-0.252631671497563","-1.05908698005629","70","c(""PYGL"", ""ADGRF1"", ""PID1"", ""PPP1R3F"", ""PFKM"", ""PHKA1"", ""STK40"", ""PPP1R3D"", ""GYG2"", ""GYG1"", ""GBE1"", ""PPP1R3C"", ""GSK3A"")"
"GOBP_ERBB2_ERBB4_SIGNALING_PATHWAY","0.319474835886214",0.949111388427564,"0.110564716336619","0.551282893929369","1.15890868770042","5","c(""ERBB2"", ""ERBB4"", ""HBEGF"")"
"GOBP_EXIT_FROM_MITOSIS","0.328621908127208",0.949111388427564,"0.0956031492204301","-0.325819639102122","-1.10469691390701","26","c(""PPP1R9B"", ""PPP2R2D"", ""SPAST"", ""CDC23"", ""CHMP2A"", ""CTDP1"", ""UBE2C"", ""EPS8"", ""ZW10"", ""CDC14A"", ""CLASP1"", ""SIRT2"", ""MAD2L1BP"", ""UBE2S"", ""CDKN1B"", ""CDC14B"")"
"GOBP_FATTY_ACID_METABOLIC_PROCESS","0.320224719101124",0.949111388427564,"0.0840745577910723","-0.205765284568882","-1.05421144526845","302","c(""PEX5"", ""ACSF3"", ""PNPLA8"", ""NUDT19"", ""ACOT4"", ""AKR1B1"", ""THEM4"", ""ECHDC3"", ""DCAF5"", ""ANGPTL3"", ""PECR"", ""HADHA"", ""SOX9"", ""ACADSB"", ""LIPC"", ""CYP2U1"", ""SLC25A17"", ""ASAH1"", ""GSTM2"", ""HACL1"", ""INSIG2"", ""ACADL"", ""ALDH1L2"", ""TYRP1"", ""ECHS1"", ""CD74"", ""ANXA1"", ""ABCD1"", ""GGT1"", ""SNCA"", ""ALOX15"", ""NCOR1"", ""ACOT1"", ""MLYCD"", ""NUDT8"", ""PTGR1"", ""ECH1"", ""LYPLA2"", ""PRKAA2"", ""MORC2"", ""TRIB3"", ""AASDH"", ""NAAA"", ""MCAT"", ""ACAT1"", ""PCK2"", ""GSTP1"", ""ABHD3"", ""ELOVL5"", ""PEX7"", ""HPGD"", ""PLA2G15"", ""NUDT7"", ""HACD2"", ""FABP5"", 
""SLC27A5"", ""DEGS1"", ""GSTM1"", ""GGT5"", ""SIRT1"", ""IVD"", ""ELOVL1"", ""GCDH"", ""ACSL3"", ""ECI2"", ""FADS1"", ""PLA2G4B"", ""MTLN"", ""ELOVL7"", ""SCP2"", ""ACBD5"", ""CPT1A"", ""OLAH"", ""ILVBL"", ""ACAA2"", ""ACOX2"", ""SCD5"", ""UCP3"")"
"GOBP_GLUCOCORTICOID_METABOLIC_PROCESS","0.325842696629214",0.949111388427564,"0.11101149245045","0.339415186487338","1.10782032838454","20","c(""STUB1"", ""DKK3"", ""APOA1"", ""CBR1"", ""BMP5"", ""HSD11B2"", ""GAL"", ""BMP2"", ""REST"")"
"GOBP_GLYCINE_IMPORT_ACROSS_PLASMA_MEMBRANE","0.317857142857143",0.949111388427564,"0.0982123351217438","-0.607068731343455","-1.16389034370381","4","c(""SLC6A9"", ""RGS4"")"
"GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS","0.32311320754717",0.949111388427564,"0.114750719227023","0.327373365399621","1.09972725202163","23","c(""SEPTIN4"", ""ARMCX5-GPRASP2"", ""MYCT1"", ""SOX4"", ""CCN3"", ""EXT1"", ""NLE1"", ""FOXA3"", ""UBAP2L"", ""OCIAD1"")"
"GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS","0.32088285229202",0.949111388427564,"0.0946646223153342","-0.298097227217487","-1.09043100475285","35","c(""MT-CO2"", ""RAC2"", ""PRDX3"", ""SNCA"", ""PRDX5"")"
"GOBP_INTERFERON_BETA_PRODUCTION","0.317725752508361",0.949111388427564,"0.0943563635421779","-0.282482631413811","-1.0844365299276","45","c(""PYCARD"", ""IRF1"", ""POLR3C"", ""POLR3A"", ""TIRAP"", ""OAS1"", ""ZBTB20"", ""REL"", ""TOMM70"", ""TRIM38"")"
"GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS","0.321266968325792",0.949111388427564,"0.0878312634480124","-0.23002355997704","-1.06970554924401","124","c(""ABCA12"", ""SLC29A1"", ""OPRK1"", ""FOXK1"", ""FKBP1B"", ""LRRC8D"", ""UCP2"", ""GCLC"", ""PAX2"", ""BAD"", ""KAT5"", ""FOXA2"", ""PRKAA2"", ""RAB11B"", ""PCK2"", ""EPHA5"", ""ZBTB20"", ""UBTF"", ""ADCY8"", ""RBM4"", ""GPR27"", ""GPLD1"", ""AGER"", ""SIRT1"", ""SLC39A14"", ""SELENOT"", ""GPR68"", ""VSNL1"", ""PRKCE"", ""TUNAR"", ""ENDOG"", ""ERN1"", ""RAF1"", ""GHRHR"", ""KLF15"", ""GPER1"", ""SLC2A2"")"
"GOBP_LOCOMOTOR_RHYTHM","0.324770642201835",0.949111388427564,"0.0985499803531691","-0.407258060472022","-1.09329987704914","12","c(""ZFHX3"", ""NAGLU"", ""NCOR1"", ""USP2"", ""MTA1"", ""PTEN"")"
"GOBP_L_GLUTAMATE_IMPORT","0.325471698113208",0.949111388427564,"0.114266502484433","0.327136143643802","1.09893036608887","23","c(""SLC1A4"", ""VPS54"", ""SLC1A3"", ""SLC1A1"", ""SLC3A1"", ""SLC25A13"", ""PER2"")"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION","0.328611898016997",0.949111388427564,"0.126253987849115","0.232242076557647","1.06877200711954","83","c(""TOPORS"", ""ANKRD13C"", ""SCIN"", ""SYNE1"", ""PINK1"", ""TXN"", ""BARD1"", ""FBN1"", ""IGSF11"", ""KEAP1"", ""SRI"", ""VPS13A"", ""TSPO"", ""RIT2"", ""NBL1"", ""PML"", ""VPS13C"", ""OS9"", ""SUN2"")"
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS","0.321596244131455",0.949111388427564,"0.114750719227023","0.336893646585346","1.11142364039807","22","c(""TOPORS"", ""SYNE1"", ""TXN"", ""BARD1"", ""PML"", ""SUN2"")"
"GOBP_METANEPHRIC_NEPHRON_TUBULE_MORPHOGENESIS","0.316758747697974",0.949111388427564,"0.10027910675413","-0.504597372707689","-1.13615086862455","7","c(""SOX9"", ""PAX2"", ""HES5"")"
"GOBP_METANEPHRIC_TUBULE_MORPHOGENESIS","0.315315315315315",0.949111388427564,"0.099233334377119","-0.47212133228788","-1.1211156016768","8","c(""SOX9"", ""PAX2"", ""HES5"")"
"GOBP_MICTURITION","0.317843866171004",0.949111388427564,"0.100633389423036","-0.534092574920873","-1.15381076707307","6","c(""KCNMA1"", ""CHRNA3"")"
"GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS","0.318027210884354",0.949111388427564,"0.0952879846194844","-0.291666254360742","-1.09231964740465","40","c(""CAV2"", ""ZBED1"", ""RAB29"", ""FMR1"", ""PSMC3"", ""CFL1"", ""CSF1R"", ""DDX56"", ""HSPA8"", ""EEF1A1"")"
"GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS","0.318027210884354",0.949111388427564,"0.0952879846194844","-0.291408032016217","-1.09135257858504","40","c(""TKFC"", ""FOXK1"", ""TP53"", ""DHDH"", ""ENO3"", ""BAD"", ""PFKM"", ""ENO2"", ""NUDT5"", ""HEXB"")"
"GOBP_MYCOTOXIN_METABOLIC_PROCESS","0.327083333333333",0.949111388427564,"0.105920292736253","0.726838947418151","1.15180397188436","2","c(""CYP3A5"", ""NFE2L2"")"
"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION","0.327116212338594",0.949111388427564,"0.0840745577910723","-0.215119486345498","-1.05381760954781","183","c(""FARP2"", ""TNFRSF11B"", ""TOB2"", ""CD101"", ""CEBPA"", ""SLC4A2"", ""RB1"", ""TMEM64"", ""FSTL3"", ""CSF1"", ""IRF4"", ""ZNF675"", ""UCP2"", ""TRIB1"", ""POU4F1"", ""CD74"", ""NKAP"", ""BAP1"", ""SRP54"", ""CSF3"", ""HOXA7"", ""MITF"", ""INPP5D"", ""CSF2"", ""PPARG"", ""FAM20C"", ""EVI2B"", ""IFI16"", ""HCLS1"", ""LTBR"", ""CSF1R"", ""F2RL1"", ""BGLAP"", ""SIGLEC15"", ""ATP6AP1"", ""MMP9"", ""LBR"", ""NRROS"", ""SIRT1"", ""TCIRG1"", ""NEDD9"", ""GPR68"", ""EFNA2"", ""GPR137B"", ""CD4"", ""GATA2"", ""ZFP36L1"", ""PPARGC1B"", ""UBASH3B"", ""GLO1"", ""SNX10"", ""CLPB"", ""CCN4"")"
"GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION","0.326039387308534",0.949111388427564,"0.109250039480711","0.404679080124654","1.12629432665321","12","c(""HMGA2"", ""CCL4"", ""JUN"", ""INPP5K"", ""HDAC1"", ""TFAP4"")"
"GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","0.317773788150808",0.949111388427564,"0.0985499803531691","-0.354911968047066","-1.10914390836734","20","c(""GGA3"", ""NTRK2"", ""CLU"", ""BIN1"", ""RTN4"", ""RTN2"")"
"GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION","0.321663019693654",0.949111388427564,"0.110122263835536","0.547958866164153","1.15192090575092","5","c(""PDE5A"", ""SRI"")"
"GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","0.320454545454545",0.949111388427564,"0.112843355675562","0.320179836232865","1.10118542927059","24","c(""TWSG1"", ""RC3H1"", ""ZBTB7B"", ""NDFIP1"", ""RC3H2"", ""SMAD7"", ""CBFB"")"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS","0.327239488117002",0.949111388427564,"0.0978773277424561","-0.666902269557598","-1.14838919887006","3","c(""PPARG"", ""CFLAR"")"
"GOBP_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","0.319266055045872",0.949111388427564,"0.0995791200495904","-0.557843931768459","-1.1428282622649","5","c(""FLCN"", ""BMP7"")"
"GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX","0.317286652078775",0.949111388427564,"0.11101149245045","0.553234570418373","1.16301150834586","5","c(""SHH"", ""SREBF2"")"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION","0.328519855595668",0.949111388427564,"0.096887770327544","-0.377690570389197","-1.1101170139533","16","c(""BRCA2"", ""FBXO5"", ""DONSON"", ""BLM"", ""TIMELESS"", ""SLFN11"", ""SMARCAL1"", ""LIG3"", ""ZNF830"", ""BCL6"", ""GMNN"")"
"GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.316326530612245",0.949111388427564,"0.0956031492204301","-0.292364317311767","-1.09493396381983","40","c(""GPRASP1"", ""CXCL8"", ""MET"", ""STMN1"", ""MGRN1"", ""RGS14"", ""SNCA"", ""RGS4"", ""PDE4B"", ""NECAB2"", ""ADRB2"", ""UBQLN2"")"
"GOBP_NEGATIVE_REGULATION_OF_ISOTYPE_SWITCHING","0.321266968325792",0.949111388427564,"0.112378519110475","0.609347818374658","1.16717881967211","4","c(""NDFIP1"", ""PARP3"")"
"GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION","0.319778188539741",0.949111388427564,"0.0999276973731092","-0.437658166908419","-1.11366662981768","10","c(""KIFAP3"", ""PTN"", ""TP53"", ""PAX6"", ""VAX1"", ""PROX1"", ""GATA2"")"
"GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY","0.317843866171004",0.949111388427564,"0.100633389423036","-0.53494355584348","-1.15564915801348","6","c(""IFT80"", ""RNF213"", ""SFRP2"")"
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT","0.319004524886878",0.949111388427564,"0.112843355675562","0.611663551376183","1.17161450390678","4","c(""FBN1"", ""FBXW7"", ""LTF"")"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT","0.32398753894081",0.949111388427564,"0.0891647117820678","-0.23943545150077","-1.06699576223325","98","c(""C4orf3"", ""SLC6A9"", ""SLC30A1"", ""FKBP1B"", ""KCNH2"", ""GSTM2"", ""PRKCB"", ""PID1"", ""CALM1"", ""FMR1"", ""RGS4"", ""BIN1"", ""ATP7A"", ""CRHR1"", ""SIRT6"", ""CASQ2"", ""OAZ2"", ""CAB39"", ""EPHB2"", ""GSK3A"", ""MMP9"", ""FABP5"", ""NTSR1"")"
"GOBP_NEPHRIC_DUCT_FORMATION","0.319642857142857",0.949111388427564,"0.0978773277424561","-0.605543205090598","-1.16096555910679","4","c(""PAX2"", ""HNF1B"")"
"GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY","0.324013157894737",0.949111388427564,"0.0922597260527354","-0.272939464244413","-1.0826273987143","52","c(""CPE"", ""NPW"", ""OPRK1"", ""CYSLTR1"", ""NPY1R"", ""TENM1"", ""QRFPR"", ""SORCS1"", ""PROK2"", ""NTSR1"", ""NXPH2"", ""ADCYAP1"", ""NMB"")"
"GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT","0.327402135231317",0.949111388427564,"0.096240602328129","-0.347058490626514","-1.09822075234461","21","c(""SLC25A53"", ""LRRC8D"", ""SLC25A17"", ""SLC25A16"", ""SLC25A41"", ""SLC19A1"")"
"GOBP_OLFACTORY_LOBE_DEVELOPMENT","0.328178694158076",0.949111388427564,"0.0940503465727813","-0.302864139253019","-1.08203731710422","32","c(""SEMA7A"", ""SLIT1"", ""UNCX"", ""ATF5"", ""CSF1R"", ""DLX5"", ""AGTPBP1"", ""WNT5A"", ""SKI"", ""EFNA2"", ""EOMES"", ""LRRK2"", ""LHX2"", ""OGDH"", ""SLIT2"")"
"GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION","0.327830188679245",0.949111388427564,"0.11378726182188","0.326684886047926","1.09741448138865","23","c(""ZDHHC11"", ""ZDHHC17"", ""CLIP3"", ""ZDHHC21"", ""ZDHHC18"", ""ZDHHC9"")"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION","0.316810344827586",0.949111388427564,"0.110122263835536","0.511297196792557","1.14771560906169","6","c(""MAP1B"", ""TSPO"", ""TNC"")"
"GOBP_POLYOL_CATABOLIC_PROCESS","0.327402135231317",0.949111388427564,"0.096240602328129","-0.333746880803541","-1.10094266623941","24","c(""TKFC"", ""MTMR2"", ""GK"", ""GPD2"", ""IMPA2"", ""SYNJ1"", ""NTSR1"", ""INPP1"", ""SYNJ2"", ""SORD"", ""PTEN"")"
"GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS","0.324921135646688",0.949111388427564,"0.135002033828631","0.206075543557981","1.05541649260927","154","c(""THBS1"", ""EIF4G1"", ""FASTKD2"", ""PRKDC"", ""TOB1"", ""UPF3B"", ""SYNCRIP"", ""EIF4A3"", ""ELAVL1"", ""PINK1"", ""SAMD4A"", ""FASTKD3"", ""TENT4A"", ""CSNK1E"", ""SLC2A13"", ""HNRNPL"", ""ERBB2"", ""SSB"", ""SOX4"", ""ZCCHC4"", ""METTL14"", ""PICALM"", ""LIN28A"", ""NOD2"", ""MRPS27"", ""ITGA2"", ""CCN1"", ""CD28"", ""EIF3C"", ""GUF1"", ""CTIF"", ""GCN1"", ""NR1H4"", ""IMPACT"", ""COA3"", ""ABCG1"", ""DNAJC3"", ""LARP1"", ""PRR16"", ""TARBP2"", ""PTK2B"", ""UQCC2"", ""C1QBP"", ""CHRNA7"")"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.317494600431965",0.949111388427564,"0.110122263835536","0.437981620473045","1.12647966207463","9","c(""EMP2"", ""TGFBR2"", ""NOTCH1"", ""TGFBR1"")"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS","0.319787985865724",0.949111388427564,"0.0972150808846466","-0.328695981630949","-1.11444920116535","26","c(""PIAS4"", ""PDCD4"", ""BAD"", ""ANO6"", ""EIF2S1"", ""HLA-G"")"
"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS","0.321114369501466",0.949111388427564,"0.0862865626267245","-0.221947795794641","-1.05860608795284","150","c(""PNP"", ""ARID1A"", ""CD101"", ""VNN1"", ""SMARCC1"", ""RB1"", ""TMEM64"", ""PHF10"", ""CSF1"", ""IL12RB1"", ""IL18"", ""SYK"", ""TRIB1"", ""ZMIZ1"", ""POU4F1"", ""CD74"", ""NKAP"", ""ANXA1"", ""TESPA1"", ""BAD"", ""SMARCC2"", ""INPP5D"", ""KAT5"", ""EVI2B"", ""HCLS1"", ""ACTB"", ""PIK3R6"", ""RUNX3"", ""SMARCE1"", ""HLA-DRA"", ""HLA-G"", ""MMP14"", ""IL15RA"")"
"GOBP_POSITIVE_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION","0.328227571115974",0.949111388427564,"0.108820126769161","0.546893470246979","1.14968122699824","5","c(""SHH"", ""BMI1"", ""RIPK2"")"
