"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOCC_APICAL_PART_OF_CELL","0.00313696248905456",0.182147454278696,"0.431707695803346","0.560193315557924","1.30201760561633","444","c(""PARD3"", ""DYNC2H1"", ""APP"", ""FN1"", ""SIPA1L3"", ""SLC4A7"", ""MSN"", ""ASPM"", ""DLG1"", ""CLIC4"", ""DDR2"", ""MYO1B"", ""PRKAA1"", ""RAPGEF6"", ""WDPCP"", ""NIN"", ""KCNMA1"", ""STC1"", ""SLC7A1"", ""ATP2B1"", ""NHS"", ""STK39"", ""CYBA"", ""ANK2"", ""ABCC4"", ""CTSB"", ""FRMD6"", ""TJP1"", ""EDA"", ""RAPGEF2"", ""SLC16A1"", ""TMEM30A"", ""NUMB"", ""TNIK"", ""PARD3B"", ""MTCL1"", ""CLDND1"", ""OSMR"", ""HSP90AA1"", ""MPDZ"", ""SLC38A1"", ""NEDD1"", ""NF2"", ""ARHGEF18"", ""SLC6A6"", ""ABCC5"", ""ITPR3"", ""ATP6V1C1"", ""ATP6V1B2"", ""HOMER2"", ""PARD6B"", ""CTSL"", ""SLC7A5"", ""SLC2A1"", ""LGMN"", 
""MFSD4B"", ""ATP8B1"", ""SLC2A13"", ""CYBRD1"", ""SLC30A5"", ""RAB27A"", ""ATP6V1A"", ""IQGAP1"", ""PTEN"", ""CSPG4"", ""SLC9A8"", ""HOMER1"", ""ACVR1"", ""DCHS1"", ""PCM1"", ""ADAM17"", ""SHANK2"", ""MREG"", ""OCEL1"", ""PFKM"", ""PARD6G"", ""PDPN"", ""LHFPL5"", ""CLCN5"", ""FAT1"", ""PODXL"", ""CNKSR3"", ""NOD1"", ""PLPP1"", ""SLC39A14"", ""TRPV4"", ""SHROOM4"", ""SLC12A2"", ""RDX"", ""CA2"", ""CA12"", ""ATP6V1E1"", ""PAPPA2"", ""SNX10"", ""SLC7A11"", ""SLC26A6"", ""SLC16A2"", ""FZD6"", ""SLC16A3"", ""GJA1"", ""SLC46A1"", ""SLC4A8"", ""SORBS2"", ""SLC19A1"", ""ABCG2"", ""AJM1"", ""SLC36A1"", ""ATP1B1"", 
""PSEN2"", ""SLC3A1"")"
"GOBP_MUSCLE_CELL_PROLIFERATION","0.00320729558003795",0.1844466763232,"0.431707695803346","0.622210106659096","1.39972270745763","203","c(""PRKG1"", ""CDH13"", ""ZFPM2"", ""MNAT1"", ""PRKDC"", ""IGF1R"", ""JARID2"", ""YAP1"", ""TCF7L2"", ""RBPJ"", ""RUNX1"", ""DDR2"", ""CYBA"", ""ARID2"", ""TRIB1"", ""TENM4"", ""ITGA2"", ""FRS2"", ""PAXBP1"", ""KPNA1"", ""TGFBR2"", ""XRCC5"", ""CDKN1A"", ""BMPR2"", ""SELENON"", ""TGFB1"", ""CDK1"", ""NF1"", ""STAT1"", ""THBS1"", ""EPHB1"", ""SKI"", ""NAA35"", ""MIR17HG"", ""RPS6KB1"", ""TGFBR1"", ""PRKAR1A"", ""SIX1"", ""ERN1"", ""JAK2"", ""PTEN"", ""RBPMS2"", ""CFLAR"", ""MFN2"", ""PPARG"", ""FOXP1"", ""ABL1"", ""TP73"", ""IGFBP3"", ""GNAI3"", ""JUN"", ""SRC"", ""LDLRAP1"", ""POLDIP2"", ""MEF2D"", ""PDGFD"", 
""GJA1"", ""GNA13"", ""OGN"", ""GNAI2"", ""HGF"", ""TGFBR3"", ""PDCD4"", ""ERBB4"", ""FGF2"", ""ZNF143"", ""DIPK2A"")"
"GOBP_MESENCHYME_DEVELOPMENT","0.00338264625085635",0.193437956109364,"0.431707695803346","0.587071292242572","1.35195589616745","307","c(""GREM1"", ""ZFPM2"", ""EXOC4"", ""FN1"", ""YAP1"", ""TCF7L2"", ""LIMS1"", ""PKD2"", ""RTN4"", ""RBPJ"", ""HDAC2"", ""IL1B"", ""GSK3B"", ""MARK1"", ""EXT1"", ""LOXL2"", ""ROCK1"", ""PHLDB2"", ""SFRP1"", ""SEMA6D"", ""HIF1A"", ""PPP3R1"", ""CLASP1"", ""USF3"", ""DAB2"", ""BASP1"", ""TASOR"", ""ZFP36L1"", ""PTK7"", ""NRP1"", ""SMAD4"", ""SEMA7A"", ""SMAD2"", ""CLASP2"", ""MAPK1"", ""BNC2"", ""PHACTR4"", ""ZFP64"", ""ROBO1"", ""NRG1"", ""NRP2"", ""TIAM1"", ""FAM172A"", ""WWTR1"", ""TGFBR2"", ""SPRED2"", ""MDM4"", ""BMPR2"", ""RFLNB"", ""TGFB1"", ""STAT1"", ""FLNA"", ""FBXL17"", ""FOXD1"", ""TGFBR1"", ""SIX1"", 
""SPRED1"", ""SEMA5A"", ""PTEN"", ""TBX3"", ""PTK2"", ""BCL2"", ""SPRY2"", ""MTOR"", ""ACVR1"", ""DCHS1"", ""FOXF2"", ""DAG1"", ""LRP6"", ""TAPT1"", ""MAPK3"", ""ROCK2"", ""PDPN"", ""OVOL2"", ""TCOF1"", ""OTUD5"", ""SIX4"", ""DLG5"", ""MCRIP1"", ""BCL9L"", ""EPHA4"", ""WT1"", ""ROBO2"", ""POFUT2"", ""NKX2-1"", ""SEMA4D"", ""GCNT2"", ""DDX17"", ""WNT5A"", ""APC"", ""POLR1B"", ""SEMA4B"", ""SEMA4C"", ""GATA4"", ""EPB41L5"", ""CUL7"", ""HGF"", ""HEY1"", ""TGFBR3"", ""PDCD4"", ""ERBB4"", ""FOXF1"", ""FERMT2"", ""BMP7"", ""SEMA4G"", ""HTR2B"", ""FAM83D"", ""AMH"", ""FGFR1"", ""APLF"", ""SMAD7"", ""AMER1"", ""COL1A1""
)"
"GOBP_PROTEIN_AUTOUBIQUITINATION","0.00340742971901963",0.193766631898887,"0.431707695803346","0.720217229815531","1.49403460125787","78","c(""SASH1"", ""SH3RF3"", ""BABAM2"", ""UBE3D"", ""RAD18"", ""OBI1"", ""ITCH"", ""UBE3A"", ""RNF115"", ""TRIM37"", ""HECTD1"", ""MTA1"", ""LTN1"", ""SH3RF1"", ""TAF1"", ""CNOT4"", ""UBE2A"", ""NFX1"", ""BRCA2"", ""CUL3"", ""UBE2D2"", ""DTX3L"", ""BARD1"", ""UHRF1"", ""BRCC3"", ""UBE2T"", ""BRCA1"", ""RNF146"", ""AMFR"", ""RNF10"", ""RNF13"", ""UHRF2"", ""TRAF6"", ""RNF11"", ""RNF4"", ""WWP2"", ""RNF141"", ""RNF8"", ""TRIM71"", ""CBL"", ""KLHL24"", ""BFAR"", ""TRIM68"", ""PRKN"", ""TRIM52"", ""UBE2D3"")"
"GOCC_POSTSYNAPTIC_MEMBRANE","0.00343564973963043",0.194285992776101,"0.431707695803346","0.593461303545925","1.36218678769968","276","c(""ANK3"", ""GPHN"", ""PICALM"", ""DLG1"", ""ADGRB3"", ""KCNMA1"", ""COL13A1"", ""DCC"", ""GABBR1"", ""NRP1"", ""ANK2"", ""ITGA5"", ""NECTIN3"", ""LRFN5"", ""ATAD1"", ""ABHD17A"", ""AKAP9"", ""NRP2"", ""CHRNA5"", ""NPTN"", ""FARP1"", ""DNM2"", ""CACNA1C"", ""PTPRS"", ""SRGAP2"", ""SLC8A1"", ""PDLIM4"", ""STRN"", ""NETO2"", ""SLC6A6"", ""FMR1"", ""GRIP1"", ""CACNG8"", ""PRR7"", ""DTNBP1"", ""TENM2"", ""SORCS2"", ""GABRA2"", ""EFNB2"", ""NRCAM"", ""ABHD17C"", ""LPAR1"", ""DAG1"", ""SHANK2"", ""CNIH3"", ""RNF10"", ""EPHB2"", ""NLGN2"", ""EPHA4"", ""LRFN4"", ""UTRN"", ""CLSTN1"", ""ITGA3"", ""GLRB"", ""SLC30A1"", 
""SNTA1"", ""IGSF9B"", ""SEMA4B"", ""SLC16A3"", ""DAGLA"", ""SEMA4C"", ""KCND2"", ""GABRE"", ""DNM3"", ""CHRNA7"", ""ERBB4"", ""CACNG4"", ""SHANK1"", ""LRRC7"", ""GRID2"", ""CNTN1"")"
"GOCC_TIGHT_JUNCTION","0.00346387922644099",0.194800147215154,"0.431707695803346","0.665766118564842","1.43952173126309","129","c(""ANK3"", ""MAGI1"", ""PARD3"", ""FRMD4A"", ""FRMD4B"", ""CLMP"", ""SIPA1L3"", ""RAP2B"", ""DLG1"", ""PDCD6IP"", ""AFDN"", ""CCDC85C"", ""ASH1L"", ""NHS"", ""USP53"", ""AMOTL2"", ""TJP1"", ""RAPGEF2"", ""VASP"", ""PARD3B"", ""CYTH3"", ""MPDZ"", ""STRN"", ""PARD6B"", ""TGFBR1"", ""CDK4"", ""MAGI3"", ""JAM3"", ""TRAF4"", ""OCEL1"", ""PARD6G"", ""JAM2"", ""MICALL2"", ""WNK4"", ""ECT2"", ""ARHGAP17"", ""APC"", ""MPP7"", ""RAP2C"", ""CGNL1"", ""GJA1"")"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION","0.00354632387974817",0.197256998753861,"0.431707695803346","0.572801154485395","1.32586743185372","363","c(""GREM1"", ""APP"", ""IGF1R"", ""DOCK3"", ""FER"", ""FYN"", ""MAP2K5"", ""HDAC2"", ""RAP2B"", ""PRKCE"", ""IBTK"", ""DDR2"", ""SFRP1"", ""PDGFC"", ""ABL2"", ""HIPK2"", ""NCL"", ""RICTOR"", ""EGFR"", ""TIE1"", ""PEAK1"", ""FBXW7"", ""NRP1"", ""ITGA5"", ""PIBF1"", ""PTPN4"", ""PTPN11"", ""PAK2"", ""PLCG2"", ""PTPRJ"", ""RPS6KA5"", ""LRP8"", ""JAK1"", ""AXL"", ""GHR"", ""SNX6"", ""MELK"", ""ZGPAT"", ""GGNBP2"", ""MET"", ""TGFB1"", ""INPP5F"", ""NF2"", ""ADNP"", ""EPHB1"", ""SOCS4"", ""MVP"", ""VPS25"", ""VEGFA"", ""SH3BP5"", ""ERRFI1"", ""AREG"", ""JAK2"", ""CSPG4"", ""HIPK3"", ""PTK2"", ""TEC"", ""MTOR"", ""ACVR1"", 
""LYN"", ""ADAM17"", ""FLT1"", ""NOX4"", ""MAPK3"", ""TSG101"", ""LRRK1"", ""RELN"", ""CSF3"", ""MAP2K7"", ""BAZ1B"", ""IL31RA"", ""EPHB2"", ""TNFRSF1A"", ""ABL1"", ""EPHA4"", ""TNK2"", ""THBS4"", ""TESK2"", ""ROR2"", ""TPST2"", ""SEMA4D"", ""YES1"", ""SRC"", ""EFNA5"", ""DYRK2"", ""OSBP"", ""MERTK"", ""EPHB4"", ""RAP2C"", ""EIF2AK2"", ""TTK"", ""CLK4"", ""FGFR4"", ""MAP2K4"", ""CBL"", ""NEK1"", ""PDGFD"", ""TTN"", ""TPST1"", ""HGF"", ""PRKCD"", ""ERBB4"", ""NCAPG2"")"
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O","0.00352908209682488",0.197256998753861,"0.431707695803346","-0.918380172457737","-1.62190168707083","14","c(""MT-ATP6"", ""MT-ATP8"", ""ATP5MC1"", ""ATP5MG"", ""ATP5MF"", ""ATP5PF"", ""ATP5ME"", ""ATP5PB"", ""ATP5MC3"", ""ATP5MC2"", ""ATP5PD"", ""ATP5PO"")"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION","0.00359426800972816",0.198837250385994,"0.431707695803346","0.92513051754666","1.45093721861209","12","c(""DOCK4"", ""DOCK5"", ""DOCK7"", ""DDR2"")"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS","0.0036342870196111",0.199032285090054,"0.431707695803346","0.579158260433403","1.33748333922168","331","c(""GREM1"", ""STK3"", ""KRAS"", ""YAP1"", ""DLC1"", ""PKD2"", ""GREB1L"", ""RBPJ"", ""MTHFD1L"", ""DLG1"", ""STK4"", ""EXT1"", ""CLIC4"", ""OPA1"", ""PRKACB"", ""PIK3CD"", ""SFRP1"", ""HIF1A"", ""PPP3R1"", ""NR3C1"", ""GLMN"", ""TIE1"", ""ADAMTS12"", ""RALA"", ""LMO4"", ""BTRC"", ""PTK7"", ""NRP1"", ""SMAD4"", ""HECTD1"", ""BBS7"", ""CEP290"", ""AHI1"", ""PHACTR4"", ""GLI2"", ""VASP"", ""STIL"", ""TGFBR2"", ""NTN1"", ""STARD13"", ""ARL13B"", ""TSC1"", ""LRP5"", ""MET"", ""NPHP3"", ""TGFB1"", ""DEAF1"", ""MTSS1"", ""HS3ST3A1"", ""SKI"", ""FOXD1"", ""MIB1"", ""HS2ST1"", ""VEGFA"", ""FMN1"", ""ADAMTS16"", ""SIX1"", 
""EFNB2"", ""AREG"", ""PML"", ""TBX3"", ""LAMA1"", ""BCL2"", ""CECR2"", ""ARHGAP35"", ""SPRY2"", ""PLXNB2"", ""ACVR1"", ""CC2D2A"", ""DCHS1"", ""LUZP1"", ""BRD2"", ""DAG1"", ""OVOL2"", ""KDM2B"", ""CLUAP1"", ""FOXP1"", ""MMP14"", ""SIX4"", ""DLG5"", ""KDM5B"", ""WNK4"", ""ABL1"", ""PRKACA"", ""TRAF6"", ""EPHA4"", ""PODXL"", ""TSC2"", ""WT1"", ""LHX2"", ""LGR4"", ""NKX2-1"", ""SRC"", ""WNT5A"", ""PLXND1"", ""FZD6"", ""NOTCH2"", ""TRIM71"", ""GNA13"", ""SEMA4C"", ""GATA4"", ""MTHFD1"", ""KIF26B"", ""NRARP"", ""PKD1"", ""FOXF1"", ""FGF2"", ""RBM15"", ""BMP7"", ""NFATC4"", ""APAF1"", ""SUFU"", ""COL4A1"", ""COBL"", 
""DLL1"", ""ITGAX"")"
"GOMF_OLIGOSACCHARIDE_BINDING","0.00363689999280381",0.199032285090054,"0.431707695803346","0.901921335505484","1.46346392585448","15","c(""LOXL2"", ""CHID1"", ""ITLN2"")"
"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION","0.00365804670938329",0.199119023822527,"0.431707695803346","0.622335093325858","1.38754658946247","184","c(""ITGB1"", ""PSD3"", ""MAP4K4"", ""KRAS"", ""OGT"", ""AKAP13"", ""ARHGAP24"", ""DLC1"", ""NET1"", ""ARHGEF28"", ""ARFGEF1"", ""AUTS2"", ""OPHN1"", ""ABL2"", ""RASA2"", ""PIK3CB"", ""EPS8"", ""NRP1"", ""PLCE1"", ""DENND1A"", ""HEG1"", ""ROBO1"", ""DENND4C"", ""RABGEF1"", ""CYTH3"", ""GIT2"", ""ARFGEF2"", ""STARD13"", ""DNM2"", ""MET"", ""NGF"", ""NF1"", ""ARHGEF18"", ""STAMBP"", ""SCAI"", ""RAF1"", ""RASA3"", ""CUL3"", ""ABCA1"", ""DENND4A"", ""GBF1"", ""KIF14"", ""MYO9B"", ""SSX2IP"", ""MFN2"", ""LPAR1"", ""ARHGAP35"", ""SPRY2"", ""PRAG1"", ""IQSEC1"", ""ALS2"", ""EPHB2"", ""ARHGEF3"", ""PDCD10"", ""ABL1"", 
""CDC42SE2"", ""RASGRP1"", ""SYDE2"", ""ITGA3"", ""ARHGAP17"", ""SRC"", ""MADD"", ""RDX"", ""SYNGAP1"", ""NOTCH2"", ""CBL"", ""ARRB1"", ""KANK1"", ""LZTR1"")"
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION","0.00371506023551728",0.201146798602821,"0.431707695803346","0.580003534487894","1.3393623173825","330","c(""ITGB1"", ""PSD3"", ""CDH13"", ""MAP4K4"", ""DOCK5"", ""NCKAP1"", ""KRAS"", ""OGT"", ""AKAP13"", ""ARHGAP24"", ""DLC1"", ""ARHGAP5"", ""NET1"", ""SOS1"", ""RAP1A"", ""RAP2B"", ""ARHGAP6"", ""ARHGEF28"", ""ARFGEF1"", ""AUTS2"", ""RAPGEF6"", ""OPHN1"", ""ROCK1"", ""ABL2"", ""ARHGEF12"", ""RASA2"", ""RALA"", ""PIK3CB"", ""EPS8"", ""NRP1"", ""PLCE1"", ""SHTN1"", ""DENND1A"", ""HEG1"", ""G3BP1"", ""RAPGEF2"", ""PHACTR4"", ""ROBO1"", ""DENND4C"", ""RABGEF1"", ""TIAM1"", ""ARHGAP29"", ""RALGPS2"", ""CYTH3"", ""NTN1"", ""GIT2"", ""ARFGEF2"", ""STARD13"", ""DNM2"", ""CDKN1A"", ""SOS2"", ""MET"", ""NGF"", ""NF1"", 
""DOK6"", ""ARHGEF18"", ""STAMBP"", ""ARHGEF11"", ""SCAI"", ""CDK2"", ""RAF1"", ""RAPGEF5"", ""RASA3"", ""CUL3"", ""ABCA1"", ""USP8"", ""DENND4A"", ""MRAS"", ""CYFIP1"", ""GBF1"", ""RB1"", ""GNB1"", ""RAP1B"", ""KIF14"", ""FARP2"", ""MYO9B"", ""GRB2"", ""SSX2IP"", ""MFN2"", ""LPAR1"", ""ARHGAP35"", ""SPRY2"", ""RAB15"", ""AGTR1"", ""NKIRAS2"", ""PRAG1"", ""KPNB1"", ""IQSEC1"", ""ROCK2"", ""PDPN"", ""ALS2"", ""EPHB2"", ""ARHGEF3"", ""PDCD10"", ""ABL1"", ""NISCH"", ""CDC42SE2"", ""RASGEF1C"", ""GDI1"", ""RASGRP1"", ""MAPKAPK5"", ""SYDE2"", ""ITGA3"", ""ARHGAP17"", ""SRC"", ""MADD"", ""RDX"", ""WASF2"", ""SYNGAP1"", 
""RAP2C"", ""NOTCH2"", ""CBL"", ""KSR1"", ""ARRB1"", ""GNA13"", ""KANK1"", ""LZTR1"", ""RAB21"", ""CYTH1"", ""NKIRAS1"")"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY","0.00377414259324039",0.203264536807375,"0.431707695803346","0.673631799121773","1.44028026895345","113","c(""FUT8"", ""ITGB1"", ""DOCK1"", ""DST"", ""FN1"", ""LIMS1"", ""CD47"", ""MYH9"", ""LAMB1"", ""CTNNA1"", ""DAB2"", ""CCN2"", ""NRP1"", ""PRKD1"", ""SEMA7A"", ""ITGA5"", ""ERBIN"", ""ITGA6"", ""PTPN11"", ""ITGA2"", ""FERMT1"", ""LAMC1"", ""PHACTR4"", ""CD63"", ""FLNA"", ""NID1"", ""CUL3"", ""ITGA1"", ""RCC2"", ""ITGA10"", ""LAMA1"", ""PTK2"", ""TEC"", ""ADAM10"", ""PTPRA"", ""ABL1"", ""LAMA2"", ""ZYX"", ""ITGA3"", ""SRC"", ""ITGAV"", ""VAV3"")"
"GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS","0.00380788883819606",0.204002634126304,"0.431707695803346","0.586013999536907","1.3493052468123","312","c(""FUT8"", ""OGT"", ""TUSC3"", ""TCF7L2"", ""GALNT1"", ""MAN2A1"", ""CHST11"", ""PLOD2"", ""ARFGEF1"", ""EXT1"", ""OGA"", ""DSE"", ""GOLPH3"", ""UGGT1"", ""MAN1A2"", ""GALNT14"", ""FKTN"", ""ST3GAL3"", ""LARGE1"", ""GXYLT1"", ""GALNT18"", ""UGGT2"", ""UST"", ""GOLGA2"", ""ST3GAL6"", ""XYLT1"", ""STT3B"", ""MAN1A1"", ""DPY19L4"", ""RXYLT1"", ""GFPT2"", ""BMPR2"", ""GALNT6"", ""TRAK1"", ""EXT2"", ""DPY19L1"", ""TRIP11"", ""BACE2"", ""ST6GAL1"", ""UBE2J1"", ""CHPF"", ""HS3ST3A1"", ""ALG6"", ""HS2ST1"", ""MGAT5"", ""TET3"", ""ALG2"", ""GALNT2"", ""MLEC"", ""CHSY1"", ""AGO2"", ""CSGALNACT2"", ""DPAGT1"", 
""BMPR1B"", ""FAM20B"", ""B4GALT2"", ""GLCE"", ""BCL2"", ""DPY19L3"", ""ACOT8"", ""CHSY3"", ""HS3ST5"", ""B4GALT5"", ""PLOD3"", ""OST4"", ""TMEM165"", ""ITM2C"", ""XYLT2"", ""VEGFB"", ""TMTC2"", ""B4GALT3"", ""MAN2A2"", ""DDOST"", ""C1GALT1"", ""ENTPD5"", ""SLC35C2"", ""EDEM3"", ""NDST1"", ""ST3GAL1"", ""MPDU1"", ""POFUT2"", ""HS6ST3"", ""RAMP1"", ""GALNT11"", ""ST6GAL2"", ""GCNT2"", ""ITM2B"", ""B4GALT1"", ""FUT4"", ""C1GALT1C1"", ""CHST3"", ""B3GALNT2"", ""ALG14"", ""PAWR"", ""PMM2"", ""TMTC4"", ""ST8SIA2"", ""SLC35D2"", ""ALG8"", ""ST6GALNAC3"", ""GALNT17"", ""GMPPB"", ""HS6ST2"", ""LARGE2"", 
""B3GALT6"", ""OSTC"", ""MOGS"", ""COG7"", ""ST6GALNAC5"", ""CHST7"", ""B3GNT5"", ""POGLUT3"", ""ABCA7"", ""ALG10B"", ""GFPT1"", ""NUDT14"", ""PXYLP1"", ""ALG13"", ""B3GAT1"")"
"GOBP_RESPONSE_TO_BMP","0.00390833367039871",0.208287583408316,"0.407017918923954","0.639165722185882","1.41647940378164","171","c(""SMURF2"", ""GREM1"", ""CRIM1"", ""PPM1A"", ""RBPJ"", ""FSTL1"", ""EXT1"", ""RUNX2"", ""SFRP1"", ""SCUBE3"", ""HIPK2"", ""ADAMTS12"", ""SMAD4"", ""CCN1"", ""UBE2D1"", ""SMAD2"", ""USP15"", ""SMURF1"", ""LEMD3"", ""BMPR2"", ""TGFB1"", ""RGMB"", ""KCNQ1OT1"", ""INHBA"", ""SKI"", ""FOXD1"", ""FBXL15"", ""TRIM33"", ""CTDSPL2"", ""BMPR1B"", ""RBPMS2"", ""PCSK6"", ""ACVR1"", ""HIVEP1"", ""NUMA1"", ""PPARG"", ""ATF2"", ""MAPK3"", ""ACVR2A"", ""ABL1"", ""FKBP8"", ""TMEM53"", ""SMAD9"", ""ITGA3"", ""USP9X"", ""WNT5A"", ""SPART"", ""NOTCH2"", ""XIAP"", ""GATA4"", ""TGFBR3"", ""PDCD4"", ""UBE2O"", ""ACVR2B"", 
""BMP7"", ""TWSG1"")"
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM","0.00394437694866991",0.209113609169328,"0.407017918923954","-0.625703094377479","-1.57313786046277","83","c(""SEC61B"", ""PKM"", ""RPS26"", ""ARL6IP1"", ""PI4KB"", ""SRP9"", ""SEC61A1"", ""SEC61G"", ""CANX"", ""RPS28"", ""HM13"", ""RPL27"", ""RPS23"", ""PLOD1"", ""RPS21"", ""RPL18"", ""GLUL"", ""BAIAP2"", ""CCDC47"", ""RPS29"", ""RPL6"", ""RPN2"", ""F12"", ""LRPAP1"", ""STAU1"", ""RPL4"", ""RP9"", ""RPN1"", ""RAB14"", ""UBA1"")"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","0.00407553354979099",0.214947440431723,"0.407017918923954","0.637793520840092","1.41343841632458","171","c(""OGT"", ""SCMH1"", ""JARID2"", ""ATF7IP"", ""ARID1B"", ""TPR"", ""BRD7"", ""HAT1"", ""KDM1A"", ""SMARCA5"", ""HELLS"", ""TASOR2"", ""KANSL1"", ""MBD3"", ""GLMN"", ""TASOR"", ""HDAC4"", ""MTA1"", ""KMT2A"", ""HNRNPU"", ""SMCHD1"", ""MORC2"", ""ATRX"", ""BAZ1A"", ""MECP2"", ""FAM172A"", ""EXOSC10"", ""ARID4B"", ""ZNFX1"", ""PPHLN1"", ""ZNF445"", ""EHMT1"", ""UBR2"", ""SETDB1"", ""LMNB1"", ""CTBP1"", ""KCNQ1OT1"", ""L3MBTL3"", ""CDK2"", ""PCGF3"", ""RLIM"", ""CHEK1"", ""RBM15B"", ""CENPV"", ""DOT1L"", ""IFI16"", ""TRIM27"", ""RB1"", ""UHRF1"", ""KMT2D"", ""BAZ2A"", ""RBBP5"", ""MSL1"", ""BRCA1"", ""TEX15"", 
""MSL2"", ""SPHK2"", ""ARID4A"", ""PHF20"", ""RIF1"", ""KANSL3"", ""UHRF2"", ""KDM5A"", ""WBP2"", ""SIRT1"", ""TFAP2C"", ""BMI1"", ""LHX2"", ""BEND3"", ""HCFC1"", ""ASH2L"")"
"GOCC_GOLGI_CISTERNA","0.00424956949651323",0.222970968582516,"0.407017918923954","0.67748052218909","1.44978697980388","114","c(""FUT8"", ""GALNT1"", ""TMEM87A"", ""MAN2A1"", ""SCFD1"", ""SLC30A7"", ""ASAP2"", ""GOLPH3"", ""ST3GAL3"", ""ATP2C1"", ""GOLGA2"", ""XYLT1"", ""STX16"", ""ST6GAL1"", ""CHPF"", ""GALNT2"", ""CHSY1"", ""SLC30A5"", ""MOB4"", ""CSGALNACT2"", ""B4GALT2"", ""UXS1"", ""B4GALNT3"", ""CHSY3"", ""RAB34"", ""TMEM251"", ""B4GALT5"", ""TMEM115"", ""B4GALT3"", ""GOLGA5"", ""CIT"", ""ST3GAL1"", ""GPR89B"", ""ST6GAL2"", ""SGMS1"", ""B4GALT1"", ""FUT4"")"
"GOBP_REGULATION_OF_CILIUM_ASSEMBLY","0.00438075302792421",0.228675308057644,"0.407017918923954","0.702554510503232","1.45955992809108","88","c(""YAP1"", ""TBC1D5"", ""TBC1D8"", ""SDCCAG8"", ""EVI5"", ""GSK3B"", ""WDPCP"", ""TBC1D1"", ""MAP4"", ""IFT88"", ""SYNE2"", ""RABGAP1"", ""ODF2L"", ""USP6NL"", ""DNM2"", ""TBC1D15"", ""MPHOSPH9"", ""TBC1D2B"", ""KIF24"", ""ADAMTS16"", ""TBC1D22B"", ""CCDC88A"", ""ENTR1"", ""ODF2"", ""ATG3"", ""DZIP1"", ""TBC1D7"", ""ARHGAP35"", ""TBC1D20"", ""CDKL1"", ""HTT"", ""TAPT1"", ""CEP97"", ""CDKL5"", ""TBC1D30"", ""SAXO1"", ""RABEP2"", ""CEP135"", ""IFT140"", ""INTU"", ""TBC1D22A"", ""SEPTIN9"", ""TBC1D19"", ""TBC1D16"", ""CCP110"", ""LIMK2"", ""MAK"")"
"GOBP_STEM_CELL_DIFFERENTIATION","0.00441371218263265",0.229220287280703,"0.407017918923954","0.605215089357048","1.37826060164687","245","c(""ITGB1"", ""GREM1"", ""PRKDC"", ""FN1"", ""JARID2"", ""YAP1"", ""CDK6"", ""GATAD2B"", ""RBPJ"", ""MSI2"", ""HDAC2"", ""PUM1"", ""GSK3B"", ""EXT1"", ""RUNX2"", ""N4BP2L2"", ""SFRP1"", ""SEMA6D"", ""CDK13"", ""HIF1A"", ""ITCH"", ""CDK12"", ""MBD3"", ""OCIAD1"", ""NRP1"", ""SMAD4"", ""SEMA7A"", ""MTA1"", ""MAPK1"", ""HNRNPU"", ""PHACTR4"", ""DHX36"", ""NRG1"", ""NRP2"", ""PWP1"", ""FAM172A"", ""ZFP36L2"", ""MTF2"", ""REST"", ""GATAD2A"", ""CHD2"", ""XRCC5"", ""MTA3"", ""NSUN2"", ""KDM4C"", ""FBXL17"", ""SIX1"", ""SEMA5A"", ""TBX3"", ""BCL2"", ""ACVR1"", ""PUS7"", ""LTBP3"", ""LRP6"", ""TAPT1"", ""MAPK3"", 
""HOXB4"", ""OVOL2"", ""TCOF1"", ""OTUD5"", ""ABL1"", ""ZNF281"", ""ERCC2"", ""NELFB"", ""SEMA4D"", ""CHD4"", ""EIF2AK2"", ""SMYD5"", ""SEMA4B"", ""CHD3"", ""TRIM6"", ""SEMA4C"", ""SETD1A"", ""ERBB4"", ""LMBR1L"", ""FGF2"", ""WNT7A"")"
