"BE2_ranks","gene"
-0.0302404282302547,"P3H2-AS1"
-0.0302418653049767,"PELI1"
-0.0302423849748719,"SLC25A6"
-0.0302486655407956,"PLEKHO1"
-0.0302528768342959,"CDC14A"
-0.0302565127649992,"PDCD11"
-0.0302852541305575,"SART3"
-0.0302892695495739,"FAM81A"
-0.0302953195988643,"C12orf4"
-0.0302984980942521,"AL031587.2"
-0.0303051776689706,"BROX"
-0.0303214322885697,"CMIP"
-0.0303234634080736,"AP000487.1"
-0.0303283411922427,"PPID"
-0.0303358624834753,"CELF5"
-0.0303466155532257,"CENPI"
-0.0303546255303335,"MGLL"
-0.0303642125656522,"PPP2CB"
-0.0303653441790728,"ROM1"
-0.0303667518004758,"AC103740.2"
-0.0303693616507816,"ZNF235"
-0.0303710910041434,"NR1H3"
-0.0303723032220957,"ZNF576"
-0.0303732518503393,"ANO4"
-0.0303870415563449,"FERMT2"
-0.0303877067593184,"ZNF599"
-0.030393233082778,"AC105450.1"
-0.0303958552585255,"KIF17"
-0.0304010325826151,"AC008124.1"
-0.0304030343360437,"LINC01031"
-0.0304044450886142,"LDLRAP1"
-0.0304194308922222,"EIF3F"
-0.0304258183550115,"ZFP69"
-0.0304353615498286,"HNRNPR"
-0.03044569699344,"LACTB"
-0.0304509837211598,"CCNL1"
-0.0304729135267383,"PUS7"
-0.0304835373796699,"NFIA-AS2"
-0.0304835373796699,"LINC02789"
-0.0304835373796699,"AC106786.1"
-0.0304835373796699,"AL021408.1"
-0.0304835373796699,"AC007938.2"
-0.0304835373796699,"SLC39A12"
-0.0304835373796699,"PRPH"
-0.0304835373796699,"AC112481.2"
-0.0304835373796699,"AC010542.2"
-0.0304835373796699,"AC008764.3"
-0.0304835373796699,"LINC01678"
-0.0304902121368264,"ARHGEF9"
-0.0304939597324647,"ADCK2"
-0.0305007685574737,"HOXC13-AS"
-0.0305151708657045,"ARL2BP"
-0.0305289982898236,"AL024474.2"
-0.0305289982898236,"GPRC5D-AS1"
-0.0305301197135797,"TUG1"
-0.0305309032743276,"EIF2B4"
-0.0305396975599001,"SUN3"
-0.0305421606664367,"DENND5A"
-0.0305464607802179,"C11orf91"
-0.0305528730112726,"AP003467.1"
-0.0305610799197391,"OGDH"
-0.0305624941676774,"BTG4"
-0.0305785094871461,"CCNY"
-0.0305870698669485,"DAXX"
-0.0306141633409624,"AL592494.2"
-0.0306161269862085,"ACBD4"
-0.030620712507993,"DDX60"
-0.0306239831170126,"CLTC"
-0.0306265155191072,"SLC35C2"
-0.0306294960830472,"SLC45A3"
-0.0306509949401961,"HTATIP2"
-0.0306761316720258,"AC005041.5"
-0.0306771742451768,"GEMIN4"
-0.0306778421004641,"IDNK"
-0.0306944964338317,"MEGF8"
-0.030695649992568,"DHRS4-AS1"
-0.030696600580545,"UBFD1"
-0.0306999091883977,"PDCD10"
-0.0307087322168992,"MVD"
-0.030708746149922,"TMEM91"
-0.0307091529105765,"FBRSL1"
-0.0307202588672319,"TMEM179B"
-0.0307249153311614,"GID8"
-0.0307274638627701,"ERF"
-0.0307377840775819,"AC005224.3"
-0.0307401288293958,"AC026316.5"
-0.0307427545500092,"AREL1"
-0.0307458670571315,"TERF2"
-0.0307479707265933,"XPO5"
-0.0307548343617777,"UGT3A2"
-0.0307707534106396,"C5orf22"
-0.0307831195958067,"ZNF776"
-0.0307843602766883,"AC009802.1"
-0.0307852134039633,"IDH3B"
-0.0307999374184466,"HMGXB4"
-0.0308020627742051,"SGCB"
-0.0308211952235665,"FANCF"
-0.0308280158751017,"PIGG"
-0.0308351570172143,"UHMK1"
-0.0308555018414767,"LINC00853"
-0.030855507027009,"AC013565.1"
-0.0308576358958094,"AC084816.1"
-0.0308593625026306,"AC023424.3"
-0.0308618454631901,"BARX2"
-0.0308699900074328,"AC040970.1"
-0.0308801052013437,"USP6NL"
-0.030922315085518,"TANGO2"
-0.0309401608156994,"LYSMD1"
-0.0309422972886311,"KIAA2012"
-0.0309473404238695,"USP12-AS1"
-0.0309502801413704,"ZW10"
-0.0309533777051421,"LEF1-AS1"
-0.0309546699732857,"CRABP2"
-0.0309546913413929,"PTDSS2"
-0.0309573092716419,"HSPA1B"
-0.0309588397904635,"JOSD2"
-0.0309612804041365,"ETV5"
-0.0309641683290468,"PFKFB4"
-0.0309677223892848,"IDH2"
-0.0309705354239028,"METRN"
-0.0309819070376857,"AC245041.1"
-0.0310059322797959,"ENKD1"
-0.031015895231679,"RPL8"
-0.031021580570381,"SATL1"
-0.0310220334596378,"TRAPPC6A"
-0.031023726767738,"AC025171.5"
-0.0310400126635594,"AL162718.1"
-0.0310456698202776,"CACNB4"
-0.0310524020894829,"TAB3"
-0.0310564986108911,"CCDC102B"
-0.0310815007089778,"DMAC2L"
-0.0310845309874195,"KCNH6"
-0.0310915712646348,"KRT34"
-0.0311056503874182,"ZMYND12"
-0.0311056503874182,"LINC02765"
-0.0311056503874182,"AC079610.2"
-0.0311056503874182,"AC093915.1"
-0.0311056503874182,"AC104126.1"
-0.0311056503874182,"AC022182.1"
-0.0311056503874182,"AL669841.1"
-0.0311056503874182,"LINC01374"
-0.0311056503874182,"CYP2E1"
-0.0311056503874182,"KRTAP5-10"
-0.0311056503874182,"AC010197.1"
-0.0311056503874182,"CAPN3"
-0.0311056503874182,"Z69706.1"
-0.0311056503874182,"AC004584.3"
-0.0311056503874182,"LINC01917"
-0.0311056503874182,"LINC00634"
-0.0311230718018906,"TERF1"
-0.0311458709863983,"SH2D3C"
-0.0311461895796747,"TPD52L2"
-0.031156270253811,"BRSK1"
-0.0311799830979365,"LINC00629"
-0.031182434900109,"SEC31A"
-0.0311928580817551,"RSPH10B"
-0.0311928580817551,"AC068338.3"
-0.0311955281057203,"BVES-AS1"
-0.0312122711114499,"PRKG1-AS1"
-0.031216405784418,"LHX2"
-0.0312222455700442,"SON"
-0.0312343933679174,"DPH3"
-0.0312370786236212,"AC004908.2"
-0.0312404263904541,"IWS1"
-0.031249721468614,"DLK2"
-0.0312577194392158,"JRKL"
-0.0312610975699187,"VPS11"
-0.0312619307264154,"AL589843.1"
-0.0312654433674435,"RGS19"
-0.0312656003058195,"AC004551.1"
-0.0312702690172361,"CGGBP1"
-0.0312704837421468,"AC133550.2"
-0.031281506051476,"DYNC1I2"
-0.0312821910152099,"AMDHD1"
-0.0312828760265029,"FXR2"
-0.0312974807309282,"SLC39A8"
-0.0312981782212112,"RGPD5"
-0.0313074246181162,"NEURL4"
-0.0313248843211749,"PLCE1"
-0.0313266849229223,"TAF8"
-0.0313471827541904,"CCDC121"
-0.0313617566082798,"AC093898.1"
-0.031366182965982,"AC215522.2"
-0.0313781055824986,"IL1B"
-0.0313791472303337,"SHANK3"
-0.0313921430060642,"RAB39B"
-0.0314052093071679,"IPO9-AS1"
-0.0314091228892491,"PLA2G12A"
-0.0314112441387184,"COL13A1"
-0.0314124992270391,"LPGAT1"
-0.0314134632219491,"DMTF1"
-0.0314448654823452,"NUP210L"
-0.0314452962634704,"ALPK2"
-0.0314473786345061,"CDK1"
-0.0314548035892141,"PET100"
-0.0314577789985404,"DHX30"
-0.0314582797482113,"BCAS1"
-0.0314584254929293,"ORMDL2"
-0.0314666616035304,"PCNA"
-0.0314675260683176,"TUBB"
-0.0314722453833,"IK"
-0.0314830897927652,"RAD51C"
-0.0315176763178443,"CREG1"
-0.0315267961014534,"ETFRF1"
-0.0315489048395378,"PSMA5"
-0.0315514994308218,"SNHG31"
-0.0315645039852013,"ACKR3"
-0.0315656851897939,"NELL1"
-0.0315773519410965,"AC127024.5"
-0.0315802679464013,"ZFC3H1"
-0.0315862865490538,"NCOR2"
-0.0315916919476045,"MSL2"
-0.0315999930935026,"SEL1L"
-0.0316198516886712,"AP003392.3"
-0.0316308662819025,"MXD4"
-0.0316539004588264,"PTCHD1-AS"
-0.0316578806413207,"SMILR"
-0.0316768342725302,"ATXN1"
-0.0316885258061656,"RIBC1"
-0.0317106217223748,"INAFM1"
-0.0317106543724676,"IMP4"
-0.0317134695449929,"AC093515.1"
-0.0317248723970282,"AC096536.2"
-0.0317352517123226,"ZNF507"
-0.0317410608189253,"LRRC37B"
-0.0317605063096386,"PTGIR"
-0.0317651074242561,"C12orf56"
-0.031770741336641,"ANKRD9"
-0.0317903006233273,"CRK"
-0.0317992526510184,"LYRM2"
-0.0318130859652713,"EVA1B"
-0.0318141700711862,"CD14"
-0.0318182409666808,"SLC25A22"
-0.031824239699051,"AFF3"
-0.0318332731730032,"AC108488.1"
-0.0318408804443982,"DHPS"
-0.0318473760208104,"MTERF3"
-0.0318477430977639,"SLC52A2"
-0.0318518575134214,"CCDC90B"
-0.0318544922190046,"UACA"
-0.0318549107312361,"BTD"
-0.031857751826763,"PAXIP1-AS2"
-0.031873868517228,"AC025031.4"
-0.0318748885139482,"SLC25A35"
-0.0318751172104001,"AC103702.1"
-0.0318756299287214,"URI1"
-0.031875941558151,"PDLIM4"
-0.031889264432998,"ABAT"
-0.031897224844734,"LINC01121"
-0.0319061882693022,"PTK7"
-0.0319072605970489,"AP1G1"
-0.0319244804675646,"FKBP9"
-0.0319250478641901,"VASH1-AS1"
-0.0319351343977494,"CCDC17"
-0.0319351343977494,"PCDH12"
-0.0319351343977494,"AL645929.2"
-0.0319351343977494,"GIMAP1"
-0.0319351343977494,"C10orf90"
-0.0319351343977494,"TAS2R19"
-0.0319351343977494,"C12orf74"
-0.0319351343977494,"LINC01583"
-0.0319351343977494,"AC092123.1"
-0.0319351343977494,"AC010649.1"
-0.0319351343977494,"GDF5"
-0.0319351343977494,"AL008726.1"
-0.031948919421299,"EIF4E"
-0.0319497223855998,"SLC6A1"
-0.0319628800934375,"AC002069.2"
-0.0319729482189141,"PSMA7"
-0.0319794266786027,"DOC2A"
-0.0319829181560112,"PNPT1"
-0.0320397482213077,"SLC47A1"
-0.0320445085931434,"RPE65"
-0.0320639086059079,"XKR6"
-0.0320686878964636,"IL10RB"
-0.0320713550948956,"GRIK1"
-0.0321053759590496,"SLC10A7"
-0.0321095674457256,"SLC25A23"
-0.0321125507515106,"IBTK"
-0.0321161417088435,"PINK1-AS"
-0.0321188338629129,"KCNN3"
-0.0321368355456056,"DAPL1"
-0.0321415725614777,"GPR87"
-0.0321460964214281,"ACVR1C"
-0.0321464233487886,"PANTR1"
-0.0321470940479647,"PTBP3"
-0.03215079629278,"AC073475.1"
-0.0321560427396139,"PTGFR"
-0.0321654539488283,"TBC1D15"
-0.032179092709389,"PRMT5"
-0.0322034349661796,"LINC01278"
-0.0322041827988065,"C6orf136"
-0.0322051397952855,"IRAK1BP1"
-0.0322070745165624,"CCDC149"
-0.0322084027930223,"MYBL2"
-0.0322156810103925,"AHCYL2"
-0.0322171853148518,"PDIK1L"
-0.0322179282628137,"ELMO1"
-0.0322196500645944,"GALNT6"
-0.0322276669039608,"AC127496.1"
-0.0322390120621652,"SNRPC"
-0.0322472870883165,"SLC39A9"
-0.0322570170509863,"ZNF503"
-0.0323092910679811,"CDK20"
-0.0323154803691383,"HLX"
-0.0323195152305376,"EIF2AK3"
-0.0323203150767478,"AC005332.3"
-0.0323205352024889,"TRNAU1AP"
-0.0323219351508272,"SFR1"
-0.0323259630257081,"LTK"
-0.0323415271712846,"AC099518.1"
-0.032343897943111,"ZNF222"
-0.032347809633273,"C1QTNF6"
-0.03234978197155,"ZNF256"
-0.0323604173044763,"WARS"
-0.0323618845410613,"AC093788.1"
-0.032365307533735,"AL583722.2"
-0.0323661740934155,"ACTR1B"
-0.0323785082767256,"Z69733.1"
-0.0323800761988114,"AL353194.1"
-0.032385868624863,"RGPD8"
-0.03238786798403,"AC004889.1"
-0.0324032535383971,"GJB2"
-0.0324090435191476,"APOD"
-0.0324158203740889,"MAST4"
-0.0324314790959927,"AC133552.5"
-0.0324332021578698,"ARHGEF16"
-0.0324504058461934,"ATG4B"
-0.0324569805262323,"ZNF184"
-0.0324617059837712,"CYP2S1"
-0.032461781709811,"MPZL2"
-0.0324669686261469,"HIST1H2BN"
-0.0324755824104271,"AMH"
-0.0324771999718694,"ZFPM1"
-0.0324850565477121,"PELP1"
-0.0325047108994832,"AC048382.5"
-0.0325087008643728,"HIST1H3B"
-0.0325104525415351,"NICN1"
-0.0325166526514752,"MSMP"
-0.0325166663580985,"ATG2A"
-0.0325185212033801,"ZDHHC14"
-0.0325220364366413,"SMYD5"
-0.0325312933342817,"RAC3"
-0.032564959319219,"SEPTIN9"
-0.0325770756549986,"AC087533.1"
-0.0325770939361883,"NTMT1"
-0.0325837797143153,"REEP2"
-0.032587023495845,"UBA6-AS1"
-0.032601002042805,"SPATA7"
-0.032606172978382,"AL035634.1"
-0.0326108320472286,"TLK2"
-0.0326351439320929,"LINC01006"
-0.0326466327108959,"PCBP3"
-0.0326521958802135,"AL353740.1"
-0.0326698949623168,"HIST1H3C"
-0.0326901878913787,"HMSD"
-0.0327105640622824,"SPRED1"
-0.0327137134719665,"AP001029.2"
-0.0327140394752968,"NUDT2"
-0.0327156678179111,"AC005480.1"
-0.0327269600390573,"AC007923.4"
-0.0327285049158665,"SPX"
-0.0327286269210044,"TMEM54"
-0.0327313034611577,"KCTD20"
-0.0327365191760371,"AC007731.2"
-0.0327432073138645,"MFSD5"
-0.0327513105922734,"AC005306.1"
-0.032759517957356,"SARM1"
-0.0327646184080805,"AL591623.1"
-0.0327646184080805,"AC092902.6"
-0.0327646184080805,"KCTD8"
-0.0327646184080805,"LINC01554"
-0.0327646184080805,"JAKMIP2-AS1"
-0.0327646184080805,"NPSR1-AS1"
-0.0327646184080805,"AC073842.1"
-0.0327646184080805,"AC092849.1"
-0.0327646184080805,"MORN5"
-0.0327646184080805,"GAL3ST3"
-0.0327646184080805,"AC005906.3"
-0.0327646184080805,"AL390755.3"
-0.0327646184080805,"AC087457.1"
-0.0327646184080805,"GRIN2A"
-0.0327646184080805,"C17orf64"
-0.0327646184080805,"GIPR"
-0.0327646184080805,"AL121899.4"
-0.0327646184080805,"AL034428.1"
-0.0327822775588363,"AC015982.2"
-0.0327830911349993,"SF3B4"
-0.0327831905540457,"SLFN11"
-0.0327841249718211,"TENT2"
-0.0327870520324763,"GCA"
-0.0327897273578041,"LINC00970"
-0.0328049078193195,"AC026704.1"
-0.0328063675102192,"CCDC180"
-0.0328085367411919,"PRH1"
-0.0328165324660748,"AL049840.6"
-0.0328189164064696,"LHFPL4"
-0.0328216570652538,"AKIRIN1"
-0.0328262726433369,"AC125437.3"
-0.0328338399654173,"SCAND1"
-0.032841358324797,"RNF185"
-0.0328449802743161,"ATP8A2"
-0.0328570817483683,"GMPR2"
-0.0328682936690072,"ZIC2"
-0.0328954592394766,"PHOSPHO2"
-0.0328957309044696,"CCDC3"
-0.0329000807561229,"PGF"
-0.0329072358871702,"SMIM4"
-0.0329112018284705,"DEPDC1B"
-0.0329189767196643,"PRKAB2"
-0.0329627344251868,"ST3GAL6-AS1"
-0.032974393577538,"ACAA1"
-0.0329818751016309,"PARP4"
-0.0330047263018013,"TOR1B"
-0.033013523670916,"IMPAD1"
-0.0330173635634772,"ADAMTSL1"
-0.0330233721725507,"AL157912.1"
-0.0330537741287757,"PRKAG1"
-0.0330800772379065,"FPGS"
-0.0330809870275905,"AKT1S1"
-0.0330837238025558,"PHYH"
-0.0330917412096099,"TIAM1"
-0.033106712226664,"SRPK1"
-0.0331255558239267,"ZNF684"
-0.0331281100712681,"AC090469.1"
-0.0331364936852686,"AL355312.4"
-0.0331387091933672,"UNC5C"
-0.033140504618387,"CDK19"
-0.0331485282637192,"SRP72"
-0.0331593793367043,"RPS19BP1"
-0.0331639681744695,"RAB40B"
-0.0331660607960602,"DBI"
-0.0331958150683653,"MED24"
-0.0332013084067128,"FHL2"
-0.0332117746004044,"CUX1"
-0.0332128211893812,"HOOK3"
-0.0332174194479027,"PLEK2"
-0.0332205556768102,"PCDH19"
-0.0332389089467339,"TCP11L1"
-0.0332523176373318,"RAB36"
-0.0332654147587318,"SLC10A3"
-0.0332662039991869,"CLHC1"
-0.0332694897537994,"CSKMT"
-0.0332746918381426,"NBDY"
-0.0332768324589137,"NDUFA4"
-0.0332769226815077,"ZFPL1"
-0.033282613222389,"AC018413.1"
-0.0332860057817052,"AC026304.1"
-0.0333065992282287,"AC073115.1"
-0.0333105815081905,"C16orf86"
-0.0333158532426403,"VASH1"
-0.0333187344844599,"ABHD14A"
-0.0333203262073816,"ADAMTS9"
-0.0333208321391585,"GNGT1"
-0.0333220168505877,"NET1"
-0.0333234417891207,"ZKSCAN4"
-0.0333475886734253,"IFT122"
-0.0333603511769092,"ERCC8"
-0.0333647560507124,"CREB3L1"
-0.0333908643492517,"AC015674.1"
-0.0333993099505903,"AL442071.2"
-0.0334000067261997,"ARHGDIA"
-0.0334009131901049,"ITPKA"
-0.0334022643596208,"PRTFDC1"
-0.033415345211265,"MRVI1-AS1"
-0.0334155044163724,"PXN-AS1"
-0.0334224148317666,"CHAMP1"
-0.0334263917241742,"CNOT10-AS1"
-0.033439235784593,"MAP10"
-0.0334399421722146,"BNIP3"
-0.0334620874271443,"FAM241B"
-0.0334669520049197,"DCAF4"
-0.0334690979605627,"AGAP1-IT1"
-0.0334805017024661,"IRX3"
-0.0334960531821572,"RBBP9"
-0.0334986502443016,"LINC01106"
-0.033500153550541,"AC105942.1"
-0.0335097750796825,"AC007036.5"
-0.0335119344457268,"TAS2R14"
-0.0335169039202413,"NDUFV1"
-0.0335193958710504,"PCNX2"
-0.0335323816626659,"KIT"
-0.0335350222858263,"AC023154.1"
-0.0335457398534783,"ABITRAM"
-0.0335479455901745,"ANAPC7"
-0.0335562862735213,"CCDC102A"
-0.0335563039116241,"RBM48"
-0.0335578040085741,"PKIG"
-0.033583991527394,"TMCC1"
-0.033584295832202,"TBL3"
-0.0335852313834844,"CYP27C1"
-0.033589496723246,"NFE2L3"
-0.0336207895793708,"SNRPG"
-0.0336291152286654,"C12orf43"
-0.0336317618129373,"AC087500.1"
-0.0336501899906312,"BCKDHA"
-0.0336508211023153,"AC008462.1"
-0.0336610500648042,"LINC02076"
-0.0336696493561923,"SHBG"
-0.0336714174415442,"LINC01842"
-0.0336807708701812,"UFL1"
-0.0336827346248083,"AC078785.1"
-0.033696496781761,"AL928970.1"
-0.0337021943140758,"DBT"
-0.0337174315753042,"UBL7"
-0.0337258228308358,"GANAB"
-0.0337259774575535,"SPDYE2"
-0.0337300898024103,"FURIN"
-0.0337802816730521,"ARMC4"
-0.0337815696842934,"USP18"
-0.0337890462475409,"CNTNAP3C"
-0.0337915547791577,"NCALD"
-0.0337916393284307,"AL034347.1"
-0.0338102655078002,"NDUFS8"
-0.0338274161101173,"ARFGEF1"
-0.0338314293978488,"AC004233.2"
-0.0338607893013815,"VPS37C"
-0.0338689178870767,"AC018557.1"
-0.033874689676477,"PLA2R1"
-0.0338805301983061,"FAM91A1"
-0.0338806797935428,"RHPN1"
-0.0338929162949877,"RASA1"
-0.0338948551687889,"TSPAN3"
-0.0339153780480229,"AC004477.3"
-0.0339235554237723,"AGL"
-0.0339274311414389,"CDK10"
-0.0339279613975197,"AL161421.1"
-0.0339299117212245,"MAGT1"
-0.0339543011048087,"FAM114A2"
-0.0339667875573707,"CCAR2"
-0.0339765876608571,"PCBP4"
-0.0339857194498002,"RPSA"
-0.0340066472568359,"NDUFA7"
-0.0340088391923725,"ALG8"
-0.0340088444235773,"C1orf68"
-0.0340088444235773,"NWD2"
-0.0340088444235773,"AC093772.1"
-0.0340088444235773,"AL162586.1"
-0.0340088444235773,"SLC15A3"
-0.0340088444235773,"ACSM4"
-0.0340088444235773,"KRT79"
-0.0340088444235773,"PITPNM2-AS1"
-0.0340088444235773,"AL138820.1"
-0.0340088444235773,"LINC00449"
-0.0340088444235773,"ISLR2"
-0.0340088444235773,"AC023302.1"
-0.0340088444235773,"PLA2G10"
-0.0340088444235773,"AC008870.3"
-0.0340088444235773,"AC005288.1"
-0.0340088444235773,"AP005137.2"
-0.0340088444235773,"AC022098.3"
-0.0340088444235773,"NOP53-AS1"
-0.0340088444235773,"S100B"
-0.0340088444235773,"TMPRSS6"
-0.0340151871893668,"AC010173.1"
-0.0340341993860357,"PLAC8L1"
-0.034038557174867,"RGS16"
-0.0340403964140435,"ALDH3A2"
-0.0340411680636296,"MAGEC3"
-0.0340498617198706,"CHD6"
-0.034056755638252,"TET2-AS1"
-0.0340708896031095,"SKIDA1"
-0.0340720033098073,"MAGOH"
-0.0340813273114992,"B4GALT6"
-0.0340819006504679,"TRAM1"
-0.03408550416035,"CLCN3"
-0.0340891381019709,"TFB1M"
-0.0340928042483351,"RUBCNL"
-0.0341198276635724,"LINC00452"
-0.0341285163020481,"AL160006.1"
-0.0341314951686124,"MAN1A2"
-0.0341404393999813,"TPGS2"
-0.0341519639261435,"WDR83"
-0.0341569861142325,"AC120193.1"
-0.0341865178339319,"AC053513.1"
-0.0341949883566906,"ADCY7"
-0.0342018485724197,"GOT1"
-0.0342199589580076,"LINC01277"
-0.0342207385946738,"LRGUK"
-0.0342278377438852,"EIF4E2"
-0.034227976900043,"FAM135A"
-0.0342369795006601,"KRT81"
-0.0342378224849272,"NKAIN1"
-0.0342424395905223,"APEX2"
-0.0342427502257412,"AC096589.1"
-0.0342484603280445,"KCNQ1OT1"
-0.034251476513009,"PCSK1N"
-0.0342586330357288,"TRAPPC1"
-0.034264569367091,"NTAN1"
-0.0342684655763153,"MFSD3"
-0.0342705591139143,"AXDND1"
-0.0342755506858062,"WDR5"
-0.0342764555323297,"REEP6"
-0.0342851483765589,"SNUPN"
-0.0343193587415921,"AC113385.1"
-0.0343373920164331,"EPS8"
-0.0343405763151641,"APLP1"
-0.034342958699392,"GREB1"
-0.0343505325956563,"LRRD1"
-0.0343506531051986,"GLIS2"
-0.0343677729976306,"SCUBE3"
-0.0343726421995422,"SLC25A42"
-0.0343897362917936,"DVL3"
-0.0343935019089511,"TTBK2"
-0.0343935540159836,"AL353768.2"
-0.0344079226594334,"HDAC11"
-0.0344099585509609,"AC020891.2"
-0.0344299039792344,"SSX2IP"
-0.0344332596939366,"CFAP20"
-0.0344626259028843,"AC004918.4"
-0.0344651561274536,"CTH"
-0.0344656389575976,"HMBS"
-0.0344699673342553,"DTYMK"
-0.0344741390600328,"GACAT2"
-0.0344820559229944,"AC007878.1"
-0.0345076393902402,"UEVLD"
-0.0345196011305546,"RNF175"
-0.0345253162493665,"ZBTB1"
-0.0345287940002874,"MRPL39"
-0.0345289580031668,"CACTIN"
-0.0345347133302432,"ATG10"
-0.0345365978847388,"ADAMTS13"
-0.0345482352674791,"AUTS2"
-0.0345484929716903,"SIRPA"
-0.0345796922967315,"ZNF551"
-0.0345830997766995,"KIAA1614"
-0.0345950822879595,"KCTD13"
-0.0346043120811853,"ZEB1"
-0.0346395086579147,"ZNF804A"
-0.034653623674476,"TLCD3B"
-0.0346557403809354,"ZNF17"
-0.0346621966976792,"PPP1R14C"
-0.034670966668377,"AP000688.1"
-0.0346711434162316,"AC131235.2"
-0.0346776704648954,"MAP3K20"
-0.0346820236406224,"AL133215.2"
-0.034705061631999,"PLPPR5"
-0.0347249001039983,"RASSF8-AS1"
-0.0347270778351738,"AL355075.4"
-0.0347300165446601,"EIF5"
-0.0347312740368982,"SRP19"
-0.0347338882625126,"CHST7"
-0.0347464877131694,"UBE2C"
-0.0347470838668988,"NPL"
-0.034749240815297,"PRR11"
-0.0347508309531031,"S1PR3"
-0.0347508544779349,"VCAN"
-0.0347560273494992,"RDH10-AS1"
-0.0347592951002048,"AC027307.2"
-0.0347662199223852,"GPR176"
-0.0347744498411463,"FBN2"
-0.0347868945076388,"AC099521.3"
-0.0347883860420577,"PTEN"
-0.0347915664012009,"C19orf38"
-0.0348030913492254,"TALDO1"
-0.0348054782653241,"DOCK8"
-0.0348099110706405,"HIST1H4I"
-0.034816335358765,"RRAS2"
-0.0348305847380269,"NDUFA3"
-0.0348334979583696,"LSM4"
-0.0348337216179507,"CRISPLD2"
-0.0348370097787868,"AC008686.1"
-0.0348576029299508,"SLC26A7"
-0.0348649277634068,"B3GNT2"
-0.0348668330913715,"CAPZA1"
-0.034867790302659,"CDK6"
-0.0348705084701588,"B3GALT5"
-0.0348739116106232,"NCAPH"
-0.0348965022954181,"NPC1"
-0.0348991825025748,"FER"
-0.0349226597146844,"LINC02188"
-0.0349273139265535,"PIWIL2"
-0.0349354716843186,"IGF2BP2-AS1"
-0.0349419878601017,"SH3TC1"
-0.0349509085746234,"ZXDB"
-0.0349552828453752,"GRIN2B"
-0.0349593573338256,"AL360270.1"
-0.034963881140377,"GINS3"
-0.0349870383299487,"IL32"
-0.035017719987526,"CD70"
-0.0350256797505925,"TCTN3"
-0.035037560372297,"BMP4"
-0.0350387053694235,"PDIA5"
-0.0350451114196208,"AL596244.1"
-0.0350456994364912,"LINC01889"
-0.0350456994364912,"AP001122.1"
-0.0350456994364912,"AC009731.1"
-0.0350456994364912,"Z82243.1"
-0.0350456994364912,"RAB33A"
-0.0350685338119131,"TRIP13"
-0.0350910082831322,"ORC4"
-0.0350997263414927,"CYB5D1"
-0.0351086734642677,"ARID4B"
-0.0351230452242317,"NSDHL"
-0.0351262308640034,"ARF3"
-0.0351271183995683,"CEBPZOS"
-0.0351313596825473,"ZNF444"
-0.0351437381752405,"AL354892.1"
-0.0351570915807136,"TRIM58"
-0.035158629806112,"C5orf46"
-0.0351652032136919,"FBXO21"
-0.0351764190573321,"DUS3L"
-0.0351911989223613,"NDUFS5"
-0.0351968066830619,"SGK1"
-0.0352248940218776,"HIVEP2"
-0.0352281177213739,"PLEKHG2"
-0.0352356655172117,"SORD"
-0.0352367975395299,"AC104472.5"
-0.0352398758373613,"ADAMTS19"
-0.0352519507959492,"AMACR"
-0.0352652978572173,"AL592429.2"
-0.0352656946975798,"ARHGEF37"
-0.0352714694098138,"ITGA6"
-0.0352934432774902,"WNK2"
-0.0352973930393089,"SETD6"
-0.0353010432621627,"LMBRD1"
-0.0353130296087066,"ZBTB2"
-0.0353304782507766,"AL162724.2"
-0.0353316434655865,"AC092279.1"
-0.0353378363626958,"RSF1"
-0.0353510561940144,"CDKN2D"
-0.0353520347247597,"AL357140.4"
-0.0353553924474161,"AL139424.1"
-0.0353577497876572,"PAX3"
-0.0353635875318815,"PHLDA1"
-0.0353642335755455,"MSTO1"
-0.035365876312418,"NAP1L1"
-0.0353693006943409,"WTAP"
-0.0353826929831404,"ORC1"
-0.0353856328425142,"ZNF875"
-0.0353937400393937,"TUBA8"
-0.0353938884135121,"GOLPH3"
-0.0354102789907279,"AC016394.1"
-0.0354128590759341,"BORCS7"
-0.0354247182603839,"TUBA1C"
-0.0354408897222303,"GPATCH1"
-0.0354494278752562,"DSCC1"
-0.0354604414416568,"RD3"
-0.0354604414416568,"GDF9"
-0.0354604414416568,"CLDN10-AS1"
-0.0354604414416568,"FOXN3-AS2"
-0.0354604414416568,"KRTAP4-4"
-0.0354716535270936,"UHRF1BP1L"
-0.0355010770718129,"KLHL42"
-0.035501182220426,"AC060809.1"
-0.0355038627771976,"LZTS3"
-0.0355052334579908,"FXYD5"
-0.0355267886073797,"FLYWCH2"
-0.0355355630115831,"MYCL"
-0.0355423724624292,"AC008608.2"
-0.0355790271614221,"DEDD"
-0.0355904563067628,"GINS2"
-0.0356067886751697,"RGMB-AS1"
-0.0356069836181738,"LEPR"
-0.0356208775074843,"SH3PXD2A"
-0.0356218920005827,"CDK5RAP3"
-0.0356254112500766,"SNAP25"
-0.0356316458755109,"DAP3"
-0.0356666958099893,"AC103746.1"
-0.0356788113402768,"AC083964.1"
-0.0356858781234955,"UBAP2"
-0.0356892969413384,"TMEM123"
-0.0357554242523892,"AC092118.2"
-0.0357592736585139,"AC084724.1"
-0.0357598994850917,"ADAT3"
-0.0357659518649905,"LINC01366"
