"BE1_ranks","gene","genetype","ranks"
-0.0156843517756948,"CPA2","Nuclear",2399
-0.0156847628379561,"FOXC2-AS1","Nuclear",2398
-0.0156867869449564,"IMPAD1","Nuclear",2397
-0.0156905793930113,"HM13","Nuclear",2396
-0.0157025353241108,"SAT1","Nuclear",2395
-0.0157122594949046,"PCDHGA10","Nuclear",2394
-0.0157122831608016,"AL133334.1","Nuclear",2393
-0.0157153231772773,"AC140847.2","Nuclear",2392
-0.0157242376996767,"AGFG2","Nuclear",2391
-0.0157259154195197,"AP003306.2","Nuclear",2390
-0.0157274431370869,"MED30","Nuclear",2389
-0.0157277246118552,"NENF","Nuclear",2388
-0.0157345318395778,"AC138356.3","Nuclear",2387
-0.0157385665546744,"CYP2E1","Nuclear",2386
-0.0157468708718513,"CCDC38","Nuclear",2385
-0.0157497956511098,"CKAP2","Nuclear",2384
-0.0157514454255678,"FGD5","Nuclear",2383
-0.015770680982719,"AL121917.1","Nuclear",2382
-0.0157723835683812,"IGFL3","Nuclear",2381
-0.0157741703102698,"SPC25","Nuclear",2380
-0.0157758586273188,"AC092718.4","Nuclear",2379
-0.0157774930711179,"AC145207.4","Nuclear",2378
-0.0157795058121294,"AC090204.1","Nuclear",2377
-0.015780384122039,"C9orf135","Nuclear",2376
-0.015780384122039,"GALR3","Nuclear",2375
-0.0157816803743154,"AP003498.2","Nuclear",2374
-0.0157841269129001,"ELOVL5","Nuclear",2373
-0.0157870341981268,"AC010531.6","Nuclear",2372
-0.0157878352544587,"NIM1K","Nuclear",2371
-0.0157881386909976,"BEX5","Nuclear",2370
-0.0157993556354411,"LINC01765","Nuclear",2369
-0.0158025073306541,"C2orf69","Nuclear",2368
-0.0158058527999056,"AC009501.3","Nuclear",2367
-0.0158131127308072,"AC108673.2","Nuclear",2366
-0.015818702130879,"AC092614.1","Nuclear",2365
-0.0158192415412533,"AC005034.5","Nuclear",2364
-0.0158214876660129,"OR2M2","Nuclear",2363
-0.0158332758528178,"WFDC1","Nuclear",2362
-0.0158338203631678,"NDUFA2","Nuclear",2361
-0.015839781176658,"SPATC1L","Nuclear",2360
-0.0158422453530994,"DRD4","Nuclear",2359
-0.0158428566612612,"AL441992.1","Nuclear",2358
-0.0158476776395403,"MRPL44","Mitochondrial Ribosome",2357
-0.0158477066717818,"LINC02201","Nuclear",2356
-0.0158477867656213,"HLA-F-AS1","Nuclear",2355
-0.0158506043564114,"CCR6","Nuclear",2354
-0.0158513937548292,"FOXM1","Nuclear",2353
-0.0158563339402913,"SDC4","Nuclear",2352
-0.0158655476420766,"LINC02601","Nuclear",2351
-0.0158791248438941,"SAMD10","Nuclear",2350
-0.0158846697111875,"NOSIP","Nuclear",2349
-0.0158944296568219,"DNAJC8","Nuclear",2348
-0.0158948680777125,"AC034229.4","Nuclear",2347
-0.0158987989112394,"UPK1A","Nuclear",2346
-0.0159046904887482,"AC084018.4","Nuclear",2345
-0.0159114000410068,"DCAF16","Nuclear",2344
-0.0159193902795925,"STK4-AS1","Nuclear",2343
-0.0159254775076985,"AL589863.1","Nuclear",2342
-0.0159345556608774,"ZNF503-AS1","Nuclear",2341
-0.0159353540479984,"ATP2B1-AS1","Nuclear",2340
-0.0159494925353784,"PALLD","Nuclear",2339
-0.0159498976944914,"AC090617.1","Nuclear",2338
-0.0159526832488515,"RPL37","Nuclear Ribosome",2337
-0.0159528120929926,"STX18-IT1","Nuclear",2336
-0.0159594995252441,"UPF3B","Nuclear",2335
-0.0159600161139885,"AC021573.1","Nuclear",2334
-0.0159673183510143,"AC087762.1","Nuclear",2333
-0.0159717812249559,"C2orf50","Nuclear",2332
-0.015972081021923,"LINC01720","Nuclear",2331
-0.0159738213276498,"CISD3","Nuclear",2330
-0.0159765231961935,"ARHGAP29","Nuclear",2329
-0.0159772594813751,"CXCR2","Nuclear",2328
-0.0159772594813751,"AC245519.1","Nuclear",2326
-0.0159772594813751,"INSM2","Nuclear",2327
-0.0159836476395458,"ARFRP1","Nuclear",2325
-0.0159886634610038,"ATP5ME","Nuclear",2324
-0.0159888490443221,"SIAH2-AS1","Nuclear",2323
-0.0159947219016483,"AC006449.1","Nuclear",2322
-0.0159960684767757,"ZCRB1","Nuclear",2321
-0.0160004422244543,"RPS27L","Nuclear Ribosome",2320
-0.0160021666627601,"LINC02091","Nuclear",2319
-0.0160070715357629,"TRAC","Nuclear",2318
-0.0160081658931301,"AC010336.1","Nuclear",2317
-0.0160243689181495,"AL355881.1","Nuclear",2316
-0.0160252598443127,"NIBAN3","Nuclear",2315
-0.0160292678582355,"IFI30","Nuclear",2314
-0.0160322122297563,"MYDGF","Nuclear",2313
-0.0160391431546166,"AL365226.2","Nuclear",2312
-0.0160418901139273,"SPEF1","Nuclear",2311
-0.0160438419379692,"SIGLEC7","Nuclear",2310
-0.016047119387568,"AC019197.1","Nuclear",2309
-0.0160475689342521,"LINC02251","Nuclear",2308
-0.0160482884423949,"ERCC1","Nuclear",2307
-0.0160486502406775,"AL096712.2","Nuclear",2306
-0.0160495297720388,"AC068831.6","Nuclear",2305
-0.0160562125950334,"PES1","Nuclear",2304
-0.0160603093348646,"PCDH19","Nuclear",2303
-0.0160622960752628,"CFTR","Nuclear",2302
-0.0160742832210121,"COL8A2","Nuclear",2301
-0.0160748818778692,"LINC02689","Nuclear",2300
-0.0160843068475288,"AC127029.2","Nuclear",2299
-0.0160948111466467,"AC026191.1","Nuclear",2298
-0.0161036538039639,"GALC","Nuclear",2297
-0.0161053893518015,"CDK11B","Nuclear",2296
-0.0161099729338832,"SPTSSA","Nuclear",2295
-0.0161157670200898,"LRTM2","Nuclear",2294
-0.016119449360306,"AC079052.1","Nuclear",2293
-0.0161216267754184,"SLC1A6","Nuclear",2292
-0.0161333040814632,"STUB1","Nuclear",2291
-0.0161371632875527,"AC069287.3","Nuclear",2290
-0.0161395037350877,"AC118758.3","Nuclear",2289
-0.016148154896951,"CHMP1A","Nuclear",2288
-0.0161489733234214,"MDK","Nuclear",2287
-0.0161524274584145,"LINC01674","Nuclear",2286
-0.0161536299261342,"PLEKHS1","Nuclear",2285
-0.0161546956856403,"INAFM1","Nuclear",2284
-0.0161671701690961,"B9D2","Nuclear",2283
-0.0161674087257979,"AC008760.1","Nuclear",2282
-0.0161701349385892,"C5orf52","Nuclear",2281
-0.0161751028864348,"AC103409.1","Nuclear",2280
-0.0161879982842649,"RUVBL1","Nuclear",2279
-0.0161942067731748,"HIF1A-AS1","Nuclear",2278
-0.0161944105436048,"AC022973.5","Nuclear",2277
-0.0161976892161893,"BRF2","Nuclear",2276
-0.0162042709449265,"AC020913.2","Nuclear",2275
-0.0162183751627908,"AL360020.1","Nuclear",2274
-0.0162289626484859,"NKAIN4","Nuclear",2273
-0.0162338703540746,"AC010654.1","Nuclear",2272
-0.0162346177459174,"AP001893.1","Nuclear",2271
-0.0162358787678517,"DRC3","Nuclear",2270
-0.0162400884229328,"GAST","Nuclear",2269
-0.0162468822510833,"AC087752.4","Nuclear",2268
-0.0162519883512473,"AL512310.10","Nuclear",2267
-0.0162554002806073,"GFI1B","Nuclear",2266
-0.0162558600658619,"PRRC2A","Nuclear",2265
-0.0162666919232193,"AF064860.2","Nuclear",2264
-0.0162691048666091,"AC034102.5","Nuclear",2263
-0.0162721909330382,"BICD2","Nuclear",2262
-0.0162767640793676,"AC102797.1","Nuclear",2261
-0.016278018333221,"IGLV1-51","Nuclear",2260
-0.0162913158910909,"AL607028.1","Nuclear",2259
-0.016291697829059,"AC009365.1","Nuclear",2258
-0.0162923547168615,"AC087286.1","Nuclear",2257
-0.0163038670024128,"HDAC6","Nuclear",2256
-0.0163131222328114,"AC124861.3","Nuclear",2255
-0.0163148826020184,"TONSL-AS1","Nuclear",2254
-0.0163194432212616,"AC002472.1","Nuclear",2253
-0.0163203674495072,"CA8","Nuclear",2252
-0.0163260805300329,"CDA","Nuclear",2251
-0.0163291082121782,"CLPTM1L","Nuclear",2250
-0.0163312225846849,"PRICKLE2-AS3","Nuclear",2249
-0.0163339652317571,"GDPGP1","Nuclear",2248
-0.0163384671845715,"BYSL","Nuclear",2247
-0.0163400845766874,"SELENOW","Nuclear",2246
-0.01634089595589,"AC011511.3","Nuclear",2245
-0.0163451060149038,"GPR158-AS1","Nuclear",2244
-0.0163478808033017,"AL133215.2","Nuclear",2243
-0.0163498370184054,"EIF1AD","Nuclear",2242
-0.0163510286875805,"AP005131.5","Nuclear",2241
-0.0163518296481964,"AC007342.1","Nuclear",2240
-0.0163550435790084,"AL603840.1","Nuclear",2239
-0.0163560609641206,"BHLHE40-AS1","Nuclear",2238
-0.0163580512901901,"FAM207A","Nuclear",2237
-0.0163580535141631,"MAPRE2","Nuclear",2236
-0.0163602826557322,"AC084116.2","Nuclear",2235
-0.0163642397803014,"AC026316.2","Nuclear",2234
-0.0163694866342686,"AC018653.3","Nuclear",2233
-0.0163699194072744,"AL592211.1","Nuclear",2232
-0.0163817108806775,"AL512408.1","Nuclear",2231
-0.0163872914332188,"TMCO1","Nuclear",2230
-0.0163884980157512,"EPCAM","Nuclear",2229
-0.0163914083142864,"LKAAEAR1","Nuclear",2228
-0.0163952163023402,"AC019055.1","Nuclear",2227
-0.0163980044730558,"ADGRL3-AS1","Nuclear",2226
-0.0164094617590888,"EHD1","Nuclear",2225
-0.0164202850656129,"ATP6V0E2","Nuclear",2224
-0.0164214165372963,"AC018552.2","Nuclear",2223
-0.0164225511983412,"AC108693.2","Nuclear",2222
-0.016422658214049,"ATOH1","Nuclear",2221
-0.0164256449581948,"HYPK","Nuclear",2220
-0.0164266525857642,"RTP3","Nuclear",2219
-0.0164303251986846,"MAP6","Nuclear",2218
-0.0164305690707849,"AL732509.1","Nuclear",2217
-0.0164351597710568,"LINC01357","Nuclear",2216
-0.0164368854350405,"LDLR","Nuclear",2215
-0.0164408825034566,"ZNF284","Nuclear",2214
-0.0164428182988879,"TBX2-AS1","Nuclear",2213
-0.0164503314442376,"FSD1","Nuclear",2212
-0.0164505974770468,"SULT1A3","Nuclear",2211
-0.0164604915212912,"ARMCX6","Nuclear",2210
-0.0164625245742907,"DAW1","Nuclear",2209
-0.0164825692806423,"AL451074.5","Nuclear",2208
-0.0164837853255245,"C7","Nuclear",2207
-0.0164880334726182,"BX255923.1","Nuclear",2206
-0.0164900788604289,"LINC01611","Nuclear",2205
-0.0164906048740906,"SH3BGRL2","Nuclear",2204
-0.0164925859247516,"MAGEA4-AS1","Nuclear",2203
-0.0164958933634886,"LINC01702","Nuclear",2202
-0.0164990024728699,"AL117335.1","Nuclear",2201
-0.0164997213948207,"LINC01132","Nuclear",2200
-0.0165038116771257,"AC036176.1","Nuclear",2199
-0.0165122877591182,"AC138956.1","Nuclear",2198
-0.01651478423661,"CDH12","Nuclear",2197
-0.0165163563840652,"AC068759.1","Nuclear",2196
-0.0165181083270176,"MDH1B","Nuclear",2195
-0.0165192307477987,"AC022140.1","Nuclear",2194
-0.0165226991902895,"AL357079.1","Nuclear",2193
-0.0165384076373647,"PCCA-DT","Nuclear",2192
-0.0165429810611068,"RGS9","Nuclear",2191
-0.0165454309827548,"AL359881.2","Nuclear",2190
-0.0165465343822808,"AC073326.2","Nuclear",2189
-0.0165525997546399,"AL731566.3","Nuclear",2188
-0.016559162156009,"AC068305.2","Nuclear",2187
-0.0165592723217934,"OTOGL","Nuclear",2186
-0.0165625197803498,"AC008674.1","Nuclear",2185
-0.016562682174658,"SMIM10L2B","Nuclear",2184
-0.0165653477746708,"CCL20","Nuclear",2183
-0.0165747592517814,"TRBV13","Nuclear",2182
-0.0165828307156285,"PPP5C","Nuclear",2181
-0.0165923963208346,"ZNF687-AS1","Nuclear",2180
-0.0165933015654004,"NDUFA9","Nuclear",2179
-0.0165936509285649,"CIAO2B","Nuclear",2178
-0.0166015348270262,"AC104534.1","Nuclear",2177
-0.01660434809755,"BORCS7","Nuclear",2176
-0.0166100201872841,"AC013452.2","Nuclear",2175
-0.0166160859184055,"ATP2A1-AS1","Nuclear",2174
-0.0166161031954802,"TMED2","Nuclear",2173
-0.0166181303054009,"CYP17A1","Nuclear",2172
-0.016618539519867,"WBP11","Nuclear",2171
-0.016618930872377,"AGAP5","Nuclear",2170
-0.0166198958093049,"IL37","Nuclear",2169
-0.0166217441100462,"SNHG5","Nuclear",2168
-0.0166236919612884,"PCDH9","Nuclear",2167
-0.0166410940034886,"LINC01990","Nuclear",2166
-0.0166471658355969,"LINC02801","Nuclear",2165
-0.0166496184215114,"AC080129.1","Nuclear",2164
-0.0166513236703721,"NCLN","Nuclear",2163
-0.0166650930981234,"CCDC34","Nuclear",2162
-0.0166828260245603,"EEF1AKMT3","Nuclear",2161
-0.0166922593289694,"BABAM1","Nuclear",2160
-0.0166967396463844,"TMEM97","Nuclear",2159
-0.0166991204055508,"AP001042.1","Nuclear",2158
-0.0167009896302538,"CD6","Nuclear",2157
-0.0167041149378793,"SLC9A3","Nuclear",2156
-0.0167045551018525,"ARHGDIA","Nuclear",2155
-0.0167154649089394,"ETV2","Nuclear",2154
-0.016721187037204,"AC007610.2","Nuclear",2153
-0.016723094073248,"HPRT1","Nuclear",2152
-0.0167239310173608,"CRACR2B","Nuclear",2151
-0.0167239567047282,"MCUR1","Nuclear",2150
-0.0167255514287531,"AL049874.3","Nuclear",2149
-0.0167267416498884,"EIF2S3","Nuclear",2148
-0.0167332851367278,"DCTD","Nuclear",2147
-0.0167333822792039,"FAM243B","Nuclear",2146
-0.0167392585833158,"HCN3","Nuclear",2145
-0.0167405302311832,"TMEM74B","Nuclear",2144
-0.0167437565632545,"CERS2","Nuclear",2143
-0.0167525909415044,"AC006960.2","Nuclear",2142
-0.0167698817471844,"AL844908.2","Nuclear",2141
-0.0167773832940378,"SLC10A6","Nuclear",2140
-0.0167812330973589,"AC005740.4","Nuclear",2139
-0.0167822770559688,"AC009141.1","Nuclear",2138
-0.0167844280417022,"AC010536.1","Nuclear",2137
-0.0168028324139929,"AL355483.1","Nuclear",2136
-0.0168119128994231,"CD79A","Nuclear",2135
-0.0168165534340562,"AL450345.2","Nuclear",2134
-0.0168166690153773,"MAP1A","Nuclear",2133
-0.0168184419865266,"AL353147.1","Nuclear",2132
-0.0168242550356613,"AC005304.3","Nuclear",2131
-0.016833122599945,"AL160254.1","Nuclear",2130
-0.0168335190122718,"GACAT2","Nuclear",2129
-0.0168490025627302,"SULT1A2","Nuclear",2128
-0.0168495395148234,"LINC01484","Nuclear",2127
-0.0168564501494353,"AC009032.1","Nuclear",2126
-0.0168580886024325,"AC114689.3","Nuclear",2125
-0.0168699988115896,"AF124730.1","Nuclear",2124
-0.0168784210296131,"AL390728.5","Nuclear",2123
-0.0168821813401498,"ZKSCAN3","Nuclear",2122
-0.0168864817881753,"YJU2","Nuclear",2121
-0.0168886735894685,"LINC02804","Nuclear",2120
-0.0168888319959507,"ARL4A","Nuclear",2119
-0.0168962432291594,"RRP9","Nuclear",2118
-0.0168979650255454,"AL137800.1","Nuclear",2117
-0.0169076924130974,"LINC01290","Nuclear",2116
-0.0169249609700309,"AC022239.2","Nuclear",2115
-0.0169338669592262,"AL353803.4","Nuclear",2114
-0.0169346998186706,"FTH1","Nuclear",2113
-0.0169371914899993,"AC006547.3","Nuclear",2112
-0.0169425196690825,"AL445584.2","Nuclear",2111
-0.0169518372739874,"PRPS1","Nuclear",2110
-0.0169524786405354,"LINC01358","Nuclear",2109
-0.0169688103393465,"LINC00994","Nuclear",2108
-0.0169734909374006,"CXCL14","Nuclear",2107
-0.0169798519530604,"SUN3","Nuclear",2106
-0.0169875630589991,"KIAA0895L","Nuclear",2105
-0.0169956914864208,"YWHAQ","Nuclear",2104
-0.0169973577271145,"AC099811.4","Nuclear",2103
-0.017000373454047,"LINC00486","Nuclear",2102
-0.0170010157739858,"C5AR1","Nuclear",2101
-0.0170104454809731,"AC026748.3","Nuclear",2100
-0.0170262135565862,"POLA2","Nuclear",2099
-0.0170280403383452,"DYRK3","Nuclear",2098
-0.0170356445015097,"ZNF607","Nuclear",2097
-0.0170370701405114,"ATP6V0D1","Nuclear",2096
-0.0170418626170049,"CAVIN2","Nuclear",2095
-0.0170438147067169,"CDC37","Nuclear",2094
-0.0170467266355411,"NUDT16L1","Nuclear",2093
-0.0170468009876878,"COMMD4","Nuclear",2092
-0.0170476317507439,"ETF1","Nuclear",2091
-0.017055109972338,"AC091832.1","Nuclear",2089
-0.017055109972338,"DPEP2","Nuclear",2090
-0.01705822478008,"EMP2","Nuclear",2088
-0.0170616757803397,"AC096531.2","Nuclear",2087
-0.0170703309091604,"DEDD2","Nuclear",2086
-0.0170747306299393,"CKM","Nuclear",2085
-0.0170776519547885,"ARHGEF39","Nuclear",2084
-0.0170804475951673,"FEZF2","Nuclear",2083
-0.0170826593705509,"AC073934.1","Nuclear",2082
-0.0170880991319839,"SRR","Nuclear",2081
-0.0170889468929512,"ARVCF","Nuclear",2080
-0.0170906225173678,"GSTM4","Nuclear",2079
-0.0171023007167797,"PLEKHD1","Nuclear",2078
-0.0171068879505174,"INSYN2B","Nuclear",2077
-0.0171115542180175,"RNF31","Nuclear",2076
-0.0171149360173099,"CCDC170","Nuclear",2075
-0.0171161840361365,"AC023494.1","Nuclear",2074
-0.0171164155349277,"CALHM5","Nuclear",2073
-0.0171251612875835,"NTN4","Nuclear",2072
-0.0171340629281,"AC008738.3","Nuclear",2071
-0.0171350179454871,"AL136141.1","Nuclear",2070
-0.01713864794111,"AC012313.6","Nuclear",2069
-0.0171442169845889,"AC020558.6","Nuclear",2068
-0.0171452132921235,"AL592494.2","Nuclear",2067
-0.0171465033187672,"MTO1","Nuclear",2066
-0.0171479383995826,"AC128707.1","Nuclear",2065
-0.0171491963668509,"EMC10","Nuclear",2064
-0.0171629554429081,"RTF2","Nuclear",2063
-0.0171720625315365,"CCDC88C","Nuclear",2062
-0.0171721865039508,"ACOT13","Nuclear",2061
-0.0171748069794043,"NDP","Nuclear",2060
-0.0171846276392539,"AL356417.3","Nuclear",2059
-0.0171866099350579,"LINC02357","Nuclear",2058
-0.0171981729312897,"KCNN3","Nuclear",2057
-0.0172019737464648,"AC026979.3","Nuclear",2056
-0.0172051086381022,"PUS3","Nuclear",2055
-0.0172138108356826,"CARD18","Nuclear",2054
-0.0172259171462182,"ODAPH","Nuclear",2053
-0.0172415387091535,"LINC01345","Nuclear",2050
-0.0172415387091535,"PCDHB11","Nuclear",2051
-0.0172415387091535,"TIMD4","Nuclear",2052
-0.0172447295031387,"C2orf73","Nuclear",2049
-0.017268966586023,"VIPR2","Nuclear",2048
-0.0172693458273921,"FKBPL","Nuclear",2047
-0.0172721035508469,"MAEL","Nuclear",2046
-0.0172787870092463,"TMEM214","Nuclear",2045
-0.0172836688922874,"LINC02780","Nuclear",2044
-0.0172836942637132,"AL356515.1","Nuclear",2043
-0.0172889794247929,"AC090971.1","Nuclear",2042
-0.0172922638198519,"MLC1","Nuclear",2041
-0.0173063159868526,"ANGPTL5","Nuclear",2040
-0.0173063582191302,"ATP6V0E1","Nuclear",2039
-0.0173082028076649,"MRPL57","Mitochondrial Ribosome",2038
-0.0173122245258009,"AC097375.2","Nuclear",2037
-0.0173231876554999,"SENCR","Nuclear",2036
-0.0173252942791481,"AC012676.4","Nuclear",2035
-0.0173274162559552,"C11orf71","Nuclear",2034
-0.0173316189518173,"WFDC2","Nuclear",2033
-0.0173377970888096,"RMRP","Nuclear",2032
-0.0173378052648844,"ZNF526","Nuclear",2031
-0.0173431658352066,"CARHSP1","Nuclear",2030
-0.017343258048018,"PHB2","Nuclear",2029
-0.01734504957509,"AP000915.2","Nuclear",2028
-0.0173460115927078,"LINC01035","Nuclear",2027
-0.01735075167989,"THBS3","Nuclear",2026
-0.017352281139883,"SLCO1B7","Nuclear",2025
-0.01735704060645,"TAS2R50","Nuclear",2024
-0.0173645925209419,"NIT2","Nuclear",2023
-0.0173917155235029,"LINC00427","Nuclear",2022
-0.0173932156836723,"AC009093.4","Nuclear",2021
-0.0173956468012649,"AC097173.2","Nuclear",2020
-0.0174004573924781,"FAH","Nuclear",2019
-0.0174045466631854,"MRM3","Nuclear",2018
-0.0174111038052852,"RUBCN","Nuclear",2017
-0.0174113403499348,"MT1F","Nuclear",2016
-0.017412084330653,"OR2A5","Nuclear",2015
-0.0174150836534731,"AC003988.1","Nuclear",2014
-0.0174239637146179,"LINC02539","Nuclear",2013
-0.0174318790901312,"SLC52A3","Nuclear",2012
-0.0174366118398358,"CTU2","Nuclear",2011
-0.0174375703104604,"LINC02046","Nuclear",2010
-0.0174415651417686,"SLCO1B3","Nuclear",2009
-0.017449094227885,"AADACL2-AS1","Nuclear",2008
-0.0174508358666163,"LINC02606","Nuclear",2007
-0.0174534149941317,"MIR1-1HG-AS1","Nuclear",2006
-0.0174806404804643,"AC100812.1","Nuclear",2005
-0.01749125131906,"LINC01289","Nuclear",2004
-0.0174924053044103,"LSM1","Nuclear",2003
-0.0174988210704249,"HEMK1","Nuclear",2002
-0.0175064388373659,"AC108925.1","Nuclear",2001
-0.0175079871034019,"CTSA","Nuclear",2000
-0.0175096812453941,"MYLPF","Nuclear",1999
-0.0175102734481979,"TRPA1","Nuclear",1998
-0.0175114804800509,"SHISA8","Nuclear",1997
-0.0175135503845314,"FCMR","Nuclear",1996
-0.0175157343220516,"SMU1","Nuclear",1995
-0.0175174449494698,"AC145207.1","Nuclear",1994
-0.0175223873203313,"AC005546.1","Nuclear",1993
-0.0175316233147976,"MRI1","Nuclear",1992
-0.0175336493396964,"AC006369.1","Nuclear",1991
-0.0175486838290217,"LINC01812","Nuclear",1990
-0.0175559327528199,"AC023787.2","Nuclear",1989
-0.0175580528074662,"ATL1","Nuclear",1988
-0.0175657565987661,"TK1","Nuclear",1987
-0.0175750280755865,"CTXN1","Nuclear",1986
-0.0175756387771558,"EPB41L4A-AS1","Nuclear",1985
-0.017576218574811,"AC112907.3","Nuclear",1984
-0.0175781531547156,"AC008556.1","Nuclear",1983
-0.0175829387839218,"TSPAN14","Nuclear",1982
-0.017583440417443,"MAGT1","Nuclear",1981
-0.0175982809035852,"CCN3","Nuclear",1980
-0.0176002597995693,"TXNRD2","Nuclear",1979
-0.0176095269502497,"LINC01346","Nuclear",1978
-0.0176230486834206,"FAM27C","Nuclear",1977
-0.0176256520551887,"OSR2","Nuclear",1976
-0.0176261109237462,"ASB6","Nuclear",1975
-0.0176349730168591,"KDF1","Nuclear",1974
-0.0176466196491194,"ZNF578","Nuclear",1973
-0.0176571693665712,"AL137077.2","Nuclear",1972
-0.0176587340489136,"ELFN2","Nuclear",1971
-0.0176635935503708,"SLC2A10","Nuclear",1970
-0.0176689491143996,"AC024940.6","Nuclear",1969
-0.0176710118233992,"AC113410.5","Nuclear",1968
-0.0176813959767676,"AL356019.2","Nuclear",1967
-0.0176826317369261,"ZKSCAN2","Nuclear",1966
-0.0176909451633495,"C19orf81","Nuclear",1965
-0.0176994234360582,"PXDC1","Nuclear",1964
-0.0177028346647551,"LINC01271","Nuclear",1963
-0.0177101261221162,"AC007686.2","Nuclear",1962
-0.0177135106740282,"DDX42","Nuclear",1961
-0.0177233907213308,"AC021660.2","Nuclear",1960
-0.0177364420520991,"HIST4H4","Nuclear",1959
-0.0177370145133017,"CRIM1-DT","Nuclear",1958
-0.0177408172924444,"UBA1","Nuclear",1957
-0.017742915539246,"OGFRL1","Nuclear",1956
-0.0177553008515294,"JAG1","Nuclear",1955
-0.0177679600461765,"LINC02449","Nuclear",1954
-0.0177702418796347,"OAZ3","Nuclear",1953
-0.0177706094915363,"FRAT1","Nuclear",1952
-0.017774449283548,"LLPH","Nuclear",1951
-0.0177978311207005,"NOB1","Nuclear",1950
-0.0178143562303973,"ZBTB9","Nuclear",1949
-0.017814448827148,"C12orf42","Nuclear",1948
-0.0178352090335818,"IGHEP2","Nuclear",1947
-0.0178388099772647,"AC008676.1","Nuclear",1946
-0.0178476380859485,"RAD21","Nuclear",1945
-0.0178499636269046,"CDCA3","Nuclear",1944
-0.0178924959997901,"AC104794.5","Nuclear",1943
-0.0178945505553521,"RCE1","Nuclear",1942
-0.0178975698263562,"FLII","Nuclear",1941
-0.0179002247612005,"SIRLNT","Nuclear",1940
-0.0179012979816117,"RAB31","Nuclear",1939
-0.0179074628233648,"AC120042.1","Nuclear",1938
-0.0179166746262018,"DPH3","Nuclear",1937
-0.0179262988291781,"SUMO3","Nuclear",1936
-0.0179285894693823,"PSMG3","Nuclear",1935
-0.017940398910008,"AF250324.1","Nuclear",1934
-0.017943224862241,"BGLAP","Nuclear",1933
-0.0179451215545548,"LINC02029","Nuclear",1932
-0.0179484690957456,"AL117372.1","Nuclear",1931
-0.0179506117451826,"LINC01791","Nuclear",1930
-0.0179538450515826,"COMMD9","Nuclear",1929
-0.0179664186509729,"EXOSC9","Nuclear",1928
-0.0179720498565638,"AL139807.1","Nuclear",1927
-0.0179774664554593,"LYVE1","Nuclear",1926
-0.0179794187061042,"AC090515.2","Nuclear",1925
-0.0179808658279829,"CTNNBIP1","Nuclear",1924
-0.0179843852246646,"AL359317.1","Nuclear",1923
-0.0179882295488056,"CCDC167","Nuclear",1922
-0.0179936777535094,"GLRX","Nuclear",1921
-0.0179957051248938,"CDH22","Nuclear",1920
-0.0179958293081098,"RBMS3-AS3","Nuclear",1919
-0.0180082283514976,"AC002456.1","Nuclear",1918
-0.0180251811545407,"ZNF346-IT1","Nuclear",1917
-0.0180419202407635,"POLG","Nuclear",1916
-0.0180507711151941,"USP7","Nuclear",1915
-0.0180510157950524,"NOP9","Nuclear",1914
-0.0180515286207096,"FAM78A","Nuclear",1913
-0.0180598220098723,"SLC6A13","Nuclear",1912
-0.0180661763376305,"HOXA10","Nuclear",1911
-0.0180760473560968,"SCN10A","Nuclear",1910
-0.0180763900372559,"NTF3","Nuclear",1909
-0.0180768658498658,"COPG1","Nuclear",1908
-0.018078293022262,"ZNF541","Nuclear",1907
-0.0180814000487956,"B4GALNT2","Nuclear",1906
-0.0180927507970267,"GDF11","Nuclear",1905
-0.0180966160469513,"TERC","Nuclear",1904
-0.0180988845334329,"GALNT9","Nuclear",1903
-0.0181121545301186,"ACSL1","Nuclear",1902
-0.0181222079377446,"TM4SF19-AS1","Nuclear",1901
-0.0181264052731616,"AC098679.5","Nuclear",1900
-0.0181561305234773,"EEF1A2","Nuclear",1899
-0.0181648281575388,"AL031666.1","Nuclear",1898
-0.0181695122620156,"CCT3","Nuclear",1897
-0.0181939497489921,"AC011603.2","Nuclear",1896
-0.0182163261117038,"AL157400.4","Nuclear",1895
-0.0182200807081369,"DNAJC2","Nuclear",1894
-0.0182213304776548,"CYP7B1","Nuclear",1893
-0.0182289306031893,"OR7C1","Nuclear",1892
-0.0182427270336686,"AL022313.2","Nuclear",1891
-0.0182432934344435,"MTFR1L","Nuclear",1890
-0.0182644592164785,"AL022068.1","Nuclear",1889
-0.0182880635159053,"MMP20","Nuclear",1888
-0.0182960022902142,"ACOT7","Nuclear",1887
-0.0182993339166732,"AC022733.2","Nuclear",1886
-0.0183006969101629,"KLK4","Nuclear",1885
-0.0183036449677623,"SNF8","Nuclear",1884
-0.0183046822729572,"TM4SF1","Nuclear",1883
-0.0183119979723311,"LINC02657","Nuclear",1882
-0.0183138810958168,"CD99","Nuclear",1881
-0.0183155124706928,"ADGRG4","Nuclear",1880
-0.0183252306399714,"SIVA1","Nuclear",1879
-0.0183412338482182,"AC073957.1","Nuclear",1878
-0.0183456727450979,"AC106738.1","Nuclear",1877
-0.0183488030025171,"NDUFB6","Nuclear",1876
-0.0183528817309306,"GOSR2","Nuclear",1875
-0.0183655810130137,"AL353796.2","Nuclear",1874
-0.0183659982825455,"OR7D2","Nuclear",1873
-0.0183712714274656,"BMP5","Nuclear",1872
-0.0183717756644673,"GGH","Nuclear",1871
