"gene","BE1_ranks","BE2_ranks"
"DDX1",0.0407899656186617,-0.00792753754669732
"DDX10",0.0373768653306349,0.0168205112321815
"DDX11",0.0240119245728023,-0.0044586014473153
"DDX11-AS1",0.018216764271918,-0.014625407900888
"DDX17",0.0267534386927627,-0.00252506281060606
"DDX18",0.0291360289364911,-0.0110850908856698
"DDX19A",-0.00369164088996684,-0.00303283884548913
"DDX19B",0.0132473595150853,0.0204535145983009
"DDX20",0.00379422227335802,0.00504515644145221
"DDX21",-0.00371168048428744,0.0180684125240477
"DDX23",-0.00151328821427197,-0.0371955159461674
"DDX24",0.0459855778672218,0.0429230721699183
"DDX25",-0.000682940055546625,-0.0198472567039611
"DDX27",0.0110499391401237,0.0220655077127219
"DDX28",0.0208712832670633,0.00508095640421449
"DDX31",0.029415205583496,0.0233694658270189
"DDX39A",-0.0308163899288209,-0.0205661578266335
"DDX39B",-0.0133770818299995,-0.0082793303302984
"DDX39B-AS1",-0.00358974884808568,0.010011643450742
"DDX3X",0.00395431232901264,-0.0105831974914955
"DDX4",0.00876856821410521,-0.0155631350606264
"DDX41",-0.0114463657817726,-0.011807168375362
"DDX42",-0.0177135106740282,0.0102712119521769
"DDX43",-0.00924159233263464,0.00934645349990757
"DDX46",-0.0237961256510891,-0.0188344813817139
"DDX47",-0.000190202444890682,0.019896109336083
"DDX49",-0.00507274860001275,-0.0260334858021275
"DDX5",0.0154134033327871,0.0812718461257234
"DDX50",0.0332317436567382,-0.00910345935015939
"DDX51",0.00433753294110079,-0.032821274614182
"DDX52",0.00654070171909428,0.0617510413552911
"DDX54",0.00127713744708944,-0.00657724412112342
"DDX55",0.0133664051601421,0.000241621279731947
"DDX56",-0.00953741603829242,0.00751393940142588
"DDX58",0.0095322235825699,0.036964075139028
"DDX59",-0.000504423508946358,0.00748055966515848
"DDX59-AS1",0.00503816649129037,-0.00543011606341783
"DDX6",0.0136021458745185,-0.0156016720068202
"DDX60",0.0217319374299507,-0.00708665902466952
"DDX60L",0.00764095142891792,0.00174232721939166
"DEAF1",0.0277108177622116,-0.0113906786820909
"DEC1",0.0336470672216588,-0.00150901944867825
"DECR1",0.0232563029899687,-0.0495464628235893
"DECR2",0.00422891495531774,-0.00766118933584365
"DEDD",0.00881166543456605,-0.00180101098138151
"DEDD2",-0.0170703309091604,-0.00133533550163061
"DEF6",0.00448616125946749,-0.00142918938010319
"DEF8",-0.0634151841174795,-0.019241785137676
"DEFA5",-0.0104875624033024,-0.0187978276248691
"DEFB124",0.00882862983553152,0.0210658931868666
"DEFB126",-0.00426569060692695,0.0050823948099184
"DEFB131B",-0.00299326535098335,0.0173080610192481
"DEFB134",0.0107415925526058,0.0128069390727331
"DEFB135",0.0138083755892214,0.0222725583747652
"DEFB136",-0.0147935917955276,-0.00157545052665652
"DEGS1",-0.00808342957493781,-0.0088871034670738
"DEGS2",0.000225597626625307,0.0219933205417636
"DEK",-0.0911026927319513,-0.116764701423408
"DELE1",0.0214279021642005,-0.000704160937393769
"DENND10",-0.0123491432653993,0.00108969441774328
"DENND11",0.035149543254362,0.0199092371080959
"DENND1A",0.0505886926364462,0.034731448560371
"DENND1B",0.00661738394584231,0.0207000950590544
"DENND1C",0.00450494152456376,0.00682939714449418
"DENND2A",0.0100197158290678,0.0467278060662517
"DENND2C",-0.00909644252731932,0.0215036123696189
"DENND2D",0.00038777084393413,0.00923096615380405
"DENND3",-0.00353709187341933,-0.0323393507162209
"DENND4A",0.0555854339297279,0.0379056209181566
"DENND4B",0.0169319987866244,0.0327281685053398
"DENND4C",0.0540742865939276,0.00760728824193497
"DENND5A",0.0312801024173692,0.00353948877767023
"DENND5B",0.0438340787694586,0.0147913260772425
"DENND5B-AS1",-0.00815822337843253,0.0190247993651687
"DENND6A",0.0239166841519934,-0.00967998527072316
"DENND6A-AS1",0.0049440952898064,-0.00673494754061155
"DENND6A-DT",-0.0190760327805284,0.0157972801752422
"DENND6B",-0.0145159661646804,-0.00384495019365194
"DENR",-0.0121916615200427,-0.0376584585476276
"DEPDC1",0.0198497951987048,0.0208603551739442
"DEPDC1-AS1",0.0096257306992124,-0.0116171419347658
"DEPDC1B",0.0222992849041503,0.0159075704326019
"DEPDC4",0.019336993687116,-0.0061209629289549
"DEPDC5",0.00415116856197026,-0.00417158234914306
"DEPDC7",0.0226029521794825,-0.00708161240042994
"DEPP1",0.00480809732448168,-0.00709874458121015
"DEPTOR",0.00830573618091714,0.00580810826921706
"DERA",0.0220795259185402,0.00504717812202833
"DERL1",-0.013685792666742,-0.0340197580126741
"DERL2",-0.0255383175819737,0.0154555143605674
"DERL3",0.00161449108657284,-0.00562319030916918
"DERPC",-0.00165944058876409,0.0315419021082692
"DES",-0.000234622908276314,0.0161760053135582
"DESI1",-0.00882272763902719,-0.0175993275511416
"DESI2",0.00914667749838227,-0.0170638880373569
"DET1",-0.00426872455998084,0.00323038809460379
"DEUP1",0.00581812506335211,-0.0114871902519869
"DEXI",-0.000306515043708263,-0.00362079345332433
"DFFA",0.0260001512506678,0.0603927874988721
"DFFB",0.0326843685363804,0.0300851025567256
"DGAT1",-0.0190828001623424,-0.00817726779229671
"DGAT2",-7.60278020038626e-05,-0.0100354631355634
"DGAT2L6",-0.0075332256763146,-0.00893157783939953
"DGCR11",0.0133995201521149,0.00541566044841089
"DGCR2",0.000235797873906687,0.0141697495044149
"DGCR6",-0.00529865488121245,0.00553691248019453
"DGCR6L",-0.0210638027092603,-0.0220033451133435
"DGCR8",0.0205699053081305,0.00552371247356055
"DGCR9",0.0182146238458497,0.000153138900022463
"DGKA",0.0158831258102075,0.00165264692358144
"DGKB",0.0200230536308873,0.00540425805158741
"DGKD",0.0361153858373209,0.0421238603884616
"DGKE",0.0163223200558788,0.0252566150066518
"DGKG",-0.00648230895141026,0.0225736393567058
"DGKH",0.0410367641490535,0.0195162272390187
"DGKI",0.00352578685579314,0.00461647631411667
"DGKK",0.0115554602561019,0.00521931122162367
"DGKQ",0.0115539978430603,-0.0109382319515076
"DGKZ",-0.00334080715886386,-0.022548232123368
"DGLUCY",0.0430754876020676,0.029137134134401
"DGUOK",-0.0227612492053116,-0.0247854267375773
"DGUOK-AS1",0.0049670668421411,0.0175315142608376
"DHCR24",-0.0299922319012216,-0.0564723164365607
"DHCR24-DT",-0.0234142132093292,0.000865222148826335
"DHCR7",-0.0011748545867198,-0.0184217814777577
"DHDDS",0.00807679796685114,0.00792526640769798
"DHDH",0.0162665762635594,-0.017752800141941
"DHFR",-0.0351534200788318,-0.0222530000634766
"DHFR2",-0.0121822115770063,0.0105729038573306
"DHH",-0.0105634143052443,-0.0293049471701398
"DHODH",0.0251943879132264,0.00685849448653846
"DHPS",-0.0071115947297722,0.00377879894418624
"DHRS1",0.00792901159823346,0.00599117918552565
"DHRS11",-0.00467770249720604,0.014239044058718
"DHRS12",0.01464869323777,0.00843557469844777
"DHRS13",-0.00888037944824011,0.0283459248695138
"DHRS2",0.00523875469530954,0.0239339379783767
"DHRS3",-0.00723507372073947,-0.0357216450599655
"DHRS4",0.0124731963546863,0.0151538399429563
"DHRS4-AS1",0.0189491598087073,0.0157024466758452
"DHRS4L2",-0.00784965927497287,-0.0074204000045651
"DHRS7",0.0250879983463944,0.0166129577359526
"DHRS7B",0.0140974202612279,0.0402605170737768
"DHRS9",0.0224806160204322,-0.0141368537827937
"DHRSX",0.0304305688965068,-0.000940413105887682
"DHRSX-IT1",0.00195413708993463,0.000989924666195857
"DHTKD1",0.0283284232247159,0.0154245719012511
"DHX15",0.0217497628586048,0.00760003171488358
"DHX16",0.0252696157630067,0.0112799984694485
"DHX29",0.0198058007669909,0.034083194524184
"DHX30",-0.00848749875570789,-0.00478959934917188
"DHX32",0.060272835837984,0.00634741357249424
"DHX33",-0.00259248805942275,-0.00179775258465339
"DHX33-DT",-0.0189568654015253,0.0115161162211593
"DHX34",0.00433727805362356,-0.0147435349893775
"DHX35",0.032141992971709,0.0089652530429603
"DHX36",0.022694072338955,0.0428817987862595
"DHX37",-0.00648446323106381,0.0246582084827736
"DHX38",0.0244742841622232,-0.00509576947789195
"DHX40",0.00164407806265839,0.0434246360088358
"DHX57",0.0266423649809493,0.0134918720879657
"DHX58",-0.00864295143299084,-0.0220507147328519
"DHX8",0.0178658127795096,0.0282310336166994
"DHX9",0.00275425330636705,-0.0116020069823675
"DIABLO",-0.00552590551526864,-0.000867263216413072
"DIAPH1",-0.0276791896854787,-0.0182780614124468
"DIAPH2",0.119034434844363,0.0144569378699954
"DIAPH2-AS1",0.0372930999382039,0.0215188687416799
"DIAPH3",0.0325501068183826,0.0335520472705192
"DIAPH3-AS1",0.0223643562202839,0.0065256713248114
"DIAPH3-AS2",0.0106408825613519,0.00167552740797304
"DICER1",0.0607556549570148,0.0518637539146372
"DICER1-AS1",0.00998766862067331,-0.0116852035135953
"DIDO1",0.0497937310261584,-0.000893339425920862
"DIMT1",0.0131186368189206,0.0396471901250709
"DINOL",0.000123670158520652,-0.00327136099274363
"DIO1",0.00274806150602088,-0.00559497014767994
"DIO2",0.00534595460775244,0.01106812768018
"DIO2-AS1",0.00392912305966186,0.0113533984038697
"DIO3",-0.00779935941406948,-0.000387185402970602
"DIP2A",0.015320326427841,0.0223293709091165
"DIP2A-IT1",0.0102887292178032,0.00598490779499451
"DIP2B",0.0359516133024535,-0.00775815641614393
"DIP2C",0.0625933265235854,0.0260422688165524
"DIPK1A",0.0496320372946445,0.0110334517168662
"DIPK1B",0.0153526877689225,0.0189699773755494
"DIPK2A",0.0246519348670401,0.0210867905745834
"DIPK2B",0.0165660204355237,0.00693350254716043
"DIRAS1",0.00640958662439576,0.0143668956564054
"DIRAS2",-0.000196779605564201,0.0156153756044583
"DIRAS3",0.00282109412094565,0.0227955193061422
"DIRC3",0.00854115863901082,0.0326114474032113
"DIRC3-AS1",-0.00112101956407169,-0.0027141381398776
"DIS3",0.0134134729049505,-0.00271144760369472
"DIS3L",0.0236887263005887,0.0464087152742188
"DIS3L2",0.0615018248131744,0.0198982305993675
"DISC1",0.0448643474751433,0.00610594536786456
"DISC1FP1",0.0139706258161593,-0.0109305372293356
"DISP1",0.0139109866145943,0.00414289853516121
"DISP2",0.00807822410660673,0.0120647929723679
"DISP3",-0.00459175677958029,0.0150035451846702
"DIXDC1",-0.00917543589838161,0.0124740445992763
"DKC1",-0.0114584095813527,-0.00482903899323833
"DKK1",-0.085848529066634,0.0720825313432309
"DKK2",-0.019878063425049,0.00926722693275718
"DKK3",0.0395183607272842,0.0390745957472071
"DKKL1",-0.01025128714146,-0.00305085793442612
"DLAT",-0.00163072880929148,-0.0230219457598427
"DLC1",0.0486883440684632,0.0212003910417092
"DLD",0.00485124442088807,0.00605172227609493
"DLEC1",-0.00753738635784803,-0.0126677804321993
"DLEU1",-0.0210315599618057,0.00968179833824933
"DLEU2",0.0441506247497776,0.0158042805824955
"DLEU2L",0.0119486232025303,-0.0281009227958845
"DLEU7",0.00119001400438659,0.00780876708775846
"DLG1",0.0171363459106399,0.00566164935852542
"DLG1-AS1",-0.00352169385511095,0.00448318548394243
"DLG2",0.00733332122471576,-0.0145539532558582
"DLG3",0.00282329129979909,-0.00332167595792754
"DLG4",0.00618757592952546,0.0157735431813774
"DLG5",0.0176439382911575,0.000751686806116025
"DLG5-AS1",0.00377476640179564,0.00578620140560798
"DLGAP1",0.0714225494236627,-0.0146918431476319
"DLGAP1-AS1",-0.00361804452412835,0.00649401208399121
"DLGAP1-AS2",-0.00171579452377991,0.000210897805150093
"DLGAP1-AS3",0.00503155204948989,0.00369232848585749
"DLGAP1-AS4",0.0322881948650813,0.0153982595427848
"DLGAP1-AS5",0.0176404532230933,-0.00196798941389897
"DLGAP2",0.0251264150088235,0.00786969855024063
"DLGAP3",0.0199105118059104,0.0141934989516792
"DLGAP4",0.0153433631370606,-0.0238161051276826
"DLGAP4-AS1",0.0079443452248893,-0.00777341314600956
"DLGAP5",-0.0121383307476859,-0.0261575978492198
"DLK2",-0.0223530006705822,-0.0027768631366906
"DLL1",0.0303596744427306,-0.0136543403978843
"DLL3",-0.0110660599598965,0.00327229985313605
"DLL4",0.0143495246808714,-0.0158629669271714
"DLST",0.0467336995666777,0.0171026448567255
"DLX1",-0.00175611989021921,0.00700772002352242
"DLX2",0.000967574366476616,-0.0266120264444615
"DLX2-DT",0.0198227709814025,0.00798868341455885
"DLX3",0.00285309575708066,-0.00198357002873017
"DLX4",0.00933322296266277,0.0109054971114839
"DLX5",0.0116330118433395,-0.0142967191179763
"DLX6",-0.00673244875421911,0.0230520894595504
"DLX6-AS1",-0.00207268596639952,0.01001492351673
"DM1-AS",0.00122066096909988,0.0021917369609728
"DMAC1",-0.0520054466860945,-0.00493656811900146
"DMAC2",-0.000323078795505408,-0.0195558577551733
"DMAC2L",-0.00320643681586627,-0.0304445488680925
"DMAP1",0.00309603597456755,0.00812824813631755
"DMBT1",-0.0088159242174809,0.00602395207220741
"DMBX1",0.00451473159131835,-0.0211799490713756
"DMC1",0.0169146682969966,0.0386722886484619
"DMD",0.0144460549211102,0.00578711856427416
"DMGDH",0.0227704829777031,0.0229626487226828
"DMKN",0.0286828026594854,-0.00158919274989161
"DMP1",0.00715420256196555,0.0148972403104126
"DMPK",0.0178906896288474,-0.00539156883386893
"DMRT1",0.0190027916957291,0.000587720524762888
"DMRT2",-0.0194921353766196,-0.00418456666119172
"DMRT3",0.00244110005213291,-0.00189684540782693
"DMRTA1",0.00794529476442664,0.0033246552363683
"DMRTC1",0.0182141468267139,-0.00056010315575359
"DMRTC1B",-0.00499623308887352,0.0223778126590679
"DMTF1",0.0361157715919433,0.0216793102671235
"DMTN",0.0109499044746182,-0.0168502566588064
"DMWD",0.00700347252405415,-0.0100271201144226
"DMXL1",0.0180200646819598,0.00859578648478408
"DMXL2",0.040167171354223,0.0393174711483702
"DNA2",0.018422676603343,0.00870037508174561
"DNAAF1",-0.013895430659295,0.00311330744776016
"DNAAF2",0.00783960572491417,-0.000589880824493125
"DNAAF3",0.00296697162490019,0.012193261910692
"DNAAF4",0.00481670069609273,0.00212345444874294
"DNAAF5",-0.00358962868304969,-0.00696778665219486
"DNAH1",-0.0100719305569833,-0.0189666111784575
"DNAH10",-0.0121405144634449,-0.00778993175061734
"DNAH10OS",0.0121704733993862,0.0046947665592897
"DNAH11",-0.00191647697582983,0.00894740639621452
"DNAH12",0.00010292526066364,0.00420671910745646
"DNAH14",0.0757228526281069,0.0319088237644165
"DNAH17",0.0198187763913116,-0.00848005491447335
"DNAH17-AS1",0.0148684215014358,0.0266933405148362
"DNAH2",0.00652449054095886,0.00656871850293162
"DNAH3",-0.00154881638398955,0.0114022260020588
"DNAH5",-0.00338287024638722,-0.00210189147488097
"DNAH6",-0.0265557250052958,-0.00386380252849071
"DNAH7",0.0180752367985616,0.00078879320310842
"DNAH8",0.00568875306297058,0.00134919042536899
"DNAH9",0.00183973317973323,0.00606110009072256
"DNAI1",-0.00548656461295517,-0.00617473795944304
"DNAI2",0.0175865757857941,-0.0144114461849996
"DNAJA1",-0.0390114284164212,0.0437251580138748
"DNAJA2",0.00662698884896941,-0.00870603800384646
"DNAJA3",-0.003675724378925,0.0124571229374371
"DNAJA4",0.000946523117688116,-0.020854598499731
"DNAJB1",-0.00118573030773478,0.0128879399347874
"DNAJB11",-0.0293015626429743,-0.011858665227009
"DNAJB12",-0.0106223066135841,-0.0235036655736373
"DNAJB13",-0.011166851730818,-0.00720696665815205
"DNAJB14",0.0148690663221726,0.0242983721077905
"DNAJB2",0.0214696867447549,0.0130428306697181
"DNAJB4",0.0106900071385148,-0.00126029108845912
"DNAJB5",0.0161473810761286,-0.0234551960296183
"DNAJB5-DT",-0.00812627078191187,-0.00751399000317478
"DNAJB6",0.0544096523015295,0.0511412037116042
"DNAJB7",-0.003734532422832,0.000675652909819541
"DNAJB9",0.00369038665905852,-0.00890832763344485
"DNAJC1",0.0124151026881365,-0.0073296949018661
"DNAJC10",0.0215918442825956,0.0489311758244236
"DNAJC11",0.0147774746479683,0.0314770926459484
"DNAJC12",0.0292825468960255,0.00194663517701079
"DNAJC13",0.0642068991844716,0.0081178254862055
"DNAJC14",0.0109477105093301,-0.0304635915037974
"DNAJC15",-0.0130695419348755,-0.0121133963876561
"DNAJC16",0.0239245898271438,-0.0226581379529041
"DNAJC17",0.025138708126557,0.0252456651158087
"DNAJC18",0.0173616389920865,0.0215428941240566
"DNAJC19",-0.0575415253011857,0.00119207326813321
"DNAJC2",-0.0182200807081369,-0.0289864927222241
"DNAJC21",0.00156652498718251,-0.00909149948917696
"DNAJC22",0.0138987864830693,-0.0116660603322393
"DNAJC24",0.0220221373723428,0.028313907388869
"DNAJC25",0.0177108303643461,0.00147862436238585
"DNAJC27",0.0248836696670323,0.0091697082805893
"DNAJC27-AS1",-0.00937512356543116,-0.0202304835632145
"DNAJC28",0.011866716348657,0.00262745150100564
"DNAJC3",-0.00817178508194888,0.0215956091262959
"DNAJC3-DT",-0.0135713241753536,0.00158073216769696
"DNAJC30",0.0176108161725135,0.00652389311894121
"DNAJC4",0.0186832000162226,-0.0135547713547465
"DNAJC5",0.0116215476730472,-0.0203982916788354
"DNAJC5B",-0.0131143730289414,-0.00663488055578473
"DNAJC5G",-0.00557543781957445,-0.0176488880286114
"DNAJC6",0.0311113428755876,0.0391617260703068
"DNAJC7",-0.0117315915178549,0.0321899198484921
"DNAJC8",-0.0158944296568219,-0.00303935918965546
"DNAJC9",-0.0030284082618285,0.0103093978943965
"DNAJC9-AS1",-0.00543644853220001,-0.0101579545334146
"DNAL1",-0.00391763830914907,0.0173149677634302
"DNAL4",0.0312661935261282,-0.0054255061428358
"DNALI1",0.00381285019794598,-0.00142318345534686
"DNASE1",0.0122414357106467,0.00855786967934561
"DNASE1L1",0.000771211125911877,0.00635664940604062
"DNASE1L2",-0.00509286464201006,0.00787359209482088
"DNASE1L3",0.00748923358087799,-0.011897493207786
"DNASE2",0.0155683475212135,0.0198321996100963
"DND1",0.00142851610074922,0.0116609245986225
"DNER",0.0129708270936675,0.0240070291814501
"DNHD1",0.0473989951523651,0.0204336646537259
"DNLZ",0.0187932730357166,0.0081479093549986
"DNM1",0.0566919477659121,0.0380797410701819
"DNM1L",0.0275084015174943,-0.0285922242926957
"DNM1P35",-0.0110536004630618,-0.014981122587595
"DNM2",0.0251186636412077,-0.0200560124569035
"DNM3",0.0326125727649656,0.0231855446207754
"DNM3-IT1",0.0163964367162784,0.00560354715077105
"DNM3OS",-0.00113265650591148,-0.0187116082180652
"DNMBP",0.0302353155553781,0.0136108024924577
"DNMBP-AS1",0.00192195941436231,0.0148354057678108
"DNMT1",-0.00219884612840324,0.00423124577141116
"DNMT3A",0.0183459474723835,-0.00814723580981784
"DNMT3B",0.020916386726641,0.0110543131876011
"DNPEP",-0.00145185588894037,0.0120419074698009
"DNPH1",-0.0116159513296177,-0.00311538729602314
"DNTTIP1",0.00849832070569043,0.0139182476539322
"DNTTIP2",0.00932724605059643,-0.00849217534709637
"DOC2A",0.0146719166329773,0.010653959916012
"DOC2B",-0.0320090357546856,-0.0202049603741571
"DOCK1",0.0832100310326726,0.0129266753612642
"DOCK10",0.0742014436265138,0.0073597177532773
"DOCK11",0.0172461937660236,-0.0112675103770449
"DOCK2",0.0117194068116691,-0.00328788905593426
"DOCK3",0.0764860127775606,0.028870586137191
"DOCK4",0.127770603622743,0.0372883423258023
"DOCK4-AS1",0.0278054087008717,-0.0056706763823285
"DOCK5",0.0558983790946961,0.00840236923120094
"DOCK6",0.0440132252166136,-0.00318143610801993
"DOCK7",0.0672973805009087,0.0335697950979065
"DOCK8",0.015073282765497,0.0228907922831878
"DOCK8-AS1",-0.00465518022711032,-0.0100045884686596
"DOCK9",0.0389726427439265,-0.00364165224052825
"DOCK9-AS1",0.00917108634420755,-0.0014611209664654
"DOCK9-DT",-0.00650208503446838,-0.0195194979482825
"DOHH",-0.00580747748515975,0.00118898941524627
"DOK1",-0.00439049570909078,0.0106737855318577
"DOK3",-0.02297738833776,-0.000298588280322975
"DOK4",-0.0109778887002175,0.0254266484647054
"DOK5",0.0113135487759567,-0.00440769885440299
"DOK6",0.0523778543974875,0.0025128025064301
"DOK7",-0.0147935917955276,0.00519599001028462
"DOLK",-0.01314575958801,-0.00973554895189282
"DOLPP1",-0.0123988972225934,0.00862444821324915
"DONSON",-0.0126673339057467,-0.0188373002057717
"DOP1A",0.0436037074391245,0.0195778027471219
"DOP1B",0.0201396397829786,0.00827870844368325
