"BE1_ranks","gene"
0.000950719467220456,"C7orf50"
0.000950681680201453,"HNRNPM"
0.000948313409260838,"TMEM81"
0.000946523117688116,"DNAJA4"
0.000945638940338719,"LINC00536"
0.000945168924643864,"AP003680.1"
0.000943837530448655,"AC005224.3"
0.000942804846499942,"MAPK13"
0.000942242433452535,"AL450267.2"
0.000941881054893641,"ZNF205"
0.00094063444659329,"PRB4"
0.000939950582832044,"P2RX7"
0.000939829130550466,"MORC1"
0.000938409715840942,"PDE4D"
0.000936689472375567,"WNT3"
0.000936533402124407,"AC018541.1"
0.000933319765788536,"RN7SL832P"
0.000930933797250644,"BCAS4"
0.000928101170203917,"PBXIP1"
0.00092518362661323,"LIPG"
0.000924885685919281,"AC015922.2"
0.000924725970318895,"AC092902.2"
0.00092367334416149,"ZNF229"
0.000921415720651797,"CLIC5"
0.000920529992556122,"GPR143"
0.000918733914513568,"AC091138.1"
0.000917892216198835,"CCR9"
0.000912979664112053,"LINC01331"
0.000911393102241427,"AC006273.1"
0.000910732563183372,"LINC01800"
0.000906449004221026,"HSPA1L"
0.000903779730320705,"RNASEH2A"
0.000903644726285956,"PDIA2"
0.000903480422970565,"PIK3CA"
0.000902815488878672,"MAP3K11"
0.000902672958214041,"AC090577.1"
0.000902550952356879,"VSTM4"
0.000901079654367807,"AL132656.2"
0.00089951376615593,"ATG4A"
0.000899503721934262,"AC079226.2"
0.000897855947710338,"AF131215.7"
0.000896934209936146,"TM4SF4"
0.000896715724962575,"AC025164.1"
0.000896506481097917,"COX6A2"
0.000896506481097917,"KRTAP13-4"
0.00089566127416418,"AL009179.1"
0.000894270493446755,"SFRP2"
0.000893106915792551,"EPHA8"
0.000890515054033057,"AC013549.1"
0.000889207000352093,"TES"
0.000886989914831448,"GASK1B"
0.000886749454717572,"AC110620.2"
0.000886655116844394,"PTGR1"
0.00088634345442132,"HPSE2"
0.000883628846735783,"AC007638.2"
0.000882669332548466,"UGT2B7"
0.000882117248271301,"SCN4A"
0.000881083893332224,"DBNL"
0.000879494319070373,"ZNF114-AS1"
0.000879135096861388,"MALSU1"
0.00087868621769893,"AC005790.1"
0.000877798466266068,"GPATCH3"
0.000877665001513667,"AC007370.1"
0.000876386659834836,"AC025442.2"
0.000872424354505858,"CCL5"
0.0008714689400282,"AC004528.2"
0.000870308344791619,"SGCG"
0.000870056556675819,"CCDC28A"
0.000869639862685431,"AC090023.2"
0.000868749117784787,"RAD51AP2"
0.000866566582409869,"AL050343.2"
0.000866121386983322,"POLR2M"
0.000865880979176002,"AP003025.1"
0.000865869247364122,"GNAZ"
0.000864730826059777,"AC207130.1"
0.000863726679543494,"MIR22HG"
0.000863142212682022,"CCIN"
0.00086193047356246,"AL583804.1"
0.000858232443011722,"AC124290.1"
0.000858223581557117,"LINC00612"
0.000857741692129235,"AL162171.3"
0.000857063817433994,"ZC3HC1"
0.000853849217493935,"AC026333.4"
0.000853276932717621,"RTN4RL2"
0.000853209744134972,"AC087242.1"
0.00085057670761649,"LINC01634"
0.000850375936732779,"LINC01122"
0.00084860254955978,"AC127526.2"
0.000848069854062744,"AL138720.1"
0.000846380590430362,"AC104699.1"
0.000843971987427698,"LINC01203"
0.000843524866217999,"ISM2"
0.000842283066329513,"LIPN"
0.000842191692822315,"RPGRIP1"
0.000841568096803392,"AL390955.2"
0.00083896631948423,"HTR1D"
0.000838495410254891,"AL592424.1"
0.000837686132344351,"SERTAD1"
0.000836861717005595,"SNTA1"
0.000836352341904411,"AC083843.2"
0.000836028722145898,"DSP"
0.000834352562024024,"BX890604.2"
0.000833635797104829,"PRADC1"
0.000833627851624954,"PMEL"
0.000830127200389381,"PCBD2"
0.000829617587589138,"AF131215.4"
0.000825936107329833,"STUM"
0.000825812741998696,"ST3GAL2"
0.000824147479171668,"FOXD2"
0.000822847207638165,"S100A7"
0.000819426546513191,"AC108112.1"
0.000818492222881291,"AC234775.3"
0.0008182559438078,"MAP1LC3B2"
0.000817475606731159,"LINC01238.1"
0.000817475606731159,"AC108052.1"
0.000817475606731159,"LINC02526"
0.000817475606731159,"BX255925.1"
0.000815146345503551,"AC025031.2"
0.00081498300079972,"NAGS"
0.000814858862702882,"AC022079.2"
0.000813536998947382,"AC092794.2"
0.000810923116624683,"AC021016.2"
0.000804737964493607,"OPN3"
0.000803460834962304,"C4orf46"
0.000803148047703163,"OLFM3"
0.000802657317787391,"LINC02800"
0.000802657317787391,"IGKV1OR2-1"
0.000802657317787391,"LINC00588"
0.000802657317787391,"AP002993.1"
0.000801392880341538,"AC004771.2"
0.000798980888481199,"AP003392.5"
0.000797248200277293,"ZNF556"
0.000795066562842126,"ST6GALNAC1"
0.000794070711188703,"ICOSLG"
0.000790712896916686,"AC092375.2"
0.000790565808023522,"TGFA"
0.000787343710973196,"AL109811.2"
0.000786036790057968,"AC096637.1"
0.00078596685636574,"AC009139.1"
0.000785535836165218,"ANKRD36C"
0.000782576032678899,"IPO5"
0.000782016806249074,"AC068491.3"
0.00078043850640266,"SNAPC2"
0.000777773577633002,"AC018511.2"
0.000776123745313356,"AC004130.2"
0.000774441901262886,"FOXD1"
0.000771605876050085,"FAM66B"
0.000771211125911877,"DNASE1L1"
0.000768169136903877,"SNRPA1"
0.000766817631911753,"PTPN5"
0.000764190911522359,"LINC02313"
0.000759956468098883,"DUSP7"
0.000758095725785688,"CASC11"
0.000758014031978001,"TBCC"
0.000757279527052989,"LRRD1"
0.00075469916489451,"SEMA3G"
0.000754376261133191,"AC007221.1"
0.000754124665024616,"AC002116.2"
0.00075324952437187,"RNASEH2B-AS1"
0.000752242463613072,"AL512603.2"
0.000750704991678074,"AC091887.1"
0.000750493529206854,"UBE2N"
0.00074912355882588,"ORAI3"
0.000748898854365366,"ZBTB8B"
0.000747734516523612,"LRP10"
0.000743384162012323,"AC013733.2"
0.000743384162012323,"AC188617.2"
0.000743384162012323,"AL356133.2"
0.000743384162012323,"AL731571.1"
0.000743384162012323,"SMTNL1"
0.000743384162012323,"AL133371.1"
0.000743384162012323,"AC024592.2"
0.000743384162012323,"SLC6A14"
0.000742816000130875,"AC019257.1"
0.000742175687881578,"AC240274.1"
0.000740576473963736,"AC018643.1"
0.000740325158124641,"HNRNPH2"
0.000740100296757159,"CWF19L1"
0.000739449383314536,"LINC00343"
0.000738075955806014,"TCTN1"
0.000731542642610474,"ADAMTS19-AS1"
0.000729804400924538,"SMC2-AS1"
0.000729742038608754,"LINC02715"
0.000728675211852867,"PRNP"
0.000725994649626739,"AC010530.1"
0.000725806575774803,"AC105460.1"
0.000723602417161836,"PHF20L1"
0.000723175217085176,"AL136985.2"
0.00072283119432789,"HGD"
0.000721324630552717,"PRG2"
0.000720890580802229,"HOXA3"
0.00072042841096265,"RAMAC"
0.000718468893285202,"CHTF8"
0.000713251781743495,"KCNA1"
0.000712873811354008,"AL096865.1"
0.000712287103487983,"ACER1"
0.000707899962786366,"ZNF317"
0.000707716674217263,"LINC01433"
0.000705072963997461,"SMN2"
0.00070474553319977,"CISD1"
0.000704498091702737,"TSGA13"
0.000704387644597272,"AC010401.1"
0.000702749035438064,"MCCC2"
0.000701444080828008,"AL359878.2"
0.000697006567694734,"NKRF"
0.000696282992691398,"SNAI3-AS1"
0.000695748878511733,"LAPTM5"
0.000694002099930255,"AC092132.1"
0.000691126577620386,"AC009229.1"
0.000690311325087116,"CCL27"
0.000688876842596561,"AC074096.1"
0.00068751763646408,"ASDURF"
0.000687252416577114,"AC005540.1"
0.000686580721061215,"TTLL10-AS1"
0.000685604223455518,"SIX3"
0.000682096841993497,"AC069079.1"
0.000682096841993497,"CYP4F12"
0.000678437035719886,"GLA"
0.000677141123366426,"AL591623.1"
0.000676704510305493,"KBTBD11-OT1"
0.000676650733159432,"SDR9C7"
0.000676550690734889,"LINC01366"
0.000676125575376071,"GAP43"
0.000673426701942876,"AC126763.1"
0.000672746937179965,"CSNK2A3"
0.000666889071407503,"ELAC1"
0.000665339003097019,"ZEB1-AS1"
0.000664571034640421,"SKOR1"
0.000663929613405948,"AL365436.2"
0.000661883572821603,"HMGCS2"
0.000661883572821603,"AC087277.1"
0.000661883572821603,"CRYBA1"
0.000661620857377631,"YIPF7"
0.000659664978130243,"AC024361.3"
0.000657189741882691,"CLEC4F"
0.000655906686328659,"WDR74"
0.000655883346848438,"AC011317.1"
0.00065371272134429,"LINC01862"
0.000652839476623278,"TAF6L"
0.000651447144395797,"AC084816.1"
0.000649909634921095,"SOGA1"
0.000645981899257209,"TSNAX"
0.000642124676386209,"AL159169.2"
0.000641914879302673,"HARS"
0.000641733614858636,"NWD1"
0.000640609325530155,"AC093227.1"
0.000640434271290138,"ZC3H18"
0.000639463889852487,"MLLT1"
0.000636760616659173,"TEAD2"
0.000634740924503793,"AC009152.3"
0.000632426222826011,"AC010203.2"
0.000631737111695238,"VNN2"
0.000629072314301027,"PGBD5"
0.000627726015784874,"TCEAL6"
0.00062759068749563,"AC127024.5"
0.000626398444049795,"AC010504.1"
0.000626163025509224,"WDR73"
0.00062529737038291,"SPSB3"
0.00062317790477497,"TSLP"
0.000623144731912552,"AC008105.1"
0.000622643245183337,"EPS8L1"
0.000619216278099049,"KLF8"
0.000617727779928739,"NHS-AS1"
0.000616401280794224,"MEI1"
0.000615949649605472,"AL392183.1"
0.000614646862732374,"GLUD2"
0.000613786020175974,"LINC02225"
0.000613312119431558,"PCGF1"
0.000612227120496151,"ADIRF-AS1"
0.000610549373872502,"DDC"
0.00060992520021209,"RPS13"
0.000607549846694456,"AC016700.3"
0.000607549846694456,"PRNT"
0.000606947543560319,"NOMO2"
0.000604229099149637,"AC009242.1"
0.000600221228769709,"GRIN3B"
0.00060010156275178,"GUSB"
0.000597567463405854,"C15orf39"
0.000595543166393267,"OR2T8"
0.000593364423434483,"NQO1"
0.000593016043143029,"AC090099.1"
0.000587864396083561,"PCBP3"
0.000587649188863911,"LINC00661"
0.000587105414556362,"AL034397.2"
0.000586121133594921,"UBL4A"
0.000584739512415337,"BRMS1L"
0.000583628559637814,"AC023194.3"
0.000582565505696775,"SFTPD-AS1"
0.000582128477381944,"CALN1"
0.000581841037037247,"CLK3"
0.00058182356039158,"AC107463.1"
0.000577913268806922,"AL109933.5"
0.000577913268806922,"AL450442.1"
0.000577913268806922,"SALRNA2"
0.000577913268806922,"AC010511.1"
0.00057598617906242,"AC020913.1"
0.000572491596033357,"IGFL4"
0.000571118012220955,"AC100839.2"
0.000571010997116092,"C5orf51"
0.000570801974752969,"TIPARP"
0.000570220706889077,"ZNF449"
0.000566355781104869,"AC004253.1"
0.000562216663437712,"LINC01588"
0.000561409558643542,"BCL2L2-PABPN1"
0.000559321394467985,"VSIG2"
0.000559296813043895,"AC078820.1"
0.00055688914468717,"CACTIN-AS1"
0.000555134399878112,"TMEM248"
0.000554569268695365,"CHMP5"
0.000553529041111733,"AL117350.1"
0.000553335244168201,"SLC25A35"
0.000549951848181352,"SARDH"
0.000547745144497695,"CTSH"
0.00054680763328465,"WIPI1"
0.000545740031311551,"AC027097.1"
0.000544108162488435,"SHISA6"
0.000543777057690899,"AL138921.1"
0.00054104474487461,"LINC00115"
0.000541004041225959,"GALNT5"
0.000540718678515386,"CCDC102B"
0.000539960963051073,"AL390718.1"
0.000539550319603225,"PROSER2-AS1"
0.000538768907605956,"AL353708.1"
0.000538152151460112,"ARGFX"
0.000537735570351449,"AC005520.2"
0.000535474863592724,"FXR2"
0.000535241056680788,"AC078850.2"
0.000532598859440162,"AL035665.1"
0.000531123188527242,"MIR4458HG"
0.000526661506363629,"ITGA8"
0.000526614255505784,"TFB2M"
0.000525796959041891,"ABCD3"
0.000524090606742364,"ZNF696"
0.000520575746677649,"AC093512.1"
0.000520538811839289,"DCK"
0.00051884368383969,"SWAP70"
0.000518709736906504,"LINC01031"
0.000516434313553385,"ENTHD1"
0.00051551133878286,"NTRK2"
0.000511918429265847,"SPDYE6"
0.000511512812285017,"LINC01392"
0.000511295740169175,"MAFA"
0.000510121145837674,"AC006329.1"
0.00050974245385499,"ARL4D"
0.000506652047252231,"MXRA8"
0.00050551455201859,"AC084756.1"
0.000502253628309666,"FSIP1"
0.000499964253271563,"ASB16"
0.000498871537230275,"AL450270.1"
0.000496787804345649,"AL356218.2"
0.000495745601345782,"AC004884.2"
0.000495560679653229,"AC008505.1"
0.000495237618455615,"AP003501.2"
0.000494929725335239,"AC134407.1"
0.000494765471444674,"AL159169.3"
0.000493942964792241,"LINC01948"
0.000493942964792241,"AL136982.2"
0.000493942964792241,"AC007786.2"
0.000493837799720451,"ELOVL2"
0.000492200527402089,"C1orf127"
0.000491150053355635,"WDR5B"
0.00048976977165708,"CRISPLD2"
0.000488322550984182,"WDR55"
0.000488056594209057,"MEGF10"
0.000487838221667348,"BOLA2B"
0.00048761292832814,"MGAT4D"
0.000487073458984794,"LINC01106"
0.000486007154901121,"BMP4"
0.000484318257258953,"SCN5A"
0.000482817868127102,"AL078604.2"
0.000479098133803887,"MRPL34"
0.000478723489757956,"FAM242E"
0.000477999109425161,"DSCAM"
0.000477099117409228,"DSCC1"
0.000475569807430059,"FAM225A"
0.000475292204995509,"LINC02209"
0.000469879333648262,"WNT3A"
0.000469262773075577,"PPFIA3"
0.000468744219204713,"HIST2H2BF"
0.000465205553900708,"LPO"
0.000464368243336698,"EGFLAM"
0.00046360824071828,"AC009053.3"
0.00046078423999955,"DCUN1D1"
0.000460611714331585,"AP000265.1"
0.000460369025085203,"AF129075.2"
0.000458513609325953,"WSCD1"
0.000455318175478281,"AL358332.1"
0.000450613246081135,"TSKS"
0.000449858085957168,"GOLGA3"
0.000449488097960939,"AC079304.1"
0.000448602929910672,"Z99755.2"
0.000446972401693995,"LINC01795"
0.000446871524428094,"LINC01527"
0.000444432703896106,"BANCR"
0.000443530287693695,"BVES-AS1"
0.000442690673600607,"AC019117.2"
0.000440880395637369,"PRKX-AS1"
0.000439609238665094,"AMBN"
0.000439609238665094,"AQP9"
0.00043746254559039,"HIST1H2AC"
0.000433654371026993,"CHCHD6"
0.000432664326258732,"HAND2"
0.000430699112701187,"AC004812.2"
0.000425866929038381,"OMD"
0.000425479101579074,"C7orf77"
0.000423968278957843,"ELANE"
0.000422710666640746,"AL157700.1"
0.000417383823846889,"AL162258.2"
0.000416889588109779,"ZNF417"
0.000416642596508832,"SLC6A11"
0.000414912090425482,"AP001189.4"
0.00041330642829162,"LINC02391"
0.000413142192041702,"NRTN"
0.000412480331218368,"AC007333.2"
0.00041204758035067,"PMP22"
0.000409783597312352,"HNF4A"
0.000409615321368965,"APOA1"
0.000408772273820347,"PYCARD"
0.000404784390590305,"SLC52A1"
0.000402405944014795,"TRIM41"
0.000402374643365951,"CHRNB3"
0.000401525755742815,"SELENOP"
0.000398765705372019,"LINC00519"
0.000397693846551398,"RLBP1"
0.000397638567706633,"SLBP"
0.000397624086657754,"AL356740.2"
0.000397624086657754,"AP005229.2"
0.000396265301365254,"NRBF2"
0.000394596618636087,"AC073655.1"
0.000391304382639457,"CHRDL1"
0.000390035899144449,"AC232271.2"
0.00038777084393413,"DENND2D"
0.000386907528155673,"AL358075.1"
0.000386907528155673,"AICDA"
0.000386801855415745,"AL138749.1"
0.000383734198697986,"BAP1"
0.000381535830542642,"AC091820.2"
0.000380336082890026,"C5AR2"
0.00037972385322046,"BMX"
0.00037871136221226,"AL445123.2"
0.000377184682585906,"LGI2"
0.000375736789784956,"LINC02585"
0.000371528719392921,"LINC00558"
0.000371155498704045,"THRA"
0.00036976744771193,"PAIP2"
0.000367165243811176,"LMX1B"
0.00036199425045656,"ERC2-IT1"
0.000360253962763128,"USP27X"
0.000358357830635229,"AC023509.3"
0.000355638934650413,"AC138024.1"
0.000355638934650413,"AL031123.2"
0.000355638934650413,"AC004817.4"
0.000354829247041131,"AP004247.2"
0.000350649606748296,"ZNF780B"
0.000349591780112742,"AP005131.1"
0.000349545619375834,"LTK"
0.000343213611407575,"MS4A3"
0.000337198630990229,"LINC02395"
0.000332720876284783,"AL022332.1"
0.000331833978226526,"PROX2"
0.000322681923151652,"AC009283.1"
0.000320734732653027,"AL359764.2"
0.000319926897785352,"FCGR2A"
0.000319660634698373,"MYO1H"
0.000316536836320081,"SELPLG"
0.000316197750811588,"AL160396.1"
0.000316023765296804,"AC008114.1"
0.000314945919992215,"EGFL7"
0.000312896631151919,"AC011468.5"
0.000310208176785306,"PROCA1"
0.000310151173642254,"HMGA1P4"
0.000307609957340601,"ZBTB24"
0.000306831227287247,"LSM11"
0.000306499413461054,"TP53I13"
0.000304229726923738,"ZNF490"
0.00030306677629641,"MXRA5"
0.000302408673580028,"ZNF720"
0.000302124497166665,"Z99127.4"
0.000301933576428544,"NRAP"
0.000301544080656446,"TMEM108-AS1"
0.000301185970025464,"AC097717.1"
0.000300238479071693,"PCNP"
0.000296687257011582,"DEFB116"
0.000295131849968474,"AC111006.1"
0.00029495202627507,"GSX2"
0.000293325815451248,"HIST1H4J"
0.000292311081275516,"LILRB1-AS1"
0.000291921063782785,"AL445074.1"
0.000291754949790148,"ERN2"
0.00029149981910313,"NT5DC4"
0.000290844403014431,"DPEP2NB"
0.000289697488730883,"ORMDL2"
0.000287337300429035,"TKTL1"
0.000285285582689978,"AC092119.2"
0.000280876652091603,"OR2B6"
0.000280678620049598,"LINC00698"
0.000280570370874883,"AP003550.1"
0.000280339787968432,"CCDC43"
0.000279747244814718,"C5orf47"
0.000279721325573154,"LRRC37A"
0.000279489124747551,"KBTBD4"
0.000278329822589923,"SLC5A2"
0.000277329398037482,"NUDT12"
0.000276175985717658,"USF2"
0.000275237782081034,"AL592166.1"
0.00027408869812949,"AP005436.2"
0.000273819025250282,"AC099508.1"
0.000273268824848908,"AC016888.1"
0.000273079199592463,"LINC00637"
0.000271515642470714,"AL162457.1"
0.000270173559949002,"LINC00599"
0.000269388468621529,"BACE1-AS"
0.000269198915811771,"AC108156.1"
0.000269198915811771,"CCL4"
0.000269198915811771,"CYP2F1"
0.000269198915811771,"NANOS2"
0.000269100922973942,"AC011476.3"
0.000268435505949415,"MCEMP1"
0.000264552983866621,"SGO1"
0.000264507501296132,"AC127070.2"
0.00026313904584755,"ESCO2"
0.000262265820797826,"AL359921.1"
0.000260805487120766,"OMA1"
0.000260638525615214,"NUDT22"
0.000260076432225666,"TBC1D10B"
0.000257320273818948,"AC016705.2"
0.000256028893675771,"AC026740.1"
0.000253672976107794,"OGFR"
0.000252017637754706,"FAM83G"
0.000250838075132285,"AC007823.1"
0.000250333245993232,"CAPN14"
0.00024987148378841,"ACPP"
0.000248111444103123,"RPRM"
0.000247853346285796,"MTHFSD"
0.000247345087118344,"AC099314.1"
0.000244251723261959,"NAT16"
0.000242807785236546,"MEF2C-AS1"
0.000241120144833807,"PLEKHB1"
0.000240186212401962,"AC083836.1"
0.000239182475500703,"ITM2C"
0.000238317627851674,"TFCP2L1"
0.000235797873906687,"DGCR2"
0.000234622908276314,"AL031674.1"
0.000233662218714467,"AC016596.1"
0.000231911137117254,"SEMA6C"
0.000230676353691989,"CD226"
0.000229239856691034,"C21orf91"
0.000227226304273053,"AC012306.3"
0.000225597626625307,"DEGS2"
0.000224591453148337,"TCEAL8"
0.00022412659775133,"AC110921.1"
0.000222966478261431,"GALK1"
0.000222274334156508,"AC022166.1"
0.000222274334156508,"ZNF571"
0.000219303060757434,"CTXND1"
0.000218658012847852,"RNF40"
0.000215216806862506,"ZNF180"
0.000214531555416215,"SALRNA1"
0.000212395474860664,"AC145207.7"
0.000212030711537755,"MRPL30"
0.000211734414375546,"AC004921.1"
0.000211323024399744,"AC073896.5"
0.000208714661743437,"TWIST1"
0.000206929833473073,"CAMTA1-IT1"
0.000205288491621073,"LINC01923"
0.000203728436838064,"FBXL18"
0.000203728380505672,"CHMP7"
0.000202535986796194,"NPC1L1"
0.000200936459318683,"HIPK1-AS1"
0.000198115485552461,"HES7"
0.000197816135862371,"NKIRAS1"
0.000195595795350732,"SLC22A25"
0.000193685666085198,"AF196972.1"
0.000191106580158535,"AC113349.2"
0.000189511447820708,"HAGH"
0.000187702965510312,"AC112211.1"
0.000187698326621052,"LINC01014"
0.000187698326621052,"AC004054.1"
0.000187698326621052,"AC010857.1"
0.000186919063033483,"ZPR1"
0.000186554779195074,"CLDN10-AS1"
0.000184928317750613,"AC004817.3"
0.000183465809653034,"AC018866.1"
0.000182510530929417,"VANGL1"
0.000180114278190984,"AC121761.1"
0.000178848592522908,"AL353751.1"
0.000178590352317251,"FAM227A"
0.000175357030292333,"LINC01814"
0.000175270425531746,"AC130371.1"
0.000175225892277862,"CES2"
0.000174961631331654,"C15orf62"
0.000173993974578016,"PAK5"
0.000173653057313327,"AC104472.5"
0.000173383228988546,"PCDHGB2"
0.000172900955570516,"CHMP4B"
0.000169611306819481,"NES"
0.000168635991133175,"CCDC115"
0.000168313338546209,"TPH2"
0.000167933012657982,"IL6R-AS1"
0.00016055013550764,"AC006441.1"
0.000160449005301866,"WNT9A"
0.000160317460997712,"PRDM4"
0.000155718696288625,"CCNB3"
0.000155592033909556,"CSRP3"
0.000155592033909556,"AL132796.2"
0.000155592033909556,"AP001095.1"
0.000152977337545175,"ZNF365"
0.000151354299688518,"ZNF646"
0.000151147100384423,"PPP3CB-AS1"
0.000144768672993081,"AC083806.2"
0.000143916094915286,"LINC01900"
0.000143394196952354,"SLC6A1"
0.000141027078003277,"AL136298.1"
0.000140991805677889,"LINC02012"
0.000140172334414474,"ASPA"
0.000139799137690268,"PTH2R"
0.000136444001604113,"SPACA6P-AS"
0.000135928870929105,"PFKL"
0.000135061831901932,"AC099518.5"
0.000133366302698204,"AC068790.6"
0.000129642951557269,"DUSP1"
0.000128894633528612,"MIIP"
0.00012791550290142,"AL158013.1"
0.000127320819031184,"NPR3"
0.000125530819283071,"MIR4453HG"
0.000123670158520652,"DINOL"
0.00012348574119806,"IGBP1-AS2"
0.000119968309217631,"RTL5"
0.000118224505210994,"CCDC180"
0.000116240886518157,"TCF3"
0.000114773757962957,"LINC02193"
0.000112511432742831,"RPS6KA4"
0.000111916429785165,"FAM72C"
0.000104851466697248,"C17orf107"
0.000103728022606371,"AC141930.2"
0.000103521572742579,"PRR15"
0.000102935559313632,"AC011773.1"
0.00010292526066364,"DNAH12"
0.00010212950426102,"AP001767.3"
0.000100565153603052,"AC116345.1"
9.93422277716679e-05,"AL589642.2"
9.79930815719845e-05,"AL450043.1"
9.63770907291955e-05,"CTSK"
9.50273088453593e-05,"IZUMO3"
9.43188802798325e-05,"SAMD14"
9.42347508477498e-05,"AL022322.2"
9.39948264053534e-05,"AC036103.1"
9.30366617999901e-05,"AC010809.3"
9.2754070611294e-05,"AC005234.2"
9.2106728175413e-05,"AC233280.1"
9.12214863406843e-05,"ARRDC5"
9.07135925285233e-05,"UGDH"
8.94636955471886e-05,"AP002784.1"
8.92818603388798e-05,"RNF168"
8.84784526621002e-05,"AL096677.1"
8.69074225387752e-05,"G0S2"
8.64400188386422e-05,"AL157932.1"
8.64400188386422e-05,"AC132872.3"
8.64209279258508e-05,"AC009275.1"
8.41638257859591e-05,"RIMS3"
8.26942799514985e-05,"AP001172.2"
7.9060687022242e-05,"PCSK1"
7.36418884957468e-05,"PPP1R1B"
7.16608647292447e-05,"AC079753.2"
7.09627949938999e-05,"CDCA2"
6.88781070904724e-05,"AC019077.1"
6.50519319633322e-05,"AC072039.2"
6.4263142237667e-05,"AC096564.1"
5.9975524242585e-05,"AL121936.1"
5.88618465333494e-05,"AL359732.1"
5.85033691584621e-05,"MEAF6"
5.43337261271465e-05,"GUCA2A"
5.43337261271465e-05,"MYBPH"
5.43337261271465e-05,"AL158829.1"
5.43337261271465e-05,"KCNQ1DN"
5.43337261271465e-05,"LINC01488"
5.43337261271465e-05,"AC108721.2"
5.34774704537331e-05,"AL356481.2"
5.17613757166246e-05,"AC012322.1"
4.8853329519078e-05,"TKFC"
4.85122043917629e-05,"PVALB"
4.56583091050433e-05,"AC092653.1"
4.36379296374921e-05,"ATMIN"
4.28111090666123e-05,"AL138694.1"
4.27946920975484e-05,"C12orf80"
4.24331171440207e-05,"AC012409.2"
4.15072035252484e-05,"LAMTOR2"
4.12554317727789e-05,"AL031587.2"
4.03662570754895e-05,"DCP1B"
3.95154371833793e-05,"AC009630.4"
3.91342993036539e-05,"AL162311.3"
3.83291886820472e-05,"STRC"
3.79852776962302e-05,"FPR3"
3.73974404608765e-05,"AL390816.1"
3.71105637849737e-05,"AL021368.1"
3.65821413509109e-05,"AC103760.1"
3.41849990858511e-05,"ADAM20"
3.4085159105198e-05,"NBPF1"
2.87246218278905e-05,"AC027644.3"
2.64743548762637e-05,"FOXRED1"
1.97900087137176e-05,"CHORDC1"
1.95591004322811e-05,"KRTAP4-11"
1.85054011243033e-05,"AL513303.1"
1.83689373389141e-05,"PRPS2"
1.67682541594479e-05,"SCARA3"
1.60687856153684e-05,"ST8SIA1"
1.34401297658416e-05,"ACSS1"
1.25489752761972e-05,"AL445250.1"
1.24157248148633e-05,"SCN11A"
1.2169862080975e-05,"AC020922.4"
9.87885929584482e-06,"FOXD4L6"
9.87885929584482e-06,"AL359916.1"
3.35259704258151e-06,"TOP3A"
-1.11762178471233e-06,"AP001021.3"
-2.32951709769424e-06,"CD68"
-2.53262333361946e-06,"PLS1-AS1"
-2.72179560711628e-06,"PPIL6"
-4.96787997781919e-06,"AC008147.2"
-5.26931349114875e-06,"AL158825.2"
-6.83725935139663e-06,"AL163952.1"
-8.35944571868944e-06,"LZTR1"
-1.41497318277397e-05,"AC107419.1"
-1.61322687521336e-05,"BLOC1S2"
-1.72880037677284e-05,"LINC01541"
-1.76986700242738e-05,"NIBAN2"
-1.98470919271739e-05,"WDR24"
-2.58493118256021e-05,"AC007938.3"
-2.61994013689234e-05,"CCND2-AS1"
-2.64806451895063e-05,"TRPC6"
-2.81017379848262e-05,"LINC02380"
-2.84138213989893e-05,"CNDP1"
-3.2663504366607e-05,"PNMA6A"
-3.41235808723352e-05,"AL365272.1"
-3.5688787617317e-05,"TMCC1-AS1"
-3.95154371833793e-05,"IFITM5"
-3.95154371833793e-05,"FMR1NB"
-3.96054912949218e-05,"NOP14-AS1"
-4.22030698040482e-05,"LINC00850"
-4.25645393401125e-05,"AP005271.1"
-4.65610826563647e-05,"ASTN2-AS1"
-4.67052849392273e-05,"AC099520.2"
-4.77241409809367e-05,"AC004862.1"
-4.99924523509193e-05,"AC003044.1"
-5.01487599174821e-05,"ZG16B"
-5.18640113031853e-05,"AL590723.1"
-5.18925855271319e-05,"AL691520.1"
-5.46315098850408e-05,"CDC23"
-5.53943615152059e-05,"PPM1E"
-5.65784638998043e-05,"MAGED1"
-5.66344466720191e-05,"CCRL2"
-5.7887097559206e-05,"LINC01632"
-5.80643207943369e-05,"GOLGA6L10"
-6.06925262120234e-05,"CLK1"
-6.10500366901572e-05,"AL117381.1"
-6.29893250141968e-05,"SERAC1"
-6.43655122868155e-05,"RPS27A"
-6.48099601703891e-05,"ZC3H12B"
-6.52708110553959e-05,"FBLN1"
-6.59991765637114e-05,"NPAT"
-6.67837965755709e-05,"RAB30-DT"
-6.83343605522055e-05,"AC007619.1"
-6.97975554029263e-05,"AC104827.1"
-7.01869244539687e-05,"AL139381.1"
-7.13093264441881e-05,"LINC00525"
-7.25995611868602e-05,"LINC00847"
-7.3277028964275e-05,"PPIH"
-7.32981652528696e-05,"TMEM216"
-7.53991268273997e-05,"ZDHHC19"
-7.60278020038626e-05,"DGAT2"
-7.72838614878307e-05,"PXDN"
-7.7605907430625e-05,"MCAM"
-7.86292918432353e-05,"PRPF40A"
-8.1994988653837e-05,"AC010092.1"
-8.58684531443997e-05,"ZNF286A"
-8.6567086017556e-05,"LINC01703"
-8.79894197661625e-05,"KEAP1"
-8.90602689787315e-05,"SH3RF2"
