"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","0.000299075446983207",0.00467236580210267,"0.49849310876659","0.451405692723035","1.60592968687678","132","c(""EGFR"", ""FN1"", ""IGF1R"", ""RELN"", ""SERPINE2"", ""NF1"", ""PTPN13"", ""NEDD4"", ""DDR2"", ""PIK3CD"", ""PIP5K1A"", ""FLT1"", ""PREX2"", ""PDGFC"", ""PIK3C2A"", ""UBE3A"", ""PIK3CB"", ""JAK2"", ""PIK3CG"", ""PDGFRA"", ""RASGRP1"", ""PTK2"", ""FGF2"", ""PTEN"", ""HTR2B"", ""STAMBP"", ""PLEKHA1"", ""FBXL2"", ""DIPK2A"", ""SIRT1"", ""HGF"", ""CBL"", ""SIRT2"", ""FGFR1"", ""LEP"", ""NOP53"", ""SEMA4D"", ""MAZ"", ""CSF3"", ""PDGFD"", ""PDGFRB"", ""ERBB2"", ""ZFP36L1"", ""HTR2A"", ""FSHR"", ""ROR1"", ""KDR"", ""NCF1"", ""PEAR1"", ""FLT3"", ""INPP5E"", ""EGF"", ""NLRC3"", ""PIP5K1B"", ""IGF1"", ""ROR2"", ""ERBB4"", 
""SEMA3E"", ""TSC2"", ""PIK3R2"", ""PIK3AP1"", ""PIK3R1"", ""UNC5B"", ""HCLS1"", ""IL18"", ""SRC"", ""PPP1R16B"", ""F2RL1"", ""BTN2A2"", ""RGL2"", ""NYAP1"", ""PIK3C2G"", ""CEACAM1"", ""NTRK1"")"
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","0.000310766767119358",0.00484758084207929,"0.49849310876659","0.591325126420207","1.78742454666735","45","c(""IGF1R"", ""MAP2K5"", ""CRIM1"", ""IGF2R"", ""GIGYF2"", ""GHR"", ""GRB10"", ""MAP2K1"", ""GIGYF1"", ""SOS1"", ""MAPK1"", ""RAF1"", ""PHIP"", ""EIF2AK3"", ""IGFBP3"")"
"GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX","0.000313665330556037",0.00488531354288042,"0.49849310876659","-0.7274548641873","-2.20253134269266","16","c(""DNAJC19"", ""ROMO1"", ""SLC25A6"", ""TIMM10"", ""TIMM21"", ""TIMM17A"", ""PAM16"", ""TIMM50"", ""TIMM17B"", ""DNAJC15"", ""GRPEL1"")"
"GOBP_PROTEIN_O_LINKED_GLYCOSYLATION","0.000315528963328168",0.00489935673850719,"0.49849310876659","0.478055348919389","1.64011535426708","99","c(""ST3GAL3"", ""LARGE1"", ""OGT"", ""GALNT14"", ""TMTC2"", ""PLOD2"", ""TET3"", ""ST6GAL1"", ""GXYLT1"", ""GALNT18"", ""GALNT11"", ""TMTC4"", ""FKTN"", ""OGA"", ""GXYLT2"", ""GALNT6"", ""B4GALT5"", ""TET2"", ""XXYLT1"", ""POMT2"", ""TRAK1"", ""C1GALT1"", ""ST3GAL4"", ""B3GNT5"", ""LARGE2"", ""GALNT1"", ""GALNT2"", ""GCNT4"", ""POFUT2"", ""EOGT"", ""B3GALNT2"", ""GALNT12"", ""TMTC3"", ""GALNT17"", ""TET1"", ""PLOD3"")"
"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY","0.000315300364136327",0.00489935673850719,"0.49849310876659","0.38446771979427","1.45148424485865","351","c(""ANK3"", ""FRMD4A"", ""ANK2"", ""SH3BGRL"", ""CUL1"", ""KRAS"", ""WDR59"", ""MLPH"", ""HNRNPA2B1"", ""GRB10"", ""RPTOR"", ""POLD3"", ""CBX5"", ""MAP2K1"", ""TPR"", ""AKAP13"", ""MYH9"", ""FLRT2"", ""SHANK2"", ""VTI1A"", ""FRS2"", ""BICD1"", ""ICE1"", ""PHF14"", ""STX18"", ""STX16"", ""NUP153"", ""HERPUD1"", ""OPTN"", ""GNB5"", ""SYNE2"", ""FBXW7"", ""SOCS2"", ""STON2"", ""AP4E1"", ""STX12"", ""KHDRBS1"", ""PEX14"", ""STX7"", ""CRADD"", ""SORBS1"", ""SPAG9"", ""KLHDC10"", ""HOMER2"", ""LPL"", ""LGALS3"", ""SEC22A"", ""GAB1"", ""PAG1"", ""SH3RF1"", ""BTRC"", ""IQGAP1"", ""APH1B"", ""SHANK1"", ""PTPN11"", 
""SYNE3"", ""MMS19"", ""RETREG1"", ""MPP7"", ""FBXO42"", ""ZZEF1"", ""GRB14"", ""GRIP1"", ""TRPC4AP"", ""ABI2"", ""MAPT"", ""SPATA2"", ""FEM1B"", ""NCK2"", ""KSR1"", ""SH2B3"", ""SUN2"", ""CUL5"", ""CDYL"", ""COL19A1"", ""FBXL2"", ""AKAP6"", ""FLRT1"", ""BET1L"", ""CNTLN"", ""BET1"", ""STON1"", ""RBM47"", ""AP2A2"", ""CUL2"", ""ERCC2"", ""DTX3L"", ""NAPB"", ""NDC1"", ""STX17"", ""HIP1"", ""LAT"", ""MECP2"", ""GRB2"", ""BBS4"", ""DAB2"", ""DGCR8"", ""MEN1"", ""PDZK1"", ""BIN3"", ""NLRP3"")"
"GOBP_CELLULAR_COMPONENT_MAINTENANCE","0.000317208462241895",0.00491793819847175,"0.49849310876659","0.52922101309831","1.71531476767016","69","c(""ZNF804A"", ""IGF1R"", ""ERC1"", ""ITGA3"", ""CTBP2"", ""TJP1"", ""FYN"", ""ADGRB3"", ""SHANK2"", ""TANC1"", ""PCLO"", ""ERC2"", ""SYNGAP1"", ""CTTN"", ""PLXNA4"", ""SHANK1"", ""OPHN1"", ""NLGN2"", ""MTSS1"", ""MTMR2"", ""ITPKA"", ""NLGN1"", ""MYADM"", ""APOE"", ""ITGB3"", ""KIRREL1"", ""CBLN3"", ""DLG1"", ""LNPK"")"
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT","0.00032023409790256",0.00495730170400528,"0.49849310876659","0.465653476224444","1.64251601130013","124","c(""ANK2"", ""PDE4B"", ""CACNA1C"", ""WIPF1"", ""MYO1E"", ""SHTN1"", ""MYH9"", ""MYO1B"", ""CACNA2D1"", ""CACNA1D"", ""FRMD6"", ""MYO19"", ""ROCK1"", ""MYO5A"", ""SYNE2"", ""AKAP9"", ""GSN"", ""DSG2"", ""EPB41L5"", ""MYO1D"", ""KCNJ8"", ""MYO6"", ""EPDR1"", ""MYO9B"", ""FNBP1L"", ""STC1"", ""KCNE2"", ""SUN2"", ""FGF12"", ""MYO1F"", ""TPM1"", ""MYO5B"", ""KCNE4"", ""MYH10"", ""LIMCH1"", ""PARVA"", ""CAMK2D"", ""WASF2"", ""ABCC9"", ""SCN1B"", ""GPD1L"")"
"GOCC_SMC5_SMC6_COMPLEX","0.000322690641916912",0.00498774943636671,"0.49849310876659","0.832580310074122","1.79220839728652","9","c(""NSMCE2"", ""SMC5"", ""SMC6"", ""NSMCE3"", ""SLF1"", ""NSMCE4A"")"
"GOBP_MULTICELLULAR_ORGANISM_GROWTH","0.000323390008430729",0.00499098579678092,"0.49849310876659","0.456003273315178","1.62640560363679","135","c(""NIPBL"", ""APP"", ""CHD7"", ""GIGYF2"", ""GHR"", ""TBL1XR1"", ""MBD5"", ""APBA1"", ""RASAL2"", ""NOTCH2"", ""RBBP6"", ""SOS1"", ""FTO"", ""APBA2"", ""WDR11"", ""ATM"", ""XRCC2"", ""HEG1"", ""SOCS2"", ""ATRN"", ""CCM2"", ""EXT1"", ""MTOR"", ""LGMN"", ""BCL2"", ""FLVCR1"", ""PTPN11"", ""PALB2"", ""TTC8"", ""PLEKHA1"", ""ATRX"", ""PPP1R13L"", ""SMPD3"", ""CREB1"", ""RARB"", ""STIL"", ""RAI1"", ""TNKS2"", ""ERCC2"", ""PEX5"", ""WDR48"", ""ADARB1"", ""BBS4"", ""RARG"", ""HDAC3"", ""GDF5"", ""PLAG1"", ""ATN1"", ""CLIC4"", ""BBS2"")"
"GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN","0.000325090447065385",0.0050020714407976,"0.49849310876659","0.505379282543335","1.69076809177734","84","c(""ITGB1"", ""ITGA3"", ""SERPINE1"", ""ITGA10"", ""ITGA5"", ""PODXL"", ""ITGA1"", ""WNK1"", ""ITGA2"", ""CYP1B1"", ""ITGAV"", ""ITGA4"", ""EXT1"", ""PIK3CG"", ""FBN1"", ""FERMT3"", ""ADAM17"", ""PTPN11"", ""PTK2"", ""PDE3B"", ""SNAI2"", ""P2RY12"", ""ITGA7"", ""ITGB4"", ""PLAU"", ""ITGA2B"", ""HRG"", ""ACER2"", ""ADA"", ""ITGB3"", ""PIEZO1"", ""NPNT"")"
"GOBP_ENDOTHELIAL_CELL_PROLIFERATION","0.000324790341524855",0.0050020714407976,"0.49849310876659","0.440151061310967","1.58714994228612","151","c(""AKT3"", ""CDH13"", ""PRKCA"", ""NF1"", ""SEMA5A"", ""RPTOR"", ""NRP2"", ""ECM1"", ""MMP14"", ""PIK3CD"", ""BMPR2"", ""PTPRM"", ""HIF1A"", ""FLT1"", ""VEGFA"", ""ERN1"", ""WNT5A"", ""ITGA4"", ""THBS1"", ""ARNT"", ""PLCG1"", ""THBS4"", ""VEGFC"", ""PRKD1"", ""PIK3CB"", ""ADAM17"", ""AGTR1"", ""SLC39A9"", ""FGF2"", ""HTR2B"", ""TGFBR1"", ""PGF"", ""FGF10"", ""TIE1"", ""MMRN2"", ""SIRT1"", ""JUN"", ""CYBA"", ""ALDH1A2"", ""STAT1"")"
"GOBP_REPLICATION_FORK_PROCESSING","0.000326980286908114",0.00502356139132134,"0.49849310876659","0.576458673729895","1.74884978867014","46","c(""ZRANB3"", ""ATR"", ""WRN"", ""FBH1"", ""MRE11"", ""MMS22L"", ""NBN"", ""NUCKS1"", ""BARD1"", ""BRCA2"", ""GEN1"", ""PRIMPOL"", ""RAD51"", ""BOD1L1"", ""ATRX"", ""RTEL1"", ""BLM"", ""BRCA1"", ""DDX11"", ""RBBP8"", ""SMARCAL1"", ""PARP1"")"
"GOCC_SPLICEOSOMAL_COMPLEX","0.000327565963809043",0.00502498028216704,"0.49849310876659","-0.31886605549533","-1.52610472328958","186","c(""SNRPC"", ""YBX1"", ""SNRPD2"", ""SNRPB"", ""TXNL4A"", ""SNRPE"", ""SNRNP25"", ""SNRPF"", ""LSM3"", ""ALYREF"", ""RBM8A"", ""SNRPD3"", ""SNRPG"", ""PRPF31"", ""SNRPD1"", ""LSM7"", ""HSPA8"", ""PRPF19"", ""PABPC1"", ""LSM4"", ""RBMX2"", ""SNRPB2"", ""FRG1"", ""LSM2"", ""HNRNPA3"", ""MAGOH"", ""SNU13"", ""UPF1"", ""SF3B5"", ""CWC15"", ""DDX46"", ""BCAS2"", ""AAR2"", ""BUD31"", ""DQX1"", ""LSM6"", ""RBM22"", ""SMU1"", ""YJU2"", ""ZCRB1"", ""RNF113B"", ""RALY"", ""SF3A3"", ""SF3B4"", ""CLNS1A"", ""TXNL4B"")"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY","0.00033305394629001",0.00509382507043551,"0.49849310876659","0.555624856267764","1.74022676303357","56","c(""ZRANB3"", ""ATR"", ""WRN"", ""FBH1"", ""MCM9"", ""MRE11"", ""MMS22L"", ""NBN"", ""NUCKS1"", ""BARD1"", ""BRCA2"", ""GEN1"", ""TIPIN"", ""PRIMPOL"", ""RAD51"", ""SLFN11"", ""BOD1L1"", ""ATRX"", ""RTEL1"", ""POLE"", ""BLM"", ""BRCA1"", ""DDX11"", ""RBBP8"", ""SMARCAL1"", ""PARP1"", ""MCM8"", ""EME1"", ""DNA2"", ""TRAIP"")"
"GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS","0.00033267326433067",0.00509382507043551,"0.49849310876659","0.710153109549531","1.81984714857572","19","c(""APP"", ""ZBTB20"", ""PRKAA1"", ""RPTOR"", ""PRKAA2"", ""HIF1A"", ""ARNT"", ""MTOR"", ""PSEN1"")"
"GOBP_NEGATIVE_REGULATION_OF_ANOIKIS","0.000339559620221859",0.00518553866803577,"0.49849310876659","0.723682418299739","1.80805238028241","17","c(""ITGB1"", ""ITGA5"", ""BCL2"", ""PTK2"", ""MCL1"", ""SNAI2"")"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","0.000350004048432885",0.00531317621063691,"0.49849310876659","0.361354601264157","1.37419556269695","458","c(""PARD3"", ""PRKDC"", ""GREM1"", ""SMYD3"", ""OXR1"", ""OGT"", ""PPP4R4"", ""SPRED1"", ""SPRED2"", ""IBTK"", ""NF1"", ""PRKAA1"", ""UBR5"", ""FRY"", ""FYN"", ""UBASH3B"", ""IL1B"", ""LATS2"", ""BUB1B"", ""PTPN13"", ""PID1"", ""PIBF1"", ""PRKAA2"", ""DTNBP1"", ""PRMT3"", ""ROCK2"", ""TRIB1"", ""HDAC8"", ""CADM1"", ""PRKCE"", ""GLMN"", ""CALM1"", ""TGFB1"", ""RABGEF1"", ""CDKN1A"", ""MLLT6"", ""NCAPG2"", ""PTPRJ"", ""ABL1"", ""ARRB1"", ""IVNS1ABP"", ""CNKSR3"", ""ROCK1"", ""TRIP12"", ""PRKAG2"", ""IPO7"", ""HEG1"", ""TRIM44"", ""CD109"", ""KDM1A"", ""HDAC2"", ""GNAQ"", ""LRP6"", ""LRP1"", ""PRKCD"", ""PLAA"", 
""MGAT5"", ""ADGRB1"", ""MFHAS1"", ""SPAG9"", ""PTPN22"", ""CTBP1"", ""LGALS3"", ""SIRT7"", ""PSEN1"", ""GSKIP"", ""TSG101"", ""SIN3A"", ""PIK3CB"", ""PAX6"", ""SPHK2"", ""ATG14"", ""GTPBP4"", ""GSK3B"", ""MTF2"", ""UFL1"", ""MVP"", ""GIP"", ""PER2"", ""PARP14"", ""CDK5RAP2"", ""BDKRB2"", ""PDCD4"", ""PTEN"", ""GADD45A"", ""MAPT"", ""PAQR3"", ""RB1"", ""SPOPL"", ""IMPACT"", ""SH3BP5"", ""CRTAP"", ""CBLB"", ""DUSP16"", ""NCK2"", ""TAF1"", ""EPHB2"", ""SH2B3"", ""MASTL"", ""GCLC"", ""HINT2"", ""PWP1"", ""ZBED3"", ""N4BP1"", ""CDYL"", ""TRAF3IP1"", ""BRCA1"", ""SPRY2"", ""ADNP"", ""SOCS4"", ""SH3GL2"", ""LRP5"", 
""IGFBP3"", ""DCUN1D3"", ""SIRT1"", ""JUN"", ""SAMSN1"", ""LRRK1"", ""CRY2"", ""ATP2B4"", ""PRKN"", ""SNX25"", ""MICAL1"", ""USP4"", ""HGF"", ""ZGPAT"", ""ZFYVE28"", ""DTX3L"", ""APC"", ""CBL"", ""NIBAN1"", ""DNAJC10"", ""IKBKB"", ""ADARB1"", ""SNCA"", ""SIRT2"", ""PRMT6"", ""MEN1"", ""DUSP10"", ""PTPRB"", ""SOCS1"", ""CTNNB1"", ""CALM2"", ""LATS1"", ""GGNBP2"")"
"GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS","0.000350004048432885",0.00531317621063691,"0.49849310876659","0.361936508489216","1.37983314716754","487","c(""FHIT"", ""SMURF2"", ""FAF1"", ""SH3BGRL"", ""FBXL7"", ""ARIH1"", ""CUL1"", ""WAC"", ""OGT"", ""RNF175"", ""SH3RF3"", ""ASCC3"", ""PIAS1"", ""USP25"", ""COP1"", ""MAN1A1"", ""TBL1XR1"", ""UGGT1"", ""CSNK1A1"", ""UGGT2"", ""ITCH"", ""WWP1"", ""UBE3D"", ""SMURF1"", ""XPO1"", ""TRIB1"", ""FBXL17"", ""SEL1L"", ""CLOCK"", ""RNF216"", ""GLMN"", ""HERC2"", ""ATXN3"", ""TRIM71"", ""FBXL4"", ""UBAC2"", ""FAF2"", ""UBXN4"", ""UBR1"", ""LTN1"", ""COMMD1"", ""ARRB1"", ""NEMF"", ""TBL1X"", ""HERPUD1"", ""PSME4"", ""ANAPC1"", ""TRIP12"", ""RNF217"", ""KLHL22"", ""FBXW7"", ""ANKIB1"", ""UBXN7"", ""KCTD2"", ""RHBDF1"", 
""CDC27"", ""PLAA"", ""NUB1"", ""FBXO4"", ""UBE4A"", ""NGLY1"", ""KLHL20"", ""ZNRF1"", ""HECTD1"", ""RNF180"", ""STT3B"", ""KLHDC10"", ""RNF103"", ""CUL3"", ""FBXO17"", ""ECPAS"", ""PSEN1"", ""ANAPC4"", ""WDR26"", ""SH3RF1"", ""BTRC"", ""NHLRC3"", ""TRIM9"", ""UBE4B"", ""UBE2K"", ""OPHN1"", ""GSK3B"", ""UFL1"", ""FBXW8"", ""EDEM1"", ""UCHL5"", ""UBE2H"", ""ZNRF2"", ""WWP2"", ""IFI27"", ""UBR2"", ""ATE1"", ""JKAMP"", ""TRPC4AP"", ""SIAH1"", ""KCNE2"", ""SPOPL"", ""FEM1B"", ""RNF41"", ""TAF1"", ""HFE"", ""TRAF4"", ""PML"", ""CUL5"", ""TRIM2"", ""PSMD1"", ""GCLC"", ""BBS7"", ""ANAPC2"", ""MTM1"", ""FBXO38"", 
""TLK2"", ""FBXO22"", ""N4BP1"", ""RNF185"", ""FBXL2"", ""MTA1"", ""ANAPC10"", ""KCTD13"", ""TRIP4"", ""PPP2R5C"", ""EDEM3"", ""USP13"", ""SOCS4"", ""EIF3H"", ""RNF19A"", ""SIRT1"", ""ZER1"", ""PRKN"", ""FBXL22"", ""NFE2L2"", ""CDK2"", ""SOCS6"", ""CUL2"", ""ERCC8"", ""HECTD3"", ""USP9X"", ""ATF6"", ""AGAP3"", ""APC"", ""TRIM3"", ""SMARCC1"", ""DNAJC10"", ""FBXL12"", ""DNAJB2"", ""UBR3"", ""RFFL"", ""RNF144A"", ""KIF14"", ""PELI1"", ""DAB2"", ""ZYG11B"", ""SIRT2"", ""FBXL3"", ""FBXL15"", ""CTNNB1"", ""PPP2CB"", ""TMUB1"")"
"GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT","0.000349469847820304",0.00531317621063691,"0.49849310876659","0.517204190845959","1.67967944603535","70","c(""GREM1"", ""RUNX2"", ""SMAD3"", ""GLI3"", ""BMPR2"", ""TRPS1"", ""WNT5A"", ""PTPN11"", ""ADAMTS12"", ""TGFBR1"", ""LTBP3"", ""SNAI2"", ""TAPT1"", ""SMPD3"", ""SHOX2"", ""BMPR1B"", ""RARB"", ""RFLNA"", ""PTHLH"", ""GLG1"", ""SIX2"", ""RARG"", ""PRKG2"", ""GDF5"", ""SOX6"", ""CTNNB1"", ""MBOAT2"", ""PTH"", ""LEP"", ""SOX5"", ""CCN4"")"
"GOCC_PROTEASOME_REGULATORY_PARTICLE","0.000349065991231238",0.00531317621063691,"0.49849310876659","-0.679519368080096","-2.12177908808324","19","c(""PSMD2"", ""PSMD8"", ""PSMC3"", ""ADRM1"", ""PSMC5"", ""PSMD4"", ""PSMC4"")"
"GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR","0.000355588109991101",0.00538991144102582,"0.49849310876659","-0.605719977823397","-2.12457627111211","29","c(""RPS15"", ""UBB"", ""RPL11"", ""RPL26"", ""EIF5A"", ""RPL23"", ""ANKRD1"", ""RPS20"", ""EEF1E1"", ""RPS7"", ""ZNHIT1"")"
"GOCC_ADHERENS_JUNCTION","0.00035688353471179",0.00540150918956062,"0.49849310876659","0.424592733412498","1.55110907205375","183","c(""FRMD4A"", ""PARD3"", ""PTPRK"", ""CDH13"", ""FRMD4B"", ""MAGI1"", ""TMOD3"", ""MYO1E"", ""AFDN"", ""ADAM10"", ""TJP1"", ""PARD3B"", ""MYH9"", ""FRS2"", ""MSN"", ""EPHA4"", ""CTNND1"", ""CYTH3"", ""BMPR2"", ""CTNND2"", ""PTPRM"", ""VEGFA"", ""PKP4"", ""TRPV4"", ""FMN1"", ""EIF4G2"", ""TNKS1BP1"", ""AHI1"", ""S100A11"", ""CTNNA1"", ""SORBS1"", ""ZYX"", ""ARHGAP24"", ""NECTIN3"", ""PDLIM4"", ""LIN7A"", ""EPB41L5"", ""CDC42EP1"", ""CCDC85C"", ""CDH4"", ""DLL1"", ""MPP7"", ""LRRC7"", ""ABI2"", ""EFNA5"", ""PDLIM3"", ""CYTH1"", ""WTIP"", ""STXBP6"", ""RAB10"", ""KLHL24"", ""TNK2"", ""PKP3"", ""APC"", ""LAMA3"", 
""BAIAP2L1"", ""WNK3"", ""ADD1"", ""CTNNB1"", ""TBCD"", ""VEZT"", ""RDX"", ""LDB3"", ""NDRG1"")"
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY","0.000357588875819807",0.00540415473160319,"0.49849310876659","0.72179539054369","1.80333781911621","17","c(""PTPRG"", ""PTPRK"", ""PTPRM"", ""PTPRN2"", ""PTPRA"", ""PTPRU"", ""PTPRD"", ""PTPRF"", ""PTPRZ1"", ""PTPRB"", ""PTPRO"")"
"GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS","0.000360395225904383",0.00543849743861044,"0.49849310876659","0.531678288134127","1.70537200988645","64","c(""RELN"", ""SS18L1"", ""ADGRB3"", ""NEDD4"", ""EPHA4"", ""HECW2"", ""RAPGEF2"", ""CUX2"", ""LRP8"", ""STAU2"", ""RAB21"", ""CAPRIN2"", ""CDKL5"", ""GSK3B"", ""FBXW8"", ""EEF2K"", ""PTPRD"", ""EPHB2"", ""ANAPC2"", ""HECW1"", ""CUL7"", ""DHX36"", ""ITPKA"", ""DPYSL5"", ""ARMCX5-GPRASP2"", ""NFATC4"", ""PPP3CA"", ""FBXO31"", ""SEMA4D"", ""CHRNB2"", ""CUX1"", ""FZD4"", ""DBN1"", ""CAMK2B"", ""TNIK"", ""CAPRIN1"", ""PAK3"", ""ANKRD27"", ""SARM1"")"
"GOBP_DOSAGE_COMPENSATION","0.000364805526870602",0.00549690694778691,"0.49849310876659","0.643900309486514","1.80069402757545","29","c(""JARID2"", ""OGT"", ""KANSL1"", ""PCGF3"", ""MSL2"", ""KANSL3"", ""SUZ12"", ""CDYL"", ""BRCA1"", ""RBM15B"", ""PHF20"", ""EXOSC10"", ""YTHDC1"", ""SMCHD1"")"
"GOBP_REGULATION_OF_DNA_RECOMBINATION","0.000370314635480514",0.00557167633235526,"0.49849310876659","0.457575198396381","1.60760781445602","121","c(""ZRANB3"", ""EPC2"", ""MORF4L2"", ""POGZ"", ""ARID2"", ""SPIDR"", ""PAXIP1"", ""FBH1"", ""FIGNL1"", ""MRE11"", ""TGFB1"", ""POLQ"", ""SLC15A4"", ""SHLD2"", ""KDM1A"", ""EP400"", ""NSD2"", ""TP53BP1"", ""SMARCAD1"", ""STAT6"", ""MLH1"", ""KPNA1"", ""MBTD1"", ""ACTR2"", ""RAD51"", ""TRRAP"", ""MMS19"", ""MSH3"", ""CLCF1"", ""RMI2"", ""SETD2"", ""RTEL1"", ""BLM"", ""TEX15"", ""HELQ"", ""RBBP8"", ""MSH2"", ""PARP1"", ""ERCC2"", ""SMCHD1"", ""KMT5B"", ""RIF1"", ""WDR48"")"
"GOBP_JNK_CASCADE","0.000372121539397227",0.00559060472020671,"0.49849310876659","0.437085486251868","1.58219234343474","162","c(""EGFR"", ""MAP4K4"", ""IGF1R"", ""STK3"", ""HIPK2"", ""MAPK8"", ""APP"", ""SH3RF3"", ""SMAD3"", ""ANKRD6"", ""IL1B"", ""ITCH"", ""ULK4"", ""NCOR1"", ""TRIB1"", ""NOD1"", ""PHLPP1"", ""TAOK3"", ""TRAF3"", ""MAP4K3"", ""ZMYND11"", ""IL1A"", ""WNT5A"", ""TRPV4"", ""FKTN"", ""EPHB1"", ""MFHAS1"", ""PTPN22"", ""SH3RF1"", ""MAP3K5"", ""HACD3"", ""RASGRP1"", ""MAPK10"", ""PDCD4"", ""NFKB1"", ""GADD45A"", ""ATF2"", ""MAP3K7"", ""CDC42EP5"", ""DUSP16"", ""MINK1"", ""RIPK1"", ""TRAF4"")"
"GOBP_DENDRITE_EXTENSION","0.000381065895749458",0.0057122270175767,"0.49849310876659","0.623258030556827","1.78250883713038","33","c(""RIMS2"", ""TMEM108"", ""AUTS2"", ""SMURF1"", ""PLAA"", ""ITSN2"", ""SPAG9"", ""BCL11A"", ""SLC23A2"", ""CYFIP1"", ""UNC13A"", ""RIMS1"", ""SH3GL2"", ""RNF157"", ""PRKN"", ""SYT17"", ""CPNE5"", ""CACNG7"")"
"GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","0.000381338540344802",0.0057122270175767,"0.49849310876659","0.44484852516434","1.59313549599984","143","c(""SEMA6D"", ""RTN4"", ""DICER1"", ""NF1"", ""SEMA5A"", ""B2M"", ""IL1B"", ""DCC"", ""PTPN13"", ""NTN1"", ""APPL2"", ""BMPR1A"", ""SEMA7A"", ""RAPGEF2"", ""WNT5A"", ""RYK"", ""SYNGAP1"", ""RUFY3"", ""PRTG"", ""CTNNA1"", ""DIP2B"", ""SEMA4C"", ""KIFAP3"", ""PSEN1"", ""PAX6"", ""SKI"", ""PTPRS"", ""PTEN"", ""PCM1"", ""RB1"", ""EPHB2"", ""ULK2"", ""GPR37L1"", ""SEMA4F"", ""DPYSL5"", ""SIRT2"", ""DUSP10"", ""NFATC4"", ""CTNNB1"", ""HES5"", ""REST"", ""PPP3CA"", ""HOOK3"", ""SEMA4D"", ""PLXNA3"", ""KDM4A"", ""DAB1"", ""RNF6"", ""NR1D1"", ""WNT7A"", ""MCF2"", ""NRP1"")"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY","0.000382150366961614",0.00571598184709398,"0.49849310876659","-0.64389312096399","-2.05998390820414","21","c(""HOPX"", ""PFDN6"", ""PSMG2"", ""CCT2"", ""PTGES3"", ""PSMG3"", ""STUB1"", ""PSMG1"", ""HSPA4"", ""BBS10"", ""HSP90AB1"")"
"GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS","0.000384095300431941",0.00573664916451576,"0.49849310876659","0.700128465080856","1.81442464614555","20","c(""ADAM10"", ""STK39"", ""WNT5A"", ""WNK1"", ""ADAM17"", ""OXSR1"", ""PADI2"")"
