"BE2_ranks","gene"
-0.00264419265026052,"AC005606.2"
-0.00264449574531937,"IL20RA"
-0.00264491759003039,"LMNA"
-0.00264573955220367,"C3"
-0.00264767515520911,"AC017104.6"
-0.00264779006149148,"AC023906.3"
-0.00264902976267768,"AC010319.4"
-0.00264979408134306,"AC093627.6"
-0.0026501525154784,"COL20A1"
-0.00265126254629295,"KREMEN2"
-0.00265240821487663,"ABHD12"
-0.00265405626018932,"SAMD12"
-0.0026544275021724,"LINC02369"
-0.00265487023950104,"TRIM2"
-0.00265598505672647,"BARX2"
-0.00265885901605698,"SLC13A3"
-0.00265930408594819,"MC1R"
-0.00266053939636979,"BAIAP3"
-0.00266142976022511,"AC004687.3"
-0.00266169078327956,"HAVCR2"
-0.0026620200047187,"AL359532.1"
-0.00266234799431779,"LIG4"
-0.00266254722395205,"CRYBA1"
-0.00266398026665269,"ZDHHC5"
-0.00266443593015434,"PXN-AS1"
-0.00266510472091075,"BCL7A"
-0.00266701265802333,"AC105114.2"
-0.0026689919245593,"SWSAP1"
-0.00266966876581344,"RPL22L1"
-0.0026706107247164,"IL5"
-0.00267197982081473,"AC087623.3"
-0.00267702501752705,"HOXC-AS3"
-0.00267911133955151,"PDCD4"
-0.00268022516813631,"AL391422.3"
-0.00268101499454189,"CNNM4"
-0.00268343601519244,"UBXN2A"
-0.00268740484661498,"AC138512.1"
-0.00268888060771633,"AC104561.4"
-0.00268912824311071,"SHFL"
-0.00268941098604362,"ZNF555"
-0.00269167468348586,"HPR"
-0.00269403033486627,"LINC01170"
-0.0027005773944948,"TCTE1"
-0.00270109182972343,"KNTC1"
-0.00270254060967907,"HOXC13"
-0.00270258829953921,"ZNF557"
-0.00270263630654889,"FCHSD2"
-0.0027041252384675,"DSEL"
-0.00270661333762131,"ZNF275"
-0.00270673293114937,"TEX30"
-0.00270675221426339,"MIR9-3HG"
-0.00270800718083481,"IFNAR2"
-0.00271005241887449,"CNIH2"
-0.00271144760369472,"DIS3"
-0.00271195960061387,"AC008277.1"
-0.00271275710663715,"PPEF1"
-0.00271340054976873,"GRM7"
-0.0027141381398776,"DIRC3-AS1"
-0.0027143046215766,"VAX1"
-0.00271432210860132,"PROSER2"
-0.00271621225943132,"ASGR1"
-0.00271754594020786,"AC138409.3"
-0.00271849406655108,"AP001922.5"
-0.00271990962180319,"HNF4A-AS1"
-0.00272049270569767,"AC107884.2"
-0.00272351628348872,"NAT16"
-0.00272523459005032,"ZNF117"
-0.00272533414712317,"AC077690.1"
-0.00272533414712317,"VIPR2"
-0.00272750076855935,"AC103758.1"
-0.00272771269910751,"CAPRIN1"
-0.00272823193289606,"RIT2"
-0.002728258296227,"AC021218.1"
-0.00272877582449377,"SLC25A30"
-0.002730310545255,"ALDH16A1"
-0.00273086065409011,"MYO1H"
-0.00273102285444539,"AL132986.1"
-0.00273154049152755,"AL079343.1"
-0.0027322813919602,"KRTAP4-16"
-0.00273360735317505,"PRR5"
-0.0027340213618046,"ZBTB17"
-0.00273473052354983,"CGRRF1"
-0.00273617116438747,"AC004083.1"
-0.00273709004125741,"TTYH1"
-0.00274043906733666,"AP001107.3"
-0.00274278151262358,"TMEM223"
-0.00274340138601566,"MRPS9"
-0.00274540393739998,"AC008267.5"
-0.00274549996012782,"AL137003.1"
-0.00274788863661661,"LYZL2"
-0.00274789386898964,"CCDC73"
-0.00274837996352986,"LINC00989"
-0.00274904537889828,"TAF8"
-0.00275029421304442,"AC097511.1"
-0.00275186031925835,"AC117464.1"
-0.00275212335609213,"GYG2"
-0.00275540679978108,"PSD2-AS1"
-0.0027563340696837,"BZW1"
-0.00275902632091603,"LINC00923"
-0.00275922427136608,"UBA5"
-0.0027597756169842,"SRI"
-0.00276152943802553,"PDCD4-AS1"
-0.00276210714517064,"Z97986.1"
-0.00277053846607586,"CYP26A1"
-0.00277155273617659,"PDZK1IP1"
-0.00277545020515715,"AL158064.1"
-0.00277568615179057,"RPLP0"
-0.0027768631366906,"DLK2"
-0.00277755017432684,"AC103923.1"
-0.00277764474985762,"RPS12"
-0.00277836703067251,"ZNRD1"
-0.00277845165953605,"SPATA21"
-0.00277908891276103,"SMIM3"
-0.00278013475677105,"AC006483.2"
-0.00278166364701079,"SH2D4A"
-0.00278280052786188,"AL359095.1"
-0.00278463901579914,"AC104964.2"
-0.00278612489901866,"PPM1N"
-0.00278698763427242,"FOXM1"
-0.00278964644266857,"GRPEL2-AS1"
-0.00279825944690906,"RAD23B"
-0.00279829061574105,"AL451085.1"
-0.00280080902205838,"HSP90B1"
-0.00280531878919515,"CLGN"
-0.00280620566998778,"AC096861.2"
-0.00280632416485398,"ANGPT4"
-0.00280803394193243,"AICDA"
-0.00280803394193243,"AP005242.3"
-0.00280839481601553,"AC004801.4"
-0.00280930220034243,"LINC01413"
-0.00280957728257134,"AP001605.1"
-0.00281030726052188,"PLB1"
-0.00281076577773792,"LINC01990"
-0.00281108165136383,"CEBPZ"
-0.00281460502196004,"AC137590.1"
-0.00281513912118274,"CDYL2"
-0.00281555210509691,"PADI6"
-0.00281672618381284,"GPSM1"
-0.00281685891180965,"FOXB1"
-0.00281816139303703,"TNNT2"
-0.00281937497231332,"AF107885.2"
-0.00281974808796594,"SNRNP35"
-0.00281990814761362,"AC005358.1"
-0.00281990871113303,"AC004590.1"
-0.00282099263190653,"BCAS2"
-0.00282229471261568,"VWA8-AS1"
-0.0028246783221302,"AP000446.1"
-0.00282591819006801,"ADAMTS8"
-0.00282598656286533,"SELENOK"
-0.0028271572468373,"AL121956.6"
-0.00282731340710192,"METTL3"
-0.0028276920765543,"AC016876.3"
-0.00282964167342647,"CDK14"
-0.0028305942350733,"LEF1"
-0.00283096640746239,"LINC02341"
-0.00283318262979871,"AC119403.1"
-0.00283473648116777,"AC006460.2"
-0.00283592892259887,"AC078785.1"
-0.00283624949346033,"CFDP1"
-0.00283802119155007,"AC092944.3"
-0.00283828982841928,"KDM4D"
-0.00283868486011274,"GPC4"
-0.00284154113806277,"FAM242E"
-0.0028423556323801,"AC004477.2"
-0.00284382831218832,"AC034229.4"
-0.00284386332348486,"AC018761.2"
-0.00284777763839652,"EIF5AL1"
-0.00284780535417587,"LINC01968"
-0.00284943523367121,"APPL2"
-0.00285162211582552,"NRIP2"
-0.00285377466187331,"AC087239.1"
-0.00285646383887034,"NGRN"
-0.00285690200250153,"AC069209.2"
-0.00285742587812083,"CD3E"
-0.00285854676988405,"AL391261.2"
-0.00285940270652303,"YIPF1"
-0.00286048336345786,"AC116634.1"
-0.002862802461327,"TBX1"
-0.00286817924724825,"FAM25C"
-0.00286853961607105,"AC012379.2"
-0.0028689904000679,"TCHP"
-0.00287112713125519,"KIAA1217"
-0.00287222908184061,"HSD17B4"
-0.00287621123591698,"AC134349.1"
-0.00287706587446223,"ZKSCAN2"
-0.00287715231438549,"PLEKHA4"
-0.00287750270634555,"GKAP1"
-0.00287753756350975,"AC010542.4"
-0.00287794076108442,"AC012184.1"
-0.0028784409909797,"CSK"
-0.00288073064354332,"AC106791.2"
-0.00288422784453756,"ANKRD20A1"
-0.00288527940845657,"AC121757.1"
-0.00288722672214832,"TXNDC12-AS1"
-0.00288956065582976,"HCAR1"
-0.00289001407294175,"CCNT1"
-0.00289084110159314,"AP000757.1"
-0.00289095794424761,"EFCAB12"
-0.00289223230335951,"AC025171.1"
-0.00289294311966934,"LINC01107"
-0.00289415218013271,"COPS8"
-0.00289465818869098,"LINC02251"
-0.00289547516103329,"AL135926.2"
-0.00289591080863457,"AC108063.2"
-0.00289591080863457,"AC093725.2"
-0.00289592758639873,"UBN1"
-0.0028969879462521,"LRRC26"
-0.00289825189990616,"BX293535.1"
-0.00289825189990616,"POU1F1"
-0.00289825189990616,"AC084361.1"
-0.00289825189990616,"RTL4"
-0.00289850649699988,"GPR27"
-0.00289915044968234,"HCG18"
-0.0028992773785723,"CEP126"
-0.00290010157668969,"C3orf62"
-0.00290422191416144,"AC009226.1"
-0.00290528541964545,"AL357522.1"
-0.00290866864373838,"AC010226.1"
-0.00290875811300403,"CRTC3"
-0.00291063113200863,"PPP1R15B"
-0.00291097813033615,"ZNF155"
-0.00291500112565409,"AL117344.2"
-0.00291557893899971,"FAM110A"
-0.00292061716764707,"EHF"
-0.002920737508516,"TXLNB"
-0.00292080638939959,"AL117378.1"
-0.00292256133622329,"AC239868.1"
-0.00292330446017704,"LINC01985"
-0.0029242535711635,"C8G"
-0.00292539179440162,"AC008686.1"
-0.00292562030808231,"HYKK"
-0.00292704110538367,"SS18L1"
-0.00292820305039863,"AHR"
-0.00292832455256407,"ZSCAN4"
-0.00292833056348538,"AC138028.2"
-0.00292838604782951,"PIN4"
-0.00292868456836873,"SCN2A"
-0.00292896688236241,"AL157911.1"
-0.0029292526604003,"AL513165.1"
-0.00293056300303889,"AL031775.1"
-0.00293116898934825,"USP35"
-0.00293563967410121,"AC078980.1"
-0.00293584271572855,"AL121721.1"
-0.00293679136712891,"CLN3"
-0.00293905706686113,"C1orf109"
-0.00294109425939104,"DTHD1"
-0.00294289059154982,"MAPK13"
-0.00294519202511339,"UQCC1"
-0.00294831599305442,"RALGDS"
-0.00294984021368946,"SFT2D1"
-0.0029514402499141,"VASH1-AS1"
-0.00295242554230379,"INIP"
-0.0029553701133962,"PNPO"
-0.00295589617937476,"PSG1"
-0.00295962689806826,"ADAMTS19"
-0.00296513461911611,"ANGPTL2"
-0.00296732454672123,"AL031666.2"
-0.00296983172360688,"AL355474.1"
-0.00297235770597531,"AL391244.2"
-0.00297267647734305,"SEC62"
-0.00297739681354362,"LRRN2"
-0.00297744232781003,"AL355001.2"
-0.00297758564276828,"F2RL2"
-0.00297963284450094,"AC068633.2"
-0.00297984945553828,"AMBP"
-0.00298272052607979,"MAPT"
-0.00298846985787989,"FAM240C"
-0.00298846985787989,"AC003092.2"
-0.00298846985787989,"OR51B6"
-0.00298846985787989,"ARL11"
-0.00298846985787989,"AC009558.2"
-0.00298846985787989,"AC006111.1"
-0.00298846985787989,"BEND2"
-0.0029901752800712,"MYCN"
-0.00299170639279946,"OS9"
-0.00299256141257087,"CLNK"
-0.00299511266193134,"CDC45"
-0.00299763014493396,"LGALS1"
-0.00299860507940932,"GRIK3"
-0.00299960737212507,"LINC01065"
-0.00300394295484965,"SMAD9-IT1"
-0.00300449364513219,"FARP1-AS1"
-0.00300491819264307,"MCRIP2"
-0.003009992111189,"RIOX1"
-0.00301001865292716,"CTCF"
-0.00301061159226992,"AL031673.1"
-0.00301131727164603,"EPS8"
-0.00301190245059179,"ERICH6"
-0.00301353279133748,"PROSER1"
-0.00301411819375962,"AC080013.3"
-0.00301519425994018,"CNOT10-AS1"
-0.00301522846944378,"WASHC5-AS1"
-0.00301936110050844,"LINC02109"
-0.00302026401514612,"AC091982.1"
-0.00302160525875767,"FAM124B"
-0.00302242281671781,"AL050341.2"
-0.00302658305173109,"ZNF25"
-0.0030276372120565,"HCP5"
-0.00303018831404727,"ATG12"
-0.00303180607491094,"AC004900.1"
-0.00303199341646603,"GRID1"
-0.00303283884548913,"DDX19A"
-0.00303353795826458,"AL354794.1"
-0.00303387004276637,"AP000919.3"
-0.00303417346916977,"TEX36"
-0.00303482928448605,"AC007878.1"
-0.00303519125951962,"AC048352.1"
-0.00303547425209352,"PCP4L1"
-0.00303819609590283,"KLF13"
-0.00303851801693673,"LINC02575"
-0.00303892902635897,"AL162390.1"
-0.00303935918965546,"DNAJC8"
-0.00304541751152823,"SRRM2-AS1"
-0.00304544819861671,"AL354953.1"
-0.00304883726845316,"PCYT1B"
-0.00304947140786564,"MAMDC4"
-0.00305039701531558,"KRTAP4-12"
-0.00305071824173279,"LRP4"
-0.00305085793442612,"DKKL1"
-0.00305122848234247,"AC078923.1"
-0.0030514891402645,"AP001062.1"
-0.00305337898696017,"GYPB"
-0.00305378177225513,"AC074008.2"
-0.00305389061569711,"BDKRB1"
-0.00305414089545508,"AC004870.4"
-0.00305613332636019,"GPR37L1"
-0.00305613332636019,"CEP295NL"
-0.00306020763386257,"AL157388.1"
-0.00306097173386826,"ABHD3"
-0.00306144536647351,"AC108448.3"
-0.00306190134518296,"FAM184A"
-0.00306320739536652,"AC025580.3"
-0.00306376034497408,"WT1-AS"
-0.00306459555936568,"NEURL1-AS1"
-0.00306799286956703,"SLC12A9"
-0.00306830070440326,"TXNDC11"
-0.00306900994101657,"ITGA6-AS1"
-0.00306935995109602,"LINC00665"
-0.00306964829508226,"AC007881.4"
-0.00306988636433221,"ELN-AS1"
-0.0030712276601412,"FAM240B"
-0.0030713663403882,"AP005059.1"
-0.00307320295407849,"AC093495.1"
-0.0030746471163388,"SLC36A2"
-0.00307603730801073,"CARM1"
-0.003076860462066,"AC105046.2"
-0.0030811982923331,"ST3GAL5"
-0.00308286570412839,"AC020907.3"
-0.00308305884285072,"C1orf194"
-0.00308380417907949,"INSYN2A"
-0.00309061826946257,"ABCC4"
-0.00309068477037819,"LMX1B"
-0.00309163026066116,"AC128709.3"
-0.00309173785010776,"HELT"
-0.00309372414218258,"AC007193.2"
-0.0030960458438637,"IGFBP6"
-0.0030977559244441,"AL355073.1"
-0.00309813997642044,"AL360270.1"
-0.00309908505574513,"AL590764.1"
-0.00309910073016101,"WARS2-IT1"
-0.00309944646169305,"LINC02590"
-0.00310304882833565,"AP001107.5"
-0.0031033305290093,"PPFIA2-AS1"
-0.00310335091235337,"LINC01498"
-0.00310421405866614,"BX284668.5"
-0.00310696988913429,"SPIN4-AS1"
-0.00310850344950858,"KIF1BP"
-0.00311003348340988,"AC008569.1"
-0.00311172493600062,"AP002807.1"
-0.00311246399437151,"RXFP1"
-0.00311452996590378,"RGS18"
-0.00311476988768254,"AL731559.1"
-0.00311538729602314,"DNPH1"
-0.00311568602502997,"AC069360.1"
-0.00311801514671401,"AC108174.1"
-0.00311917313983982,"MEST"
-0.00311962798371649,"GATA6-AS1"
-0.00312726138521167,"AC010271.2"
-0.00313038297991027,"E2F3-IT1"
-0.00313300759220921,"LINC01600"
-0.00313558245626092,"ABCB6"
-0.00313574347280029,"AC253536.3"
-0.00313700624759693,"TTC23"
-0.00313763960142876,"C17orf107"
-0.0031419009315497,"GTSE1-DT"
-0.00314215850128346,"CHIC2"
-0.00314330921791725,"AC078883.2"
-0.00314618021106,"AC026740.1"
-0.0031462756653396,"MIEF1"
-0.00314694590139276,"HTRA3"
-0.00314700419904008,"AL163953.1"
-0.00314754310688689,"IKZF5"
-0.00314919675267009,"AC087749.1"
-0.00315011036591616,"ROPN1L-AS1"
-0.00315418601869634,"SMOX"
-0.00315618353342701,"AP000759.1"
-0.00315965922898742,"HMBS"
-0.00315980080805743,"IWS1"
-0.00316183407479018,"AC009271.1"
-0.00316243002747062,"SEC62-AS1"
-0.00316341144572881,"HTATSF1"
-0.00316380963798693,"CLK2"
-0.00316823445838982,"AP001442.1"
-0.00317278364150934,"TRIM8"
-0.00317427452695416,"AC007298.1"
-0.00317538846539827,"OLFML1"
-0.00317674548162326,"HIST2H2BF"
-0.00317687450042999,"PSPC1"
-0.00317699542547998,"SS18L2"
-0.00317766299922942,"LINC00582"
-0.00318018301857407,"AL139230.1"
-0.00318018301857407,"METTL21C"
-0.00318018301857407,"Z83839.2"
-0.00318111491469459,"AC012470.1"
-0.00318143610801993,"DOCK6"
-0.00318195388092638,"C1QTNF1-AS1"
-0.00318252086820066,"ZDHHC3"
-0.00318345376846123,"AC018398.1"
-0.00319135948495856,"CXCL2"
-0.00319158871959048,"AL592528.1"
-0.00319356633534232,"SLC8A1"
-0.0031944002844246,"ALS2"
-0.00319521934490303,"AC108690.1"
-0.00319710914937352,"AC110048.2"
-0.00319768128611084,"HADHB"
-0.00320203192184508,"TLR6"
-0.00320253917810885,"ZSCAN5A"
-0.00320434781842059,"PNRC1"
-0.00320733353072368,"PITX3"
-0.00320953711388539,"AC008063.1"
-0.00321605228273371,"AL354861.2"
-0.00321659006543954,"AC073316.1"
-0.00321732748185108,"UCHL3"
-0.00321958092172296,"SPI1"
-0.00322160868243336,"PLA1A"
-0.00322251088156229,"AC026329.1"
-0.00322310684059887,"AC141424.1"
-0.00322314929185019,"IL10RB-DT"
-0.00322379578817293,"AC007601.1"
-0.00322531774916343,"PDX1"
-0.00322642752039937,"AJM1"
-0.00322832063975601,"CABYR"
-0.00322885570914617,"LINC01940"
-0.00322947233265551,"LINC02298"
-0.00322999650556563,"NOX4"
-0.0032309371365745,"AC091564.4"
-0.00323176716899106,"AP000561.1"
-0.00323281016072542,"AL122003.2"
-0.00323281016072542,"AC008456.1"
-0.00323461288600543,"ALDOB"
-0.0032355325304359,"AC015813.4"
-0.00323596153296833,"CDH15"
-0.00323611561433038,"AC011897.1"
-0.00323638461413231,"SH3BP2"
-0.00324005196915415,"AC093001.1"
-0.00324278852890945,"JPH2"
-0.00324289307943551,"STAU2"
-0.00324453845044636,"AC093462.1"
-0.00324482312648268,"LINC01337"
-0.00324714118347011,"RAET1G"
-0.00325129692051097,"SPON1-AS1"
-0.00325243269964389,"SNX21"
-0.00325266177179222,"KHK"
-0.00325536446595778,"AP001160.1"
-0.00325536465021885,"OR6M1"
-0.00325536465021885,"ZNF681"
-0.00325571327720361,"SULT1A2"
-0.00325746692344794,"MEGF10"
-0.00326153932165815,"ACD"
-0.00326160226049247,"AL513548.1"
-0.00326228332327099,"FOXP4-AS1"
-0.00326449238660852,"VOPP1"
-0.0032659412676499,"AL356652.1"
-0.00326810043880457,"BEX4"
-0.00326831805858888,"PITRM1-AS1"
-0.0032684585927156,"SNHG31"
-0.00326851678229157,"NPHS1"
-0.00327040097654781,"AC020922.3"
-0.00327052744198975,"IGF2-AS"
-0.00327136099274363,"DINOL"
-0.00327310996066575,"KIF16B"
-0.00327812631233487,"HMGCS1"
-0.0032791307735141,"SMC2"
-0.00328030737127896,"AC092718.1"
-0.00328052625522692,"C9orf72"
-0.00328105842671108,"AC083880.1"
-0.00328257590026619,"GLOD5"
-0.00328764704136968,"AASDH"
-0.00328788905593426,"DOCK2"
-0.00328882752172206,"AP001347.1"
-0.00329171447438782,"CPVL"
-0.0032918788558954,"THBS3"
-0.00329366056049855,"AC018521.6"
-0.00329412200345892,"DCTN1"
-0.00329517688786188,"RHOBTB2"
-0.0032952057082414,"AL031428.1"
-0.00329673662348439,"WBP1"
-0.00329902608645363,"NPM2"
-0.00330126366700969,"CDH9"
-0.00330768072159829,"ESRRG"
-0.00330777228276073,"RNASEK"
-0.00330813103034393,"MARF1"
-0.00330965019960261,"OAS2"
-0.00331074526104457,"SOAT2"
-0.00331550995553467,"AC091885.2"
-0.00331550995553467,"AL136361.1"
-0.00331550995553467,"ZNF716"
-0.00331550995553467,"AC044798.1"
-0.00331550995553467,"AL008638.5"
-0.00331565443363842,"NDUFS1"
-0.00331770369544993,"GPR12"
-0.00331780048341622,"HEYL"
-0.00331933803598436,"NPC1"
-0.00331951143296396,"IL12RB1"
-0.00331974364768716,"RNF24"
-0.00332038471062672,"CKAP5"
-0.00332114579221947,"AC007405.1"
-0.00332167595792754,"DLG3"
-0.00332191154666905,"KIR2DL1"
-0.00332245558405835,"AC093599.2"
-0.00332336439754564,"AL357033.1"
-0.00332510271581198,"JRKL"
-0.00332822527306874,"AC092794.1"
-0.00332914036588782,"GJD3"
-0.00332934997411188,"CASR"
-0.00333095016290158,"FAM234B"
-0.00333207092863623,"Z93930.3"
-0.00333414570763924,"PRR22"
-0.00333512147063787,"SIRT4"
-0.00333592792447514,"AC009119.1"
-0.00333705736995433,"LINC01842"
-0.00333773390371079,"DUSP14"
-0.00333829822465208,"Z69666.1"
-0.00334121691769684,"TLL2"
-0.00334208314128537,"AC006333.1"
-0.00334286779305735,"STON2"
-0.00334460549936287,"LRRC75B"
-0.00334544653768807,"AC009121.3"
-0.00334781638373046,"AL672310.1"
-0.00334980804749825,"IRF2BP1"
-0.0033498628842292,"AC018680.1"
-0.00335170095770836,"AHNAK"
-0.00335227072627907,"ISLR2"
-0.00335436840317737,"LINC01338"
-0.00335485296921048,"LRRN4"
-0.0033552614493065,"AC141586.3"
-0.00335641581339631,"MESD"
-0.00335941876127104,"AL591767.1"
-0.00335956121154414,"STK35"
-0.00336012607345112,"LINC00853"
-0.00336041597825135,"LILRB4"
-0.00336162517599643,"CAV2"
-0.00336256152774744,"PRKAR1B"
-0.00336457294123022,"AC109492.1"
-0.00336811766358142,"TUBA4B"
-0.00336813709768602,"AC009159.3"
-0.00336813709768602,"ZNF763"
-0.00336843869108471,"MBOAT2"
-0.00336893184863882,"AL162311.1"
-0.00337057622739551,"H2AFZ"
-0.00337160468301821,"AF131216.4"
-0.00337178630228741,"ASPRV1"
-0.00337212294297581,"FOXP3"
-0.00337240796572,"AL357153.1"
-0.00337351179309636,"MORN4"
-0.00337427428808184,"MTOR-AS1"
-0.00337464995390493,"AC010727.1"
-0.00337516343661811,"AC105180.2"
-0.00337673267126377,"ZFAND1"
-0.0033818031095998,"AC008632.1"
-0.00338414857270062,"AL049835.1"
-0.00338611792154686,"CACNB3"
-0.0033868232684677,"PAQR3"
-0.00338799769333618,"AC007255.1"
-0.00338939904189703,"C11orf1"
-0.00338999795628155,"NMBR"
-0.00339019756208229,"IQSEC3"
-0.00339301984454137,"DCTPP1"
-0.00339524068087952,"POMGNT1"
-0.00339664662229628,"ALG6"
-0.00339920777739145,"GSPT2"
-0.00339955407435994,"PSPC1-AS2"
-0.00339997858837445,"EFCC1"
-0.0034005057884184,"AC025031.1"
-0.00340141448539808,"LRGUK"
-0.00340253908750855,"EOMES"
-0.00340275858008885,"AC025508.1"
-0.00340735722915323,"ODF2"
-0.00340790687960069,"PLA2G4B"
-0.00340844829673674,"AC135782.3"
-0.00341287090306033,"AC010186.3"
-0.00341303485633272,"AC011369.1"
-0.00341498634014653,"AC104803.1"
-0.00341900722873821,"LINC02323"
-0.00341916082921523,"CDC25B"
-0.00342187584964306,"AC007365.1"
-0.00342220552920033,"AC023781.1"
-0.00342476884030928,"AC116667.1"
-0.00342492713127143,"AC097358.2"
-0.00342624104962194,"DBP"
-0.00342637485353007,"AL133477.2"
-0.00342752772503271,"PMCH"
-0.00342781838482104,"AHRR"
-0.00342987459497572,"GOLPH3"
-0.00343173335236493,"BHLHB9"
-0.00343256862011452,"LINC00963"
-0.00343310590721208,"EFCAB8"
-0.00343425085794736,"PODNL1"
-0.00343559625692768,"KLHL7-DT"
-0.00343570527581733,"TMEM211"
-0.00343840098154812,"PCA3"
-0.00344062888225622,"GPRIN3"
-0.00344358521466869,"RRP8"
-0.00344435532550637,"PPM1A"
-0.00344444546988,"AC023906.2"
-0.00344715935853713,"AC087457.1"
-0.00345007177617606,"VSX1"
-0.0034517920593356,"C4orf33"
-0.00345278000609194,"AC106744.1"
-0.00345683739361259,"AL513327.1"
-0.00345731065679904,"AC066614.1"
-0.00345772135283639,"NOXA1"
-0.00345838139578938,"AC009975.2"
-0.00346004701915866,"NADSYN1"
-0.00346090811729534,"KBTBD8"
-0.00346191013479828,"ETNK2"
-0.00346192573420144,"CYP2J2"
-0.0034630351668186,"TIAM1"
-0.00346410361323478,"CASTOR2"
-0.00346587321882423,"LINC02716"
-0.00346587321882423,"AL592156.2"
-0.00346668098108794,"CCDC198"
-0.0034690047565959,"LRRC70"
-0.00347027146267245,"PRELP"
-0.00347465068930866,"LINC01376"
-0.00347725903147718,"LINC01754"
-0.0034780536437661,"NLRP1"
-0.00347900502154955,"SRRM4"
-0.00347946816749214,"PXDC1"
-0.00347996850958237,"INSL6"
-0.00348595351851324,"AL033519.5"
-0.00348842770831766,"AC013401.1"
-0.00348842770831766,"FAM181A-AS1"
-0.00348842770831766,"ZNF415"
-0.00349533371671025,"AC087893.2"
-0.00349935551261976,"PACERR"
-0.00349952494033946,"KLHL17"
-0.0035008788994211,"QPCTL"
-0.00350196876460848,"TUBB4A"
-0.00350258793394858,"AC062004.1"
-0.00350351891358765,"TEDC2"
-0.00350454592062257,"FAM83G"
-0.00350722311622886,"AC108868.2"
-0.00351298542996832,"AC079949.3"
-0.0035141203486992,"C17orf113"
-0.00351444454406055,"AC107398.4"
-0.00351494355152785,"C1orf141"
-0.00352225944255781,"AC012511.2"
-0.00352225944255781,"AC078842.2"
-0.00352225944255781,"AC084768.1"
-0.00352225944255781,"AL499627.2"
-0.00352423637012524,"PDHX"
-0.00352633742421828,"BX005266.2"
-0.00352800240458354,"MLKL"
-0.00352981066158114,"RP2"
-0.00353500937516055,"NTS"
-0.0035354872822573,"AC009480.1"
-0.00353729576888677,"AC098483.1"
-0.00353729576888677,"HBM"
-0.00353729576888677,"AC005197.1"
-0.00353800197857298,"CA3"
-0.00353893711172812,"AL138701.2"
-0.00353983966492628,"FAM122A"
-0.0035424518368338,"ALDH2"
-0.00354774826268208,"AC023194.3"
-0.00354857301363348,"AC092894.1"
-0.00354901327810158,"C3orf52"
-0.00355028158487065,"VPS26C"
-0.00355143638525573,"ALPG"
-0.00355203203619311,"LINC00909"
-0.00355330375384903,"AC007610.1"
-0.00355371008374018,"AC026471.2"
-0.00355577259687515,"AC090572.3"
-0.00355727100581922,"YEATS2-AS1"
-0.00355944161733934,"AC069222.1"
-0.00355984531669952,"ZNF585B"
-0.00356320480064629,"HCG22"
-0.00356473622887825,"LINC00427"
-0.0035654481408949,"KRT5"
-0.00356698173119401,"GJA9"
-0.00356886940627621,"PNPLA7"
-0.00356956610308704,"AL137017.1"
-0.0035712903548676,"AC103794.1"
-0.00357147236239458,"AL021707.3"
-0.00357158793203187,"SELENOP"
-0.00357285583124898,"PLA2G4E"
-0.00357308280623317,"SOS1-IT1"
-0.00357374824443892,"WDR11"
-0.00357382994466315,"PRKX"
-0.00357419424373365,"HSPA13"
-0.00357745347258355,"TIMM50"
-0.0035784726634857,"SERF2"
-0.00357864566629139,"AC091979.1"
-0.00357864566629139,"AL163534.1"
-0.00357965472301462,"EIF2AK3-DT"
-0.00358091153742532,"AL391839.1"
-0.00358156817507645,"AF111169.3"
-0.00358385720904827,"ZAR1"
-0.00358483777427353,"SLC23A1"
-0.0035854741398904,"GEMIN8"
-0.00358625032432693,"CST7"
-0.00358941414420916,"HIST1H2AJ"
-0.00359076429182189,"AC099487.2"
-0.00359273861985712,"AC133552.5"
-0.0035947034821302,"ALOX12B"
-0.00359629321643239,"PRR4"
-0.0035977828561938,"AC009884.1"
-0.00359840861912693,"AC073655.2"
-0.00359843770088783,"IL15RA"
-0.003598731850868,"NDUFA9"
-0.00359929535755713,"CMTR2"
-0.00360029206350839,"IRF3"
-0.00360113007475648,"CEP170"
-0.00360333376931543,"AC090241.2"
-0.00360495923736707,"LINC01991"
-0.00360537874820647,"AC009731.1"
-0.00360700996888799,"AC126696.2"
-0.00360761943039796,"ZNF382"
-0.00360837903456124,"ZCCHC17"
-0.00360867979464052,"AC096733.2"
-0.00361240706185919,"GABRA1"
-0.00361353032064916,"HTR3E-AS1"
-0.00361353032064916,"AP000439.2"
-0.00361378078471351,"C3orf84"
-0.0036142673242197,"AL596325.2"
-0.00361490201918173,"SYT13"
-0.00361663558989947,"AC068205.1"
-0.0036169348623101,"PRMT2"
-0.00361722402103877,"AP000873.3"
-0.00362079345332433,"DEXI"
-0.00362270576740881,"HDAC10"
-0.00362599180853084,"LRATD2"
-0.0036267695384263,"LINC02649"
-0.00362811950847919,"AL137244.1"
-0.00362878758959332,"HOXA2"
-0.00362935637872389,"WBP4"
-0.00363023744136948,"AC012636.1"
-0.00363036280854916,"AC009163.7"
-0.00363166850551581,"CREBBP"
-0.00363292821087925,"AL645608.6"
-0.00363569974856929,"AC139100.1"
-0.00363645811834196,"KIFAP3"
-0.00363673267855835,"AC010998.2"
-0.0036397179408075,"AC068987.2"
-0.00364014328466208,"SP1"
-0.00364165224052825,"DOCK9"
-0.00364255005318945,"AC010528.2"
