"BE1_ranks","gene","genetype","ranks"
-0.0421337255150294,"AC006511.4","Nuclear",4886
-0.0421344692636642,"SH3BGRL3","Nuclear",4885
-0.0421345259800671,"CCDC57","Nuclear",4884
-0.0421363262006607,"ABHD3","Nuclear",4883
-0.0421481452993647,"NUMA1","Nuclear",4882
-0.0421542362283844,"SENP3","Nuclear",4881
-0.0421546743363629,"TENT4B","Nuclear",4880
-0.0421711106840006,"AC015912.3","Nuclear",4879
-0.0421719259118972,"AFG3L2","Nuclear",4878
-0.0421828166908537,"TRIM36","Nuclear",4877
-0.0421851986453421,"APOOL","Nuclear",4876
-0.0421865082808042,"ALG1L2","Nuclear",4875
-0.0421894578027879,"EPG5","Nuclear",4874
-0.0421939109264408,"NPTN","Nuclear",4873
-0.0422136200326501,"AC004889.1","Nuclear",4872
-0.0422168734936823,"AC055855.1","Nuclear",4871
-0.0422347975038434,"AL139317.3","Nuclear",4870
-0.0422353082392203,"KARS","Nuclear",4869
-0.0422412669862992,"TGFB2","Nuclear",4868
-0.042241400265365,"STARD3NL","Nuclear",4867
-0.0422601259486131,"HIST1H2AH","Nuclear",4866
-0.0422676193972625,"TMCO1","Nuclear",4865
-0.0422684884599871,"HECTD2","Nuclear",4864
-0.042276091610351,"AL139260.1","Nuclear",4863
-0.0422897462415499,"AL450306.1","Nuclear",4862
-0.0422940376235319,"DENND2C","Nuclear",4861
-0.0423007224086253,"RTL6","Nuclear",4860
-0.0423011706455935,"ICMT","Nuclear",4859
-0.042301260963371,"PRAF2","Nuclear",4858
-0.0423091250858727,"PIK3CA","Nuclear",4857
-0.0423563487887698,"MTBP","Nuclear",4856
-0.0423576665730533,"SLC25A15","Nuclear",4855
-0.0423735041837141,"BCL2L13","Nuclear",4854
-0.0423757650788906,"IFIT1","Nuclear",4853
-0.0423775392810748,"TTBK2","Nuclear",4852
-0.0423798354868495,"USP2","Nuclear",4851
-0.0423803432326782,"GCAT","Nuclear",4850
-0.0423911143491806,"AC005837.4","Nuclear",4849
-0.0424223284505335,"AC022395.1","Nuclear",4848
-0.0424342590176712,"AC006504.7","Nuclear",4847
-0.0424351973159902,"U47924.2","Nuclear",4846
-0.0424400904174301,"CD82","Nuclear",4845
-0.0424441762147539,"AC010680.2","Nuclear",4843
-0.0424441762147539,"AGAP6","Nuclear",4842
-0.0424441762147539,"ATOH7","Nuclear",4844
-0.0424441762147539,"AL133355.1","Nuclear",4840
-0.0424441762147539,"AP001160.1","Nuclear",4841
-0.0424441762147539,"LRRC32","Nuclear",4839
-0.042454370474268,"DOCK8","Nuclear",4838
-0.0424553724497688,"CDC42EP4","Nuclear",4837
-0.042473964769079,"AC055811.1","Nuclear",4836
-0.0424796065643375,"NPY","Nuclear",4835
-0.0424836523538776,"AC132192.2","Nuclear",4834
-0.0425145567172089,"KIZ-AS1","Nuclear",4833
-0.0425270758863377,"NTNG1","Nuclear",4832
-0.042535137639886,"ADPRH","Nuclear",4831
-0.0425424411081465,"FAM86B1","Nuclear",4830
-0.0425464469673738,"RBM18","Nuclear",4829
-0.042546971642328,"CA8","Nuclear",4828
-0.0425565922518076,"KDM1B","Nuclear",4827
-0.0425574246184586,"KIAA1324L","Nuclear",4826
-0.0425864180631708,"EEFSEC","Nuclear",4825
-0.0425878576405453,"MED30","Nuclear",4824
-0.0426050646230656,"AP000721.2","Nuclear",4823
-0.0426061412538826,"HIST4H4","Nuclear",4822
-0.042609324804615,"SUSD5","Nuclear",4821
-0.0426153938480234,"TMBIM1","Nuclear",4820
-0.0426253943143295,"DNAJC30","Nuclear",4819
-0.042626160232043,"IFT81","Nuclear",4818
-0.0426273100400252,"TBX15","Nuclear",4817
-0.0426330221827868,"MON1A","Nuclear",4816
-0.042641552155723,"ING5","Nuclear",4815
-0.0426451130686549,"BMP6","Nuclear",4814
-0.0426516197192362,"IPO13","Nuclear",4813
-0.0426579030136111,"AL357075.4","Nuclear",4812
-0.0426626192296405,"TMEM69","Nuclear",4811
-0.0426629848629571,"LINC01694","Nuclear",4810
-0.0426703089094998,"DBT","Nuclear",4809
-0.0426917439919051,"BMT2","Nuclear",4808
-0.042691960672553,"PIGQ","Nuclear",4807
-0.0427010506603144,"THEM4","Nuclear",4806
-0.0427052037778546,"ARID3A","Nuclear",4805
-0.0427059607636663,"OSGEP","Nuclear",4804
-0.0427168811429686,"AP005205.2","Nuclear",4803
-0.0427271157093677,"WDR18","Nuclear",4802
-0.0427276739592878,"IER5L","Nuclear",4801
-0.0427329419396897,"AL137802.1","Nuclear",4800
-0.0427443308138077,"HIST1H2BL","Nuclear",4799
-0.0427737856689688,"FAM8A1","Nuclear",4798
-0.0427851822432886,"NTHL1","Nuclear",4797
-0.0427968515398493,"UXT-AS1","Nuclear",4796
-0.0428413749969503,"HS6ST1","Nuclear",4795
-0.0428497724099191,"FAM24B","Nuclear",4794
-0.0428632259969265,"AC020910.5","Nuclear",4793
-0.0428765623727859,"AL139011.1","Nuclear",4792
-0.0428923150593239,"MKX","Nuclear",4791
-0.0429006416094788,"SLC5A10","Nuclear",4790
-0.0429035842851033,"AMD1","Nuclear",4789
-0.0429065502325497,"NOTCH2","Nuclear",4788
-0.0429155434043075,"EFCAB10","Nuclear",4787
-0.0429222307443682,"DIAPH1","Nuclear",4786
-0.0429336857841989,"SMG9","Nuclear",4785
-0.0429337592939153,"SLIT1","Nuclear",4784
-0.0429397193083966,"ITGB4","Nuclear",4783
-0.0429433613693317,"AC116913.1","Nuclear",4782
-0.0429470165177276,"CPEB4","Nuclear",4781
-0.0429644527641601,"ATXN10","Nuclear",4780
-0.0429677985914013,"FAM222A","Nuclear",4779
-0.0429681975685255,"RBP1","Nuclear",4778
-0.0429715484541996,"AC139019.1","Nuclear",4777
-0.0429800104521647,"SCMH1","Nuclear",4776
-0.0429955989320522,"AC009812.3","Nuclear",4775
-0.0430002134577419,"AL590822.1","Nuclear",4768
-0.0430002134577419,"AC125618.1","Nuclear",4766
-0.0430002134577419,"AC112907.1","Nuclear",4769
-0.0430002134577419,"AL133259.1","Nuclear",4772
-0.0430002134577419,"C6orf118","Nuclear",4764
-0.0430002134577419,"OR2A7","Nuclear",4770
-0.0430002134577419,"HACD4","Nuclear",4763
-0.0430002134577419,"AL358944.1","Nuclear",4774
-0.0430002134577419,"CPB2","Nuclear",4771
-0.0430002134577419,"LINC02332","Nuclear",4765
-0.0430002134577419,"AC048380.1","Nuclear",4773
-0.0430002134577419,"AL117372.1","Nuclear",4767
-0.0430030168877152,"AC009237.14","Nuclear",4762
-0.0430064722858952,"CD33","Nuclear",4761
-0.0430173000042132,"CELSR1","Nuclear",4760
-0.0430204129429679,"ZSWIM6","Nuclear",4759
-0.0430310595265465,"BAALC-AS1","Nuclear",4758
-0.0430361961315296,"ZDHHC23","Nuclear",4757
-0.0430425455713907,"PATJ","Nuclear",4756
-0.043047029946052,"AC244033.2","Nuclear",4755
-0.0430775784385355,"MAST4-AS1","Nuclear",4754
-0.0430806268027899,"WWC2-AS2","Nuclear",4753
-0.0430902880200228,"LMO1","Nuclear",4752
-0.0431053893191122,"RER1","Nuclear",4751
-0.0431085344169019,"ARHGAP17","Nuclear",4750
-0.0431140510497213,"PREX2","Nuclear",4749
-0.0431352708961677,"AC010343.3","Nuclear",4748
-0.0431493966734747,"AL031768.2","Nuclear",4747
-0.0431646740476931,"TMEM109","Nuclear",4746
-0.0431718233965746,"MAP2K7","Nuclear",4745
-0.0431718593791758,"CTDNEP1","Nuclear",4744
-0.0431777345428348,"TRMT5","Nuclear",4743
-0.0431801298619886,"AL133551.1","Nuclear",4742
-0.0431975401250542,"PRIMA1","Nuclear",4741
-0.0432058316571887,"TSR2","Nuclear",4740
-0.0432272212394216,"PDCD4-AS1","Nuclear",4739
-0.0432403471388244,"AC022210.2","Nuclear",4738
-0.0432612413851697,"CASC1","Nuclear",4737
-0.043268129152446,"AC106818.2","Nuclear",4736
-0.0432873991248111,"AC091114.1","Nuclear",4735
-0.0432906511360673,"AL355312.3","Nuclear",4734
-0.0433026913819644,"SPC24","Nuclear",4733
-0.0433091392053974,"RASGRP3","Nuclear",4732
-0.0433494042859589,"ABHD5","Nuclear",4731
-0.0433555525933615,"PKM","Nuclear",4730
-0.0433580024798164,"API5","Nuclear",4729
-0.0433685620923334,"GSG1L","Nuclear",4728
-0.0433873107568078,"SMAD4","Nuclear",4727
-0.0433905339987374,"AC124290.1","Nuclear",4726
-0.0434036742990859,"XPNPEP3","Nuclear",4725
-0.0434133764478088,"MSRB2","Nuclear",4724
-0.0434283244620587,"LINC00662","Nuclear",4723
-0.0434465173029258,"AC021231.1","Nuclear",4722
-0.0434613005950873,"HNRNPA2B1","Nuclear",4721
-0.0434639731599614,"DUSP11","Nuclear",4720
-0.043464907136805,"SLC25A33","Nuclear",4719
-0.0434825257031685,"CTDP1","Nuclear",4718
-0.0434845136348611,"P4HA1","Nuclear",4717
-0.0434854905444634,"A2ML1-AS1","Nuclear",4716
-0.043530929363678,"RNF157","Nuclear",4715
-0.0435415507830708,"PLXNB1","Nuclear",4714
-0.0435439320757299,"PLXDC1","Nuclear",4713
-0.043549727704632,"EBP","Nuclear",4712
-0.0435585817382295,"AC055855.2","Nuclear",4711
-0.0435761373297304,"STX11","Nuclear",4710
-0.0435782877935592,"ZNF92","Nuclear",4709
-0.0435827229033796,"TAS2R14","Nuclear",4708
-0.0435885083113167,"DTWD2","Nuclear",4707
-0.0435917772812177,"AL031666.1","Nuclear",4706
-0.0436116453138952,"IGFBP2","Nuclear",4705
-0.0436307499801608,"FBL","Nuclear",4704
-0.043631936262547,"AP1S2","Nuclear",4703
-0.0436890570045745,"IL12A","Nuclear",4702
-0.0436986364888486,"ATP6AP2","Nuclear",4701
-0.043706386552811,"ESCO1","Nuclear",4700
-0.0437149198061923,"LAMTOR4","Nuclear",4699
-0.0437226838494398,"TGFA","Nuclear",4698
-0.0437235753781137,"DHRS2","Nuclear",4697
-0.0437257823885444,"NFAT5","Nuclear",4696
-0.0437339926264453,"KIF9-AS1","Nuclear",4695
-0.0437415964483927,"TSTD1","Nuclear",4687
-0.0437415964483927,"ABCA12","Nuclear",4688
-0.0437415964483927,"AC009630.2","Nuclear",4691
-0.0437415964483927,"ELAVL2","Nuclear",4689
-0.0437415964483927,"AP004247.2","Nuclear",4692
-0.0437415964483927,"AL445209.1","Nuclear",4686
-0.0437415964483927,"AC106028.4","Nuclear",4694
-0.0437415964483927,"MYLK3","Nuclear",4693
-0.0437415964483927,"IRX6","Nuclear",4690
-0.0437546152820807,"C12orf56","Nuclear",4685
-0.0437567662218465,"AC009226.1","Nuclear",4684
-0.0437614151832229,"BNC1","Nuclear",4683
-0.043773304482311,"RNF208","Nuclear",4682
-0.0437735016883168,"SLCO4A1","Nuclear",4681
-0.0437809903765361,"STX2","Nuclear",4680
-0.0437956801665501,"GAD2","Nuclear",4679
-0.0437990943993747,"RSBN1L","Nuclear",4678
-0.0438205811248786,"ABCF1","Nuclear",4677
-0.0438575686756608,"AC015871.4","Nuclear",4676
-0.0438752851404044,"TXNDC16","Nuclear",4675
-0.0438798479022331,"ITFG1-AS1","Nuclear",4674
-0.0438903194199646,"MX1","Nuclear",4673
-0.0438923980641198,"GNGT1","Nuclear",4672
-0.0438927641106721,"BTG2","Nuclear",4671
-0.043897221053809,"AL133342.1","Nuclear",4670
-0.0439066620001055,"STMN1","Nuclear",4669
-0.0439219678142826,"VAT1L","Nuclear",4668
-0.0439428583511694,"FBXO48","Nuclear",4667
-0.0439459095545255,"ATP5PO","Nuclear",4666
-0.0439481712047082,"RPS9","Nuclear Ribosome",4665
-0.0439533259220885,"ZCCHC8","Nuclear",4664
-0.0439557285218554,"MGAT4A","Nuclear",4663
-0.043959417507285,"MLLT11","Nuclear",4662
-0.0439611068798298,"KLK1","Nuclear",4661
-0.0439674407722142,"AKR1B1","Nuclear",4660
-0.0439701627552885,"AC007406.5","Nuclear",4659
-0.0439800945686115,"AC020558.1","Nuclear",4658
-0.0439962043228081,"VEGFC","Nuclear",4657
-0.0440375178326136,"TMEM9","Nuclear",4656
-0.0440462693987137,"ETS2","Nuclear",4655
-0.0440574773924576,"THBS4","Nuclear",4654
-0.0440605530528478,"KIAA0586","Nuclear",4653
-0.0440692574973449,"STARD13","Nuclear",4652
-0.0440921811338334,"AC245452.1","Nuclear",4651
-0.0440982838688405,"LRRN2","Nuclear",4650
-0.0441085458494899,"AC004083.1","Nuclear",4649
-0.0441202832345832,"COX6B1","Nuclear",4648
-0.0441254300537922,"CYP1B1-AS1","Nuclear",4647
-0.0441382376421989,"ZNF813","Nuclear",4646
-0.0441424032553079,"ADAMTS9","Nuclear",4645
-0.0441461070510581,"ULK4","Nuclear",4644
-0.0441498558530866,"PAK6","Nuclear",4643
-0.0441501328835471,"NELFE","Nuclear",4642
-0.0441737800594617,"GATAD2A","Nuclear",4641
-0.0441806043501367,"COL6A1","Nuclear",4640
-0.0441972513926315,"DGAT2","Nuclear",4639
-0.0442010160701758,"KCNMB4","Nuclear",4638
-0.0442052960161675,"AL078604.4","Nuclear",4637
-0.0442166564118362,"IFT27","Nuclear",4636
-0.0442213743907686,"RAC2","Nuclear",4635
-0.0442588577826293,"PGP","Nuclear",4634
-0.0442620840863098,"CABLES2","Nuclear",4633
-0.0442668710807727,"MSC-AS1","Nuclear",4632
-0.0442695676544117,"SCARF1","Nuclear",4631
-0.044270475567578,"SRD5A3","Nuclear",4630
-0.0442764279878096,"MEAK7","Nuclear",4629
-0.0443015957313169,"ZNF439","Nuclear",4628
-0.0443088944549849,"HS6ST3","Nuclear",4627
-0.0443155906534147,"AC021613.1","Nuclear",4626
-0.0443242609441096,"STAT1","Nuclear",4625
-0.044333651491771,"SREK1","Nuclear",4624
-0.0443344397562476,"CTNNB1","Nuclear",4623
-0.0443396937765882,"LRFN3","Nuclear",4622
-0.0443643607727876,"HMOX1","Nuclear",4621
-0.04436679905642,"EIF3H","Nuclear",4620
-0.0443710234156777,"GLRX3","Nuclear",4619
-0.0443713364283291,"SMCP","Nuclear",4618
-0.0443843225133628,"UFC1","Nuclear",4617
-0.0444006120819085,"AC004253.1","Nuclear",4616
-0.0444020473569547,"CSGALNACT1","Nuclear",4615
-0.0444081613363459,"DHX8","Nuclear",4614
-0.0444156192498952,"OSBP","Nuclear",4613
-0.0444186212289367,"MTG2","Nuclear",4612
-0.0444221559815923,"AC106707.1","Nuclear",4611
-0.0444265793475352,"LINC01990","Nuclear",4610
-0.0444437367281935,"AL163973.2","Nuclear",4609
-0.0444829490697778,"FNDC5","Nuclear",4608
-0.0445204935511292,"SP2-AS1","Nuclear",4607
-0.0445323810730554,"SLC6A16","Nuclear",4606
-0.0445445298838899,"ACACB","Nuclear",4605
-0.0445554941424943,"CORO1C","Nuclear",4604
-0.0445605869270141,"TMEM70","Nuclear",4603
-0.0445670676175845,"NCAM2","Nuclear",4602
-0.044579833489478,"PLAC8L1","Nuclear",4601
-0.0446025160147002,"MARCKS","Nuclear",4600
-0.0446106145948235,"WDR62","Nuclear",4599
-0.044610918437692,"PER3","Nuclear",4598
-0.0446208570890176,"COMTD1","Nuclear",4597
-0.0446224430516424,"ERMP1","Nuclear",4596
-0.0446389744123783,"TSN","Nuclear",4595
-0.0446452755221018,"RNLS","Nuclear",4594
-0.0446515930806858,"B3GAT3","Nuclear",4593
-0.0446590637473895,"MRPL42","Mitochondrial Ribosome",4592
-0.0446702667370348,"AC008764.2","Nuclear",4591
-0.0446771015021387,"ATP5MF","Nuclear",4590
-0.0446840400992851,"ALK","Nuclear",4589
-0.0446842698943698,"AC010422.2","Nuclear",4588
-0.044696626285293,"AC073389.2","Nuclear",4587
-0.0447013680196558,"TIPRL","Nuclear",4586
-0.0447095141734811,"PPM1J","Nuclear",4585
-0.0447250636076666,"TRIM31","Nuclear",4584
-0.0447302345757048,"JAGN1","Nuclear",4583
-0.0447343222660574,"TPRG1","Nuclear",4582
-0.0447566918726205,"SLC25A25","Nuclear",4581
-0.0447827136779141,"THOC6","Nuclear",4580
-0.044785577284884,"MOB4","Nuclear",4579
-0.0447943231851131,"SRCIN1","Nuclear",4578
-0.044798852503104,"TRPA1","Nuclear",4577
-0.0448065021394109,"TMEM258","Nuclear",4576
-0.0448117981188223,"TPRKB","Nuclear",4575
-0.044813421524644,"AL355075.3","Nuclear",4574
-0.0448251341123507,"ALG11","Nuclear",4573
-0.0448253489618966,"GNB5","Nuclear",4572
-0.0448305611874691,"THBS3","Nuclear",4571
-0.0448536709343688,"AL391244.2","Nuclear",4567
-0.0448536709343688,"HYI-AS1","Nuclear",4562
-0.0448536709343688,"BX323046.2","Nuclear",4556
-0.0448536709343688,"MYO3B","Nuclear",4569
-0.0448536709343688,"AL646090.2","Nuclear",4564
-0.0448536709343688,"AC011290.1","Nuclear",4549
-0.0448536709343688,"AC100812.1","Nuclear",4550
-0.0448536709343688,"C9orf163","Nuclear",4553
-0.0448536709343688,"AL356056.1","Nuclear",4558
-0.0448536709343688,"AL158835.1","Nuclear",4568
-0.0448536709343688,"AC087241.2","Nuclear",4559
-0.0448536709343688,"AC026356.1","Nuclear",4563
-0.0448536709343688,"AL356295.1","Nuclear",4555
-0.0448536709343688,"AL121768.1","Nuclear",4565
-0.0448536709343688,"PRSS41","Nuclear",4561
-0.0448536709343688,"AC020978.2","Nuclear",4552
-0.0448536709343688,"AC087289.5","Nuclear",4557
-0.0448536709343688,"AP005203.1","Nuclear",4560
-0.0448536709343688,"AC105114.2","Nuclear",4547
-0.0448536709343688,"AC005786.3","Nuclear",4551
-0.0448536709343688,"LAIR2","Nuclear",4570
-0.0448536709343688,"AL121782.1","Nuclear",4554
-0.0448536709343688,"ARSH","Nuclear",4566
-0.0448536709343688,"AL354793.1","Nuclear",4548
-0.04486158493217,"TEAD3","Nuclear",4546
-0.0448724826665381,"AC008429.1","Nuclear",4545
-0.0448947702619423,"AL162411.1","Nuclear",4544
-0.0448985288159132,"CR1L","Nuclear",4542
-0.0448985288159132,"PDE6A","Nuclear",4543
-0.0448997245878165,"SOX21","Nuclear",4541
-0.0449154054027089,"C1QBP","Nuclear",4540
-0.0449291203364129,"ZNF480","Nuclear",4539
-0.0449314500113849,"SERTAD3","Nuclear",4538
-0.0449328081415633,"LINC01524","Nuclear",4537
-0.0449495074994387,"CUX1","Nuclear",4536
-0.0449524874471005,"GPR156","Nuclear",4535
-0.0449530789573819,"MYH8","Nuclear",4534
-0.044966682919636,"C17orf49","Nuclear",4533
-0.0449734460374303,"PIK3R1","Nuclear",4532
-0.0449852734092054,"ST5","Nuclear",4531
-0.0449922094946837,"FAM171B","Nuclear",4530
-0.0449923419460316,"AC015674.1","Nuclear",4529
-0.0450014075618551,"CLNS1A","Nuclear",4528
-0.0450075725328518,"AL031283.2","Nuclear",4527
-0.0450210805246754,"BGN","Nuclear",4526
-0.0450251369805406,"MBD5","Nuclear",4525
-0.0450377287422326,"SRP14-AS1","Nuclear",4524
-0.0450477570026542,"FBXO41","Nuclear",4523
-0.04505952904076,"ZNF846","Nuclear",4522
-0.045082017787143,"MYO18A","Nuclear",4521
-0.0450823321872724,"KDSR","Nuclear",4520
-0.0450985768455992,"PIK3CD","Nuclear",4519
-0.0451102182779572,"JMY","Nuclear",4518
-0.0451281691845425,"FAM83G","Nuclear",4517
-0.0451366978270311,"THORLNC","Nuclear",4516
-0.0451373808350938,"TTLL12","Nuclear",4515
-0.0451486678606184,"CST3","Nuclear",4514
-0.0451601057983207,"MAP2K3","Nuclear",4513
-0.0451627160325613,"SERPINA3","Nuclear",4512
-0.0451644245316566,"MIR4458HG","Nuclear",4511
-0.0451646914385986,"REV3L","Nuclear",4510
-0.0451729671986171,"EXOSC7","Nuclear",4509
-0.0451875403352126,"AC096677.1","Nuclear",4508
-0.045189385119637,"CDC7","Nuclear",4507
-0.0452063797684642,"AC025164.1","Nuclear",4506
-0.0452128847072568,"TBX3","Nuclear",4505
-0.0452201388377105,"PRUNE2","Nuclear",4504
-0.045223232522799,"AL590560.3","Nuclear",4503
-0.0452483543936988,"DCHS2","Nuclear",4502
-0.0452595399663152,"SURF2","Nuclear",4501
-0.0452807275443581,"SCN3B","Nuclear",4500
-0.0452834684216303,"NKIRAS1","Nuclear",4499
-0.0452936764294107,"ESYT1","Nuclear",4498
-0.0453075166322901,"AC092053.3","Nuclear",4497
-0.045312187106167,"ZC3H12A","Nuclear",4496
-0.0453269477381333,"CREB3","Nuclear",4495
-0.0453299393485044,"BARD1","Nuclear",4494
-0.0453311810732244,"HMSD","Nuclear",4493
-0.045340618383449,"GPATCH2","Nuclear",4492
-0.045345007325324,"EBF4","Nuclear",4491
-0.0453465238416548,"PPP6R2","Nuclear",4490
-0.045357823695092,"ZNF562","Nuclear",4489
-0.0453626782897916,"SLC6A8","Nuclear",4488
-0.045368729350762,"CRNDE","Nuclear",4487
-0.0453788961354386,"SH3GL1","Nuclear",4486
-0.04538660009091,"SSH3","Nuclear",4485
-0.0453944116637193,"POP1","Nuclear",4484
-0.0454006027321158,"NGFR","Nuclear",4483
-0.0454300048448202,"TMEM26","Nuclear",4482
-0.045432917056834,"CTPS2","Nuclear",4481
-0.0454340305639478,"NGF-AS1","Nuclear",4480
-0.0455236659892334,"HOXC8","Nuclear",4479
-0.0455256520192294,"AP002961.1","Nuclear",4478
-0.0455324671636713,"DMXL1","Nuclear",4477
-0.0455439728035532,"ALG13","Nuclear",4476
-0.045551904583261,"AC005775.1","Nuclear",4475
-0.0455519912393283,"ZNF287","Nuclear",4474
-0.0455574218153512,"PIK3C2B","Nuclear",4473
-0.0455628158707045,"SLC43A1","Nuclear",4472
-0.0455634554222731,"CDAN1","Nuclear",4471
-0.0456088640296019,"POLH","Nuclear",4470
-0.045612625378785,"ATP8A2","Nuclear",4469
-0.0456166612525635,"CARD11","Nuclear",4468
-0.0456290609848488,"POU2F1","Nuclear",4467
-0.0456358308362842,"NFIX","Nuclear",4466
-0.0456367163631021,"KIAA1324","Nuclear",4465
-0.0456429330643358,"AC010327.4","Nuclear",4464
-0.0456509849983849,"ZCWPW1","Nuclear",4463
-0.0456557787003882,"PPP1R7","Nuclear",4462
-0.0456611904919704,"ADGRG1","Nuclear",4461
-0.045664259769983,"WIPI2","Nuclear",4460
-0.0456708037005887,"GLDC","Nuclear",4459
-0.0456715600862118,"MATN4","Nuclear",4458
-0.0456808678235665,"LRRC4B","Nuclear",4457
-0.0456812643349983,"PELI1","Nuclear",4456
-0.0456952734321549,"BCR","Nuclear",4455
-0.0456994137099942,"PTGES3","Nuclear",4454
-0.0457063454247177,"TMEM61","Nuclear",4453
-0.0457157062363201,"TXN2","Nuclear",4452
-0.04571912124488,"SF3A2","Nuclear",4451
-0.0457341527161998,"MSRB3","Nuclear",4450
-0.0457383454441653,"CPLX1","Nuclear",4449
-0.0457398498514804,"CADM4","Nuclear",4448
-0.0457411295536558,"AC069542.1","Nuclear",4447
-0.0457683055444139,"RPH3A","Nuclear",4446
-0.0457728888777404,"FSD2","Nuclear",4445
-0.0457829796903654,"GOLGA7","Nuclear",4444
-0.0457866485802691,"FBRS","Nuclear",4443
-0.0457943789105977,"ZNF543","Nuclear",4442
-0.0458116640373359,"ARHGAP31-AS1","Nuclear",4441
-0.0458183996162154,"PLEKHH1","Nuclear",4440
-0.0458270177561212,"RAB34","Nuclear",4439
-0.0458405414571034,"PDS5B","Nuclear",4438
-0.0458421185294863,"ROCK1","Nuclear",4437
-0.0458512158303723,"TFCP2L1","Nuclear",4436
-0.0458547205576099,"CRNKL1","Nuclear",4435
-0.0458599753275278,"IDUA","Nuclear",4434
-0.0458732873026414,"CLMAT3","Nuclear",4433
-0.0458736257150111,"DUSP9","Nuclear",4432
-0.0458823638314856,"CTIF","Nuclear",4431
-0.0459239566829045,"SKAP1","Nuclear",4430
-0.0459302113071039,"RPE","Nuclear",4429
-0.0459324233808172,"AL137009.1","Nuclear",4428
-0.0459505866314971,"AC100849.1","Nuclear",4427
-0.0459677095046556,"AC011468.5","Nuclear",4426
-0.045989449585242,"MESP2","Nuclear",4425
-0.0459962631896966,"CDC23","Nuclear",4424
-0.045997616174136,"AAAS","Nuclear",4423
-0.0460107915840504,"S100A4","Nuclear",4422
-0.0460136913954347,"COG8","Nuclear",4421
-0.0460480960397549,"CBWD2","Nuclear",4420
-0.0460621227633888,"CKMT1A","Nuclear",4419
-0.046062252819448,"LINC01470","Nuclear",4418
-0.0460697649731572,"CLVS2","Nuclear",4417
-0.0460769353719003,"EMC6","Nuclear",4416
-0.0460789664711031,"DUSP18","Nuclear",4415
-0.0460901104265484,"AF233439.1","Nuclear",4414
-0.0460957344236641,"CLNK","Nuclear",4413
-0.0461093207272191,"STK16","Nuclear",4412
-0.0461187400931096,"SCRN3","Nuclear",4411
-0.0461486824135149,"SYDE1","Nuclear",4410
-0.0461538298473522,"HEIH","Nuclear",4409
-0.0461626432548556,"SRP9","Nuclear",4408
-0.0461846745439805,"ASAH2B","Nuclear",4407
-0.0462037259311942,"EFCAB13","Nuclear",4406
-0.0462048289182668,"TKFC","Nuclear",4405
-0.0462064133112376,"TUBGCP5","Nuclear",4404
-0.0462094456365712,"CHROMR","Nuclear",4403
-0.046227626630707,"TLNRD1","Nuclear",4402
-0.0462310755236967,"SLC26A3","Nuclear",4401
-0.0462371116330926,"CCDC173","Nuclear",4400
-0.0462501346406707,"GM2A","Nuclear",4399
-0.0462524981776981,"TAF12","Nuclear",4398
-0.046270670935877,"PLCG1-AS1","Nuclear",4397
-0.046271388980274,"SNIP1","Nuclear",4396
-0.0462767054411718,"CSNK1A1","Nuclear",4395
-0.0462785858493959,"DHRS7B","Nuclear",4394
-0.0462835235380217,"MAPKAPK2","Nuclear",4393
-0.0462855977941181,"AC132803.1","Nuclear",4392
-0.0462898010582516,"CLVS1","Nuclear",4391
-0.0462903803471928,"AC007066.2","Nuclear",4390
-0.0463024409420914,"PCSK1N","Nuclear",4389
-0.0463305628735775,"C9orf43","Nuclear",4388
-0.0463364369156702,"AL035416.1","Nuclear",4377
-0.0463364369156702,"ITLN1","Nuclear",4383
-0.0463364369156702,"AC012368.1","Nuclear",4363
-0.0463364369156702,"AC096667.1","Nuclear",4362
-0.0463364369156702,"AC010980.1","Nuclear",4364
-0.0463364369156702,"LINC00852","Nuclear",4368
-0.0463364369156702,"CSPG5","Nuclear",4380
-0.0463364369156702,"LINC02585","Nuclear",4370
-0.0463364369156702,"AC097358.2","Nuclear",4384
-0.0463364369156702,"AC121493.1","Nuclear",4375
-0.0463364369156702,"SLC7A11-AS1","Nuclear",4374
-0.0463364369156702,"AC109927.1","Nuclear",4366
-0.0463364369156702,"AC008786.1","Nuclear",4360
-0.0463364369156702,"AC113383.1","Nuclear",4382
-0.0463364369156702,"AL589684.1","Nuclear",4376
-0.0463364369156702,"FAM71F1","Nuclear",4381
-0.0463364369156702,"ITIH2","Nuclear",4371
-0.0463364369156702,"AL603756.1","Nuclear",4369
-0.0463364369156702,"AC009509.1","Nuclear",4379
-0.0463364369156702,"AL160153.1","Nuclear",4361
-0.0463364369156702,"AC026471.2","Nuclear",4378
-0.0463364369156702,"CDH3","Nuclear",4387
-0.0463364369156702,"AC009117.2","Nuclear",4367
-0.0463364369156702,"AC091153.4","Nuclear",4385
-0.0463364369156702,"AC092296.2","Nuclear",4372
-0.0463364369156702,"AF165147.1","Nuclear",4373
-0.0463364369156702,"AC016026.2","Nuclear",4386
-0.0463364369156702,"AC244197.2","Nuclear",4365
-0.0463372908746234,"TSPAN2","Nuclear",4359
-0.0463401895520349,"SYNPO2","Nuclear",4358
-0.0463404365390359,"NAB2","Nuclear",4357
-0.0463489905372871,"UBQLN1","Nuclear",4356
-0.0463522773677123,"LAMTOR1","Nuclear",4355
-0.0463677991589577,"ADARB2","Nuclear",4354
