"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","0.365313653136531",0.950072529410626,"0.138022242496643","0.208382304435623","1.0439066898705","114","c(""EFNB2"", ""DAB2"", ""CDKN1C"", ""STK3"", ""B2M"", ""TNF"", ""SFN"", ""PTPRM"", ""SFRP1"", ""ZEB1"", ""TRIM24"", ""NFIB"", ""XDH"", ""SULF1"", ""PPARD"", ""FLT1"", ""MMRN2"", ""RIDA"", ""KRIT1"", ""PEX2"", ""TGFB1"", ""FLCN"", ""SAV1"", ""DLG1"", ""GHRL"", ""RB1"", ""DLL4"", ""ATF2"")"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.368503937007874",0.950072529410626,"0.0826646449123753","-0.300370948234697","-1.03924508041175","33","c(""SPRY2"", ""SPRED3"", ""SMAD7"", ""EFNA1"", ""TRIM62"", ""FOXA2"", ""SDHAF2"", ""SPRED1"", ""SPRED2"", ""SFRP2"", ""TGFB2"", ""IL17RD"", ""FOXA1"", ""GATA3"", ""PPP2CA"", ""EPHA4"", ""NOG"", ""FUZ"", ""ZNF750"", ""ADIPOR1"")"
"GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY","0.366666666666667",0.950072529410626,"0.102821842840815","0.567189624026688","1.11297490254916","4","c(""CALM3"", ""CALM1"", ""GEM"", ""RRAD"")"
"GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE","0.390207715133531",0.950072529410626,"0.0764767053228531","-0.261736937459143","-1.03370596821004","62","c(""RPS19"", ""CRK"", ""DHX58"", ""BANF1"", ""CACTIN"", ""MUL1"", ""HLA-B"", ""USP15"", ""ATG12"", ""CR1"", ""CNOT7"", ""HLA-A"", ""DRD2"", ""CD96"", ""TTLL12"", ""ADAR"", ""ATG5"", ""USP18"", ""KLRD1"", ""NMI"", ""NLRX1"", ""TRAFD1"", ""GFER"")"
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION","0.39047619047619",0.950072529410626,"0.103197466945307","0.411364028316216","1.06606835323968","9","c(""ARG2"", ""TLR4"", ""TUSC2"", ""VSIR"", ""IL27RA"")"
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY","0.393258426966292",0.950072529410626,"0.11331290842208","0.277464980056242","1.0396214127093","32","c(""CRY1"", ""DAB2"", ""SFRP1"", ""CLOCK"", ""ZBTB7A"", ""CALR"", ""LBH"", ""CNOT1"", ""HDAC1"", ""PIAS2"")"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","0.392156862745098",0.950072529410626,"0.155241966228839","0.180523114943688","1.01571759074399","283","c(""VCL"", ""PRKG1"", ""GTPBP4"", ""GPR173"", ""CLASP1"", ""SPOCK3"", ""ZMYND8"", ""TBXA2R"", ""STK24"", ""MECP2"", ""ATP1B2"", ""PTPRJ"", ""SPINT2"", ""LIMCH1"", ""BRMS1L"", ""SRGAP1"", ""CITED2"", ""TNF"", ""MCTP1"", ""PTPRM"", ""MMP28"", ""SFRP1"", ""TMIGD3"", ""LDLRAD4"", ""ANGPT2"", ""JUP"", ""PTPN2"", ""DUSP3"", ""NKX2-1"", ""SULF1"", ""GREM1"", ""CALR"", ""CORO1B"", ""PPARD"", ""ARID2"", ""SEMA4D"", ""MMRN2"", ""OGT"", ""DACH1"", ""SEMA3D"", ""TAFA5"", ""KRIT1"", ""TGFB1"", ""PTPN23"", ""MIA3"", ""SCAI"", ""CTNNA1"", ""BCL2"", ""FLCN"", ""RYK"", ""TP53INP1"", ""CXCL13"", ""GHRL"", ""CD200"", ""DLL4"", 
""CCL28"", ""SEMA6A"")"
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","0.39051094890511",0.950072529410626,"0.132147260608774","0.205224108111886","1.02631657565041","111","c(""BTN2A2"", ""PAWR"", ""PAG1"", ""THOC1"", ""TMEM131L"", ""TNFAIP3"", ""ARG2"", ""PDE5A"", ""SFRP1"", ""LOXL3"", ""IL20RB"", ""PTPN2"", ""INHA"", ""AXL"", ""BCL6"", ""DUSP3"", ""TNFRSF13B"")"
"GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION","0.392982456140351",0.950072529410626,"0.0850427463764322","-0.457964568553508","-1.06960890041061","8","c(""OMA1"", ""MUL1"")"
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION","0.395989974937343",0.950072529410626,"0.105520936843198","0.326595746474092","1.04062565990689","18","c(""TNF"", ""MBNL3"", ""PPARD"", ""TGFB1"", ""SOSTDC1"")"
"GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","0.380952380952381",0.950072529410626,"0.104732821580651","0.413946194406837","1.07276015262546","9","c(""SLC30A1"", ""NOS1"", ""SNCA"", ""PRKN"", ""PNKD"")"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","0.390386869871043",0.950072529410626,"0.0646484568421928","-0.202657839883935","-1.03166430944271","370","c(""PPIA"", ""ERRFI1"", ""GSTP1"", ""TARBP2"", ""PBK"", ""CDKN1A"", ""PRKAG2"", ""CDKN2D"", ""LATS1"", ""TRAF3IP1"", ""CALM2"", ""PLK1"", ""MFHAS1"", ""CDK5RAP1"", ""SH3BP5"", ""HEXIM2"", ""PDE4D"", ""MAPT"", ""DYNLL1"", ""SPRY2"", ""CEBPA"", ""PDGFA"", ""RGS2"", ""SMAD7"", ""PPM1F"", ""ZBED3"", ""PTPN6"", ""PARK7"", ""CACTIN"", ""LRP5"", ""ANGPT1"", ""PYCARD"", ""YWHAG"", ""CDKN1B"", ""DUSP6"", ""LGALS3"", ""DUSP1"", ""DVL1"", ""DDIT4"", ""FOXA2"", ""DMD"", ""SLC8A3"", ""PPP1R8"", ""NR2F2"", ""CDK5RAP2"", ""SH2B3"", ""NUPR1"", ""VPS25"", ""MYADM"", ""PIK3IP1"", ""AIDA"", ""IER3"", ""SLIT2"", ""HEXIM1"", 
""ACP4"", ""CDA"", ""GPRC5A"", ""SPRED1"", ""DRD2"", ""SOCS3"", ""ZNF675"", ""INHBA"", ""PIP4K2C"", ""SPRED2"", ""DBNDD2"", ""INPP5J"", ""TAF7"", ""PPP1R16B"", ""PAQR3"", ""ENSA"", ""PKIB"", ""CDKN2C"", ""FBXO7"", ""IRS2"", ""CHP1"", ""MICAL1"", ""SPRY3"", ""SFRP2"", ""PSEN1"", ""PPM1E"", ""LRP1"", ""PPP1R35"", ""ROCK1"", ""CADM4"", ""ZC3H12A"", ""SRCIN1"", ""TIPRL"", ""CORO1C"")"
"GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION","0.398034398034398",0.950072529410626,"0.103958471559957","0.345201345460616","1.03643430695663","15","c(""PRKG1"", ""SERPINE2"", ""PDGFB"", ""UBASH3B"")"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS","0.368421052631579",0.950072529410626,"0.110122263835536","0.333961777215265","1.06409590005448","18","c(""PDE8A"", ""MCTP1"", ""GGT7"")"
"GOBP_NEGATIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS","0.383244206773619",0.950072529410626,"0.0873098257637931","-0.531729835059736","-1.07809039949674","5","c(""OPN3"", ""SLC24A5"")"
"GOBP_NEGATIVE_REGULATION_OF_SECRETION","0.398416886543536",0.950072529410626,"0.0694481442003175","-0.233915079991833","-1.0400506178257","124","c(""ATP9A"", ""ADORA1"", ""HADH"", ""TFF2"", ""FOXO1"", ""WNK1"", ""RAB11FIP5"", ""ANXA1"", ""PFKL"", ""RAB11FIP1"", ""FMR1"", ""PPP3CA"", ""PTGER3"", ""IL11"", ""ADTRP"", ""ERBB3"", ""KCNB1"", ""NMB"", ""DRD2"", ""NOTCH1"", ""OPRK1"", ""RAB33B"", ""VSNL1"", ""INHBA"", ""GNAZ"", ""TNFRSF1B"", ""CCN3"", ""SPX"", ""F2R"", ""CBARP"", ""BCR"", ""SRCIN1"", ""JAGN1"", ""HMOX1"", ""IL12A"")"
"GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS","0.378132118451025",0.950072529410626,"0.102449405629826","0.470321549964892","1.05365083503244","6","c(""PRKAA1"", ""ORMDL1"", ""SPHK1"")"
"GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY","0.393939393939394",0.950072529410626,"0.0857844408075645","-0.522487119100107","-1.05935065106748","5","c(""SLIT1"", ""ROBO2"", ""WNT5A"", ""PTPN13"")"
"GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY","0.383908045977012",0.950072529410626,"0.102080107662747","0.44011153331232","1.05793874047345","7","c(""TNFAIP3"", ""ACOD1"")"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I","0.400462962962963",0.950072529410626,"0.0999276973731092","0.412224653786921","1.03756043609566","8","c(""CREBBP"", ""NOP53"", ""SMARCA5"")"
"GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY","0.399717514124294",0.950072529410626,"0.0727141077934447","-0.250628488537472","-1.03898806414858","82","c(""VEPH1"", ""SUDS3"", ""SPRY2"", ""SPRED3"", ""FBN1"", ""SMAD7"", ""ZNF451"", ""SAP30L"", ""SIN3A"", ""FAM89B"", ""ONECUT2"", ""SAP130"", ""SPRED1"", ""CAV2"", ""SPRED2"", ""ARID4B"", ""TGFB1I1"", ""SLC2A10"", ""SNX25"", ""PMEPA1"", ""CD109"", ""IL17RD"", ""FKBP1A"", ""DNM2"", ""PIN1"", ""LTBP1"", ""MTMR4"", ""EMILIN1"")"
"GOBP_NEGATIVE_REGULATION_OF_TUBULIN_DEACETYLATION","0.399286987522282",0.950072529410626,"0.0850427463764322","-0.517614277353123","-1.04947088965612","5","MAPT"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION","0.402222222222222",0.950072529410626,"0.0972150808846466","0.539565256258591","1.05876864290991","4","c(""CD200"", ""IL27RA"", ""RIPOR2"")"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION","0.399286987522282",0.950072529410626,"0.0850427463764322","-0.517477612279025","-1.04919379912139","5","CCL2"
"GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY","0.405042016806723",0.950072529410626,"0.0810802057550866","-0.376931274107512","-1.06368457538321","15","c(""GPR35"", ""FMR1"", ""PPP3CA"", ""CBARP"", ""GNB5"")"
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","0.388505747126437",0.950072529410626,"0.101350743797099","0.436744779204852","1.04984574737887","7","c(""MECP2"", ""SOD2"", ""NAV2"", ""ASIC2"")"
"GOBP_NEUROINFLAMMATORY_RESPONSE","0.396449704142012",0.950072529410626,"0.0755015292281669","-0.270684297776803","-1.03848625392374","50","c(""MAPT"", ""IFNGR1"", ""ADCY1"", ""CX3CL1"", ""MT1X"", ""IL6"", ""IFNGR2"", ""TAFA3"", ""BPGM"", ""NUPR1"", ""TNFRSF1B"", ""PSEN1"", ""LRP1"")"
"GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS","0.378086419753086",0.950072529410626,"0.0802023444698144","-0.297018375860023","-1.03891826798454","34","c(""DGAT1"", ""THRSP"", ""C3"", ""GPAT4"", ""CNEP1R1"", ""PLA2G15"", ""MFSD2A"", ""DGAT2"", ""CTDNEP1"", ""KAT5"", ""PNPLA3"", ""ACSL1"")"
"GOBP_NEUTROPHIL_CHEMOTAXIS","0.404761904761905",0.950072529410626,"0.0747385227439092","-0.262971244285202","-1.03002277200558","59","c(""PPIA"", ""CCL2"", ""ITGA1"", ""BST1"", ""PPIB"", ""CX3CL1"", ""LGALS3"", ""SLIT2"", ""RAC1"", ""GBF1"", ""TIRAP"", ""PIK3CD"", ""C1QBP"", ""RAC2"", ""THBS4"", ""TGFB2"", ""MPP1"")"
"GOBP_NK_T_CELL_PROLIFERATION","0.389770723104056",0.950072529410626,"0.0857844408075645","-0.489142534015884","-1.09394130297825","7","c(""TYK2"", ""IL15"")"
"GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS","0.378194207836457",0.950072529410626,"0.0855356947987884","-0.390529786880677","-1.07601250924418","14","c(""GGT1"", ""CHAC1"", ""CHAC2"", ""MGST2"", ""GSS"", ""GCLC"", ""BDH2"", ""SLC1A2"", ""NFE2L2"", ""GCLM"")"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC_3_5","0.396907216494845",0.950072529410626,"0.0833634065110386","-0.435343224915096","-1.06275281092824","9","c(""EXOSC8"", ""DIS3L2"", ""EXOSC7"", ""EXOSC2"", ""EXOSC6"", ""EXOSC5"")"
"GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS","0.406779661016949",0.950072529410626,"0.101713902282311","0.36565647734439","1.03121180796596","12","c(""AMDHD2"", ""GNE"", ""RENBP"", ""ST6GAL1"", ""HOGA1"", ""GNPDA1"")"
"GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE","0.387755102040816",0.950072529410626,"0.100633389423036","0.508358440232277","1.07145288385203","5","c(""SLC15A1"", ""SLC15A3"")"
"GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS","0.388429752066116",0.950072529410626,"0.142056643575821","0.188638038319032","1.0151976034597","190","c(""GIPC1"", ""PLCG2"", ""PNPO"", ""SCAP"", ""DAB2"", ""TNF"", ""P2RY1"", ""CYP51A1"", ""DDC"", ""CFTR"", ""ACLY"", ""MBTPS1"", ""MOXD1"", ""DHFR"", ""ASAH2"", ""INSIG2"", ""RAPGEF2"", ""SPHK2"", ""IPMK"", ""MVD"", ""PAH"", ""VPS35"", ""PRKAA1"", ""OSBPL1A"", ""CYP27A1"", ""ITPKB"", ""SPTLC1"", ""GPER1"", ""SPTLC3"", ""H6PD"", ""INSIG1"", ""DKK3"", ""CYP39A1"", ""SNCA"", ""REST"", ""CLCN2"", ""NUS1"", ""ALDH2"", ""SPHK1"", ""CYP27B1"", ""PSAT1"", ""PMEL"", ""ISYNA1"", ""PCBD1"", ""NPC1L1"", ""CYP3A4"", ""MC1R"", ""CYB5R2"", ""IMPA2"")"
"GOBP_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS","0.369426751592357",0.950072529410626,"0.083129129135339","-0.340010611304786","-1.07592355584034","23","c(""TGFBR2"", ""TBX2"", ""FGFR2"", ""SMAD4"", ""TGFB2"", ""ROBO2"", ""NRP2"", ""BMPR2"", ""BMP4"", ""SMAD6"", ""ISL1"", ""ACVR1"", ""BMPR1A"")"
"GOBP_OVULATION_CYCLE_PROCESS","0.392537313432836",0.950072529410626,"0.0764767053228531","-0.281277244027998","-1.03567182457924","41","c(""PDGFRA"", ""SLIT3"", ""ZP3"", ""PGR"", ""PAM"", ""FSHR"", ""CASP2"", ""STAT5B"", ""SLIT2"", ""INHBA"")"
"GOBP_PARTURITION","0.387096774193548",0.950072529410626,"0.0840745577910723","-0.405369002197694","-1.06264107781979","12","c(""PTGFR"", ""LDOC1"", ""NODAL"")"
"GOBP_PEPTIDYL_LYSINE_ACETYLATION","0.40650406504065",0.950072529410626,"0.137250779610133","0.192144249248594","1.01496235384056","169","c(""HAT1"", ""SF3B5"", ""IRF4"", ""CREBBP"", ""DIP2A"", ""DDX21"", ""TADA1"", ""MECP2"", ""TRRAP"", ""TAF2"", ""SMC5"", ""NAP1L2"", ""ARRB1"", ""EP400"", ""YEATS2"", ""ERCC6"", ""SUPT3H"", ""MSL2"", ""GLYR1"", ""PHF20L1"", ""NFYB"", ""SPHK2"", ""OGT"", ""NOS1"", ""PRKAA1"", ""ING3"", ""BMI1"", ""SMARCA5"", ""ACTL6A"", ""TADA2B"", ""SPI1"", ""SNCA"", ""FLCN"", ""MBD3"", ""NFYA"", ""KAT8"", ""PML"", ""ATF2"")"
"GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION","0.38209982788296",0.950072529410626,"0.0855356947987884","-0.416435494515756","-1.06771271986283","11","c(""KMT5A"", ""SETD7"", ""METTL18"", ""CSKMT"")"
"GOBP_PEROXISOME_FISSION","0.395833333333333",0.950072529410626,"0.100633389423036","0.41840619763864","1.05311924674809","8","c(""DNM1L"", ""PEX11A"", ""MFF"", ""ACOT8"", ""PEX19"", ""FIS1"")"
"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS","0.4",0.950072529410626,"0.109684061970549","0.273590659249272","1.01992222172543","30","c(""DGKB"", ""AGPAT5"", ""LIPI"", ""LPCAT4"", ""DGKH"", ""PLD1"", ""GPAT3"", ""DGKA"", ""DGKE"")"
"GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY","0.396551724137931",0.950072529410626,"0.104343952581949","0.319820201099392","1.04142967386987","19","c(""PDLIM5"", ""AKAP13"", ""SORBS2"", ""GATA4"", ""AKAP6"", ""PPARA"", ""GSK3A"")"
"GOBP_PLASMA_MEMBRANE_REPAIR","0.401129943502825",0.950072529410626,"0.112378519110475","0.288029265453951","1.02729135855697","28","c(""CHMP7"", ""MYOF"", ""RAB3A"", ""CHMP1B"", ""SYTL4"", ""ANXA6"", ""ARL8B"", ""TRIM72"", ""CHMP4B"", ""VPS4A"")"
"GOBP_PLATELET_AGGREGATION","0.403903903903904",0.950072529410626,"0.0753093764172773","-0.26554862586336","-1.03137518851339","56","c(""PPIA"", ""C1QTNF1"", ""EMILIN2"", ""ACTB"", ""PRKCQ"", ""PDGFRA"", ""PTPN6"", ""IL6"", ""ILK"", ""ITGB3"", ""SH2B3"")"
"GOBP_POLYADENYLATION_DEPENDENT_RNA_CATABOLIC_PROCESS","0.390034364261168",0.950072529410626,"0.0843144320642653","-0.438853544754507","-1.07132214671455","9","c(""EXOSC8"", ""ZCCHC7"", ""EXOSC7"", ""TENT4B"", ""EXOSC2"")"
"GOBP_POLYAMINE_BIOSYNTHETIC_PROCESS","0.378151260504202",0.950072529410626,"0.0847985102819124","-0.384392426334719","-1.08473964054717","15","c(""SRM"", ""PAOX"", ""AGMAT"", ""SMOX"", ""AMD1"", ""OAZ3"", ""ODC1"", ""SAT2"", ""NNMT"")"
"GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS","0.365771812080537",0.950072529410626,"0.0865399737444125","-0.353658833019097","-1.06109100988602","19","c(""ENY2"", ""PCID2"", ""NXF1"", ""ZC3H11A"", ""MCM3AP"", ""PABPN1"", ""SARNP"", ""IWS1"")"
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION","0.377483443708609",0.950072529410626,"0.0840745577910723","-0.369800366258462","-1.06958936434029","16","c(""RIPK2"", ""TYK2"", ""PRKCQ"", ""EBI3"", ""HLA-A"", ""TGFBR2"", ""CARD11"", ""PTPRC"")"
"GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT","0.368421052631579",0.950072529410626,"0.110122263835536","0.334817123287483","1.06682127256916","18","c(""RAB3GAP1"", ""ITGB1"", ""SLC38A1"")"
"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","0.389324960753532",0.950072529410626,"0.0795564677235957","-0.313179098381297","-1.04589197715636","29","c(""FRS2"", ""WNT2B"", ""HOXA11"", ""AR"", ""NGFR"", ""CTNNB1"", ""ROBO2"", ""GATA3"", ""BMP4"", ""WNT5A"", ""GATA5"", ""GDNF"")"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT","0.397260273972603",0.950072529410626,"0.083129129135339","-0.38818553976234","-1.04204956979659","13","c(""CCL2"", ""LGALS3"", ""TRPV2"", ""CCL3"", ""CXCL12"", ""STC1"", ""PDGFRB"")"
"GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","0.39202657807309",0.950072529410626,"0.125033367555272","0.225320202146649","1.04020065741059","81","c(""NLGN2"", ""WNT7A"", ""MAP4K4"", ""PTPRJ"", ""GRID2"", ""TEK"", ""CLSTN3"", ""SFRP1"", ""EFNA5"", ""NTRK2"", ""ADGRB3"", ""ADNP"", ""SEMA4D"", ""EPHB1"", ""SLITRK5"", ""ST8SIA2"", ""PTPRD"", ""SLITRK2"", ""GHRL"")"
"GOBP_POSITIVE_REGULATION_OF_DNA_BINDING","0.407462686567164",0.950072529410626,"0.0745500777420554","-0.269313369627067","-1.03131100096696","51","c(""HMGB2"", ""CALM2"", ""NME1"", ""PARK7"", ""DDRGK1"", ""NEUROD1"", ""CEBPG"", ""PYHIN1"", ""LAMTOR5"", ""EP300"", ""PLAUR"", ""NGF"", ""PDX1"", ""TRIM28"", ""CTNNB1"", ""HAND2"", ""GTF2B"", ""PAX6"")"
"GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR","0.4",0.950072529410626,"0.137250779610133","0.204584307173302","1.02814499266113","125","c(""SPIRE1"", ""PRKDC"", ""NPAS2"", ""SMARCD1"", ""SPIDR"", ""TRRAP"", ""PCNA"", ""EYA4"", ""DDX11"", ""BCL7A"", ""BRCC3"", ""ABRAXAS1"", ""EP400"", ""RNF8"", ""ERCC6"", ""ARID2"", ""HELQ"", ""ING3"", ""SPIRE2"", ""UCHL5"", ""MAD2L2"", ""ACTL6A"", ""SMARCC1"", ""INO80D"", ""USP1"", ""UBE2N"", ""DPF1"", ""SMARCD3"", ""HDAC10"")"
"GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE","0.389830508474576",0.950072529410626,"0.104343952581949","0.374051083056034","1.05488598597023","12","c(""ATF6"", ""PTPN2"")"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","0.38680926916221",0.950072529410626,"0.086794975677172","-0.526292367856694","-1.06706585130956","5","c(""CD24"", ""GDNF"", ""PAX2"")"
"GOBP_POSITIVE_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS","0.400352733686067",0.950072529410626,"0.0843144320642653","-0.486211972934572","-1.08738725873796","7","c(""UBQLN1"", ""SGTA"", ""BCAP31"", ""NFE2L2"", ""CAV1"")"
"GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION","0.375",0.950072529410626,"0.0894366833718621","-0.569860757274785","-1.07476558179424","4","c(""IER3IP1"", ""CPB2"")"
"GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION","0.366265060240964",0.950072529410626,"0.107972360317345","0.360330532895767","1.06389766936594","14","c(""KLHL25"", ""PPARD"", ""ABCD1"", ""PPARA"", ""AKT2"")"
"GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS","0.389548693586698",0.950072529410626,"0.103197466945307","0.381566027221084","1.05402394210553","11","c(""DAB2"", ""RDH10"", ""ADM"", ""IGF1R"", ""HIF1A"", ""WNT4"")"
"GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES","0.387755102040816",0.950072529410626,"0.100633389423036","0.507652574082871","1.06996514948679","5","c(""MLH1"", ""PAXIP1"", ""MSH2"", ""ATAD5"")"
"GOBP_POSITIVE_REGULATION_OF_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM","0.377319587628866",0.950072529410626,"0.0965629554309422","0.701432785684209","1.10789119301694","2","c(""SYK"", ""FCER2"")"
"GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY","0.367052023121387",0.950072529410626,"0.119887845115423","0.248923444871989","1.04413796333508","46","c(""EDNRA"", ""FGFR1"", ""GNAQ"", ""NMUR1"", ""PLA2G1B"", ""AGTR1"", ""FLT1"", ""ARL1"")"
"GOBP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","0.402298850574713",0.950072529410626,"0.099233334377119","0.435015631188906","1.0456892267344","7","c(""TRAF6"", ""PRKCA"", ""SASH1"")"
"GOBP_POSITIVE_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION","0.383658969804618",0.950072529410626,"0.0870515867946735","-0.496517809315554","-1.07286935334551","6","c(""IQGAP3"", ""CCND1"")"
"GOBP_POSITIVE_REGULATION_OF_MELANOCYTE_DIFFERENTIATION","0.4",0.950072529410626,"0.09754492162472","0.541674257667047","1.06290705718552","4","c(""KITLG"", ""BCL2"", ""ZEB2"")"
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","0.394904458598726",0.950072529410626,"0.0795564677235957","-0.334777505430343","-1.05936400830471","23","c(""PDGFA"", ""LRP5"", ""IRS2"", ""TGFBR2"", ""FGFR2"", ""CTNNB1"", ""STAT1"", ""CHRD"", ""KDR"", ""WNT5A"")"
"GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_BINDING","0.381882770870337",0.950072529410626,"0.0873098257637931","-0.496986002753571","-1.07388101975839","6","c(""MAPRE1"", ""HSF1"")"
"GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS","0.40422322775264",0.950072529410626,"0.0755015292281669","-0.266995449821498","-1.03780641400292","57","c(""EGFR"", ""ATOH8"", ""EGR1"", ""GAS5"", ""FOSL1"", ""AR"", ""ZSWIM8"", ""GATA2"", ""SMAD1"", ""POU2F1"", ""NGFR"", ""ZC3H12A"", ""SMAD4"", ""TGFB2"", ""ETS1"", ""GNL3"", ""SMARCA4"", ""FOXA1"", ""GATA3"", ""SMAD6"", ""SMAD3"", ""KCNQ1OT1"", ""TEAD1"", ""FOXO3"", ""PNPT1"", ""BMPR1A"", ""MRTFB"")"
"GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION","0.402317880794702",0.950072529410626,"0.0806388495950661","-0.364002414201915","-1.05281970043384","16","c(""NGRN"", ""CDK5RAP1"", ""COA3"", ""FASTKD2"")"
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE","0.395804195804196",0.950072529410626,"0.0727141077934447","-0.240401884770098","-1.03575539858228","109","c(""UBE2C"", ""CCNB1"", ""EGFR"", ""AURKA"", ""ESPL1"", ""DYNLT3"", ""MTA3"", ""CDK1"", ""CUL3"", ""CDC25C"", ""FBXO5"", ""ANXA1"", ""HSF1"", ""MDM2"", ""SIN3A"", ""RRM1"", ""RAB11A"", ""LSM10"", ""STIL"", ""CCND1"", ""STAT5B"", ""MAD2L1BP"", ""EIF4E"", ""POLDIP2"")"
"GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION","0.373134328358209",0.950072529410626,"0.108820126769161","0.335093796702307","1.05077274747305","17","c(""ZNF609"", ""NIPBL"", ""SHTN1"", ""RELN"", ""RAPGEF2"", ""SEMA6A"", ""SEMA3A"")"
