"BE1_ranks","gene","z","genetype","ranks_sort"
0.207653106387284,"AC131568.1",0.210717440380609,"Nuclear",13961
0.207641655094206,"TDRD7",0.210705473088599,"Nuclear",13960
0.207618704870502,"SAMD10",0.210681488899508,"Nuclear",13959
0.207613561399346,"ABCG2",0.210676113734786,"Nuclear",13958
0.207556053153357,"OSMR-AS1",0.210616015780658,"Nuclear",13957
0.207529303690307,"GLMP",0.210588062248172,"Nuclear",13956
0.207448718941764,"MMP17",0.210503852110865,"Nuclear",13955
0.207362486170319,"AC104162.2",0.210413743113027,"Nuclear",13954
0.207332546705539,"IL1R1",0.210382458634909,"Nuclear",13953
0.207310722352556,"ECM2",0.21035965409109,"Nuclear",13952
0.207307079321026,"OCIAD1-AS1",0.210355847462142,"Nuclear",13951
0.207273130653626,"C1QTNF1",0.210320374552634,"Nuclear",13950
0.20722698578849,"ZNF44",0.210272158691537,"Nuclear",13949
0.207226034593798,"NPTX2",0.210271164817067,"Nuclear",13948
0.20721432246265,"AL450384.2",0.210258927200172,"Nuclear",13947
0.207190887191628,"GPRC5C",0.210234440650065,"Nuclear",13946
0.207184840460099,"ARMCX4",0.210228122709496,"Nuclear",13945
0.207166887654979,"ZNF227",0.210209364779532,"Nuclear",13944
0.207162669585071,"AC009690.2",0.210204957564077,"Nuclear",13943
0.207113281823147,"AC002460.2",0.210153355768212,"Nuclear",13942
0.207112786527041,"FBRS",0.210152838273764,"Nuclear",13941
0.207091589417398,"ZSCAN23",0.210130691249079,"Nuclear",13940
0.207022809462455,"LINC00649",0.210058830427833,"Nuclear",13939
0.207006959776777,"CAMK2B",0.210042271088999,"Nuclear",13938
0.206989175572275,"COL23A1",0.210023690750433,"Nuclear",13937
0.206950979434305,"CACNB3",0.209983785193561,"Nuclear",13936
0.206923604746333,"AC239799.2",0.209955185792198,"Nuclear",13935
0.206915962294687,"PRRT3-AS1",0.209947201486124,"Nuclear",13934
0.206884216794812,"AC079193.2",0.209914036260995,"Nuclear",13933
0.206866637207408,"ZNF668",0.209895670673416,"Nuclear",13932
0.206861719532862,"CHRNA9",0.209890533149914,"Nuclear",13931
0.206837382919218,"LINC00857",0.209865108707334,"Nuclear",13930
0.206822264128399,"CRTC1",0.209849314252218,"Nuclear",13929
0.206784425995411,"TOX3",0.209809785571488,"Nuclear",13928
0.206760529310383,"SLC2A10",0.209784821553424,"Nuclear",13927
0.20671954603368,"STX18-AS1",0.20974200837989,"Nuclear",13926
0.206708843411093,"GATA5",0.209730828011691,"Nuclear",13925
0.20666337164494,"GATA3",0.209683327044736,"Nuclear",13924
0.206595523190623,"COL24A1",0.209612452552298,"Nuclear",13923
0.206571222973014,"HOXC13",0.209587069050864,"Nuclear",13922
0.206548897580459,"AC027319.1",0.209563748645195,"Nuclear",13921
0.206548848158498,"ZKSCAN4",0.209563697020813,"Nuclear",13920
0.20651978715623,"CDKN2D",0.20953334114544,"Nuclear",13919
0.206512657773983,"AC006059.1",0.209525894156952,"Nuclear",13918
0.206512431170517,"AP001505.1",0.209525657458924,"Nuclear",13917
0.206492268194529,"TRIM52",0.209504596370289,"Nuclear",13916
0.206472367289428,"AC073896.2",0.209483809205508,"Nuclear",13915
0.206464255506839,"NECAB2",0.209475336226929,"Nuclear",13914
0.206448082811697,"PPM1M",0.209458443493382,"Nuclear",13913
0.206353273151467,"SLC25A42",0.209359415100756,"Nuclear",13912
0.206332605116793,"TADA1",0.20933782794075,"Nuclear",13911
0.20629965712923,"AC012313.6",0.209303415125379,"Nuclear",13910
0.206285755478719,"INPP5E",0.209288895570821,"Nuclear",13909
0.206236295135308,"KIZ-AS1",0.209237237506841,"Nuclear",13908
0.206213888683638,"APTR",0.209213835809325,"Nuclear",13907
0.206205416350406,"HIST1H2AK",0.209204987212329,"Nuclear",13906
0.206105935604148,"NRG2",0.209101090853825,"Nuclear",13905
0.206074102002331,"ZNF197",0.209067845206436,"Nuclear",13904
0.205914865167482,"ANOS1",0.20890155192753,"Nuclear",13903
0.205913244197539,"AC005520.5",0.208899859184261,"Nuclear",13902
0.205901622076564,"GPR161",0.208887722493433,"Nuclear",13901
0.205818560893893,"SNAP91",0.20880098553934,"Nuclear",13900
0.205817043318158,"HIC2",0.208799400833952,"Nuclear",13899
0.205780696101186,"CLGN",0.208761446114091,"Nuclear",13898
0.205758034210534,"FO393401.1",0.208737782271949,"Nuclear",13897
0.205731389055115,"AC113414.1",0.208709959347473,"Nuclear",13896
0.205567684530558,"BCORL1",0.208539025744336,"Nuclear",13895
0.205511874660015,"AC027018.1",0.208480754094641,"Nuclear",13894
0.205493706218903,"FAM49A",0.208461784542859,"Nuclear",13893
0.205426005365003,"AC103871.1",0.20839109982161,"Nuclear",13892
0.205404043988058,"DRD2",0.208368170953451,"Nuclear",13891
0.205383451585577,"WT1",0.208346671565051,"Nuclear",13890
0.205380263317671,"SLC22A15",0.208343342887857,"Nuclear",13889
0.20536380240736,"LINC00910",0.208326157121951,"Nuclear",13888
0.205361867282375,"TXNRD3",0.208324136791775,"Nuclear",13887
0.205350416871435,"C12orf56",0.20831218224386,"Nuclear",13886
0.205340296212178,"FP565260.6",0.208301616042601,"Nuclear",13885
0.205339366515837,"KAZN-AS1",0.208300645420517,"Nuclear",13884
0.205320439405602,"BEND4",0.208280885212624,"Nuclear",13883
0.20529756328626,"LINC00702",0.208257002389637,"Nuclear",13882
0.2052847783838,"AC099518.1",0.208243654967201,"Nuclear",13881
0.205284461853059,"AL590705.1",0.208243324510425,"Nuclear",13880
0.205272253260746,"DNMT3B",0.208230578825075,"Nuclear",13879
0.205239880710928,"NCK1-DT",0.208196782431396,"Nuclear",13878
0.205226859810716,"RHEBL1",0.208183188964343,"Nuclear",13877
0.205192580224851,"PLXNB1",0.208147402368074,"Nuclear",13876
0.205054332262237,"AC064807.1",0.208003082035962,"Nuclear",13875
0.20497218832206,"IFT172",0.207917334071311,"Nuclear",13874
0.204914289889489,"CIB2",0.207856897184858,"Nuclear",13873
0.204899064479727,"SEC14L2",0.207841004492659,"Nuclear",13872
0.204834894772233,"DENND1B",0.207774023563431,"Nuclear",13871
0.204783085292281,"PIGS",0.207719945694092,"Nuclear",13870
0.204708829312549,"SVEP1",0.207642440631809,"Nuclear",13869
0.204702623816497,"LENG8",0.207635963724624,"Nuclear",13868
0.204666759561182,"AC109466.1",0.207598531203003,"Nuclear",13867
0.204648537546368,"RHD",0.207579512598641,"Nuclear",13866
0.204594100209645,"HMGA1P4",0.207522696373121,"Nuclear",13865
0.204569139919732,"CSRNP2",0.20749664577069,"Nuclear",13864
0.204553222149721,"SLIT1",0.207480032827471,"Nuclear",13863
0.204370542497188,"LKAAEAR1",0.207289383128205,"Nuclear",13862
0.204342881170719,"LURAP1L",0.207260516273812,"Nuclear",13861
0.204331485512228,"DPF1",0.207248624072083,"Nuclear",13860
0.204305990000542,"ARHGEF19",0.207222017853285,"Nuclear",13859
0.204304312077292,"CRISPLD1",0.207220266841772,"Nuclear",13858
0.204297201479843,"TICAM2",0.207212846529395,"Nuclear",13857
0.204294292388016,"PLEKHH1",0.207209810733299,"Nuclear",13856
0.204250515885416,"TEK",0.207164128018212,"Nuclear",13855
0.204236924181131,"AC136604.2",0.207149944647569,"Nuclear",13854
0.204200321378765,"PCDH1",0.207111748881376,"Nuclear",13853
0.204190693003111,"AC139887.2",0.207101701575202,"Nuclear",13852
0.204180157112909,"AC005695.2",0.207090707315767,"Nuclear",13851
0.204160924014401,"AC053513.1",0.207070637598875,"Nuclear",13850
0.204158065235291,"MIR3936HG",0.207067654480095,"Nuclear",13849
0.204151253578049,"CCDC30",0.20706054657144,"Nuclear",13848
0.204120274939815,"AC109460.2",0.207028220875881,"Nuclear",13847
0.204119972393106,"AC005072.1",0.207027905175508,"Nuclear",13846
0.204103799228217,"OSBPL7",0.207011028917671,"Nuclear",13845
0.204053351782091,"DOC2A",0.20695838912607,"Nuclear",13844
0.204025070077782,"NOMO3",0.206928878849956,"Nuclear",13843
0.204009424812757,"CAPN10-DT",0.206912554099222,"Nuclear",13842
0.203998162064227,"C3orf18",0.206900802268308,"Nuclear",13841
0.203981446510143,"KIAA1324L",0.206883360948824,"Nuclear",13840
0.203945277429086,"AC008555.4",0.206845621882878,"Nuclear",13839
0.203892027612025,"ZNF687",0.206790061717626,"Nuclear",13838
0.203883665249487,"ATG2A",0.20678133665189,"Nuclear",13837
0.203837698281261,"IGDCC4",0.206733376499151,"Nuclear",13836
0.203800273408576,"TAL1",0.20669432953029,"Nuclear",13835
0.203781354271803,"TBC1D19",0.206674590622961,"Nuclear",13834
0.203774957782694,"MN1",0.206667917008425,"Nuclear",13833
0.20377035394552,"IFFO1",0.206663113723012,"Nuclear",13832
0.203728116818656,"DICER1-AS1",0.206619047230758,"Nuclear",13831
0.203694070061083,"AC245014.3",0.206583526423267,"Nuclear",13830
0.20368654821435,"AC010343.3",0.206575678988489,"Nuclear",13829
0.203682887115651,"ANKRD49",0.206571859425821,"Nuclear",13828
0.203650766394685,"C1orf216",0.206538348672912,"Nuclear",13827
0.203644023693758,"TUT1",0.206531314238064,"Nuclear",13826
0.203596743659873,"AL391117.1",0.206481989122703,"Nuclear",13825
0.203556212195322,"C7orf25",0.206439705272368,"Nuclear",13824
0.203535456910081,"MRPL53",0.206418052910124,"Nuclear",13823
0.203489127939795,"AC104316.1",0.206369722215201,"Nuclear",13822
0.203477884936936,"HEY2",0.206357993581981,"Nuclear",13821
0.203473198380058,"NOD1",0.206353104610456,"Nuclear",13820
0.203437942554161,"SLC7A3",0.206316326380273,"Nuclear",13819
0.203388524453478,"ZP1",0.206264775251429,"Nuclear",13818
0.203368866677601,"LRRC34",0.206244269289631,"Nuclear",13817
0.203351781409613,"TCIRG1",0.206226446972195,"Nuclear",13816
0.203331454301049,"HBEGF",0.206205243131165,"Nuclear",13815
0.203293040149284,"ABCG1",0.206165172630388,"Nuclear",13814
0.203284468168792,"AL807761.4",0.206156231130637,"Nuclear",13813
0.203260729901917,"RADIL",0.206131469728841,"Nuclear",13812
0.203242504097975,"EXPH5",0.206112458549907,"Nuclear",13811
0.203236762532038,"AC005041.5",0.206106469602417,"Nuclear",13810
0.203220254263132,"AL049629.1",0.206089250138185,"Nuclear",13809
0.203177632133405,"HSPG2",0.206044792355006,"Nuclear",13808
0.203134909835015,"GFRA1",0.20600023089507,"Nuclear",13807
0.203129640262523,"LAMA2",0.205994734527495,"Nuclear",13806
0.203121580199692,"PEX16",0.205986327594495,"Nuclear",13805
0.203039426376949,"TBX20",0.205900639864843,"Nuclear",13804
0.202952131058983,"FOSB",0.205809592741961,"Nuclear",13803
0.202906767780102,"MR1",0.205762281154811,"Nuclear",13802
0.202895384591145,"BX255925.3",0.205750409211645,"Nuclear",13801
0.202848023111724,"TXNIP",0.205701014810386,"Nuclear",13800
0.202811121943673,"KCNIP4",0.205662530400018,"Nuclear",13799
0.202747138331053,"AC092338.3",0.205595802998275,"Nuclear",13798
0.202743077196418,"GPR132",0.205591567772222,"Nuclear",13797
0.202583904933605,"FAM181B",0.205425577891168,"Nuclear",13796
0.20256283316766,"RAB39A",0.20540360442263,"Nuclear",13795
0.202529154935932,"AL161891.1",0.205368485438811,"Nuclear",13794
0.202483253555519,"MIR600HG",0.205320621205396,"Nuclear",13793
0.202445095239423,"TESMIN",0.205280831854491,"Nuclear",13792
0.20238999793178,"HEATR6",0.205223380604631,"Nuclear",13791
0.202338481468704,"AL022311.1",0.205169664393649,"Nuclear",13790
0.202310478506407,"PALM",0.205140466197491,"Nuclear",13789
0.202281178313086,"FCSK",0.205109915770652,"Nuclear",13788
0.202223800226893,"LLGL2",0.205050090466391,"Nuclear",13787
0.202219520249824,"PIP4K2C",0.205045628003136,"Nuclear",13786
0.202184966809219,"ERAP1",0.205009601595946,"Nuclear",13785
0.202184204972492,"MEGF8",0.20500880728906,"Nuclear",13784
0.20212656471169,"MCOLN1",0.204948711088867,"Nuclear",13783
0.202093629237076,"CTC1",0.204914372953214,"Nuclear",13782
0.202091148210307,"LIMD1-AS1",0.204911786283401,"Nuclear",13781
0.202082931367408,"AL133480.1",0.204903219583578,"Nuclear",13780
0.202048425812308,"PDIK1L",0.204867245173958,"Nuclear",13779
0.20203756849282,"AC124283.1",0.204855925781323,"Nuclear",13778
0.202029209450826,"IFNGR1",0.204847211024842,"Nuclear",13777
0.202027940317288,"PTGS2",0.2048458878867,"Nuclear",13776
0.202024712547463,"LRRC1",0.204842522770896,"Nuclear",13775
0.202002741128389,"ZRANB2-AS1",0.204819616559747,"Nuclear",13774
0.201983796205255,"AC005838.2",0.204799865779485,"Nuclear",13773
0.201953860796979,"CALN1",0.204768657334816,"Nuclear",13772
0.201946901381214,"AC016394.1",0.204761402018549,"Nuclear",13771
0.201945557826232,"DIAPH3-AS2",0.204760001340733,"Nuclear",13770
0.201944147582143,"OCEL1",0.204758531139296,"Nuclear",13769
0.201925405524878,"KCTD1",0.204738992335446,"Nuclear",13768
0.201918814503982,"INAFM1",0.204732121159255,"Nuclear",13767
0.201841791693458,"STXBP5L",0.204651825861071,"Nuclear",13766
0.201806684032877,"AC027097.1",0.204615227435995,"Nuclear",13765
0.201803520807665,"AGAP9",0.204611929918392,"Nuclear",13764
0.201759441113672,"WNT10B",0.204565979310176,"Nuclear",13763
0.201759053652657,"ACSS2",0.204565575407581,"Nuclear",13762
0.201734984473521,"SLC25A38",0.204540485002288,"Nuclear",13761
0.201719457013575,"C7orf57",0.20452429886578,"Nuclear",13760
0.201707366732515,"SYN2",0.204511695786858,"Nuclear",13759
0.20169233978696,"AC010186.3",0.204496031576899,"Nuclear",13758
0.201689303735014,"AL109628.2",0.204492866783739,"Nuclear",13757
0.201669856903798,"KLHDC8B",0.204472595421911,"Nuclear",13756
0.20163552931884,"EPOR",0.204436812778379,"Nuclear",13755
0.201624927823621,"AC034193.1",0.204425762017239,"Nuclear",13754
0.201587582666026,"CHKB-DT",0.204386834653752,"Nuclear",13753
0.20155683394145,"GDNF-AS1",0.204354783653603,"Nuclear",13752
0.201548672085826,"ZNF649",0.204346276195136,"Nuclear",13751
0.201545089187675,"SRC",0.204342541593176,"Nuclear",13750
0.201495427619078,"TMCC2",0.204290777878662,"Nuclear",13749
0.201475542094629,"LMCD1-AS1",0.204270050914054,"Nuclear",13748
0.201455716166189,"AL078581.4",0.204249386239544,"Nuclear",13747
0.20144893793334,"FP236383.3",0.204242321289546,"Nuclear",13746
0.20143039245719,"PLEKHN1",0.204222991448281,"Nuclear",13745
0.201343796202205,"ZNF20",0.2041327346706,"Nuclear",13744
0.201338744752495,"SLC22A5",0.204127469791608,"Nuclear",13743
0.201325249546847,"FAM117B",0.204113404453484,"Nuclear",13742
0.201197814231966,"JAKMIP2",0.20398058930069,"Nuclear",13741
0.201055479752491,"CDKN1C",0.203832254387683,"Nuclear",13740
0.201049553764521,"AL022097.1",0.203826078768111,"Nuclear",13739
0.201029811119876,"AC093462.1",0.203805504577346,"Nuclear",13738
0.2009825770004,"AC006001.2",0.203756281681058,"Nuclear",13737
0.200955736748164,"UNC13A",0.203728311762928,"Nuclear",13736
0.200950781307233,"AC127526.2",0.203723147789319,"Nuclear",13735
0.200939775092445,"ABCB4",0.203711678454192,"Nuclear",13734
0.200924396932049,"AC138956.1",0.203695653298934,"Nuclear",13733
0.200893461492764,"AL121749.2",0.203663416646586,"Nuclear",13732
0.200877123930074,"AC078883.1",0.203646392058324,"Nuclear",13731
0.200872703313181,"SLC2A1-AS1",0.203641785566103,"Nuclear",13730
0.200857019112309,"MXD4",0.203625441954562,"Nuclear",13729
0.20084763463198,"AL033504.1",0.203615662973949,"Nuclear",13728
0.200801285212698,"RTP3",0.203567365703338,"Nuclear",13727
0.200774592924735,"RAB11B-AS1",0.203539552087289,"Nuclear",13726
0.20075032388059,"CYP4F26P",0.203514263783789,"Nuclear",13725
0.200721582668038,"PTPRZ1",0.203484315820357,"Nuclear",13724
0.200688827269893,"GK",0.203450185567594,"Nuclear",13723
0.200674060351021,"HHLA3",0.203434798984205,"Nuclear",13722
0.200644934915383,"HIST1H4H",0.203404451635828,"Nuclear",13721
0.20063302283873,"PER2",0.203392039912857,"Nuclear",13720
0.200613294642256,"AL137009.1",0.203371484362643,"Nuclear",13719
0.200573026468765,"TUBB4A",0.203329527963672,"Nuclear",13718
0.200546401434304,"AC004846.2",0.203301787074153,"Nuclear",13717
0.200533275798933,"AC004884.2",0.203288111457062,"Nuclear",13716
0.2005209051281,"CCDC173",0.203275222507197,"Nuclear",13715
0.200424808743532,"ZNF687-AS1",0.203175102357147,"Nuclear",13714
0.200409814703565,"SULF1",0.203159480846414,"Nuclear",13713
0.200348844766872,"ARL9",0.203095960446491,"Nuclear",13712
0.20034121462199,"TRAF4",0.203088011235122,"Nuclear",13711
0.200334027788625,"AC046130.1",0.203080523896193,"Nuclear",13710
0.200329930633445,"EPB41L4B",0.20307625543529,"Nuclear",13709
0.200312678522812,"ABALON",0.203058282078563,"Nuclear",13708
0.200308101454725,"AC009118.2",0.203053513682135,"Nuclear",13707
0.200282828026693,"NTRK1",0.203027183950744,"Nuclear",13706
0.200211097222293,"NECAB1",0.202952456668522,"Nuclear",13705
0.200199238716805,"KREMEN1",0.202940103002023,"Nuclear",13704
0.200187502975901,"CCDC102A",0.202927877286397,"Nuclear",13703
0.200154183236636,"AC139795.2",0.202893166752748,"Nuclear",13702
0.200143539188494,"ERI2",0.20288207851459,"Nuclear",13701
0.200131128707888,"SIX2",0.20286915019058,"Nuclear",13700
0.200112572975697,"GNG4",0.202849820321182,"Nuclear",13699
0.200098774884234,"CTDSP1",0.202835446676191,"Nuclear",13698
0.200072880706331,"DNLZ",0.202808472609364,"Nuclear",13697
0.200068320909298,"C8orf58",0.202803722681035,"Nuclear",13696
0.200048792347424,"PKP3",0.202783379932675,"Nuclear",13695
0.200043061608638,"WT1-AS",0.202777410298857,"Nuclear",13694
0.199962561830529,"ABHD5",0.202693556265032,"Nuclear",13693
0.199938047184899,"RAB2B",0.202668020704517,"Nuclear",13692
0.199864491312878,"AC069185.1",0.202591403155554,"Nuclear",13691
0.199859467346544,"NGF",0.202586170158127,"Nuclear",13690
0.199827900041967,"EHHADH",0.202553289689917,"Nuclear",13689
0.19975866632264,"IKZF5",0.202481177440212,"Nuclear",13688
0.199716625410772,"CERS1",0.20243738960717,"Nuclear",13687
0.199687400010332,"DNAJC27",0.202406950258284,"Nuclear",13686
0.199657437979197,"BTN2A2",0.202375744065092,"Nuclear",13685
0.199617473117186,"NFASC",0.202334120282488,"Nuclear",13684
0.199542867411946,"LRIG3",0.202256419583997,"Nuclear",13683
0.199525469993458,"ZNF674",0.202238300785769,"Nuclear",13682
0.199503137903772,"ASXL3",0.202215042893407,"Nuclear",13681
0.199496183756232,"ATP10A",0.202207800497687,"Nuclear",13680
0.19941926774365,"LINC00346",0.202127697725692,"Nuclear",13679
0.199371733223984,"BFSP1",0.202078195050662,"Nuclear",13678
0.19933538268042,"ACBD7",0.202040340080901,"Nuclear",13677
0.199330174264324,"ACVR2B",0.202034916152853,"Nuclear",13676
0.199308079417885,"TRAFD1",0.202011907204274,"Nuclear",13675
0.199296502354109,"C6orf58",0.201999851261535,"Nuclear",13674
0.199270189077645,"MFSD4A",0.20197244976614,"Nuclear",13673
0.199267162893602,"GK5",0.201969298449604,"Nuclear",13672
0.199257654436984,"RELN",0.201959396844739,"Nuclear",13671
0.199241457431314,"HACE1",0.201942530227877,"Nuclear",13670
0.199159387864188,"SLCO1B3",0.201857069510338,"Nuclear",13669
0.199153695567978,"TMEM62",0.201851142113857,"Nuclear",13668
0.199148583976048,"AC023424.3",0.201845819417528,"Nuclear",13667
0.199086813779138,"KLF9",0.201781499056035,"Nuclear",13666
0.199086018965888,"INO80-AS1",0.201780671439887,"Nuclear",13665
0.199054879548863,"AC018645.3",0.201748247076336,"Nuclear",13664
0.199018584126093,"AL353138.1",0.201710454476255,"Nuclear",13663
0.198982641629252,"OR51I2",0.201673029920445,"Nuclear",13662
0.198972338195137,"NRROS",0.201662301735591,"Nuclear",13661
0.198958344216496,"TRPM2",0.201647730939842,"Nuclear",13660
0.198922962120697,"SOX6",0.201610890808014,"Nuclear",13659
0.198898727025387,"SLCO2A1",0.201585657337204,"Nuclear",13658
0.198872271571672,"NUDT12",0.201558112328498,"Nuclear",13657
0.198863643231406,"KCNV2",0.2015491286995,"Nuclear",13656
0.198863358037076,"AC016042.1",0.201548831762285,"Nuclear",13655
0.198862842640874,"FBXO6",0.201548295144719,"Nuclear",13654
0.198846111678899,"MYPOP",0.201530875350005,"Nuclear",13653
0.198841534474249,"ATF6B",0.201526109717657,"Nuclear",13652
0.198831612544353,"NINL",0.201515779367201,"Nuclear",13651
0.198819386121698,"AC073167.1",0.20150304972155,"Nuclear",13650
0.198806318811423,"AC021851.1",0.201489444649719,"Nuclear",13649
0.198791391868762,"LGR4",0.201473903505742,"Nuclear",13648
0.198772945440103,"KIF3C",0.201454698191565,"Nuclear",13647
